function,case,real,group,tc,av,bp,pass,cycles_last_gate,cycles_done,first_source_to_last_gate,words,bytes,source_words,U_words,V_words,A_words,tau_words,config_words,U_updates,V_updates,A_updates,A_scalar_mac,U_cache_reads,zero_source_words,Z_writes,scratch_writes,req_stall,out_stall,phase0,phase1,phase2,phase3,phase4,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52,state53,state54,state55,state56,state57,state58,state59,state60,state61,state62,state63
ordinary_r32,capture1_group9752,1,9752,0,1,0,0,90552,90553,90322,2109,33744,288,1062,384,13,360,2,7224,15360,544,4341,2124,333,7384,160,0,0,68,37458,50520,2465,42,1,2109,2109,1,1,1,1,13,13,8,160,1153,288,2988,5310,1062,9348,7224,7224,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group9752,1,9752,0,1,1,0,95532,95533,95266,2109,33744,288,1062,384,13,360,2,7224,15360,544,4341,2124,333,7384,160,694,15,104,40655,52252,2465,57,1,2803,6380,1,1,1,1,13,13,8,160,1153,288,2988,5310,1062,9348,7224,7224,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group9752,1,9752,1,0,0,0,95444,95445,95214,2109,33744,288,1062,384,13,360,2,7224,15324,1632,13056,2124,333,7384,480,0,0,68,37458,49045,8832,42,1,2109,2109,1,1,1,1,13,13,8,160,1153,288,2988,5310,1062,9348,7224,7224,1,12,396,384,480,15840,15360,15324,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group9752,1,9752,1,0,1,0,100496,100497,100230,2109,33744,288,1062,384,13,360,2,7224,15324,1632,13056,2124,333,7384,480,689,15,104,40655,49958,9723,57,1,2798,6457,1,1,1,1,13,13,8,160,1153,288,2988,5310,1062,9348,7224,7224,1,12,396,384,480,15840,15360,15324,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group9752,1,9752,1,1,0,0,90552,90553,90322,2109,33744,288,1062,384,13,360,2,7224,15360,544,4341,2124,333,7384,160,0,0,68,37458,50520,2465,42,1,2109,2109,1,1,1,1,13,13,8,160,1153,288,2988,5310,1062,9348,7224,7224,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group9752,1,9752,1,1,1,0,95532,95533,95266,2109,33744,288,1062,384,13,360,2,7224,15360,544,4341,2124,333,7384,160,694,15,104,40655,52252,2465,57,1,2803,6380,1,1,1,1,13,13,8,160,1153,288,2988,5310,1062,9348,7224,7224,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10057,1,10057,0,0,0,0,56372,56373,56142,1133,18128,288,86,384,13,360,2,1372,6144,1008,8064,172,821,1532,480,0,0,68,8190,39865,8208,42,1,1133,1133,1,1,1,1,13,13,8,160,1153,288,1036,430,86,1544,1372,1372,1,12,396,384,480,15840,15360,6144,480,1,0,480,4800,1008,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10057,1,10057,0,0,1,0,59188,59189,58922,1133,18128,288,86,384,13,360,2,1372,6144,1008,8064,172,821,1532,480,387,15,104,9209,40769,9050,57,1,1520,3547,1,1,1,1,13,13,8,160,1153,288,1036,430,86,1544,1372,1372,1,12,396,384,480,15840,15360,6144,480,1,0,480,4800,1008,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10057,1,10057,0,1,0,0,61076,61077,60846,1133,18128,288,86,384,13,360,2,1372,15360,336,2688,172,821,1532,160,0,0,68,8190,50520,2257,42,1,1133,1133,1,1,1,1,13,13,8,160,1153,288,1036,430,86,1544,1372,1372,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,336,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10057,1,10057,0,1,1,0,63862,63863,63596,1133,18128,288,86,384,13,360,2,1372,15360,336,2688,172,821,1532,160,380,15,104,9209,52236,2257,57,1,1513,3524,1,1,1,1,13,13,8,160,1153,288,1036,430,86,1544,1372,1372,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,336,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10057,1,10057,1,0,0,0,56372,56373,56142,1133,18128,288,86,384,13,360,2,1372,6144,1008,8064,172,821,1532,480,0,0,68,8190,39865,8208,42,1,1133,1133,1,1,1,1,13,13,8,160,1153,288,1036,430,86,1544,1372,1372,1,12,396,384,480,15840,15360,6144,480,1,0,480,4800,1008,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10057,1,10057,1,0,1,0,59188,59189,58922,1133,18128,288,86,384,13,360,2,1372,6144,1008,8064,172,821,1532,480,387,15,104,9209,40769,9050,57,1,1520,3547,1,1,1,1,13,13,8,160,1153,288,1036,430,86,1544,1372,1372,1,12,396,384,480,15840,15360,6144,480,1,0,480,4800,1008,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10057,1,10057,1,1,0,0,61076,61077,60846,1133,18128,288,86,384,13,360,2,1372,15360,336,2688,172,821,1532,160,0,0,68,8190,50520,2257,42,1,1133,1133,1,1,1,1,13,13,8,160,1153,288,1036,430,86,1544,1372,1372,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,336,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10057,1,10057,1,1,1,0,63862,63863,63596,1133,18128,288,86,384,13,360,2,1372,15360,336,2688,172,821,1532,160,380,15,104,9209,52236,2257,57,1,1513,3524,1,1,1,1,13,13,8,160,1153,288,1036,430,86,1544,1372,1372,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,336,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10361,1,10361,0,0,0,0,57416,57417,57186,1187,18992,288,140,384,13,360,2,1504,6144,1008,8064,280,794,1664,480,0,0,68,9234,39865,8208,42,1,1187,1187,1,1,1,1,13,13,8,160,1153,288,1144,700,140,1784,1504,1504,1,12,396,384,480,15840,15360,6144,480,1,0,480,4800,1008,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10361,1,10361,0,0,1,0,60313,60314,60047,1187,18992,288,140,384,13,360,2,1504,6144,1008,8064,280,794,1664,480,399,15,104,10339,40764,9050,57,1,1586,3670,1,1,1,1,13,13,8,160,1153,288,1144,700,140,1784,1504,1504,1,12,396,384,480,15840,15360,6144,480,1,0,480,4800,1008,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10361,1,10361,0,1,0,0,62120,62121,61890,1187,18992,288,140,384,13,360,2,1504,15360,336,2688,280,794,1664,160,0,0,68,9234,50520,2257,42,1,1187,1187,1,1,1,1,13,13,8,160,1153,288,1144,700,140,1784,1504,1504,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,336,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10361,1,10361,0,1,1,0,65004,65005,64738,1187,18992,288,140,384,13,360,2,1504,15360,336,2688,280,794,1664,160,393,15,104,10339,52248,2257,57,1,1580,3663,1,1,1,1,13,13,8,160,1153,288,1144,700,140,1784,1504,1504,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,336,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10361,1,10361,1,0,0,0,57416,57417,57186,1187,18992,288,140,384,13,360,2,1504,6144,1008,8064,280,794,1664,480,0,0,68,9234,39865,8208,42,1,1187,1187,1,1,1,1,13,13,8,160,1153,288,1144,700,140,1784,1504,1504,1,12,396,384,480,15840,15360,6144,480,1,0,480,4800,1008,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10361,1,10361,1,0,1,0,60313,60314,60047,1187,18992,288,140,384,13,360,2,1504,6144,1008,8064,280,794,1664,480,399,15,104,10339,40764,9050,57,1,1586,3670,1,1,1,1,13,13,8,160,1153,288,1144,700,140,1784,1504,1504,1,12,396,384,480,15840,15360,6144,480,1,0,480,4800,1008,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10361,1,10361,1,1,0,0,62120,62121,61890,1187,18992,288,140,384,13,360,2,1504,15360,336,2688,280,794,1664,160,0,0,68,9234,50520,2257,42,1,1187,1187,1,1,1,1,13,13,8,160,1153,288,1144,700,140,1784,1504,1504,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,336,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10361,1,10361,1,1,1,0,65004,65005,64738,1187,18992,288,140,384,13,360,2,1504,15360,336,2688,280,794,1664,160,393,15,104,10339,52248,2257,57,1,1580,3663,1,1,1,1,13,13,8,160,1153,288,1144,700,140,1784,1504,1504,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,336,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10666,1,10666,0,0,0,0,100916,100917,100686,1863,29808,288,816,384,13,360,2,10288,14580,1608,12864,1632,456,10448,480,0,0,68,43698,48301,8808,42,1,1863,1863,1,1,1,1,13,13,8,160,1153,288,2496,4080,816,11920,10288,10288,1,12,396,384,480,15840,15360,14580,480,1,0,480,4800,1608,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10666,1,10666,0,0,1,0,105401,105402,105135,1863,29808,288,816,384,13,360,2,10288,14580,1608,12864,1632,456,10448,480,667,15,104,46372,49153,9716,57,1,2530,5666,1,1,1,1,13,13,8,160,1153,288,2496,4080,816,11920,10288,10288,1,12,396,384,480,15840,15360,14580,480,1,0,480,4800,1608,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10666,1,10666,0,1,0,0,96784,96785,96554,1863,29808,288,816,384,13,360,2,10288,15360,536,4287,1632,456,10448,160,0,0,68,43698,50520,2457,42,1,1863,1863,1,1,1,1,13,13,8,160,1153,288,2496,4080,816,11920,10288,10288,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,536,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10666,1,10666,0,1,1,0,101229,101230,100963,1863,29808,288,816,384,13,360,2,10288,15360,536,4287,1632,456,10448,160,620,15,104,46372,52240,2457,57,1,2483,5673,1,1,1,1,13,13,8,160,1153,288,2496,4080,816,11920,10288,10288,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,536,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10666,1,10666,1,0,0,0,100916,100917,100686,1863,29808,288,816,384,13,360,2,10288,14580,1608,12864,1632,456,10448,480,0,0,68,43698,48301,8808,42,1,1863,1863,1,1,1,1,13,13,8,160,1153,288,2496,4080,816,11920,10288,10288,1,12,396,384,480,15840,15360,14580,480,1,0,480,4800,1608,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10666,1,10666,1,0,1,0,105401,105402,105135,1863,29808,288,816,384,13,360,2,10288,14580,1608,12864,1632,456,10448,480,667,15,104,46372,49153,9716,57,1,2530,5666,1,1,1,1,13,13,8,160,1153,288,2496,4080,816,11920,10288,10288,1,12,396,384,480,15840,15360,14580,480,1,0,480,4800,1608,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10666,1,10666,1,1,0,0,96784,96785,96554,1863,29808,288,816,384,13,360,2,10288,15360,536,4287,1632,456,10448,160,0,0,68,43698,50520,2457,42,1,1863,1863,1,1,1,1,13,13,8,160,1153,288,2496,4080,816,11920,10288,10288,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,536,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10666,1,10666,1,1,1,0,101229,101230,100963,1863,29808,288,816,384,13,360,2,10288,15360,536,4287,1632,456,10448,160,620,15,104,46372,52240,2457,57,1,2483,5673,1,1,1,1,13,13,8,160,1153,288,2496,4080,816,11920,10288,10288,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,536,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10971,1,10971,0,0,0,0,111812,111813,111582,2115,33840,288,1068,384,13,360,2,12652,15336,1632,13056,2136,330,12812,480,0,0,68,53814,49057,8832,42,1,2115,2115,1,1,1,1,13,13,8,160,1153,288,3000,5340,1068,14788,12652,12652,1,12,396,384,480,15840,15360,15336,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10971,1,10971,0,0,1,0,116831,116834,116565,2115,33840,288,1068,384,13,360,2,12652,15336,1632,13056,2136,330,12812,480,720,15,104,56967,49997,9707,59,1,2835,6399,1,1,1,1,13,13,8,160,1153,288,3000,5340,1068,14788,12652,12652,1,12,396,384,480,15840,15360,15336,480,1,0,480,4800,1632,480,360,360,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10971,1,10971,0,1,0,0,106908,106909,106678,2115,33840,288,1068,384,13,360,2,12652,15360,544,4350,2136,330,12812,160,0,0,68,53814,50520,2465,42,1,2115,2115,1,1,1,1,13,13,8,160,1153,288,3000,5340,1068,14788,12652,12652,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10971,1,10971,0,1,1,0,111832,111833,111566,2115,33840,288,1068,384,13,360,2,12652,15360,544,4350,2136,330,12812,160,709,15,104,56967,52240,2465,57,1,2824,6315,1,1,1,1,13,13,8,160,1153,288,3000,5340,1068,14788,12652,12652,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10971,1,10971,1,0,0,0,111812,111813,111582,2115,33840,288,1068,384,13,360,2,12652,15336,1632,13056,2136,330,12812,480,0,0,68,53814,49057,8832,42,1,2115,2115,1,1,1,1,13,13,8,160,1153,288,3000,5340,1068,14788,12652,12652,1,12,396,384,480,15840,15360,15336,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10971,1,10971,1,0,1,0,116831,116834,116565,2115,33840,288,1068,384,13,360,2,12652,15336,1632,13056,2136,330,12812,480,720,15,104,56967,49997,9707,59,1,2835,6399,1,1,1,1,13,13,8,160,1153,288,3000,5340,1068,14788,12652,12652,1,12,396,384,480,15840,15360,15336,480,1,0,480,4800,1632,480,360,360,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10971,1,10971,1,1,0,0,106908,106909,106678,2115,33840,288,1068,384,13,360,2,12652,15360,544,4350,2136,330,12812,160,0,0,68,53814,50520,2465,42,1,2115,2115,1,1,1,1,13,13,8,160,1153,288,3000,5340,1068,14788,12652,12652,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group10971,1,10971,1,1,1,0,111832,111833,111566,2115,33840,288,1068,384,13,360,2,12652,15360,544,4350,2136,330,12812,160,709,15,104,56967,52240,2465,57,1,2824,6315,1,1,1,1,13,13,8,160,1153,288,3000,5340,1068,14788,12652,12652,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11276,1,11276,0,0,0,0,124868,124869,124638,2443,39088,288,1396,384,13,360,2,15684,15360,1632,13056,2792,166,15844,480,0,0,68,66846,49081,8832,42,1,2443,2443,1,1,1,1,13,13,8,160,1153,288,3656,6980,1396,18476,15684,15684,1,12,396,384,480,15840,15360,15360,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11276,1,11276,0,0,1,0,130691,130692,130425,2443,39088,288,1396,384,13,360,2,15684,15360,1632,13056,2792,166,15844,480,831,15,104,70819,49985,9727,57,1,3274,7420,1,1,1,1,13,13,8,160,1153,288,3656,6980,1396,18476,15684,15684,1,12,396,384,480,15840,15360,15360,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11276,1,11276,0,1,0,0,119940,119941,119710,2443,39088,288,1396,384,13,360,2,15684,15360,544,4352,2792,166,15844,160,0,0,68,66846,50520,2465,42,1,2443,2443,1,1,1,1,13,13,8,160,1153,288,3656,6980,1396,18476,15684,15684,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11276,1,11276,0,1,1,0,125692,125693,125426,2443,39088,288,1396,384,13,360,2,15684,15360,544,4352,2792,166,15844,160,813,15,104,70819,52248,2465,57,1,3256,7367,1,1,1,1,13,13,8,160,1153,288,3656,6980,1396,18476,15684,15684,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11276,1,11276,1,0,0,0,124868,124869,124638,2443,39088,288,1396,384,13,360,2,15684,15360,1632,13056,2792,166,15844,480,0,0,68,66846,49081,8832,42,1,2443,2443,1,1,1,1,13,13,8,160,1153,288,3656,6980,1396,18476,15684,15684,1,12,396,384,480,15840,15360,15360,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11276,1,11276,1,0,1,0,130691,130692,130425,2443,39088,288,1396,384,13,360,2,15684,15360,1632,13056,2792,166,15844,480,831,15,104,70819,49985,9727,57,1,3274,7420,1,1,1,1,13,13,8,160,1153,288,3656,6980,1396,18476,15684,15684,1,12,396,384,480,15840,15360,15360,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11276,1,11276,1,1,0,0,119940,119941,119710,2443,39088,288,1396,384,13,360,2,15684,15360,544,4352,2792,166,15844,160,0,0,68,66846,50520,2465,42,1,2443,2443,1,1,1,1,13,13,8,160,1153,288,3656,6980,1396,18476,15684,15684,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11276,1,11276,1,1,1,0,125692,125693,125426,2443,39088,288,1396,384,13,360,2,15684,15360,544,4352,2792,166,15844,160,813,15,104,70819,52248,2465,57,1,3256,7367,1,1,1,1,13,13,8,160,1153,288,3656,6980,1396,18476,15684,15684,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11580,1,11580,0,0,0,0,56408,56409,56178,1119,17904,288,72,384,13,360,2,1440,6144,1008,8064,144,828,1600,480,0,0,68,8226,39865,8208,42,1,1119,1119,1,1,1,1,13,13,8,160,1153,288,1008,360,72,1584,1440,1440,1,12,396,384,480,15840,15360,6144,480,1,0,480,4800,1008,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11580,1,11580,0,0,1,0,59188,59189,58922,1119,17904,288,72,384,13,360,2,1440,6144,1008,8064,144,828,1600,480,386,15,104,9209,40769,9050,57,1,1505,3498,1,1,1,1,13,13,8,160,1153,288,1008,360,72,1584,1440,1440,1,12,396,384,480,15840,15360,6144,480,1,0,480,4800,1008,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11580,1,11580,0,1,0,0,61112,61113,60882,1119,17904,288,72,384,13,360,2,1440,15360,336,2688,144,828,1600,160,0,0,68,8226,50520,2257,42,1,1119,1119,1,1,1,1,13,13,8,160,1153,288,1008,360,72,1584,1440,1440,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,336,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11580,1,11580,0,1,1,0,63862,63863,63596,1119,17904,288,72,384,13,360,2,1440,15360,336,2688,144,828,1600,160,379,15,104,9209,52236,2257,57,1,1498,3475,1,1,1,1,13,13,8,160,1153,288,1008,360,72,1584,1440,1440,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,336,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11580,1,11580,1,0,0,0,56408,56409,56178,1119,17904,288,72,384,13,360,2,1440,6144,1008,8064,144,828,1600,480,0,0,68,8226,39865,8208,42,1,1119,1119,1,1,1,1,13,13,8,160,1153,288,1008,360,72,1584,1440,1440,1,12,396,384,480,15840,15360,6144,480,1,0,480,4800,1008,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11580,1,11580,1,0,1,0,59188,59189,58922,1119,17904,288,72,384,13,360,2,1440,6144,1008,8064,144,828,1600,480,386,15,104,9209,40769,9050,57,1,1505,3498,1,1,1,1,13,13,8,160,1153,288,1008,360,72,1584,1440,1440,1,12,396,384,480,15840,15360,6144,480,1,0,480,4800,1008,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11580,1,11580,1,1,0,0,61112,61113,60882,1119,17904,288,72,384,13,360,2,1440,15360,336,2688,144,828,1600,160,0,0,68,8226,50520,2257,42,1,1119,1119,1,1,1,1,13,13,8,160,1153,288,1008,360,72,1584,1440,1440,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,336,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11580,1,11580,1,1,1,0,63862,63863,63596,1119,17904,288,72,384,13,360,2,1440,15360,336,2688,144,828,1600,160,379,15,104,9209,52236,2257,57,1,1498,3475,1,1,1,1,13,13,8,160,1153,288,1008,360,72,1584,1440,1440,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,336,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11885,1,11885,0,0,0,0,56960,56961,56730,1183,18928,288,136,384,13,360,2,1372,6132,1008,8064,272,796,1532,480,0,0,68,8790,39853,8208,42,1,1183,1183,1,1,1,1,13,13,8,160,1153,288,1136,680,136,1644,1372,1372,1,12,396,384,480,15840,15360,6132,480,1,0,480,4800,1008,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11885,1,11885,0,0,1,0,59833,59834,59567,1183,18928,288,136,384,13,360,2,1372,6132,1008,8064,272,796,1532,480,425,15,104,9852,40774,9047,57,1,1608,3616,1,1,1,1,13,13,8,160,1153,288,1136,680,136,1644,1372,1372,1,12,396,384,480,15840,15360,6132,480,1,0,480,4800,1008,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11885,1,11885,0,1,0,0,61676,61677,61446,1183,18928,288,136,384,13,360,2,1372,15360,336,2687,272,796,1532,160,0,0,68,8790,50520,2257,42,1,1183,1183,1,1,1,1,13,13,8,160,1153,288,1136,680,136,1644,1372,1372,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,336,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture1_group11885,1,11885,0,1,1,0,64509,64510,64243,1183,18928,288,136,384,13,360,2,1372,15360,336,2687,272,796,1532,160,403,15,104,9852,52240,2257,57,1,1586,3598,1,1,1,1,13,13,8,160,1153,288,1136,680,136,1644,1372,1372,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,336,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
