function,case,real,group,tc,av,bp,pass,cycles_last_gate,cycles_done,first_source_to_last_gate,words,bytes,source_words,U_words,V_words,A_words,tau_words,config_words,U_updates,V_updates,A_updates,A_scalar_mac,U_cache_reads,zero_source_words,Z_writes,scratch_writes,req_stall,out_stall,phase0,phase1,phase2,phase3,phase4,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52,state53,state54,state55,state56,state57,state58,state59,state60,state61,state62,state63
regional_r96_a48,capture2_group6400,1,6400,0,1,1,0,188837,188838,188259,4774,76384,288,3535,576,13,360,2,18368,23040,1088,6518,5656,157,18848,480,1527,12,96,106781,76658,5249,54,1,6301,14336,1,1,1,1,13,13,0,480,1153,288,9348,14847,3535,24024,18368,18368,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1088,480,360,360,480,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group6400,1,6400,1,0,0,0,158782,158783,158456,4774,76384,288,3535,576,13,360,2,13776,23004,1632,13056,5656,157,14016,480,0,0,84,76972,72853,8832,42,1,4774,4774,1,1,1,1,13,13,24,240,1153,288,5106,13433,3535,18018,13776,13776,1,12,588,576,480,23520,23040,23004,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group6400,1,6400,1,0,1,0,170291,170292,169929,4774,76384,288,3535,576,13,360,2,13776,23004,1632,13056,5656,157,14016,480,1782,15,120,86159,74250,9706,57,1,6556,14486,1,1,1,1,13,13,24,240,1153,288,5106,13433,3535,18018,13776,13776,1,12,588,576,480,23520,23040,23004,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group6400,1,6400,1,1,0,0,155122,155123,154796,4774,76384,288,3535,576,13,360,2,13776,23040,816,6518,5656,157,14016,240,0,0,84,76972,74328,3697,42,1,4774,4774,1,1,1,1,13,13,24,240,1153,288,5106,13433,3535,18018,13776,13776,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group6400,1,6400,1,1,1,0,166700,166702,166338,4774,76384,288,3535,576,13,360,2,13776,23040,816,6518,5656,157,14016,240,1857,15,120,86159,76668,3697,58,1,6631,14480,1,1,1,1,13,13,24,240,1153,288,5106,13433,3535,18018,13776,13776,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group6704,1,6704,0,0,0,0,159732,159733,159190,3454,55264,288,2215,576,13,360,2,17008,21780,1608,12864,3544,421,17488,480,0,0,60,79194,71629,8808,42,1,3454,3454,1,1,1,1,13,13,0,480,1153,288,6180,9303,2215,20552,17008,17008,1,12,588,576,480,23520,23040,21780,480,1,0,480,4800,1608,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group6704,1,6704,0,0,1,0,167860,167861,167282,3454,55264,288,2215,576,13,360,2,17008,21780,1608,12864,3544,421,17488,480,1146,14,96,84968,73036,9705,56,1,4600,10422,1,1,1,1,13,13,0,480,1153,288,6180,9303,2215,20552,17008,17008,1,12,588,576,480,23520,23040,21780,480,1,0,480,4800,1608,480,360,360,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group6704,1,6704,0,1,0,0,158856,158857,158314,3454,55264,288,2215,576,13,360,2,17008,23040,1072,6409,3544,421,17488,480,0,0,60,79194,74328,5233,42,1,3454,3454,1,1,1,1,13,13,0,480,1153,288,6180,9303,2215,20552,17008,17008,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1072,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group6704,1,6704,0,1,1,0,167013,167014,166435,3454,55264,288,2215,576,13,360,2,17008,23040,1072,6409,3544,421,17488,480,1194,13,96,84968,76662,5233,55,1,4648,10404,1,1,1,1,13,13,0,480,1153,288,6180,9303,2215,20552,17008,17008,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1072,480,360,360,480,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group6704,1,6704,1,0,0,0,142330,142331,142004,3454,55264,288,2215,576,13,360,2,12756,21780,1608,12864,3544,421,12996,480,0,0,84,61768,71629,8808,42,1,3454,3454,1,1,1,1,13,13,24,240,1153,288,3522,8417,2215,15414,12756,12756,1,12,588,576,480,23520,23040,21780,480,1,0,480,4800,1608,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group6704,1,6704,1,0,1,0,150694,150695,150332,3454,55264,288,2215,576,13,360,2,12756,21780,1608,12864,3544,421,12996,480,1342,15,120,67770,73028,9720,57,1,4796,10461,1,1,1,1,13,13,24,240,1153,288,3522,8417,2215,15414,12756,12756,1,12,588,576,480,23520,23040,21780,480,1,0,480,4800,1608,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group6704,1,6704,1,1,0,0,139906,139907,139580,3454,55264,288,2215,576,13,360,2,12756,23040,804,6409,3544,421,12996,240,0,0,84,61768,74328,3685,42,1,3454,3454,1,1,1,1,13,13,24,240,1153,288,3522,8417,2215,15414,12756,12756,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,804,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group6704,1,6704,1,1,1,0,148295,148296,147933,3454,55264,288,2215,576,13,360,2,12756,23040,804,6409,3544,421,12996,240,1372,15,120,67770,76664,3685,57,1,4826,10456,1,1,1,1,13,13,24,240,1153,288,3522,8417,2215,15414,12756,12756,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,804,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7009,1,7009,0,0,0,0,158440,158441,157898,3854,61664,288,2615,576,13,360,2,15280,21204,1596,12768,4184,341,15760,480,0,0,60,78490,71053,8796,42,1,3854,3854,1,1,1,1,13,13,0,480,1153,288,7140,10983,2615,19464,15280,15280,1,12,588,576,480,23520,23040,21204,480,1,0,480,4800,1596,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7009,1,7009,0,0,1,0,167442,167443,166864,3854,61664,288,2615,576,13,360,2,15280,21204,1596,12768,4184,341,15760,480,1319,14,96,85116,72459,9716,56,1,5173,11523,1,1,1,1,13,13,0,480,1153,288,7140,10983,2615,19464,15280,15280,1,12,588,576,480,23520,23040,21204,480,1,0,480,4800,1596,480,360,360,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7009,1,7009,0,1,0,0,158144,158145,157602,3854,61664,288,2615,576,13,360,2,15280,23040,1064,6353,4184,341,15760,480,0,0,60,78490,74328,5225,42,1,3854,3854,1,1,1,1,13,13,0,480,1153,288,7140,10983,2615,19464,15280,15280,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1064,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7009,1,7009,0,1,1,0,167150,167151,166572,3854,61664,288,2615,576,13,360,2,15280,23040,1064,6353,4184,341,15760,480,1333,15,96,85116,76657,5225,57,1,5187,11512,1,1,1,1,13,13,0,480,1153,288,7140,10983,2615,19464,15280,15280,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1064,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7009,1,7009,1,0,0,0,141534,141535,141208,3854,61664,288,2615,576,13,360,2,11460,21204,1596,12768,4184,341,11700,480,0,0,84,61560,71053,8796,42,1,3854,3854,1,1,1,1,13,13,24,240,1153,288,4002,9937,2615,14598,11460,11460,1,12,588,576,480,23520,23040,21204,480,1,0,480,4800,1596,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7009,1,7009,1,0,1,0,150941,150942,150579,3854,61664,288,2615,576,13,360,2,11460,21204,1596,12768,4184,341,11700,480,1467,15,120,68578,72466,9721,57,1,5321,11779,1,1,1,1,13,13,24,240,1153,288,4002,9937,2615,14598,11460,11460,1,12,588,576,480,23520,23040,21204,480,1,0,480,4800,1596,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7009,1,7009,1,1,0,0,139692,139693,139366,3854,61664,288,2615,576,13,360,2,11460,23040,798,6353,4184,341,11700,240,0,0,84,61560,74328,3679,42,1,3854,3854,1,1,1,1,13,13,24,240,1153,288,4002,9937,2615,14598,11460,11460,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,798,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7009,1,7009,1,1,1,0,149105,149106,148743,3854,61664,288,2615,576,13,360,2,11460,23040,798,6353,4184,341,11700,240,1494,15,120,68578,76672,3679,57,1,5348,11758,1,1,1,1,13,13,24,240,1153,288,4002,9937,2615,14598,11460,11460,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,798,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7314,1,7314,0,0,0,0,154644,154645,154102,3355,53680,288,2116,576,13,360,2,14525,23004,1632,13056,3703,335,15005,480,0,0,60,72858,72853,8832,42,1,3355,3355,1,1,1,1,13,13,0,480,1153,288,7212,9522,2116,18228,14525,14525,1,12,588,576,480,23520,23040,23004,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7314,1,7314,0,0,1,0,162797,162798,162219,3355,53680,288,2116,576,13,360,2,14525,23004,1632,13056,3703,335,15005,480,1263,15,96,78669,74255,9721,57,1,4618,10230,1,1,1,1,13,13,0,480,1153,288,7212,9522,2116,18228,14525,14525,1,12,588,576,480,23520,23040,23004,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7314,1,7314,0,1,0,0,152000,152001,151458,3355,53680,288,2116,576,13,360,2,14525,23040,952,6525,3703,335,15005,480,0,0,60,72858,74328,4713,42,1,3355,3355,1,1,1,1,13,13,0,480,1153,288,7212,9522,2116,18228,14525,14525,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,952,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7314,1,7314,0,1,1,0,160175,160176,159597,3355,53680,288,2116,576,13,360,2,14525,23040,952,6525,3703,335,15005,480,1294,15,96,78669,76641,4713,57,1,4649,10221,1,1,1,1,13,13,0,480,1153,288,7212,9522,2116,18228,14525,14525,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,952,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7314,1,7314,1,0,0,0,143442,143443,143116,3355,53680,288,2116,576,13,360,2,12450,23004,1632,13056,3174,335,12690,480,0,0,84,61632,72853,8832,42,1,3355,3355,1,1,1,1,13,13,24,240,1153,288,4038,8464,2116,15624,12450,12450,1,12,588,576,480,23520,23040,23004,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7314,1,7314,1,0,1,0,151322,151323,150960,3355,53680,288,2116,576,13,360,2,12450,23004,1632,13056,3174,335,12690,480,1275,15,120,67172,74253,9721,57,1,4630,9945,1,1,1,1,13,13,24,240,1153,288,4038,8464,2116,15624,12450,12450,1,12,588,576,480,23520,23040,23004,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7314,1,7314,1,1,0,0,139782,139783,139456,3355,53680,288,2116,576,13,360,2,12450,23040,816,6525,3174,335,12690,240,0,0,84,61632,74328,3697,42,1,3355,3355,1,1,1,1,13,13,24,240,1153,288,4038,8464,2116,15624,12450,12450,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7314,1,7314,1,1,1,0,147708,147709,147346,3355,53680,288,2116,576,13,360,2,12450,23040,816,6525,3174,335,12690,240,1310,13,120,67172,76665,3697,55,1,4665,9958,1,1,1,1,13,13,24,240,1153,288,4038,8464,2116,15624,12450,12450,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7619,1,7619,0,0,0,0,149813,149814,149271,3099,49584,288,1860,576,13,360,2,14952,20088,1572,12576,3255,399,15432,480,0,0,60,71003,69937,8772,42,1,3099,3099,1,1,1,1,13,13,0,480,1153,288,6444,8370,1860,18207,14952,14952,1,12,588,576,480,23520,23040,20088,480,1,0,480,4800,1572,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7619,1,7619,0,0,1,0,157465,157466,156887,3099,49584,288,1860,576,13,360,2,14952,20088,1572,12576,3255,399,15432,480,1102,14,96,76297,71285,9732,56,1,4201,9635,1,1,1,1,13,13,0,480,1153,288,6444,8370,1860,18207,14952,14952,1,12,588,576,480,23520,23040,20088,480,1,0,480,4800,1572,480,360,360,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7619,1,7619,0,1,0,0,150110,150111,149568,3099,49584,288,1860,576,13,360,2,14952,23040,917,6282,3255,399,15432,480,0,0,60,71003,74328,4678,42,1,3099,3099,1,1,1,1,13,13,0,480,1153,288,6444,8370,1860,18207,14952,14952,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,917,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7619,1,7619,0,1,1,0,157790,157791,157212,3099,49584,288,1860,576,13,360,2,14952,23040,917,6282,3255,399,15432,480,1173,15,96,76297,76663,4678,57,1,4272,9591,1,1,1,1,13,13,0,480,1153,288,6444,8370,1860,18207,14952,14952,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,917,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7619,1,7619,1,0,0,0,139004,139005,138678,3099,49584,288,1860,576,13,360,2,12816,20088,1572,12576,2790,399,13056,480,0,0,84,60170,69937,8772,42,1,3099,3099,1,1,1,1,13,13,24,240,1153,288,3654,7440,1860,15606,12816,12816,1,12,588,576,480,23520,23040,20088,480,1,0,480,4800,1572,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7619,1,7619,1,0,1,0,146351,146352,145989,3099,49584,288,1860,576,13,360,2,12816,20088,1572,12576,2790,399,13056,480,1173,15,120,65173,71291,9711,57,1,4272,9258,1,1,1,1,13,13,24,240,1153,288,3654,7440,1860,15606,12816,12816,1,12,588,576,480,23520,23040,20088,480,1,0,480,4800,1572,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7619,1,7619,1,1,0,0,138290,138291,137964,3099,49584,288,1860,576,13,360,2,12816,23040,786,6282,2790,399,13056,240,0,0,84,60170,74328,3667,42,1,3099,3099,1,1,1,1,13,13,24,240,1153,288,3654,7440,1860,15606,12816,12816,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,786,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7619,1,7619,1,1,1,0,145684,145685,145322,3099,49584,288,1860,576,13,360,2,12816,23040,786,6282,2790,399,13056,240,1257,14,120,65173,76669,3667,56,1,4356,9222,1,1,1,1,13,13,24,240,1153,288,3654,7440,1860,15606,12816,12816,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,786,240,360,360,480,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7923,1,7923,0,0,0,0,184270,184271,183728,4343,69488,288,3104,576,13,360,2,20370,22992,1632,13056,5432,88,20850,480,0,0,60,102496,72841,8832,42,1,4343,4343,1,1,1,1,13,13,0,480,1153,288,10176,13968,3104,25802,20370,20370,1,12,588,576,480,23520,23040,22992,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7923,1,7923,0,0,1,0,194996,194997,194418,4343,69488,288,3104,576,13,360,2,20370,22992,1632,13056,5432,88,20850,480,1529,15,96,110859,74246,9739,57,1,5872,13525,1,1,1,1,13,13,0,480,1153,288,10176,13968,3104,25802,20370,20370,1,12,588,576,480,23520,23040,22992,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7923,1,7923,0,1,0,0,181638,181639,181096,4343,69488,288,3104,576,13,360,2,20370,23040,952,6517,5432,88,20850,480,0,0,60,102496,74328,4713,42,1,4343,4343,1,1,1,1,13,13,0,480,1153,288,10176,13968,3104,25802,20370,20370,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,952,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7923,1,7923,0,1,1,0,192395,192396,191817,4343,69488,288,3104,576,13,360,2,20370,23040,952,6517,5432,88,20850,480,1617,15,96,110859,76671,4713,57,1,5960,13468,1,1,1,1,13,13,0,480,1153,288,10176,13968,3104,25802,20370,20370,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,952,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7923,1,7923,1,0,0,0,168340,168341,168014,4343,69488,288,3104,576,13,360,2,17460,22992,1632,13056,4656,88,17700,480,0,0,84,86542,72841,8832,42,1,4343,4343,1,1,1,1,13,13,24,240,1153,288,5520,12416,3104,22116,17460,17460,1,12,588,576,480,23520,23040,22992,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7923,1,7923,1,0,1,0,178661,178662,178299,4343,69488,288,3104,576,13,360,2,17460,22992,1632,13056,4656,88,17700,480,1667,15,120,94504,74250,9731,57,1,6010,12982,1,1,1,1,13,13,24,240,1153,288,5520,12416,3104,22116,17460,17460,1,12,588,576,480,23520,23040,22992,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7923,1,7923,1,1,0,0,164692,164693,164366,4343,69488,288,3104,576,13,360,2,17460,23040,816,6517,4656,88,17700,240,0,0,84,86542,74328,3697,42,1,4343,4343,1,1,1,1,13,13,24,240,1153,288,5520,12416,3104,22116,17460,17460,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group7923,1,7923,1,1,1,0,175025,175026,174663,4343,69488,288,3104,576,13,360,2,17460,23040,816,6517,4656,88,17700,240,1720,15,120,94504,76648,3697,57,1,6063,12941,1,1,1,1,13,13,24,240,1153,288,5520,12416,3104,22116,17460,17460,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group8228,1,8228,0,0,0,0,173134,173135,172592,3791,60656,288,2552,576,13,360,2,18900,23028,1632,13056,4466,226,19380,480,0,0,60,91324,72877,8832,42,1,3791,3791,1,1,1,1,13,13,0,480,1153,288,8520,11484,2552,23366,18900,18900,1,12,588,576,480,23520,23040,23028,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group8228,1,8228,0,0,1,0,182462,182463,181884,3791,60656,288,2552,576,13,360,2,18900,23028,1632,13056,4466,226,19380,480,1361,15,96,98334,74257,9719,57,1,5152,11743,1,1,1,1,13,13,0,480,1153,288,8520,11484,2552,23366,18900,18900,1,12,588,576,480,23520,23040,23028,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group8228,1,8228,0,1,0,0,170466,170467,169924,3791,60656,288,2552,576,13,360,2,18900,23040,952,6518,4466,226,19380,480,0,0,60,91324,74328,4713,42,1,3791,3791,1,1,1,1,13,13,0,480,1153,288,8520,11484,2552,23366,18900,18900,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,952,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group8228,1,8228,0,1,1,0,179839,179840,179261,3791,60656,288,2552,576,13,360,2,18900,23040,952,6518,4466,226,19380,480,1397,14,96,98334,76641,4713,56,1,5188,11753,1,1,1,1,13,13,0,480,1153,288,8520,11484,2552,23366,18900,18900,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,952,480,360,360,480,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group8228,1,8228,1,0,0,0,159076,159077,158750,3791,60656,288,2552,576,13,360,2,16200,23028,1632,13056,3828,226,16440,480,0,0,84,77242,72877,8832,42,1,3791,3791,1,1,1,1,13,13,24,240,1153,288,4692,10208,2552,20028,16200,16200,1,12,588,576,480,23520,23040,23028,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group8228,1,8228,1,0,1,0,168086,168087,167724,3791,60656,288,2552,576,13,360,2,16200,23028,1632,13056,3828,226,16440,480,1439,15,120,83936,74257,9717,57,1,5230,11347,1,1,1,1,13,13,24,240,1153,288,4692,10208,2552,20028,16200,16200,1,12,588,576,480,23520,23040,23028,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group8228,1,8228,1,1,0,0,155392,155393,155066,3791,60656,288,2552,576,13,360,2,16200,23040,816,6518,3828,226,16440,240,0,0,84,77242,74328,3697,42,1,3791,3791,1,1,1,1,13,13,24,240,1153,288,4692,10208,2552,20028,16200,16200,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group8228,1,8228,1,1,1,0,164450,164453,164088,3791,60656,288,2552,576,13,360,2,16200,23040,816,6518,3828,226,16440,240,1511,15,120,83936,76641,3697,59,1,5302,11323,1,1,1,1,13,13,24,240,1153,288,4692,10208,2552,20028,16200,16200,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group8533,1,8533,0,0,0,0,179801,179802,179259,4107,65712,288,2868,576,13,360,2,19852,22968,1632,13056,5019,147,20332,480,0,0,60,98051,72817,8832,42,1,4107,4107,1,1,1,1,13,13,0,480,1153,288,9468,12906,2868,24871,19852,19852,1,12,588,576,480,23520,23040,22968,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group8533,1,8533,0,0,1,0,189911,189912,189333,4107,65712,288,2868,576,13,360,2,19852,22968,1632,13056,5019,147,20332,480,1410,15,96,105832,74201,9726,57,1,5517,12792,1,1,1,1,13,13,0,480,1153,288,9468,12906,2868,24871,19852,19852,1,12,588,576,480,23520,23040,22968,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group8533,1,8533,0,1,0,0,177193,177194,176651,4107,65712,288,2868,576,13,360,2,19852,23040,952,6522,5019,147,20332,480,0,0,60,98051,74328,4713,42,1,4107,4107,1,1,1,1,13,13,0,480,1153,288,9468,12906,2868,24871,19852,19852,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,952,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture2_group8533,1,8533,0,1,1,0,187352,187353,186774,4107,65712,288,2868,576,13,360,2,19852,23040,952,6522,5019,147,20332,480,1481,12,96,105832,76658,4713,54,1,5588,12773,1,1,1,1,13,13,0,480,1153,288,9468,12906,2868,24871,19852,19852,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,952,480,360,360,480,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
