function,case,real,group,tc,av,bp,pass,cycles_last_gate,cycles_done,first_source_to_last_gate,words,bytes,source_words,U_words,V_words,A_words,tau_words,config_words,U_updates,V_updates,A_updates,A_scalar_mac,U_cache_reads,zero_source_words,Z_writes,scratch_writes,req_stall,out_stall,phase0,phase1,phase2,phase3,phase4,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52,state53,state54,state55,state56,state57,state58,state59,state60,state61,state62,state63
regional_r96_a48,capture0_group4876,1,4876,0,0,1,1,133485,133487,132907,2999,47984,288,1760,576,13,360,2,9744,15480,1476,11808,2816,512,10224,480,1035,14,96,57089,66704,9541,57,1,4034,9023,1,1,1,1,13,13,0,480,1153,288,5088,7392,1760,12560,9744,9744,1,12,588,576,480,23520,23040,15480,480,1,0,480,4800,1476,480,360,360,0,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group4876,1,4876,0,1,0,1,131880,131881,131338,2999,47984,288,1760,576,13,360,2,9744,23040,984,5898,2816,512,10224,480,0,0,60,52306,74328,5145,42,1,2999,2999,1,1,1,1,13,13,0,480,1153,288,5088,7392,1760,12560,9744,9744,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,984,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group4876,1,4876,0,1,1,1,139062,139064,138484,2999,47984,288,1760,576,13,360,2,9744,23040,984,5898,2816,512,10224,480,992,15,96,57089,76676,5145,58,1,3991,9174,1,1,1,1,13,13,0,480,1153,288,5088,7392,1760,12560,9744,9744,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,984,480,360,360,480,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group7314,1,7314,0,0,0,1,155450,155451,154908,3519,56304,288,2280,576,13,360,2,14532,21804,1608,12864,3990,294,15012,480,0,0,60,74888,71653,8808,42,1,3519,3519,1,1,1,1,13,13,0,480,1153,288,7704,10260,2280,18522,14532,14532,1,12,588,576,480,23520,23040,21804,480,1,0,480,4800,1608,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group7314,1,7314,0,0,1,1,164171,164172,163593,3519,56304,288,2280,576,13,360,2,14532,21804,1608,12864,3990,294,15012,480,1288,15,96,81276,73033,9710,57,1,4807,10937,1,1,1,1,13,13,0,480,1153,288,7704,10260,2280,18522,14532,14532,1,12,588,576,480,23520,23040,21804,480,1,0,480,4800,1608,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group7314,1,7314,0,1,0,1,154016,154017,153474,3519,56304,288,2280,576,13,360,2,14532,23040,938,6425,3990,294,15012,480,0,0,60,74888,74328,4699,42,1,3519,3519,1,1,1,1,13,13,0,480,1153,288,7704,10260,2280,18522,14532,14532,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,938,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group7314,1,7314,0,1,1,1,162785,162786,162207,3519,56304,288,2280,576,13,360,2,14532,23040,938,6425,3990,294,15012,480,1314,15,96,81276,76658,4699,57,1,4833,10959,1,1,1,1,13,13,0,480,1153,288,7704,10260,2280,18522,14532,14532,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,938,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group9752,1,9752,0,0,0,1,118991,118992,118449,3024,48384,288,1785,576,13,360,2,7742,14868,1464,11712,2499,507,8222,480,0,0,60,45509,64717,8664,42,1,3024,3024,1,1,1,1,13,13,0,480,1153,288,5148,6783,1785,10241,7742,7742,1,12,588,576,480,23520,23040,14868,480,1,0,480,4800,1464,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group9752,1,9752,0,0,1,1,126126,126129,125548,3024,48384,288,1785,576,13,360,2,7742,14868,1464,11712,2499,507,8222,480,1068,13,96,50344,66097,9535,57,1,4092,9078,1,1,1,1,13,13,0,480,1153,288,5148,6783,1785,10241,7742,7742,1,12,588,576,480,23520,23040,14868,480,1,0,480,4800,1464,480,360,360,0,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group9752,1,9752,0,1,0,1,124553,124554,124011,3024,48384,288,1785,576,13,360,2,7742,23040,854,5833,2499,507,8222,480,0,0,60,45509,74328,4615,42,1,3024,3024,1,1,1,1,13,13,0,480,1153,288,5148,6783,1785,10241,7742,7742,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,854,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group9752,1,9752,0,1,1,1,131780,131781,131202,3024,48384,288,1785,576,13,360,2,7742,23040,854,5833,2499,507,8222,480,1123,15,96,50344,76669,4615,57,1,4147,9113,1,1,1,1,13,13,0,480,1153,288,5148,6783,1785,10241,7742,7742,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,854,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,0,0,0,1,132820,132821,132278,2951,47216,288,1712,576,13,360,2,11016,15528,1476,11808,3424,436,11496,480,0,0,60,58666,65377,8676,42,1,2951,2951,1,1,1,1,13,13,0,480,1153,288,6000,8560,1712,14440,11016,11016,1,12,588,576,480,23520,23040,15528,480,1,0,480,4800,1476,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,0,0,1,1,139870,139871,139292,2951,47216,288,1712,576,13,360,2,11016,15528,1476,11808,3424,436,11496,480,1067,15,96,63399,66777,9542,57,1,4018,8919,1,1,1,1,13,13,0,480,1153,288,6000,8560,1712,14440,11016,11016,1,12,588,576,480,23520,23040,15528,480,1,0,480,4800,1476,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,0,1,0,1,138240,138241,137698,2951,47216,288,1712,576,13,360,2,11016,23040,984,5902,3424,436,11496,480,0,0,60,58666,74328,5145,42,1,2951,2951,1,1,1,1,13,13,0,480,1153,288,6000,8560,1712,14440,11016,11016,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,984,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,0,1,1,1,145370,145371,144792,2951,47216,288,1712,576,13,360,2,11016,23040,984,5902,3424,436,11496,480,1157,15,96,63399,76674,5145,57,1,4108,8909,1,1,1,1,13,13,0,480,1153,288,6000,8560,1712,14440,11016,11016,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,984,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,0,0,0,1,149184,149185,148642,3391,54256,288,2152,576,13,360,2,13734,19548,1560,12480,3766,326,14214,480,0,0,60,70926,69397,8760,42,1,3391,3391,1,1,1,1,13,13,0,480,1153,288,7320,9684,2152,17500,13734,13734,1,12,588,576,480,23520,23040,19548,480,1,0,480,4800,1560,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,0,0,1,1,157495,157498,156917,3391,54256,288,2152,576,13,360,2,13734,19548,1560,12480,3766,326,14214,480,1184,15,96,76897,70751,9695,59,1,4575,10503,1,1,1,1,13,13,0,480,1153,288,7320,9684,2152,17500,13734,13734,1,12,588,576,480,23520,23040,19548,480,1,0,480,4800,1560,480,360,360,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,0,1,0,1,150026,150027,149484,3391,54256,288,2152,576,13,360,2,13734,23040,910,6230,3766,326,14214,480,0,0,60,70926,74328,4671,42,1,3391,3391,1,1,1,1,13,13,0,480,1153,288,7320,9684,2152,17500,13734,13734,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,910,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,0,1,1,1,158375,158376,157797,3391,54256,288,2152,576,13,360,2,13734,23040,910,6230,3766,326,14214,480,1256,15,96,76897,76655,4671,57,1,4647,10469,1,1,1,1,13,13,0,480,1153,288,7320,9684,2152,17500,13734,13734,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,910,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,0,0,0,1,161475,161476,160933,4189,67024,288,2950,576,13,360,2,15043,22932,1632,13056,4130,274,15523,480,0,0,60,79761,72781,8832,42,1,4189,4189,1,1,1,1,13,13,0,480,1153,288,7944,11210,2950,19173,15043,15043,1,12,588,576,480,23520,23040,22932,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,0,0,1,1,171641,171642,171063,4189,67024,288,2950,576,13,360,2,15043,22932,1632,13056,4130,274,15523,480,1556,15,96,87612,74157,9720,57,1,5745,12784,1,1,1,1,13,13,0,480,1153,288,7944,11210,2950,19173,15043,15043,1,12,588,576,480,23520,23040,22932,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,0,1,0,1,158903,158904,158361,4189,67024,288,2950,576,13,360,2,15043,23040,952,6519,4130,274,15523,480,0,0,60,79761,74328,4713,42,1,4189,4189,1,1,1,1,13,13,0,480,1153,288,7944,11210,2950,19173,15043,15043,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,952,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,0,1,1,1,169130,169133,168552,4189,67024,288,2950,576,13,360,2,15043,23040,952,6519,4130,274,15523,480,1625,15,96,87612,76653,4713,59,1,5814,12776,1,1,1,1,13,13,0,480,1153,288,7944,11210,2950,19173,15043,15043,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,952,480,360,360,480,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,0,0,0,1,60512,60513,59970,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,480,480,0,0,60,3362,49849,7200,42,1,1239,1239,1,1,1,1,13,13,0,480,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,480,1,0,480,4800,0,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,0,0,1,1,63657,63658,63079,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,480,480,512,15,96,4182,51222,8101,57,1,1751,3857,1,1,1,1,13,13,0,480,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,480,1,0,480,4800,0,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,0,1,0,1,58912,58913,58370,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,480,480,0,0,60,3362,51288,4161,42,1,1239,1239,1,1,1,1,13,13,0,480,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,0,0,1,480,3200,0,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,0,1,1,1,61962,61963,61384,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,480,480,461,15,96,4182,53467,4161,57,1,1700,3813,1,1,1,1,13,13,0,480,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,0,0,1,480,3200,0,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_dense,0,0,0,0,0,1,963008,963009,962466,5559,88944,288,4320,576,13,360,2,276480,23040,1632,13056,6912,0,276960,480,0,0,60,881186,72889,8832,42,1,5559,5559,1,1,1,1,13,13,0,480,1153,288,11232,18144,4320,283392,276480,276480,1,12,588,576,480,23520,23040,23040,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_dense,0,0,0,0,1,1,975611,975614,975033,5559,88944,288,4320,576,13,360,2,276480,23040,1632,13056,6912,0,276960,480,1665,15,96,891481,74262,9716,59,1,7224,16482,1,1,1,1,13,13,0,480,1153,288,11232,18144,4320,283392,276480,276480,1,12,588,576,480,23520,23040,23040,480,1,0,480,4800,1632,480,360,360,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_dense,0,0,0,1,0,1,960864,960865,960322,5559,88944,288,4320,576,13,360,2,276480,23040,1088,6528,6912,0,276960,480,0,0,60,881186,74328,5249,42,1,5559,5559,1,1,1,1,13,13,0,480,1153,288,11232,18144,4320,283392,276480,276480,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1088,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_dense,0,0,0,1,1,1,973550,973551,972972,5559,88944,288,4320,576,13,360,2,276480,23040,1088,6528,6912,0,276960,480,1754,15,96,891481,76668,5249,57,1,7313,16476,1,1,1,1,13,13,0,480,1153,288,11232,18144,4320,283392,276480,276480,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1088,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_alternating,0,0,0,0,0,1,548288,548289,547746,5559,88944,288,4320,576,13,360,2,138240,23040,1632,13056,6912,0,138720,480,0,0,60,466466,72889,8832,42,1,5559,5559,1,1,1,1,13,13,0,480,1153,288,11232,18144,4320,145152,138240,138240,1,12,588,576,480,23520,23040,23040,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_alternating,0,0,0,0,1,1,561539,561540,560961,5559,88944,288,4320,576,13,360,2,138240,23040,1632,13056,6912,0,138720,480,2416,12,96,477410,74262,9718,54,1,7975,16382,1,1,1,1,13,13,0,480,1153,288,11232,18144,4320,145152,138240,138240,1,12,588,576,480,23520,23040,23040,480,1,0,480,4800,1632,480,360,360,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_alternating,0,0,0,1,0,1,546144,546145,545602,5559,88944,288,4320,576,13,360,2,138240,23040,1088,6528,6912,0,138720,480,0,0,60,466466,74328,5249,42,1,5559,5559,1,1,1,1,13,13,0,480,1153,288,11232,18144,4320,145152,138240,138240,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1088,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_alternating,0,0,0,1,1,1,559460,559461,558882,5559,88944,288,4320,576,13,360,2,138240,23040,1088,6528,6912,0,138720,480,2463,15,96,477410,76649,5249,57,1,8022,16397,1,1,1,1,13,13,0,480,1153,288,11232,18144,4320,145152,138240,138240,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1088,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
