function,case,real,group,tc,av,bp,pass,cycles_last_gate,cycles_done,first_source_to_last_gate,words,bytes,source_words,U_words,V_words,A_words,tau_words,config_words,U_updates,V_updates,A_updates,A_scalar_mac,U_cache_reads,zero_source_words,Z_writes,scratch_writes,req_stall,out_stall,phase0,phase1,phase2,phase3,phase4,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52,state53,state54,state55,state56,state57,state58,state59,state60,state61,state62,state63
ordinary_r32,capture0_group0,1,0,0,0,1,1,75887,75888,75629,1479,23664,288,432,384,13,360,2,3612,10728,1488,11904,864,648,3772,480,465,15,96,20821,45361,9553,57,1,1944,4586,1,1,1,1,13,13,0,160,1153,288,1728,2160,432,4476,3612,3612,1,12,396,384,480,15840,15360,10728,480,1,0,480,4800,1488,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group0,1,0,0,1,0,1,72100,72101,71878,1479,23664,288,432,384,13,360,2,3612,15360,496,3966,864,648,3772,160,0,0,60,19062,50520,2417,42,1,1479,1479,1,1,1,1,13,13,0,160,1153,288,1728,2160,432,4476,3612,3612,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,496,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group0,1,0,0,1,1,1,75642,75643,75384,1479,23664,288,432,384,13,360,2,3612,15360,496,3966,864,648,3772,160,488,15,96,20821,52252,2417,57,1,1967,4518,1,1,1,1,13,13,0,160,1153,288,1728,2160,432,4476,3612,3612,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,496,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group2438,1,2438,0,0,0,1,93228,93229,93006,2141,34256,288,1094,384,13,360,2,6516,14868,1620,12960,2188,317,6676,480,0,0,60,35718,48589,8820,42,1,2141,2141,1,1,1,1,13,13,0,160,1153,288,3052,5470,1094,8704,6516,6516,1,12,396,384,480,15840,15360,14868,480,1,0,480,4800,1620,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group2438,1,2438,0,0,1,1,98246,98247,97988,2141,34256,288,1094,384,13,360,2,6516,14868,1620,12960,2188,317,6676,480,722,15,96,38886,49500,9708,57,1,2863,6422,1,1,1,1,13,13,0,160,1153,288,3052,5470,1094,8704,6516,6516,1,12,396,384,480,15840,15360,14868,480,1,0,480,4800,1620,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group2438,1,2438,0,1,0,1,88800,88801,88578,2141,34256,288,1094,384,13,360,2,6516,15360,540,4294,2188,317,6676,160,0,0,60,35718,50520,2461,42,1,2141,2141,1,1,1,1,13,13,0,160,1153,288,3052,5470,1094,8704,6516,6516,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,540,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group2438,1,2438,0,1,1,1,93742,93743,93484,2141,34256,288,1094,384,13,360,2,6516,15360,540,4294,2188,317,6676,160,704,15,96,38886,52243,2461,57,1,2845,6364,1,1,1,1,13,13,0,160,1153,288,3052,5470,1094,8704,6516,6516,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,540,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group4876,1,4876,0,0,0,1,78960,78961,78738,1751,28016,288,704,384,13,360,2,4872,10356,1476,11808,1408,512,5032,480,0,0,60,26106,44077,8676,42,1,1751,1751,1,1,1,1,13,13,0,160,1153,288,2272,3520,704,6280,4872,4872,1,12,396,384,480,15840,15360,10356,480,1,0,480,4800,1476,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group4876,1,4876,0,0,1,1,83056,83057,82798,1751,28016,288,704,384,13,360,2,4872,10356,1476,11808,1408,512,5032,480,630,15,96,28365,44999,9540,57,1,2381,5202,1,1,1,1,13,13,0,160,1153,288,2272,3520,704,6280,4872,4872,1,12,396,384,480,15840,15360,10356,480,1,0,480,4800,1476,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group4876,1,4876,0,1,0,1,79140,79141,78918,1751,28016,288,704,384,13,360,2,4872,15360,492,3935,1408,512,5032,160,0,0,60,26106,50520,2413,42,1,1751,1751,1,1,1,1,13,13,0,160,1153,288,2272,3520,704,6280,4872,4872,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,492,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group4876,1,4876,0,1,1,1,83167,83168,82909,1751,28016,288,704,384,13,360,2,4872,15360,492,3935,1408,512,5032,160,597,15,96,28365,52237,2413,57,1,2348,5166,1,1,1,1,13,13,0,160,1153,288,2272,3520,704,6280,4872,4872,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,492,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group7314,1,7314,0,0,0,1,98820,98821,98598,2187,34992,288,1140,384,13,360,2,8304,14556,1608,12864,2280,294,8464,480,0,0,60,41634,48277,8808,42,1,2187,2187,1,1,1,1,13,13,0,160,1153,288,3144,5700,1140,10584,8304,8304,1,12,396,384,480,15840,15360,14556,480,1,0,480,4800,1608,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group7314,1,7314,0,0,1,1,104005,104006,103747,2187,34992,288,1140,384,13,360,2,8304,14556,1608,12864,2280,294,8464,480,727,14,96,44909,49218,9727,56,1,2914,6631,1,1,1,1,13,13,0,160,1153,288,3144,5700,1140,10584,8304,8304,1,12,396,384,480,15840,15360,14556,480,1,0,480,4800,1608,480,360,360,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group7314,1,7314,0,1,0,1,94712,94713,94490,2187,34992,288,1140,384,13,360,2,8304,15360,536,4278,2280,294,8464,160,0,0,60,41634,50520,2457,42,1,2187,2187,1,1,1,1,13,13,0,160,1153,288,3144,5700,1140,10584,8304,8304,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,536,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group7314,1,7314,0,1,1,1,99759,99760,99501,2187,34992,288,1140,384,13,360,2,8304,15360,536,4278,2280,294,8464,160,681,12,96,44909,52244,2457,54,1,2868,6541,1,1,1,1,13,13,0,160,1153,288,3144,5700,1140,10584,8304,8304,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,536,160,360,360,480,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group9752,1,9752,0,0,0,1,77304,77305,77082,1761,28176,288,714,384,13,360,2,4424,9936,1464,11712,1428,507,4584,480,0,0,60,24882,43657,8664,42,1,1761,1761,1,1,1,1,13,13,0,160,1153,288,2292,3570,714,5852,4424,4424,1,12,396,384,480,15840,15360,9936,480,1,0,480,4800,1464,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group9752,1,9752,0,0,1,1,81576,81578,81318,1761,28176,288,714,384,13,360,2,4424,9936,1464,11712,1428,507,4584,480,622,13,96,27298,44591,9537,56,1,2383,5398,1,1,1,1,13,13,0,160,1153,288,2292,3570,714,5852,4424,4424,1,12,396,384,480,15840,15360,9936,480,1,0,480,4800,1464,480,360,360,0,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group9752,1,9752,0,1,0,1,77912,77913,77690,1761,28176,288,714,384,13,360,2,4424,15360,488,3893,1428,507,4584,160,0,0,60,24882,50520,2409,42,1,1761,1761,1,1,1,1,13,13,0,160,1153,288,2292,3570,714,5852,4424,4424,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,488,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group9752,1,9752,0,1,1,1,82104,82105,81846,1761,28176,288,714,384,13,360,2,4424,15360,488,3893,1428,507,4584,160,574,15,96,27298,52245,2409,57,1,2335,5364,1,1,1,1,13,13,0,160,1153,288,2292,3570,714,5852,4424,4424,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,488,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group12190,1,12190,0,0,0,1,82692,82693,82470,1903,30448,288,856,384,13,360,2,5508,10356,1476,11808,1712,436,5668,480,0,0,60,29838,44077,8676,42,1,1903,1903,1,1,1,1,13,13,0,160,1153,288,2576,4280,856,7220,5508,5508,1,12,396,384,480,15840,15360,10356,480,1,0,480,4800,1476,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group12190,1,12190,0,0,1,1,87106,87107,86848,1903,30448,288,856,384,13,360,2,5508,10356,1476,11808,1712,436,5668,480,642,15,96,32421,44993,9540,57,1,2545,5660,1,1,1,1,13,13,0,160,1153,288,2576,4280,856,7220,5508,5508,1,12,396,384,480,15840,15360,10356,480,1,0,480,4800,1476,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group12190,1,12190,0,1,0,1,82872,82873,82650,1903,30448,288,856,384,13,360,2,5508,15360,492,3935,1712,436,5668,160,0,0,60,29838,50520,2413,42,1,1903,1903,1,1,1,1,13,13,0,160,1153,288,2576,4280,856,7220,5508,5508,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,492,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group12190,1,12190,0,1,1,1,87234,87235,86976,1903,30448,288,856,384,13,360,2,5508,15360,492,3935,1712,436,5668,160,611,15,96,32421,52248,2413,57,1,2514,5639,1,1,1,1,13,13,0,160,1153,288,2576,4280,856,7220,5508,5508,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,492,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group14628,1,14628,0,0,0,1,95088,95089,94866,2123,33968,288,1076,384,13,360,2,7848,13008,1560,12480,2152,326,8008,480,0,0,60,39498,46729,8760,42,1,2123,2123,1,1,1,1,13,13,0,160,1153,288,3016,5380,1076,10000,7848,7848,1,12,396,384,480,15840,15360,13008,480,1,0,480,4800,1560,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group14628,1,14628,0,0,1,1,100210,100211,99952,2123,33968,288,1076,384,13,360,2,7848,13008,1560,12480,2152,326,8008,480,735,15,96,42691,47647,9720,57,1,2858,6495,1,1,1,1,13,13,0,160,1153,288,3016,5380,1076,10000,7848,7848,1,12,396,384,480,15840,15360,13008,480,1,0,480,4800,1560,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group14628,1,14628,0,1,0,1,92560,92561,92338,2123,33968,288,1076,384,13,360,2,7848,15360,520,4147,2152,326,8008,160,0,0,60,39498,50520,2441,42,1,2123,2123,1,1,1,1,13,13,0,160,1153,288,3016,5380,1076,10000,7848,7848,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,520,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group14628,1,14628,0,1,1,1,97522,97523,97264,2123,33968,288,1076,384,13,360,2,7848,15360,520,4147,2152,326,8008,160,692,15,96,42691,52238,2441,57,1,2815,6378,1,1,1,1,13,13,0,160,1153,288,3016,5380,1076,10000,7848,7848,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,520,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group17066,1,17066,0,0,0,1,100980,100981,100758,2227,35632,288,1180,384,13,360,2,8596,15336,1632,13056,2360,274,8756,480,0,0,60,42990,49057,8832,42,1,2227,2227,1,1,1,1,13,13,0,160,1153,288,3224,5900,1180,10956,8596,8596,1,12,396,384,480,15840,15360,15336,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group17066,1,17066,0,0,1,1,106301,106304,106043,2227,35632,288,1180,384,13,360,2,8596,15336,1632,13056,2360,274,8756,480,760,15,96,46453,49993,9703,59,1,2987,6773,1,1,1,1,13,13,0,160,1153,288,3224,5900,1180,10956,8596,8596,1,12,396,384,480,15840,15360,15336,480,1,0,480,4800,1632,480,360,360,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group17066,1,17066,0,1,0,1,96076,96077,95854,2227,35632,288,1180,384,13,360,2,8596,15360,544,4350,2360,274,8756,160,0,0,60,42990,50520,2465,42,1,2227,2227,1,1,1,1,13,13,0,160,1153,288,3224,5900,1180,10956,8596,8596,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,capture0_group17066,1,17066,0,1,1,1,101319,101320,101061,2227,35632,288,1180,384,13,360,2,8596,15360,544,4350,2360,274,8756,160,748,15,96,46453,52249,2465,57,1,2975,6707,1,1,1,1,13,13,0,160,1153,288,3224,5900,1180,10956,8596,8596,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,diagnostic_zero,0,0,0,0,0,1,44064,44065,43842,1047,16752,288,0,384,13,360,2,0,0,0,0,0,864,160,480,0,0,60,3042,33721,7200,42,1,1047,1047,1,1,1,1,13,13,0,160,1153,288,864,0,0,0,0,0,1,12,396,384,480,15840,15360,0,480,1,0,480,4800,0,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,diagnostic_zero,0,0,0,0,1,1,46677,46678,46419,1047,16752,288,0,384,13,360,2,0,0,0,0,0,864,160,480,315,15,96,3867,34561,8097,57,1,1362,3330,1,1,1,1,13,13,0,160,1153,288,864,0,0,0,0,0,1,12,396,384,480,15840,15360,0,480,1,0,480,4800,0,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,diagnostic_zero,0,0,0,1,0,1,40224,40225,40002,1047,16752,288,0,384,13,360,2,0,0,0,0,0,864,160,160,0,0,60,3042,35160,1921,42,1,1047,1047,1,1,1,1,13,13,0,160,1153,288,864,0,0,0,0,0,1,12,396,384,480,15840,15360,0,0,0,1,160,1600,0,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,diagnostic_zero,0,0,0,1,1,1,42855,42856,42597,1047,16752,288,0,384,13,360,2,0,0,0,0,0,864,160,160,355,15,96,3867,36915,1921,57,1,1402,3308,1,1,1,1,13,13,0,160,1153,288,864,0,0,0,0,0,1,12,396,384,480,15840,15360,0,0,0,1,160,1600,0,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,diagnostic_dense,0,0,0,0,0,1,496512,496513,496290,2775,44400,288,1728,384,13,360,2,138240,15360,1632,13056,3456,0,138400,480,0,0,60,438498,49081,8832,42,1,2775,2775,1,1,1,1,13,13,0,160,1153,288,4320,8640,1728,141696,138240,138240,1,12,396,384,480,15840,15360,15360,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,diagnostic_dense,0,0,0,0,1,1,502817,502818,502559,2775,44400,288,1728,384,13,360,2,138240,15360,1632,13056,3456,0,138400,480,1036,15,96,442959,49989,9717,57,1,3811,8029,1,1,1,1,13,13,0,160,1153,288,4320,8640,1728,141696,138240,138240,1,12,396,384,480,15840,15360,15360,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,diagnostic_dense,0,0,0,1,0,1,491584,491585,491362,2775,44400,288,1728,384,13,360,2,138240,15360,544,4352,3456,0,138400,160,0,0,60,438498,50520,2465,42,1,2775,2775,1,1,1,1,13,13,0,160,1153,288,4320,8640,1728,141696,138240,138240,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,diagnostic_dense,0,0,0,1,1,1,497814,497815,497556,2775,44400,288,1728,384,13,360,2,138240,15360,544,4352,3456,0,138400,160,997,15,96,442959,52238,2465,57,1,3772,7993,1,1,1,1,13,13,0,160,1153,288,4320,8640,1728,141696,138240,138240,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,diagnostic_alternating,0,0,0,0,0,1,289152,289153,288930,2775,44400,288,1728,384,13,360,2,69120,15360,1632,13056,3456,0,69280,480,0,0,60,231138,49081,8832,42,1,2775,2775,1,1,1,1,13,13,0,160,1153,288,4320,8640,1728,72576,69120,69120,1,12,396,384,480,15840,15360,15360,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,diagnostic_alternating,0,0,0,0,1,1,295457,295458,295199,2775,44400,288,1728,384,13,360,2,69120,15360,1632,13056,3456,0,69280,480,1183,15,96,235598,49990,9717,57,1,3958,7882,1,1,1,1,13,13,0,160,1153,288,4320,8640,1728,72576,69120,69120,1,12,396,384,480,15840,15360,15360,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,diagnostic_alternating,0,0,0,1,0,1,284224,284225,284002,2775,44400,288,1728,384,13,360,2,69120,15360,544,4352,3456,0,69280,160,0,0,60,231138,50520,2465,42,1,2775,2775,1,1,1,1,13,13,0,160,1153,288,4320,8640,1728,72576,69120,69120,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ordinary_r32,diagnostic_alternating,0,0,0,1,1,1,290462,290463,290204,2775,44400,288,1728,384,13,360,2,69120,15360,544,4352,3456,0,69280,160,1142,15,96,235598,52247,2465,57,1,3917,7856,1,1,1,1,13,13,0,160,1153,288,4320,8640,1728,72576,69120,69120,1,12,396,384,480,15840,15360,15360,0,0,1,160,1600,544,160,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
