function,case,real,group,tc,av,bp,pass,cycles_last_gate,cycles_done,first_source_to_last_gate,words,bytes,source_words,U_words,V_words,A_words,tau_words,config_words,U_updates,V_updates,A_updates,A_scalar_mac,U_cache_reads,zero_source_words,Z_writes,scratch_writes,req_stall,out_stall,phase0,phase1,phase2,phase3,phase4,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52,state53,state54,state55,state56,state57,state58,state59,state60,state61,state62,state63
regional_r96_a48,capture0_group12190,1,12190,0,1,1,0,145370,145371,144768,2951,47216,288,1712,576,13,360,2,11016,23040,984,5902,3424,436,11496,480,1178,15,120,63375,76674,5145,57,1,4129,8864,1,1,1,1,13,13,24,480,1153,288,6000,8560,1712,14440,11016,11016,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,984,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,1,0,0,0,119206,119207,118880,2951,47216,288,1712,576,13,360,2,8262,15528,1476,11808,2568,436,8502,480,0,0,84,45028,65377,8676,42,1,2951,2951,1,1,1,1,13,13,24,240,1153,288,3432,6848,1712,10830,8262,8262,1,12,588,576,480,23520,23040,15528,480,1,0,480,4800,1476,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,1,0,1,0,126100,126103,125738,2951,47216,288,1712,576,13,360,2,8262,15528,1476,11808,2568,436,8502,480,1074,15,120,49608,66774,9542,59,1,4025,8756,1,1,1,1,13,13,24,240,1153,288,3432,6848,1712,10830,8262,8262,1,12,588,576,480,23520,23040,15528,480,1,0,480,4800,1476,480,360,360,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,1,1,0,0,123100,123101,122774,2951,47216,288,1712,576,13,360,2,8262,23040,738,5902,2568,436,8502,240,0,0,84,45028,74328,3619,42,1,2951,2951,1,1,1,1,13,13,24,240,1153,288,3432,6848,1712,10830,8262,8262,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,738,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,1,1,1,0,130070,130071,129708,2951,47216,288,1712,576,13,360,2,8262,23040,738,5902,2568,436,8502,240,1159,15,120,49608,76667,3619,57,1,4110,8747,1,1,1,1,13,13,24,240,1153,288,3432,6848,1712,10830,8262,8262,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,738,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,0,0,0,0,149208,149209,148642,3391,54256,288,2152,576,13,360,2,13734,19548,1560,12480,3766,326,14214,480,0,0,84,70926,69397,8760,42,1,3391,3391,1,1,1,1,13,13,24,480,1153,288,7320,9684,2152,17500,13734,13734,1,12,588,576,480,23520,23040,19548,480,1,0,480,4800,1560,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,0,0,1,0,157540,157541,156938,3391,54256,288,2152,576,13,360,2,13734,19548,1560,12480,3766,326,14214,480,1193,15,120,76918,70751,9695,57,1,4584,10515,1,1,1,1,13,13,24,480,1153,288,7320,9684,2152,17500,13734,13734,1,12,588,576,480,23520,23040,19548,480,1,0,480,4800,1560,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,0,1,0,0,150050,150051,149484,3391,54256,288,2152,576,13,360,2,13734,23040,910,6230,3766,326,14214,480,0,0,84,70926,74328,4671,42,1,3391,3391,1,1,1,1,13,13,24,480,1153,288,7320,9684,2152,17500,13734,13734,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,910,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,0,1,1,0,158420,158421,157818,3391,54256,288,2152,576,13,360,2,13734,23040,910,6230,3766,326,14214,480,1265,15,120,76918,76655,4671,57,1,4656,10481,1,1,1,1,13,13,24,480,1153,288,7320,9684,2152,17500,13734,13734,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,910,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,1,0,0,0,138778,138779,138452,3391,54256,288,2152,576,13,360,2,11772,19548,1560,12480,3766,326,12012,480,0,0,84,60496,69397,8760,42,1,3391,3391,1,1,1,1,13,13,24,240,1153,288,4092,9146,2152,15000,11772,11772,1,12,588,576,480,23520,23040,19548,480,1,0,480,4800,1560,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,1,0,1,0,146784,146786,146422,3391,54256,288,2152,576,13,360,2,11772,19548,1560,12480,3766,326,12012,480,1262,14,120,66154,70747,9708,57,1,4653,10121,1,1,1,1,13,13,24,240,1153,288,4092,9146,2152,15000,11772,11772,1,12,588,576,480,23520,23040,19548,480,1,0,480,4800,1560,480,360,360,0,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,1,1,0,0,138610,138611,138284,3391,54256,288,2152,576,13,360,2,11772,23040,780,6230,3766,326,12012,240,0,0,84,60496,74328,3661,42,1,3391,3391,1,1,1,1,13,13,24,240,1153,288,4092,9146,2152,15000,11772,11772,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,780,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,1,1,1,0,146667,146669,146305,3391,54256,288,2152,576,13,360,2,11772,23040,780,6230,3766,326,12012,240,1175,15,120,66154,76676,3661,58,1,4566,10258,1,1,1,1,13,13,24,240,1153,288,4092,9146,2152,15000,11772,11772,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,780,240,360,360,480,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,0,0,0,0,161499,161500,160933,4189,67024,288,2950,576,13,360,2,15043,22932,1632,13056,4130,274,15523,480,0,0,84,79761,72781,8832,42,1,4189,4189,1,1,1,1,13,13,24,480,1153,288,7944,11210,2950,19173,15043,15043,1,12,588,576,480,23520,23040,22932,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,0,0,1,0,171641,171642,171039,4189,67024,288,2950,576,13,360,2,15043,22932,1632,13056,4130,274,15523,480,1554,15,120,87588,74157,9720,57,1,5743,12762,1,1,1,1,13,13,24,480,1153,288,7944,11210,2950,19173,15043,15043,1,12,588,576,480,23520,23040,22932,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,0,1,0,0,158927,158928,158361,4189,67024,288,2950,576,13,360,2,15043,23040,952,6519,4130,274,15523,480,0,0,84,79761,74328,4713,42,1,4189,4189,1,1,1,1,13,13,24,480,1153,288,7944,11210,2950,19173,15043,15043,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,952,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,0,1,1,0,169130,169133,168528,4189,67024,288,2950,576,13,360,2,15043,23040,952,6519,4130,274,15523,480,1623,15,120,87588,76653,4713,59,1,5812,12754,1,1,1,1,13,13,24,480,1153,288,7944,11210,2950,19173,15043,15043,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,952,480,360,360,480,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,1,0,0,0,150682,150683,150356,4189,67024,288,2950,576,13,360,2,12894,22932,1632,13056,4720,274,13134,480,0,0,84,68944,72781,8832,42,1,4189,4189,1,1,1,1,13,13,24,240,1153,288,4404,11210,2950,16434,12894,12894,1,12,588,576,480,23520,23040,22932,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,1,0,1,0,160523,160524,160161,4189,67024,288,2950,576,13,360,2,12894,22932,1632,13056,4720,274,13134,480,1416,12,120,76474,74164,9712,54,1,5605,12602,1,1,1,1,13,13,24,240,1153,288,4404,11210,2950,16434,12894,12894,1,12,588,576,480,23520,23040,22932,480,1,0,480,4800,1632,480,360,360,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,1,1,0,0,147094,147095,146768,4189,67024,288,2950,576,13,360,2,12894,23040,816,6519,4720,274,13134,240,0,0,84,68944,74328,3697,42,1,4189,4189,1,1,1,1,13,13,24,240,1153,288,4404,11210,2950,16434,12894,12894,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,1,1,1,0,157025,157026,156663,4189,67024,288,2950,576,13,360,2,12894,23040,816,6519,4720,274,13134,240,1512,15,120,76474,76678,3697,57,1,5701,12593,1,1,1,1,13,13,24,240,1153,288,4404,11210,2950,16434,12894,12894,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,0,0,0,0,60536,60537,59970,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,480,480,0,0,84,3362,49849,7200,42,1,1239,1239,1,1,1,1,13,13,24,480,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,480,1,0,480,4800,0,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,0,0,1,0,63668,63669,63066,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,480,480,502,15,120,4182,51221,8089,57,1,1741,3854,1,1,1,1,13,13,24,480,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,480,1,0,480,4800,0,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,0,1,0,0,58936,58937,58370,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,480,480,0,0,84,3362,51288,4161,42,1,1239,1239,1,1,1,1,13,13,24,480,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,0,0,1,480,3200,0,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,0,1,1,0,61972,61974,61370,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,480,480,364,15,120,4182,53453,4161,58,1,1603,3896,1,1,1,1,13,13,24,480,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,0,0,1,480,3200,0,480,360,360,480,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,1,0,0,0,60296,60297,59970,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,240,480,0,0,84,3122,49849,7200,42,1,1239,1239,1,1,1,1,13,13,24,240,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,480,1,0,480,4800,0,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,1,0,1,0,63443,63444,63081,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,240,480,503,15,120,3946,51226,8095,57,1,1742,3868,1,1,1,1,13,13,24,240,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,480,1,0,480,4800,0,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,1,1,0,0,57416,57417,57090,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,240,240,0,0,84,3122,51288,2881,42,1,1239,1239,1,1,1,1,13,13,24,240,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,0,0,1,240,2400,0,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,1,1,1,0,60477,60479,60115,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,240,240,458,15,120,3946,53474,2881,58,1,1697,3827,1,1,1,1,13,13,24,240,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,0,0,1,240,2400,0,240,360,360,480,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_dense,0,0,0,0,0,0,963032,963033,962466,5559,88944,288,4320,576,13,360,2,276480,23040,1632,13056,6912,0,276960,480,0,0,84,881186,72889,8832,42,1,5559,5559,1,1,1,1,13,13,24,480,1153,288,11232,18144,4320,283392,276480,276480,1,12,588,576,480,23520,23040,23040,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_dense,0,0,0,0,1,0,975632,975633,975030,5559,88944,288,4320,576,13,360,2,276480,23040,1632,13056,6912,0,276960,480,1705,15,120,891481,74257,9718,57,1,7264,16439,1,1,1,1,13,13,24,480,1153,288,11232,18144,4320,283392,276480,276480,1,12,588,576,480,23520,23040,23040,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_dense,0,0,0,1,0,0,960888,960889,960322,5559,88944,288,4320,576,13,360,2,276480,23040,1088,6528,6912,0,276960,480,0,0,84,881186,74328,5249,42,1,5559,5559,1,1,1,1,13,13,24,480,1153,288,11232,18144,4320,283392,276480,276480,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1088,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_dense,0,0,0,1,1,0,973550,973551,972948,5559,88944,288,4320,576,13,360,2,276480,23040,1088,6528,6912,0,276960,480,1748,15,120,891481,76644,5249,57,1,7307,16458,1,1,1,1,13,13,24,480,1153,288,11232,18144,4320,283392,276480,276480,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1088,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_dense,0,0,1,0,0,0,746792,746793,746466,5559,88944,288,4320,576,13,360,2,207360,23040,1632,13056,6912,0,207600,480,0,0,84,664946,72889,8832,42,1,5559,5559,1,1,1,1,13,13,24,240,1153,288,6048,16416,4320,212544,207360,207360,1,12,588,576,480,23520,23040,23040,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_dense,0,0,1,0,1,0,761546,761547,761184,5559,88944,288,4320,576,13,360,2,207360,23040,1632,13056,6912,0,207600,480,2674,15,120,677405,74254,9711,57,1,8233,17624,1,1,1,1,13,13,24,240,1153,288,6048,16416,4320,212544,207360,207360,1,12,588,576,480,23520,23040,23040,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_dense,0,0,1,1,0,0,743096,743097,742770,5559,88944,288,4320,576,13,360,2,207360,23040,816,6528,6912,0,207600,240,0,0,84,664946,74328,3697,42,1,5559,5559,1,1,1,1,13,13,24,240,1153,288,6048,16416,4320,212544,207360,207360,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_dense,0,0,1,1,1,0,757955,757956,757593,5559,88944,288,4320,576,13,360,2,207360,23040,816,6528,6912,0,207600,240,2778,15,120,677405,76677,3697,57,1,8337,17625,1,1,1,1,13,13,24,240,1153,288,6048,16416,4320,212544,207360,207360,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_alternating,0,0,0,0,0,0,548312,548313,547746,5559,88944,288,4320,576,13,360,2,138240,23040,1632,13056,6912,0,138720,480,0,0,84,466466,72889,8832,42,1,5559,5559,1,1,1,1,13,13,24,480,1153,288,11232,18144,4320,145152,138240,138240,1,12,588,576,480,23520,23040,23040,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_alternating,0,0,0,0,1,0,561566,561567,560964,5559,88944,288,4320,576,13,360,2,138240,23040,1632,13056,6912,0,138720,480,2395,15,120,477405,74250,9735,57,1,7954,16403,1,1,1,1,13,13,24,480,1153,288,11232,18144,4320,145152,138240,138240,1,12,588,576,480,23520,23040,23040,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_alternating,0,0,0,1,0,0,546168,546169,545602,5559,88944,288,4320,576,13,360,2,138240,23040,1088,6528,6912,0,138720,480,0,0,84,466466,74328,5249,42,1,5559,5559,1,1,1,1,13,13,24,480,1153,288,11232,18144,4320,145152,138240,138240,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1088,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_alternating,0,0,0,1,1,0,559504,559505,558902,5559,88944,288,4320,576,13,360,2,138240,23040,1088,6528,6912,0,138720,480,2489,14,120,477405,76675,5249,56,1,8048,16392,1,1,1,1,13,13,24,480,1153,288,11232,18144,4320,145152,138240,138240,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1088,480,360,360,480,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_alternating,0,0,1,0,0,0,435752,435753,435426,5559,88944,288,4320,576,13,360,2,103680,23040,1632,13056,6912,0,103920,480,0,0,84,353906,72889,8832,42,1,5559,5559,1,1,1,1,13,13,24,240,1153,288,6048,16416,4320,108864,103680,103680,1,12,588,576,480,23520,23040,23040,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_alternating,0,0,1,0,1,0,447311,447312,446949,5559,88944,288,4320,576,13,360,2,103680,23040,1632,13056,6912,0,103920,480,2112,15,120,363162,74257,9716,57,1,7671,14991,1,1,1,1,13,13,24,240,1153,288,6048,16416,4320,108864,103680,103680,1,12,588,576,480,23520,23040,23040,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_alternating,0,0,1,1,0,0,432056,432057,431730,5559,88944,288,4320,576,13,360,2,103680,23040,816,6528,6912,0,103920,240,0,0,84,353906,74328,3697,42,1,5559,5559,1,1,1,1,13,13,24,240,1153,288,6048,16416,4320,108864,103680,103680,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_alternating,0,0,1,1,1,0,443712,443713,443350,5559,88944,288,4320,576,13,360,2,103680,23040,816,6528,6912,0,103920,240,2066,15,120,363162,76677,3697,57,1,7625,15134,1,1,1,1,13,13,24,240,1153,288,6048,16416,4320,108864,103680,103680,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group0,1,0,0,0,0,1,111824,111825,111258,2319,37104,288,1080,576,13,360,2,7224,16032,1488,11904,1728,648,7704,480,0,0,84,37130,65881,8688,42,1,2319,2319,1,1,1,1,13,13,24,480,1153,288,3456,4536,1080,8952,7224,7224,1,12,588,576,480,23520,23040,16032,480,1,0,480,4800,1488,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group0,1,0,0,0,1,1,117332,117333,116730,2319,37104,288,1080,576,13,360,2,7224,16032,1488,11904,1728,648,7704,480,833,15,120,40340,67271,9545,57,1,3152,6979,1,1,1,1,13,13,24,480,1153,288,3456,4536,1080,8952,7224,7224,1,12,588,576,480,23520,23040,16032,480,1,0,480,4800,1488,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group0,1,0,0,1,0,1,116736,116737,116170,2319,37104,288,1080,576,13,360,2,7224,23040,992,5909,1728,648,7704,480,0,0,84,37130,74328,5153,42,1,2319,2319,1,1,1,1,13,13,24,480,1153,288,3456,4536,1080,8952,7224,7224,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,992,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group0,1,0,0,1,1,1,122330,122333,121728,2319,37104,288,1080,576,13,360,2,7224,23040,992,5909,1728,648,7704,480,921,15,120,40340,76661,5153,59,1,3240,6977,1,1,1,1,13,13,24,480,1153,288,3456,4536,1080,8952,7224,7224,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,992,480,360,360,480,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group0,1,0,1,0,0,1,104006,104007,103680,2319,37104,288,1080,576,13,360,2,5418,16032,1488,11904,1728,648,5658,480,0,0,84,29312,65881,8688,42,1,2319,2319,1,1,1,1,13,13,24,240,1153,288,2160,4104,1080,6714,5418,5418,1,12,588,576,480,23520,23040,16032,480,1,0,480,4800,1488,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group0,1,0,1,0,1,1,109652,109653,109290,2319,37104,288,1080,576,13,360,2,5418,16032,1488,11904,1728,648,5658,480,872,15,120,32662,67271,9543,57,1,3191,7078,1,1,1,1,13,13,24,240,1153,288,2160,4104,1080,6714,5418,5418,1,12,588,576,480,23520,23040,16032,480,1,0,480,4800,1488,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group0,1,0,1,1,0,1,107390,107391,107064,2319,37104,288,1080,576,13,360,2,5418,23040,744,5909,1728,648,5658,240,0,0,84,29312,74328,3625,42,1,2319,2319,1,1,1,1,13,13,24,240,1153,288,2160,4104,1080,6714,5418,5418,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,744,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group0,1,0,1,1,1,1,113102,113103,112740,2319,37104,288,1080,576,13,360,2,5418,23040,744,5909,1728,648,5658,240,958,12,120,32662,76642,3625,54,1,3277,7061,1,1,1,1,13,13,24,240,1153,288,2160,4104,1080,6714,5418,5418,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,744,240,360,360,480,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2438,1,2438,0,0,0,1,152088,152089,151522,3427,54832,288,2188,576,13,360,2,13032,22392,1620,12960,4376,317,13512,480,0,0,84,70902,72241,8820,42,1,3427,3427,1,1,1,1,13,13,24,480,1153,288,7428,10940,2188,17408,13032,13032,1,12,588,576,480,23520,23040,22392,480,1,0,480,4800,1620,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2438,1,2438,0,0,1,1,160256,160257,159654,3427,54832,288,2188,576,13,360,2,13032,22392,1620,12960,4376,317,13512,480,1262,15,120,76719,73625,9736,57,1,4689,10318,1,1,1,1,13,13,24,480,1153,288,7428,10940,2188,17408,13032,13032,1,12,588,576,480,23520,23040,22392,480,1,0,480,4800,1620,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2438,1,2438,0,1,0,1,150596,150597,150030,3427,54832,288,2188,576,13,360,2,13032,23040,1080,6474,4376,317,13512,480,0,0,84,70902,74328,5241,42,1,3427,3427,1,1,1,1,13,13,24,480,1153,288,7428,10940,2188,17408,13032,13032,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1080,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2438,1,2438,0,1,1,1,158780,158781,158178,3427,54832,288,2188,576,13,360,2,13032,23040,1080,6474,4376,317,13512,480,1307,15,120,76719,76644,5241,57,1,4734,10289,1,1,1,1,13,13,24,480,1153,288,7428,10940,2188,17408,13032,13032,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1080,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
