function,case,real,mode,bp,pass,hblocks,cycles_to_last_gate,cycles_to_done,first_X_request_to_last_gate,dictionary_load_cycles,source_phase_cycles,backend_phase_cycles,backend_boot_cycles,backend_fc_cycles,backend_psn_cycles,words,bytes,dictionary_words,source_config_words,source_X_words,source_graph_words,source_prefetch_words,backend_config_words,backend_coeff_words,source_produced_pairs,source_scalar_mac,backend_vector_mac,backend_vector_updates,bridge_writes,bridge_reads,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,backend_mode,frontier,source_channel_refs
adapt_response_class,train10,1,3,1,0,4,67379,67382,67238,52,42177,25150,5969,3442,14451,12499,199984,12,672,3526,4205,3388,1588,2496,13422,134220,9600,3372,1920,1280,4123,519,1,16,36,32,40225,1920,4,7249,17897,2,4,1,2186
adapt_response_class,train11,1,1,0,0,4,64188,64190,64100,24,41856,22308,3176,3404,14440,9088,145408,12,960,4096,0,3712,1588,2432,20480,204800,10120,3376,1920,1280,0,0,1,12,12,32,39904,1920,4,4456,17848,1,4,0,2048
adapt_response_class,train11,1,1,1,0,4,70361,70363,70197,52,44598,25711,5968,3452,15003,9088,145408,12,960,4096,0,3712,1588,2432,20480,204800,10120,3376,1920,1280,2997,563,1,16,36,32,42646,1920,4,7248,18459,1,4,0,2048
adapt_response_class,train11,1,2,0,0,4,60825,60827,60753,24,38493,22308,3176,3404,14440,12531,200496,12,672,3596,4231,3879,1588,2432,17980,179800,10120,3376,1920,1280,0,0,1,12,12,32,36541,1920,4,4456,17848,1,4,0,1798
adapt_response_class,train11,1,2,1,0,4,72209,72211,72069,52,46443,25714,5979,3450,14997,12530,200480,12,672,3596,4230,3879,1588,2432,17980,179800,10120,3376,1920,1280,4059,557,1,16,36,32,44491,1920,4,7259,18451,1,4,0,1798
adapt_response_class,train11,1,2,0,0,4,57137,57139,57065,24,34805,22308,3176,3404,14440,12451,199216,12,672,3648,4099,3237,1588,2432,13667,136670,10120,3376,1920,1280,0,0,1,12,12,32,32853,1920,4,4456,17848,1,4,1,2265
adapt_response_class,train11,1,2,1,0,4,68744,68747,68604,52,42996,25696,5965,3448,14995,12450,199200,12,672,3648,4098,3238,1588,2432,13667,136670,10120,3376,1920,1280,4052,555,1,16,36,32,41044,1920,4,7245,18447,2,4,1,2265
adapt_response_class,train11,1,3,0,0,4,60028,60030,59956,24,37696,22308,3176,3404,14440,12506,200096,12,672,3514,4288,3934,1588,2432,17570,175700,10120,3376,1920,1280,0,0,1,12,12,32,35744,1920,4,4456,17848,1,4,0,1757
adapt_response_class,train11,1,3,1,0,4,71351,71353,71210,52,45577,25722,5975,3452,15007,12506,200096,12,672,3514,4288,3936,1588,2432,17570,175700,10120,3376,1920,1280,3978,567,1,16,36,32,43625,1920,4,7255,18463,1,4,0,1757
adapt_response_class,train11,1,3,0,0,4,56906,56908,56834,24,34574,22308,3176,3404,14440,12429,198864,12,672,3566,4159,3310,1588,2432,13544,135440,10120,3376,1920,1280,0,0,1,12,12,32,32622,1920,4,4456,17848,1,4,1,2210
adapt_response_class,train11,1,3,1,0,4,68491,68493,68350,52,42725,25714,5974,3449,15003,12429,198864,12,672,3566,4159,3311,1588,2432,13544,135440,10120,3376,1920,1280,4130,563,1,16,36,32,40773,1920,4,7254,18456,1,4,1,2210
adapt_response_class,train12,1,1,0,0,4,65952,65954,65864,24,41856,24072,3176,3968,15640,9216,147456,12,960,4096,0,3712,1588,2560,20480,204800,11280,3940,1920,1280,0,0,1,12,12,32,39904,1920,4,4456,19612,1,4,0,2048
