function,case,real,mode,bp,pass,hblocks,cycles_to_last_gate,cycles_to_done,first_X_request_to_last_gate,dictionary_load_cycles,source_phase_cycles,backend_phase_cycles,backend_boot_cycles,backend_fc_cycles,backend_psn_cycles,words,bytes,dictionary_words,source_config_words,source_X_words,source_graph_words,source_prefetch_words,backend_config_words,backend_coeff_words,source_produced_pairs,source_scalar_mac,backend_vector_mac,backend_vector_updates,bridge_writes,bridge_reads,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,backend_mode,frontier,source_channel_refs
response_class,train10,1,3,0,0,4,58256,58258,58184,24,36436,21796,3176,3400,13932,11911,190576,12,21,3520,4242,3870,1588,2528,17600,176000,9600,3372,1920,1280,0,0,1,12,12,32,34484,1920,4,4456,17336,1,4,0,1760
response_class,train10,1,3,1,0,4,68424,68426,68286,52,43244,25128,5950,3445,14445,11909,190544,12,21,3520,4240,3870,1588,2528,17600,176000,9600,3372,1920,1280,3880,513,1,16,36,32,41292,1920,4,7230,17894,1,4,0,1760
response_class,train10,1,3,0,0,4,54682,54684,54610,24,32862,21796,3176,3400,13932,12329,197264,12,21,3586,4594,4034,1588,2528,13510,135100,9600,3372,1920,1280,0,0,1,12,12,32,30910,1920,4,4456,17336,1,4,1,2230
response_class,train10,1,3,1,0,4,64464,64466,64326,52,39256,25156,5981,3443,14444,12318,197088,12,21,3586,4583,4028,1588,2528,13510,135100,9600,3372,1920,1280,4105,512,1,16,36,32,37304,1920,4,7261,17891,1,4,1,2230
response_class,train11,1,1,0,0,4,62328,62330,62240,24,39996,22308,3176,3404,14440,8158,130528,12,30,4096,0,3712,1588,2432,20480,204800,10120,3376,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,17848,1,4,0,2048
response_class,train11,1,1,1,0,4,66489,66491,66325,52,40716,25721,5960,3468,15005,8158,130528,12,30,4096,0,3712,1588,2432,20480,204800,10120,3376,1920,1280,2963,565,1,16,36,32,38764,1920,4,7240,18477,1,4,0,2048
response_class,train11,1,2,0,0,4,59523,59525,59451,24,37191,22308,3176,3404,14440,11880,190080,12,21,3596,4231,3879,1588,2432,17980,179800,10120,3376,1920,1280,0,0,1,12,12,32,35239,1920,4,4456,17848,1,4,0,1798
response_class,train11,1,2,1,0,4,69756,69758,69616,52,43968,25736,5972,3464,15012,11879,190064,12,21,3596,4230,3880,1588,2432,17980,179800,10120,3376,1920,1280,3872,572,1,16,36,32,42016,1920,4,7252,18480,1,4,0,1798
response_class,train11,1,2,0,0,4,55680,55682,55608,24,33348,22308,3176,3404,14440,12273,196368,12,21,3648,4572,4029,1588,2432,13667,136670,10120,3376,1920,1280,0,0,1,12,12,32,31396,1920,4,4456,17848,1,4,1,2265
response_class,train11,1,2,1,0,4,65598,65601,65458,52,39843,25703,5956,3459,15000,12257,196112,12,21,3648,4556,4026,1588,2432,13667,136670,10120,3376,1920,1280,4103,560,1,16,36,32,37891,1920,4,7236,18463,2,4,1,2265
response_class,train11,1,3,0,0,4,59369,59371,59297,24,37037,22308,3176,3404,14440,11844,189504,12,21,3580,4211,3849,1588,2432,17900,179000,10120,3376,1920,1280,0,0,1,12,12,32,35085,1920,4,4456,17848,1,4,0,1790
response_class,train11,1,3,1,0,4,69756,69758,69618,52,43965,25739,5977,3463,15011,11844,189504,12,21,3580,4211,3849,1588,2432,17900,179000,10120,3376,1920,1280,3769,571,1,16,36,32,42013,1920,4,7257,18478,1,4,0,1790
response_class,train11,1,3,0,0,4,55608,55610,55536,24,33276,22308,3176,3404,14440,12234,195744,12,21,3632,4549,3997,1588,2432,13637,136370,10120,3376,1920,1280,0,0,1,12,12,32,31324,1920,4,4456,17848,1,4,1,2252
response_class,train11,1,3,1,0,4,65466,65468,65328,52,39722,25692,5933,3459,15012,12228,195648,12,21,3632,4543,3995,1588,2432,13637,136370,10120,3376,1920,1280,3959,572,1,16,36,32,37770,1920,4,7213,18475,1,4,1,2252
response_class,train12,1,1,0,0,4,64092,64094,64004,24,39996,24072,3176,3968,15640,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,11280,3940,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,19612,1,4,0,2048
response_class,train12,1,1,1,0,4,68149,68151,67985,52,40716,27381,5954,3999,16140,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,11280,3940,1920,1280,3017,500,1,16,36,32,38764,1920,4,7234,20143,1,4,0,2048
response_class,train12,1,2,0,0,4,62057,62059,61985,24,37961,24072,3176,3968,15640,12171,194736,12,21,3674,4316,3975,1588,2560,18370,183700,11280,3940,1920,1280,0,0,1,12,12,32,36009,1920,4,4456,19612,1,4,0,1837
response_class,train12,1,2,1,0,4,72398,72400,72258,52,44958,27388,5971,4000,16129,12171,194736,12,21,3674,4316,3975,1588,2560,18370,183700,11280,3940,1920,1280,3957,489,1,16,36,32,43006,1920,4,7251,20133,1,4,0,1837
response_class,train12,1,2,0,0,4,57900,57902,57828,24,33804,24072,3176,3968,15640,12578,201248,12,21,3718,4679,4138,1588,2560,13640,136400,11280,3940,1920,1280,0,0,1,12,12,32,31852,1920,4,4456,19612,1,4,1,2302
response_class,train12,1,2,1,0,4,67765,67767,67625,52,40328,27385,5962,4002,16133,12567,201072,12,21,3718,4668,4134,1588,2560,13640,136400,11280,3940,1920,1280,4130,493,1,16,36,32,38376,1920,4,7242,20139,1,4,1,2302
response_class,train12,1,3,0,0,4,61998,62000,61926,24,37902,24072,3176,3968,15640,12129,194064,12,21,3668,4280,3934,1588,2560,18340,183400,11280,3940,1920,1280,0,0,1,12,12,32,35950,1920,4,4456,19612,1,4,0,1834
response_class,train12,1,3,1,0,4,72420,72422,72282,52,44992,27376,5961,3999,16128,12129,194064,12,21,3668,4280,3934,1588,2560,18340,183400,11280,3940,1920,1280,3997,488,1,16,36,32,43040,1920,4,7241,20131,1,4,0,1834
response_class,train12,1,3,0,0,4,57767,57769,57695,24,33671,24072,3176,3968,15640,12495,199920,12,21,3712,4602,4085,1588,2560,13606,136060,11280,3940,1920,1280,0,0,1,12,12,32,31719,1920,4,4456,19612,1,4,1,2283
response_class,train12,1,3,1,0,4,67699,67701,67561,52,40263,27384,5960,3999,16137,12491,199856,12,21,3712,4598,4085,1588,2560,13606,136060,11280,3940,1920,1280,4162,497,1,16,36,32,38311,1920,4,7240,20140,1,4,1,2283
response_class,train13,1,1,0,0,4,63588,63590,63500,24,39996,23568,3176,3696,15408,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,11040,3668,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,19108,1,4,0,2048
response_class,train13,1,1,1,0,4,67646,67648,67482,52,40716,26878,5960,3718,15912,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,11040,3668,1920,1280,2953,504,1,16,36,32,38764,1920,4,7240,19634,1,4,0,2048
response_class,train13,1,2,0,0,4,61790,61792,61718,24,38198,23568,3176,3696,15408,12672,202752,12,21,3690,4801,4364,1588,2560,18450,184500,11040,3668,1920,1280,0,0,1,12,12,32,36246,1920,4,4456,19108,1,4,0,1845
response_class,train13,1,2,1,0,4,72255,72257,72115,52,45323,26880,5963,3717,15912,12672,202752,12,21,3690,4801,4364,1588,2560,18450,184500,11040,3668,1920,1280,4026,504,1,16,36,32,43371,1920,4,7243,19633,1,4,0,1845
response_class,train13,1,2,0,0,4,57835,57837,57763,24,34243,23568,3176,3696,15408,13141,210256,12,21,3754,5206,4566,1588,2560,13779,137790,11040,3668,1920,1280,0,0,1,12,12,32,32291,1920,4,4456,19108,1,4,1,2403
response_class,train13,1,2,1,0,4,67888,67890,67748,52,40958,26878,5958,3717,15915,13127,210032,12,21,3754,5192,4562,1588,2560,13779,137790,11040,3668,1920,1280,4365,507,1,16,36,32,39006,1920,4,7238,19636,1,4,1,2403
response_class,train13,1,3,0,0,4,61593,61595,61521,24,38001,23568,3176,3696,15408,12616,201856,12,21,3670,4765,4318,1588,2560,18350,183500,11040,3668,1920,1280,0,0,1,12,12,32,36049,1920,4,4456,19108,1,4,0,1835
response_class,train13,1,3,1,0,4,72145,72147,72007,52,45222,26871,5953,3718,15912,12614,201824,12,21,3670,4763,4318,1588,2560,18350,183500,11040,3668,1920,1280,4102,504,1,16,36,32,43270,1920,4,7233,19634,1,4,0,1835
response_class,train13,1,3,0,0,4,57618,57620,57546,24,34026,23568,3176,3696,15408,13029,208464,12,21,3734,5114,4494,1588,2560,13723,137230,11040,3668,1920,1280,0,0,1,12,12,32,32074,1920,4,4456,19108,1,4,1,2369
response_class,train13,1,3,1,0,4,67558,67560,67420,52,40629,26877,5958,3718,15913,13013,208208,12,21,3734,5098,4490,1588,2560,13723,137230,11040,3668,1920,1280,4226,505,1,16,36,32,38677,1920,4,7238,19635,1,4,1,2369
response_class,train14,1,1,0,0,4,63156,63158,63068,24,39996,23136,3176,4008,14664,8350,133600,12,30,4096,0,3712,1588,2624,20480,204800,10360,3980,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,18676,1,4,0,2048
response_class,train14,1,1,1,0,4,67270,67272,67106,52,40716,26502,5967,4062,15185,8350,133600,12,30,4096,0,3712,1588,2624,20480,204800,10360,3980,1920,1280,3025,521,1,16,36,32,38764,1920,4,7247,19251,1,4,0,2048
response_class,train14,1,2,0,0,4,61360,61362,61288,24,38200,23136,3176,4008,14664,12397,198352,12,21,3696,4456,4082,1588,2624,18480,184800,10360,3980,1920,1280,0,0,1,12,12,32,36248,1920,4,4456,18676,1,4,0,1848
response_class,train14,1,2,1,0,4,71747,71750,71607,52,45217,26478,5950,4060,15180,12396,198336,12,21,3696,4455,4082,1588,2624,18480,184800,10360,3980,1920,1280,3934,516,1,16,36,32,43265,1920,4,7230,19244,2,4,0,1848
response_class,train14,1,2,0,0,4,56805,56807,56733,24,33645,23136,3176,4008,14664,12764,204224,12,21,3754,4765,4214,1588,2624,13589,135890,10360,3980,1920,1280,0,0,1,12,12,32,31693,1920,4,4456,18676,1,4,1,2324
response_class,train14,1,2,1,0,4,66819,66823,66679,52,40289,26478,5949,4060,15181,12742,203872,12,21,3754,4743,4205,1588,2624,13589,135890,10360,3980,1920,1280,4056,517,1,16,36,32,38337,1920,4,7229,19245,3,4,1,2324
response_class,train14,1,3,0,0,4,61322,61324,61250,24,38162,23136,3176,4008,14664,12334,197344,12,21,3692,4397,4018,1588,2624,18460,184600,10360,3980,1920,1280,0,0,1,12,12,32,36210,1920,4,4456,18676,1,4,0,1846
response_class,train14,1,3,1,0,4,71813,71815,71675,52,45267,26494,5965,4060,15181,12334,197344,12,21,3692,4397,4018,1588,2624,18460,184600,10360,3980,1920,1280,3899,517,1,16,36,32,43315,1920,4,7245,19245,1,4,0,1846
response_class,train14,1,3,0,0,4,56730,56732,56658,24,33570,23136,3176,4008,14664,12691,203056,12,21,3750,4696,4142,1588,2624,13557,135570,10360,3980,1920,1280,0,0,1,12,12,32,31618,1920,4,4456,18676,1,4,1,2308
response_class,train14,1,3,1,0,4,66643,66645,66505,52,40083,26508,5970,4060,15190,12681,202896,12,21,3750,4686,4137,1588,2624,13557,135570,10360,3980,1920,1280,4177,526,1,16,36,32,38131,1920,4,7250,19254,1,4,1,2308
response_class,train15,1,1,0,0,4,56048,56050,55960,24,39996,16028,3176,2088,9476,7486,119776,12,30,4096,0,3712,1588,1760,20480,204800,5320,2060,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,11568,1,4,0,2048
response_class,train15,1,1,1,0,4,60274,60276,60110,52,40716,19506,5962,2283,9973,7486,119776,12,30,4096,0,3712,1588,1760,20480,204800,5320,2060,1920,1280,2748,497,1,16,36,32,38764,1920,4,7242,12260,1,4,0,2048
response_class,train15,1,2,0,0,4,48026,48028,47954,24,31974,16028,3176,2088,9476,9603,153648,12,21,3078,3144,2899,1588,1760,15390,153900,5320,2060,1920,1280,0,0,1,12,12,32,30022,1920,4,4456,11568,1,4,0,1539
response_class,train15,1,2,1,0,4,57249,57251,57109,52,37676,19521,5956,2289,9988,9602,153632,12,21,3078,3143,2899,1588,1760,15390,153900,5320,2060,1920,1280,3103,512,1,16,36,32,35724,1920,4,7236,12281,1,4,0,1539
response_class,train15,1,2,0,0,4,45983,45985,45911,24,29931,16028,3176,2088,9476,9776,156416,12,21,3104,3291,2975,1588,1760,12858,128580,5320,2060,1920,1280,0,0,1,12,12,32,27979,1920,4,4456,11568,1,4,1,1809
response_class,train15,1,2,1,0,4,55104,55106,54964,52,35532,19520,5947,2285,10000,9771,156336,12,21,3104,3286,2974,1588,1760,12858,128580,5320,2060,1920,1280,3058,524,1,16,36,32,33580,1920,4,7227,12289,1,4,1,1809
response_class,train15,1,3,0,0,4,47946,47948,47874,24,31894,16028,3176,2088,9476,9558,152928,12,21,3070,3107,2864,1588,1760,15350,153500,5320,2060,1920,1280,0,0,1,12,12,32,29942,1920,4,4456,11568,1,4,0,1535
response_class,train15,1,3,1,0,4,57249,57251,57111,52,37676,19521,5956,2289,9988,9558,152928,12,21,3070,3107,2864,1588,1760,15350,153500,5320,2060,1920,1280,3053,512,1,16,36,32,35724,1920,4,7236,12281,1,4,0,1535
response_class,train15,1,3,0,0,4,45941,45943,45869,24,29889,16028,3176,2088,9476,9739,155824,12,21,3096,3262,2959,1588,1760,12852,128520,5320,2060,1920,1280,0,0,1,12,12,32,27937,1920,4,4456,11568,1,4,1,1803
response_class,train15,1,3,1,0,4,54928,54930,54790,52,35366,19510,5956,2287,9979,9737,155792,12,21,3096,3260,2959,1588,1760,12852,128520,5320,2060,1920,1280,3148,503,1,16,36,32,33414,1920,4,7236,12270,1,4,1,1803
response_class,train16,1,1,0,0,4,61536,61538,61448,24,39996,21516,3176,3436,13616,8190,131040,12,30,4096,0,3712,1588,2464,20480,204800,9280,3408,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,17056,1,4,0,2048
response_class,train16,1,1,1,0,4,65598,65601,65434,52,40716,24830,5974,3484,14084,8190,131040,12,30,4096,0,3712,1588,2464,20480,204800,9280,3408,1920,1280,2958,468,1,16,36,32,38764,1920,4,7254,17572,2,4,0,2048
response_class,train16,1,2,0,0,4,58239,58241,58167,24,36699,21516,3176,3436,13616,11917,190672,12,21,3544,4288,3922,1588,2464,17720,177200,9280,3408,1920,1280,0,0,1,12,12,32,34747,1920,4,4456,17056,1,4,0,1772
response_class,train16,1,2,1,0,4,68381,68383,68241,52,43503,24826,5965,3484,14089,11916,190656,12,21,3544,4287,3922,1588,2464,17720,177200,9280,3408,1920,1280,3731,473,1,16,36,32,41551,1920,4,7245,17577,1,4,0,1772
response_class,train16,1,2,0,0,4,54584,54586,54512,24,33044,21516,3176,3436,13616,12307,196912,12,21,3588,4634,4068,1588,2464,13637,136370,9280,3408,1920,1280,0,0,1,12,12,32,31092,1920,4,4456,17056,1,4,1,2237
response_class,train16,1,2,1,0,4,64311,64314,64171,52,39467,24792,5944,3482,14078,12296,196736,12,21,3588,4623,4067,1588,2464,13637,136370,9280,3408,1920,1280,3924,462,1,16,36,32,37515,1920,4,7224,17564,2,4,1,2237
response_class,train16,1,3,0,0,4,58067,58069,57995,24,36527,21516,3176,3436,13616,11856,189696,12,21,3526,4245,3866,1588,2464,17630,176300,9280,3408,1920,1280,0,0,1,12,12,32,34575,1920,4,4456,17056,1,4,0,1763
response_class,train16,1,3,1,0,4,68205,68207,68067,52,43349,24804,5953,3482,14081,11854,189664,12,21,3526,4243,3866,1588,2464,17630,176300,9280,3408,1920,1280,3807,465,1,16,36,32,41397,1920,4,7233,17567,1,4,0,1763
response_class,train16,1,3,0,0,4,54513,54515,54441,24,32973,21516,3176,3436,13616,12229,195664,12,21,3570,4574,4003,1588,2464,13602,136020,9280,3408,1920,1280,0,0,1,12,12,32,31021,1920,4,4456,17056,1,4,1,2218
response_class,train16,1,3,1,0,4,64344,64346,64206,52,39473,24819,5963,3482,14086,12227,195632,12,21,3570,4572,4003,1588,2464,13602,136020,9280,3408,1920,1280,3990,470,1,16,36,32,37521,1920,4,7243,17572,1,4,1,2218
response_class,train17,1,1,0,0,4,63324,63326,63236,24,39996,23304,3176,3724,15116,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,10760,3696,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,18844,1,4,0,2048
response_class,train17,1,1,1,0,4,67391,67395,67227,52,40716,26623,5968,3750,15617,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,10760,3696,1920,1280,3035,501,1,16,36,32,38764,1920,4,7248,19371,3,4,0,2048
response_class,train17,1,2,0,0,4,61204,61206,61132,24,37876,23304,3176,3724,15116,12276,196416,12,21,3664,4463,4085,1588,2528,18320,183200,10760,3696,1920,1280,0,0,1,12,12,32,35924,1920,4,4456,18844,1,4,0,1832
response_class,train17,1,2,1,0,4,71593,71595,71453,52,44918,26623,5957,3748,15630,12276,196416,12,21,3664,4463,4085,1588,2528,18320,183200,10760,3696,1920,1280,3909,514,1,16,36,32,42966,1920,4,7237,19382,1,4,0,1832
response_class,train17,1,2,0,0,4,57293,57295,57221,24,33965,23304,3176,3724,15116,12687,202992,12,21,3720,4818,4245,1588,2528,13760,137600,10760,3696,1920,1280,0,0,1,12,12,32,32013,1920,4,4456,18844,1,4,1,2326
response_class,train17,1,2,1,0,4,67259,67261,67119,52,40582,26625,5958,3750,15629,12678,202848,12,21,3720,4809,4242,1588,2528,13760,137600,10760,3696,1920,1280,4019,513,1,16,36,32,38630,1920,4,7238,19383,1,4,1,2326
response_class,train17,1,3,0,0,4,61038,61040,60966,24,37710,23304,3176,3724,15116,12177,194832,12,21,3648,4380,4013,1588,2528,18240,182400,10760,3696,1920,1280,0,0,1,12,12,32,35758,1920,4,4456,18844,1,4,0,1824
response_class,train17,1,3,1,0,4,71351,71353,71213,52,44693,26606,5955,3751,15612,12175,194800,12,21,3648,4378,4014,1588,2528,18240,182400,10760,3696,1920,1280,4029,496,1,16,36,32,42741,1920,4,7235,19367,1,4,0,1824
response_class,train17,1,3,0,0,4,57124,57126,57052,24,33796,23304,3176,3724,15116,12591,201456,12,21,3704,4738,4176,1588,2528,13714,137140,10760,3696,1920,1280,0,0,1,12,12,32,31844,1920,4,4456,18844,1,4,1,2292
response_class,train17,1,3,1,0,4,67105,67109,66967,52,40440,26613,5955,3746,15624,12580,201280,12,21,3704,4727,4173,1588,2528,13714,137140,10760,3696,1920,1280,4081,508,1,16,36,32,38488,1920,4,7235,19374,3,4,1,2292
response_class,train18,1,1,0,0,4,58996,58998,58908,24,39996,18976,3176,2820,11692,7902,126432,12,30,4096,0,3712,1588,2176,20480,204800,7480,2792,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,14516,1,4,0,2048
response_class,train18,1,1,1,0,4,63100,63102,62936,52,40716,22332,5956,2858,12230,7902,126432,12,30,4096,0,3712,1588,2176,20480,204800,7480,2792,1920,1280,2866,538,1,16,36,32,38764,1920,4,7236,15092,1,4,0,2048
response_class,train18,1,2,0,0,4,54000,54002,53928,24,35000,18976,3176,2820,11692,10955,175280,12,21,3380,3778,3484,1588,2176,16900,169000,7480,2792,1920,1280,0,0,1,12,12,32,33048,1920,4,4456,14516,1,4,0,1690
response_class,train18,1,2,1,0,4,63760,63762,63620,52,41377,22331,5944,2858,12241,10954,175264,12,21,3380,3777,3484,1588,2176,16900,169000,7480,2792,1920,1280,3574,549,1,16,36,32,39425,1920,4,7224,15103,1,4,0,1690
response_class,train18,1,2,0,0,4,50883,50885,50811,24,31883,18976,3176,2820,11692,11268,180288,12,21,3412,4059,3612,1588,2176,13241,132410,7480,2792,1920,1280,0,0,1,12,12,32,29931,1920,4,4456,14516,1,4,1,2078
response_class,train18,1,2,1,0,4,60218,60220,60078,52,37820,22346,5966,2859,12233,11264,180224,12,21,3412,4055,3609,1588,2176,13241,132410,7480,2792,1920,1280,3686,541,1,16,36,32,35868,1920,4,7246,15096,1,4,1,2078
response_class,train18,1,3,0,0,4,53922,53924,53850,24,34922,18976,3176,2820,11692,10925,174800,12,21,3372,3756,3462,1588,2176,16860,168600,7480,2792,1920,1280,0,0,1,12,12,32,32970,1920,4,4456,14516,1,4,0,1686
response_class,train18,1,3,1,0,4,63683,63685,63545,52,41287,22344,5964,2859,12233,10924,174784,12,21,3372,3755,3462,1588,2176,16860,168600,7480,2792,1920,1280,3581,541,1,16,36,32,39335,1920,4,7244,15096,1,4,0,1686
response_class,train18,1,3,0,0,4,50856,50858,50784,24,31856,18976,3176,2820,11692,11240,179840,12,21,3404,4039,3591,1588,2176,13226,132260,7480,2792,1920,1280,0,0,1,12,12,32,29904,1920,4,4456,14516,1,4,1,2071
response_class,train18,1,3,1,0,4,60251,60253,60113,52,37865,22334,5965,2858,12223,11238,179808,12,21,3404,4037,3591,1588,2176,13226,132260,7480,2792,1920,1280,3697,531,1,16,36,32,35913,1920,4,7245,15085,1,4,1,2071
response_class,train19,1,1,0,0,4,63036,63038,62948,24,39996,23016,3176,3604,14948,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,10600,3576,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,18556,1,4,0,2048
response_class,train19,1,1,1,0,4,67171,67174,67007,52,40716,26403,5953,3690,15472,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,10600,3576,1920,1280,3056,524,1,16,36,32,38764,1920,4,7233,19166,2,4,0,2048
response_class,train19,1,2,0,0,4,60091,60093,60019,24,37051,23016,3176,3604,14948,12110,193760,12,21,3580,4381,3989,1588,2528,17900,179000,10600,3576,1920,1280,0,0,1,12,12,32,35099,1920,4,4456,18556,1,4,0,1790
response_class,train19,1,2,1,0,4,70273,70275,70133,52,43833,26388,5947,3687,15466,12108,193728,12,21,3580,4379,3989,1588,2528,17900,179000,10600,3576,1920,1280,3837,518,1,16,36,32,41881,1920,4,7227,19157,1,4,0,1790
response_class,train19,1,2,0,0,4,56639,56641,56567,24,33599,23016,3176,3604,14948,12481,199696,12,21,3622,4710,4155,1588,2528,13824,138240,10600,3576,1920,1280,0,0,1,12,12,32,31647,1920,4,4456,18556,1,4,1,2279
response_class,train19,1,2,1,0,4,66588,66590,66448,52,40135,26401,5954,3690,15469,12468,199488,12,21,3622,4697,4150,1588,2528,13824,138240,10600,3576,1920,1280,4131,521,1,16,36,32,38183,1920,4,7234,19163,1,4,1,2279
response_class,train19,1,3,0,0,4,60018,60020,59946,24,36978,23016,3176,3604,14948,12045,192720,12,21,3572,4324,3921,1588,2528,17860,178600,10600,3576,1920,1280,0,0,1,12,12,32,35026,1920,4,4456,18556,1,4,0,1786
response_class,train19,1,3,1,0,4,70317,70320,70179,52,43852,26413,5968,3687,15470,12044,192704,12,21,3572,4323,3921,1588,2528,17860,178600,10600,3576,1920,1280,3874,522,1,16,36,32,41900,1920,4,7248,19161,2,4,0,1786
response_class,train19,1,3,0,0,4,56449,56451,56377,24,33409,23016,3176,3604,14948,12380,198080,12,21,3614,4617,4061,1588,2528,13782,137820,10600,3576,1920,1280,0,0,1,12,12,32,31457,1920,4,4456,18556,1,4,1,2259
response_class,train19,1,3,1,0,4,66357,66359,66219,52,39890,26415,5970,3687,15470,12369,197904,12,21,3614,4606,4058,1588,2528,13782,137820,10600,3576,1920,1280,4084,522,1,16,36,32,37938,1920,4,7250,19161,1,4,1,2259
response_class,train20,1,1,0,0,4,59956,59958,59868,24,39996,19936,3176,2876,12596,8030,128480,12,30,4096,0,3712,1588,2304,20480,204800,8360,2848,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,15476,1,4,0,2048
response_class,train20,1,1,1,0,4,64093,64095,63929,52,40716,23325,5962,2925,13150,8030,128480,12,30,4096,0,3712,1588,2304,20480,204800,8360,2848,1920,1280,2964,554,1,16,36,32,38764,1920,4,7242,16079,1,4,0,2048
response_class,train20,1,2,0,0,4,55366,55368,55294,24,35406,19936,3176,2876,12596,11296,180736,12,21,3418,3953,3625,1588,2304,17090,170900,8360,2848,1920,1280,0,0,1,12,12,32,33454,1920,4,4456,15476,1,4,0,1709
response_class,train20,1,2,1,0,4,65292,65294,65152,52,41906,23334,5963,2923,13160,11295,180720,12,21,3418,3952,3625,1588,2304,17090,170900,8360,2848,1920,1280,3491,564,1,16,36,32,39954,1920,4,7243,16087,1,4,0,1709
response_class,train20,1,2,0,0,4,52255,52257,52183,24,32295,19936,3176,2876,12596,11630,186080,12,21,3474,4231,3782,1588,2304,13454,134540,8360,2848,1920,1280,0,0,1,12,12,32,30343,1920,4,4456,15476,1,4,1,2064
response_class,train20,1,2,1,0,4,61948,61950,61808,52,38591,23305,5942,2923,13152,11622,185952,12,21,3474,4223,3780,1588,2304,13454,134540,8360,2848,1920,1280,3772,556,1,16,36,32,36639,1920,4,7222,16079,1,4,1,2064
response_class,train20,1,3,0,0,4,55258,55260,55186,24,35298,19936,3176,2876,12596,11225,179600,12,21,3408,3892,3571,1588,2304,17040,170400,8360,2848,1920,1280,0,0,1,12,12,32,33346,1920,4,4456,15476,1,4,0,1704
response_class,train20,1,3,1,0,4,65083,65085,64945,52,41697,23334,5971,2924,13151,11225,179600,12,21,3408,3892,3571,1588,2304,17040,170400,8360,2848,1920,1280,3594,555,1,16,36,32,39745,1920,4,7251,16079,1,4,0,1704
response_class,train20,1,3,0,0,4,52105,52107,52033,24,32145,19936,3176,2876,12596,11555,184880,12,21,3464,4166,3720,1588,2304,13406,134060,8360,2848,1920,1280,0,0,1,12,12,32,30193,1920,4,4456,15476,1,4,1,2049
response_class,train20,1,3,1,0,4,61662,61664,61524,52,38299,23311,5949,2923,13151,11550,184800,12,21,3464,4161,3719,1588,2304,13406,134060,8360,2848,1920,1280,3726,555,1,16,36,32,36347,1920,4,7229,16078,1,4,1,2049
response_class,train21,1,1,0,0,4,60980,60982,60892,24,39996,20960,3176,3024,13472,8222,131552,12,30,4096,0,3712,1588,2496,20480,204800,9160,2996,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,16500,1,4,0,2048
response_class,train21,1,1,1,0,4,65125,65127,64961,52,40716,24357,5948,3104,14017,8222,131552,12,30,4096,0,3712,1588,2496,20480,204800,9160,2996,1920,1280,3011,545,1,16,36,32,38764,1920,4,7228,17125,1,4,0,2048
response_class,train21,1,2,0,0,4,57300,57302,57228,24,36316,20960,3176,3024,13472,11777,188432,12,21,3506,4154,3773,1588,2496,17530,175300,9160,2996,1920,1280,0,0,1,12,12,32,34364,1920,4,4456,16500,1,4,0,1753
response_class,train21,1,2,1,0,4,67435,67437,67295,52,43031,24352,5957,3098,14009,11777,188432,12,21,3506,4154,3773,1588,2496,17530,175300,9160,2996,1920,1280,3728,537,1,16,36,32,41079,1920,4,7237,17111,1,4,0,1753
response_class,train21,1,2,0,0,4,53688,53690,53616,24,32704,20960,3176,3024,13472,12192,195072,12,21,3560,4515,3954,1588,2496,13484,134840,9160,2996,1920,1280,0,0,1,12,12,32,30752,1920,4,4456,16500,1,4,1,2195
response_class,train21,1,2,1,0,4,63640,63642,63500,52,39235,24353,5944,3104,14017,12186,194976,12,21,3560,4509,3952,1588,2496,13484,134840,9160,2996,1920,1280,3945,545,1,16,36,32,37283,1920,4,7224,17125,1,4,1,2195
response_class,train21,1,3,0,0,4,57215,57217,57143,24,36231,20960,3176,3024,13472,11693,187088,12,21,3498,4078,3696,1588,2496,17490,174900,9160,2996,1920,1280,0,0,1,12,12,32,34279,1920,4,4456,16500,1,4,0,1749
response_class,train21,1,3,1,0,4,67457,67460,67319,52,43047,24358,5957,3103,14010,11693,187088,12,21,3498,4078,3696,1588,2496,17490,174900,9160,2996,1920,1280,3735,538,1,16,36,32,41095,1920,4,7237,17117,2,4,0,1749
response_class,train21,1,3,0,0,4,53599,53601,53527,24,32615,20960,3176,3024,13472,12090,193440,12,21,3552,4421,3864,1588,2496,13465,134650,9160,2996,1920,1280,0,0,1,12,12,32,30663,1920,4,4456,16500,1,4,1,2186
