function,case,real,mode,bp,pass,hblocks,cycles_to_last_gate,cycles_to_done,first_X_request_to_last_gate,dictionary_load_cycles,source_phase_cycles,backend_phase_cycles,backend_boot_cycles,backend_fc_cycles,backend_psn_cycles,words,bytes,dictionary_words,source_config_words,source_X_words,source_graph_words,source_prefetch_words,backend_config_words,backend_coeff_words,source_produced_pairs,source_scalar_mac,backend_vector_mac,backend_vector_updates,bridge_writes,bridge_reads,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,backend_mode,frontier,source_channel_refs
adapt_response_class,train10,1,2,0,0,4,58351,58353,58279,24,36531,21796,3176,3400,13932,11946,191136,12,21,3530,4299,3939,1588,2496,17650,176500,9600,3372,1920,1280,0,0,1,12,12,32,34579,1920,4,4456,17336,1,4,0,1765
adapt_response_class,train10,1,2,1,0,4,68424,68426,68284,52,43259,25113,5935,3441,14449,11945,191120,12,21,3530,4298,3939,1588,2496,17650,176500,9600,3372,1920,1280,3839,517,1,16,36,32,41307,1920,4,7215,17894,1,4,0,1765
adapt_response_class,train10,1,2,0,0,4,54797,54799,54725,24,32977,21796,3176,3400,13932,12389,198224,12,21,3596,4676,4121,1588,2496,13546,135460,9600,3372,1920,1280,0,0,1,12,12,32,31025,1920,4,4456,17336,1,4,1,2245
adapt_response_class,train10,1,2,1,0,4,64640,64642,64500,52,39460,25128,5947,3438,14455,12381,198096,12,21,3596,4668,4119,1588,2496,13546,135460,9600,3372,1920,1280,4024,523,1,16,36,32,37508,1920,4,7227,17897,1,4,1,2245
adapt_response_class,train10,1,3,0,0,4,57669,57671,57597,24,35849,21796,3176,3400,13932,11940,191040,12,21,3460,4363,3993,1588,2496,17300,173000,9600,3372,1920,1280,0,0,1,12,12,32,33897,1920,4,4456,17336,1,4,0,1730
adapt_response_class,train10,1,3,1,0,4,67654,67656,67513,52,42457,25145,5957,3441,14459,11938,191008,12,21,3460,4361,3992,1588,2496,17300,173000,9600,3372,1920,1280,3850,527,1,16,36,32,40505,1920,4,7237,17904,1,4,0,1730
adapt_response_class,train10,1,3,0,0,4,54645,54647,54573,24,32825,21796,3176,3400,13932,12323,197168,12,21,3526,4680,4137,1588,2496,13422,134220,9600,3372,1920,1280,0,0,1,12,12,32,30873,1920,4,4456,17336,1,4,1,2186
adapt_response_class,train10,1,3,1,0,4,64409,64411,64268,52,39199,25158,5977,3442,14451,12316,197056,12,21,3526,4673,4134,1588,2496,13422,134220,9600,3372,1920,1280,4004,519,1,16,36,32,37247,1920,4,7257,17897,1,4,1,2186
adapt_response_class,train11,1,1,0,0,4,62328,62330,62240,24,39996,22308,3176,3404,14440,8158,130528,12,30,4096,0,3712,1588,2432,20480,204800,10120,3376,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,17848,1,4,0,2048
adapt_response_class,train11,1,1,1,0,4,66456,66459,66292,52,40716,25688,5940,3447,15013,8158,130528,12,30,4096,0,3712,1588,2432,20480,204800,10120,3376,1920,1280,3026,573,1,16,36,32,38764,1920,4,7220,18464,2,4,0,2048
adapt_response_class,train11,1,2,0,0,4,59523,59525,59451,24,37191,22308,3176,3404,14440,11880,190080,12,21,3596,4231,3879,1588,2432,17980,179800,10120,3376,1920,1280,0,0,1,12,12,32,35239,1920,4,4456,17848,1,4,0,1798
adapt_response_class,train11,1,2,1,0,4,69734,69736,69594,52,43968,25714,5979,3450,14997,11879,190064,12,21,3596,4230,3880,1588,2432,17980,179800,10120,3376,1920,1280,3932,557,1,16,36,32,42016,1920,4,7259,18451,1,4,0,1798
adapt_response_class,train11,1,2,0,0,4,55680,55682,55608,24,33348,22308,3176,3404,14440,12273,196368,12,21,3648,4572,4029,1588,2432,13667,136670,10120,3376,1920,1280,0,0,1,12,12,32,31396,1920,4,4456,17848,1,4,1,2265
adapt_response_class,train11,1,2,1,0,4,65598,65601,65458,52,39843,25703,5956,3448,15011,12257,196112,12,21,3648,4556,4026,1588,2432,13667,136670,10120,3376,1920,1280,4145,571,1,16,36,32,37891,1920,4,7236,18463,2,4,1,2265
adapt_response_class,train11,1,3,0,0,4,58726,58728,58654,24,36394,22308,3176,3404,14440,11855,189680,12,21,3514,4288,3934,1588,2432,17570,175700,10120,3376,1920,1280,0,0,1,12,12,32,34442,1920,4,4456,17848,1,4,0,1757
adapt_response_class,train11,1,3,1,0,4,68975,68977,68834,52,43212,25711,5963,3450,15010,11856,189696,12,21,3514,4289,3935,1588,2432,17570,175700,10120,3376,1920,1280,3825,570,1,16,36,32,41260,1920,4,7243,18464,1,4,0,1757
adapt_response_class,train11,1,3,0,0,4,55468,55470,55396,24,33136,22308,3176,3404,14440,12216,195456,12,21,3566,4597,4069,1588,2432,13544,135440,10120,3376,1920,1280,0,0,1,12,12,32,31184,1920,4,4456,17848,1,4,1,2210
adapt_response_class,train11,1,3,1,0,4,65411,65413,65270,52,39640,25719,5972,3452,15007,12214,195424,12,21,3566,4595,4070,1588,2432,13544,135440,10120,3376,1920,1280,4020,567,1,16,36,32,37688,1920,4,7252,18463,1,4,1,2210
adapt_response_class,train12,1,1,0,0,4,64092,64094,64004,24,39996,24072,3176,3968,15640,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,11280,3940,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,19612,1,4,0,2048
adapt_response_class,train12,1,1,1,0,4,68149,68151,67985,52,40716,27381,5954,3999,16140,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,11280,3940,1920,1280,2979,500,1,16,36,32,38764,1920,4,7234,20143,1,4,0,2048
adapt_response_class,train12,1,2,0,0,4,62057,62059,61985,24,37961,24072,3176,3968,15640,12171,194736,12,21,3674,4316,3975,1588,2560,18370,183700,11280,3940,1920,1280,0,0,1,12,12,32,36009,1920,4,4456,19612,1,4,0,1837
adapt_response_class,train12,1,2,1,0,4,72398,72400,72258,52,44958,27388,5971,4000,16129,12171,194736,12,21,3674,4316,3975,1588,2560,18370,183700,11280,3940,1920,1280,3900,489,1,16,36,32,43006,1920,4,7251,20133,1,4,0,1837
adapt_response_class,train12,1,2,0,0,4,57900,57902,57828,24,33804,24072,3176,3968,15640,12578,201248,12,21,3718,4679,4138,1588,2560,13640,136400,11280,3940,1920,1280,0,0,1,12,12,32,31852,1920,4,4456,19612,1,4,1,2302
adapt_response_class,train12,1,2,1,0,4,67765,67767,67625,52,40328,27385,5962,4002,16133,12567,201072,12,21,3718,4668,4134,1588,2560,13640,136400,11280,3940,1920,1280,4081,493,1,16,36,32,38376,1920,4,7242,20139,1,4,1,2302
adapt_response_class,train12,1,3,0,0,4,61696,61698,61624,24,37600,24072,3176,3968,15640,12170,194720,12,21,3636,4353,4001,1588,2560,18180,181800,11280,3940,1920,1280,0,0,1,12,12,32,35648,1920,4,4456,19612,1,4,0,1818
adapt_response_class,train12,1,3,1,0,4,71995,71997,71854,52,44558,27385,5961,4000,16136,12169,194704,12,21,3636,4352,4002,1588,2560,18180,181800,11280,3940,1920,1280,3894,496,1,16,36,32,42606,1920,4,7241,20140,1,4,0,1818
adapt_response_class,train12,1,3,0,0,4,57862,57864,57790,24,33766,24072,3176,3968,15640,12544,200704,12,21,3678,4685,4153,1588,2560,13538,135380,11280,3940,1920,1280,0,0,1,12,12,32,31814,1920,4,4456,19612,1,4,1,2280
adapt_response_class,train12,1,3,1,0,4,67732,67734,67591,52,40283,27397,5965,4003,16141,12538,200608,12,21,3678,4679,4152,1588,2560,13538,135380,11280,3940,1920,1280,3970,501,1,16,36,32,38331,1920,4,7245,20148,1,4,1,2280
adapt_response_class,train13,1,1,0,0,4,63588,63590,63500,24,39996,23568,3176,3696,15408,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,11040,3668,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,19108,1,4,0,2048
adapt_response_class,train13,1,1,1,0,4,67646,67648,67482,52,40716,26878,5963,3714,15913,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,11040,3668,1920,1280,3002,505,1,16,36,32,38764,1920,4,7243,19631,1,4,0,2048
adapt_response_class,train13,1,2,0,0,4,61790,61792,61718,24,38198,23568,3176,3696,15408,12672,202752,12,21,3690,4801,4364,1588,2560,18450,184500,11040,3668,1920,1280,0,0,1,12,12,32,36246,1920,4,4456,19108,1,4,0,1845
adapt_response_class,train13,1,2,1,0,4,72255,72257,72115,52,45323,26880,5963,3713,15916,12672,202752,12,21,3690,4801,4364,1588,2560,18450,184500,11040,3668,1920,1280,4052,508,1,16,36,32,43371,1920,4,7243,19633,1,4,0,1845
adapt_response_class,train13,1,2,0,0,4,57835,57837,57763,24,34243,23568,3176,3696,15408,13141,210256,12,21,3754,5206,4566,1588,2560,13779,137790,11040,3668,1920,1280,0,0,1,12,12,32,32291,1920,4,4456,19108,1,4,1,2403
adapt_response_class,train13,1,2,1,0,4,67888,67890,67748,52,40958,26878,5966,3713,15911,13127,210032,12,21,3754,5192,4562,1588,2560,13779,137790,11040,3668,1920,1280,4396,503,1,16,36,32,39006,1920,4,7246,19628,1,4,1,2403
adapt_response_class,train13,1,3,0,0,4,61461,61463,61389,24,37869,23568,3176,3696,15408,12668,202688,12,21,3656,4831,4378,1588,2560,18280,182800,11040,3668,1920,1280,0,0,1,12,12,32,35917,1920,4,4456,19108,1,4,0,1828
adapt_response_class,train13,1,3,1,0,4,71892,71894,71751,52,44943,26897,5978,3714,15917,12668,202688,12,21,3656,4831,4379,1588,2560,18280,182800,11040,3668,1920,1280,4073,509,1,16,36,32,42991,1920,4,7258,19635,1,4,0,1828
adapt_response_class,train13,1,3,0,0,4,57694,57696,57622,24,34102,23568,3176,3696,15408,13099,209584,12,21,3720,5198,4562,1588,2560,13689,136890,11040,3668,1920,1280,0,0,1,12,12,32,32150,1920,4,4456,19108,1,4,1,2373
adapt_response_class,train13,1,3,1,0,4,67602,67604,67461,52,40683,26867,5949,3713,15917,13089,209424,12,21,3720,5188,4562,1588,2560,13689,136890,11040,3668,1920,1280,4279,509,1,16,36,32,38731,1920,4,7229,19634,1,4,1,2373
adapt_response_class,train14,1,1,0,0,4,63156,63158,63068,24,39996,23136,3176,4008,14664,8318,133088,12,30,4096,0,3712,1588,2592,20480,204800,10360,3980,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,18676,1,4,0,2048
adapt_response_class,train14,1,1,1,0,4,67248,67252,67084,52,40716,26480,5959,4045,15188,8318,133088,12,30,4096,0,3712,1588,2592,20480,204800,10360,3980,1920,1280,3043,524,1,16,36,32,38764,1920,4,7239,19237,3,4,0,2048
adapt_response_class,train14,1,2,0,0,4,61360,61362,61288,24,38200,23136,3176,4008,14664,12365,197840,12,21,3696,4456,4082,1588,2592,18480,184800,10360,3980,1920,1280,0,0,1,12,12,32,36248,1920,4,4456,18676,1,4,0,1848
adapt_response_class,train14,1,2,1,0,4,71747,71750,71607,52,45217,26478,5961,4045,15184,12364,197824,12,21,3696,4455,4082,1588,2592,18480,184800,10360,3980,1920,1280,3967,520,1,16,36,32,43265,1920,4,7241,19233,2,4,0,1848
adapt_response_class,train14,1,2,0,0,4,56805,56807,56733,24,33645,23136,3176,4008,14664,12732,203712,12,21,3754,4765,4214,1588,2592,13589,135890,10360,3980,1920,1280,0,0,1,12,12,32,31693,1920,4,4456,18676,1,4,1,2324
adapt_response_class,train14,1,2,1,0,4,66819,66823,66679,52,40289,26478,5960,4051,15179,12710,203360,12,21,3754,4743,4205,1588,2592,13589,135890,10360,3980,1920,1280,4110,515,1,16,36,32,38337,1920,4,7240,19234,3,4,1,2324
adapt_response_class,train14,1,3,0,0,4,60916,60918,60844,24,37756,23136,3176,4008,14664,12348,197568,12,21,3650,4485,4103,1588,2592,18250,182500,10360,3980,1920,1280,0,0,1,12,12,32,35804,1920,4,4456,18676,1,4,0,1825
adapt_response_class,train14,1,3,1,0,4,71285,71287,71144,52,44787,26446,5938,4045,15175,12348,197568,12,21,3650,4485,4103,1588,2592,18250,182500,10360,3980,1920,1280,3974,511,1,16,36,32,42835,1920,4,7218,19224,1,4,0,1825
adapt_response_class,train14,1,3,0,0,4,56746,56748,56674,24,33586,23136,3176,4008,14664,12669,202704,12,21,3708,4748,4219,1588,2592,13469,134690,10360,3980,1920,1280,0,0,1,12,12,32,31634,1920,4,4456,18676,1,4,1,2285
adapt_response_class,train14,1,3,1,0,4,66643,66645,66502,52,40107,26484,5968,4048,15180,12661,202576,12,21,3708,4740,4217,1588,2592,13469,134690,10360,3980,1920,1280,4174,516,1,16,36,32,38155,1920,4,7248,19232,1,4,1,2285
adapt_response_class,train15,1,1,0,0,4,56048,56050,55960,24,39996,16028,3176,2088,9476,7550,120800,12,30,4096,0,3712,1588,1824,20480,204800,5320,2060,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,11568,1,4,0,2048
adapt_response_class,train15,1,1,1,0,4,60307,60310,60143,52,40716,19539,5956,2308,9987,7550,120800,12,30,4096,0,3712,1588,1824,20480,204800,5320,2060,1920,1280,2823,511,1,16,36,32,38764,1920,4,7236,12299,2,4,0,2048
adapt_response_class,train15,1,2,0,0,4,48026,48028,47954,24,31974,16028,3176,2088,9476,9667,154672,12,21,3078,3144,2899,1588,1824,15390,153900,5320,2060,1920,1280,0,0,1,12,12,32,30022,1920,4,4456,11568,1,4,0,1539
adapt_response_class,train15,1,2,1,0,4,57260,57262,57120,52,37676,19532,5956,2313,9975,9666,154656,12,21,3078,3143,2899,1588,1824,15390,153900,5320,2060,1920,1280,3138,499,1,16,36,32,35724,1920,4,7236,12292,1,4,0,1539
adapt_response_class,train15,1,2,0,0,4,45983,45985,45911,24,29931,16028,3176,2088,9476,9840,157440,12,21,3104,3291,2975,1588,1824,12858,128580,5320,2060,1920,1280,0,0,1,12,12,32,27979,1920,4,4456,11568,1,4,1,1809
adapt_response_class,train15,1,2,1,0,4,55104,55106,54964,52,35532,19520,5947,2314,9971,9835,157360,12,21,3104,3286,2974,1588,1824,12858,128580,5320,2060,1920,1280,3088,495,1,16,36,32,33580,1920,4,7227,12289,1,4,1,1809
adapt_response_class,train15,1,3,0,0,4,47310,47312,47238,24,31258,16028,3176,2088,9476,9698,155168,12,21,3004,3249,3003,1588,1824,15020,150200,5320,2060,1920,1280,0,0,1,12,12,32,29306,1920,4,4456,11568,1,4,0,1502
adapt_response_class,train15,1,3,1,0,4,56501,56503,56360,52,36911,19538,5953,2314,9983,9697,155152,12,21,3004,3248,3004,1588,1824,15020,150200,5320,2060,1920,1280,3098,507,1,16,36,32,34959,1920,4,7233,12301,1,4,0,1502
adapt_response_class,train15,1,3,0,0,4,45824,45826,45752,24,29772,16028,3176,2088,9476,9845,157520,12,21,3030,3370,3055,1588,1824,12786,127860,5320,2060,1920,1280,0,0,1,12,12,32,27820,1920,4,4456,11568,1,4,1,1768
adapt_response_class,train15,1,3,1,0,4,54785,54787,54644,52,35194,19539,5963,2313,9975,9840,157440,12,21,3030,3365,3054,1588,1824,12786,127860,5320,2060,1920,1280,3214,499,1,16,36,32,33242,1920,4,7243,12292,1,4,1,1768
adapt_response_class,train16,1,1,0,0,4,61536,61538,61448,24,39996,21516,3176,3436,13616,8190,131040,12,30,4096,0,3712,1588,2464,20480,204800,9280,3408,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,17056,1,4,0,2048
adapt_response_class,train16,1,1,1,0,4,65587,65589,65423,52,40716,24819,5974,3475,14082,8190,131040,12,30,4096,0,3712,1588,2464,20480,204800,9280,3408,1920,1280,3096,466,1,16,36,32,38764,1920,4,7254,17561,1,4,0,2048
adapt_response_class,train16,1,2,0,0,4,58239,58241,58167,24,36699,21516,3176,3436,13616,11917,190672,12,21,3544,4288,3922,1588,2464,17720,177200,9280,3408,1920,1280,0,0,1,12,12,32,34747,1920,4,4456,17056,1,4,0,1772
adapt_response_class,train16,1,2,1,0,4,68348,68350,68208,52,43503,24793,5956,3470,14079,11916,190656,12,21,3544,4287,3922,1588,2464,17720,177200,9280,3408,1920,1280,3889,463,1,16,36,32,41551,1920,4,7236,17553,1,4,0,1772
adapt_response_class,train16,1,2,0,0,4,54584,54586,54512,24,33044,21516,3176,3436,13616,12307,196912,12,21,3588,4634,4068,1588,2464,13637,136370,9280,3408,1920,1280,0,0,1,12,12,32,31092,1920,4,4456,17056,1,4,1,2237
adapt_response_class,train16,1,2,1,0,4,64289,64291,64149,52,39467,24770,5936,3470,14076,12296,196736,12,21,3588,4623,4067,1588,2464,13637,136370,9280,3408,1920,1280,4074,460,1,16,36,32,37515,1920,4,7216,17550,1,4,1,2237
adapt_response_class,train16,1,3,0,0,4,57446,57448,57374,24,35906,21516,3176,3436,13616,11871,189936,12,21,3464,4322,3954,1588,2464,17320,173200,9280,3408,1920,1280,0,0,1,12,12,32,33954,1920,4,4456,17056,1,4,0,1732
adapt_response_class,train16,1,3,1,0,4,67523,67525,67382,52,42674,24797,5952,3477,14080,11870,189920,12,21,3464,4321,3955,1588,2464,17320,173200,9280,3408,1920,1280,3976,464,1,16,36,32,40722,1920,4,7232,17561,1,4,0,1732
adapt_response_class,train16,1,3,0,0,4,54282,54284,54210,24,32742,21516,3176,3436,13616,12232,195712,12,21,3508,4639,4084,1588,2464,13497,134970,9280,3408,1920,1280,0,0,1,12,12,32,30790,1920,4,4456,17056,1,4,1,2176
adapt_response_class,train16,1,3,1,0,4,64014,64016,63873,52,39158,24804,5955,3477,14084,12221,195536,12,21,3508,4628,4082,1588,2464,13497,134970,9280,3408,1920,1280,4095,468,1,16,36,32,37206,1920,4,7235,17565,1,4,1,2176
adapt_response_class,train17,1,1,0,0,4,63324,63326,63236,24,39996,23304,3176,3724,15116,8222,131552,12,30,4096,0,3712,1588,2496,20480,204800,10760,3696,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,18844,1,4,0,2048
adapt_response_class,train17,1,1,1,0,4,67391,67395,67227,52,40716,26623,5968,3744,15623,8222,131552,12,30,4096,0,3712,1588,2496,20480,204800,10760,3696,1920,1280,2951,507,1,16,36,32,38764,1920,4,7248,19371,3,4,0,2048
adapt_response_class,train17,1,2,0,0,4,61204,61206,61132,24,37876,23304,3176,3724,15116,12244,195904,12,21,3664,4463,4085,1588,2496,18320,183200,10760,3696,1920,1280,0,0,1,12,12,32,35924,1920,4,4456,18844,1,4,0,1832
adapt_response_class,train17,1,2,1,0,4,71582,71584,71442,52,44918,26612,5957,3742,15625,12244,195904,12,21,3664,4463,4085,1588,2496,18320,183200,10760,3696,1920,1280,3789,509,1,16,36,32,42966,1920,4,7237,19371,1,4,0,1832
adapt_response_class,train17,1,2,0,0,4,57293,57295,57221,24,33965,23304,3176,3724,15116,12655,202480,12,21,3720,4818,4245,1588,2496,13760,137600,10760,3696,1920,1280,0,0,1,12,12,32,32013,1920,4,4456,18844,1,4,1,2326
adapt_response_class,train17,1,2,1,0,4,67259,67261,67119,52,40582,26625,5958,3744,15635,12646,202336,12,21,3720,4809,4242,1588,2496,13760,137600,10760,3696,1920,1280,3935,519,1,16,36,32,38630,1920,4,7238,19383,1,4,1,2326
adapt_response_class,train17,1,3,0,0,4,60529,60531,60457,24,37201,23304,3176,3724,15116,12174,194784,12,21,3594,4463,4079,1588,2496,17970,179700,10760,3696,1920,1280,0,0,1,12,12,32,35249,1920,4,4456,18844,1,4,0,1797
adapt_response_class,train17,1,3,1,0,4,70735,70737,70594,52,44077,26606,5956,3741,15621,12173,194768,12,21,3594,4462,4083,1588,2496,17970,179700,10760,3696,1920,1280,3815,505,1,16,36,32,42125,1920,4,7236,19366,1,4,0,1797
adapt_response_class,train17,1,3,0,0,4,56965,56967,56893,24,33637,23304,3176,3724,15116,12563,201008,12,21,3650,4796,4220,1588,2496,13642,136420,10760,3696,1920,1280,0,0,1,12,12,32,31685,1920,4,4456,18844,1,4,1,2284
adapt_response_class,train17,1,3,1,0,4,66819,66823,66678,52,40162,26605,5959,3741,15617,12548,200768,12,21,3650,4781,4218,1588,2496,13642,136420,10760,3696,1920,1280,4015,501,1,16,36,32,38210,1920,4,7239,19362,3,4,1,2284
adapt_response_class,train18,1,1,0,0,4,58996,58998,58908,24,39996,18976,3176,2820,11692,7870,125920,12,30,4096,0,3712,1588,2144,20480,204800,7480,2792,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,14516,1,4,0,2048
adapt_response_class,train18,1,1,1,0,4,63111,63113,62947,52,40716,22343,5956,2866,12233,7870,125920,12,30,4096,0,3712,1588,2144,20480,204800,7480,2792,1920,1280,2866,541,1,16,36,32,38764,1920,4,7236,15103,1,4,0,2048
adapt_response_class,train18,1,2,0,0,4,54000,54002,53928,24,35000,18976,3176,2820,11692,10923,174768,12,21,3380,3778,3484,1588,2144,16900,169000,7480,2792,1920,1280,0,0,1,12,12,32,33048,1920,4,4456,14516,1,4,0,1690
adapt_response_class,train18,1,2,1,0,4,63760,63762,63620,52,41377,22331,5944,2866,12233,10922,174752,12,21,3380,3777,3484,1588,2144,16900,169000,7480,2792,1920,1280,3563,541,1,16,36,32,39425,1920,4,7224,15103,1,4,0,1690
adapt_response_class,train18,1,2,0,0,4,50883,50885,50811,24,31883,18976,3176,2820,11692,11236,179776,12,21,3412,4059,3612,1588,2144,13241,132410,7480,2792,1920,1280,0,0,1,12,12,32,29931,1920,4,4456,14516,1,4,1,2078
adapt_response_class,train18,1,2,1,0,4,60251,60253,60111,52,37820,22379,5982,2868,12241,11232,179712,12,21,3412,4055,3609,1588,2144,13241,132410,7480,2792,1920,1280,3692,549,1,16,36,32,35868,1920,4,7262,15113,1,4,1,2078
adapt_response_class,train18,1,3,0,0,4,53150,53152,53078,24,34150,18976,3176,2820,11692,10911,174576,12,21,3292,3854,3560,1588,2144,16460,164600,7480,2792,1920,1280,0,0,1,12,12,32,32198,1920,4,4456,14516,1,4,0,1646
adapt_response_class,train18,1,3,1,0,4,62836,62838,62695,52,40432,22352,5970,2866,12228,10911,174576,12,21,3292,3854,3560,1588,2144,16460,164600,7480,2792,1920,1280,3504,536,1,16,36,32,38480,1920,4,7250,15098,1,4,0,1646
adapt_response_class,train18,1,3,0,0,4,50713,50715,50641,24,31713,18976,3176,2820,11692,11185,178960,12,21,3322,4098,3657,1588,2144,13112,131120,7480,2792,1920,1280,0,0,1,12,12,32,29761,1920,4,4456,14516,1,4,1,2015
adapt_response_class,train18,1,3,1,0,4,60097,60099,59956,52,37699,22346,5955,2866,12237,11182,178912,12,21,3322,4095,3656,1588,2144,13112,131120,7480,2792,1920,1280,3646,545,1,16,36,32,35747,1920,4,7235,15107,1,4,1,2015
adapt_response_class,train19,1,1,0,0,4,63036,63038,62948,24,39996,23016,3176,3604,14948,8222,131552,12,30,4096,0,3712,1588,2496,20480,204800,10600,3576,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,18556,1,4,0,2048
adapt_response_class,train19,1,1,1,0,4,67127,67129,66963,52,40716,26359,5956,3653,15462,8222,131552,12,30,4096,0,3712,1588,2496,20480,204800,10600,3576,1920,1280,2929,514,1,16,36,32,38764,1920,4,7236,19119,1,4,0,2048
adapt_response_class,train19,1,2,0,0,4,60091,60093,60019,24,37051,23016,3176,3604,14948,12078,193248,12,21,3580,4381,3989,1588,2496,17900,179000,10600,3576,1920,1280,0,0,1,12,12,32,35099,1920,4,4456,18556,1,4,0,1790
adapt_response_class,train19,1,2,1,0,4,70240,70242,70100,52,43833,26355,5942,3651,15474,12076,193216,12,21,3580,4379,3989,1588,2496,17900,179000,10600,3576,1920,1280,3748,526,1,16,36,32,41881,1920,4,7222,19129,1,4,0,1790
adapt_response_class,train19,1,2,0,0,4,56639,56641,56567,24,33599,23016,3176,3604,14948,12449,199184,12,21,3622,4710,4155,1588,2496,13824,138240,10600,3576,1920,1280,0,0,1,12,12,32,31647,1920,4,4456,18556,1,4,1,2279
adapt_response_class,train19,1,2,1,0,4,66544,66546,66404,52,40135,26357,5953,3651,15465,12436,198976,12,21,3622,4697,4150,1588,2496,13824,138240,10600,3576,1920,1280,4036,517,1,16,36,32,38183,1920,4,7233,19120,1,4,1,2279
adapt_response_class,train19,1,3,0,0,4,59375,59377,59303,24,36335,23016,3176,3604,14948,12055,192880,12,21,3506,4432,4034,1588,2496,17530,175300,10600,3576,1920,1280,0,0,1,12,12,32,34383,1920,4,4456,18556,1,4,0,1753
adapt_response_class,train19,1,3,1,0,4,69580,69582,69439,52,43147,26381,5964,3655,15474,12054,192864,12,21,3506,4431,4034,1588,2496,17530,175300,10600,3576,1920,1280,3758,526,1,16,36,32,41195,1920,4,7244,19133,1,4,0,1753
adapt_response_class,train19,1,3,0,0,4,56440,56442,56368,24,33400,23016,3176,3604,14948,12378,198048,12,21,3544,4717,4166,1588,2496,13710,137100,10600,3576,1920,1280,0,0,1,12,12,32,31448,1920,4,4456,18556,1,4,1,2222
adapt_response_class,train19,1,3,1,0,4,66181,66183,66040,52,39778,26351,5952,3653,15458,12372,197952,12,21,3544,4711,4166,1588,2496,13710,137100,10600,3576,1920,1280,3964,510,1,16,36,32,37826,1920,4,7232,19115,1,4,1,2222
adapt_response_class,train20,1,1,0,0,4,59956,59958,59868,24,39996,19936,3176,2876,12596,7998,127968,12,30,4096,0,3712,1588,2272,20480,204800,8360,2848,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,15476,1,4,0,2048
adapt_response_class,train20,1,1,1,0,4,64104,64106,63940,52,40716,23336,5955,2942,13151,7998,127968,12,30,4096,0,3712,1588,2272,20480,204800,8360,2848,1920,1280,2888,555,1,16,36,32,38764,1920,4,7235,16097,1,4,0,2048
adapt_response_class,train20,1,2,0,0,4,55366,55368,55294,24,35406,19936,3176,2876,12596,11264,180224,12,21,3418,3953,3625,1588,2272,17090,170900,8360,2848,1920,1280,0,0,1,12,12,32,33454,1920,4,4456,15476,1,4,0,1709
adapt_response_class,train20,1,2,1,0,4,65314,65316,65174,52,41906,23356,5971,2948,13149,11263,180208,12,21,3418,3952,3625,1588,2272,17090,170900,8360,2848,1920,1280,3456,553,1,16,36,32,39954,1920,4,7251,16101,1,4,0,1709
adapt_response_class,train20,1,2,0,0,4,52255,52257,52183,24,32295,19936,3176,2876,12596,11598,185568,12,21,3474,4231,3782,1588,2272,13454,134540,8360,2848,1920,1280,0,0,1,12,12,32,30343,1920,4,4456,15476,1,4,1,2064
adapt_response_class,train20,1,2,1,0,4,61992,61994,61852,52,38591,23349,5956,2942,13163,11590,185440,12,21,3474,4223,3780,1588,2272,13454,134540,8360,2848,1920,1280,3741,567,1,16,36,32,36639,1920,4,7236,16109,1,4,1,2064
adapt_response_class,train20,1,3,0,0,4,54606,54608,54534,24,34646,19936,3176,2876,12596,11242,179872,12,21,3340,4009,3679,1588,2272,16700,167000,8360,2848,1920,1280,0,0,1,12,12,32,32694,1920,4,4456,15476,1,4,0,1670
adapt_response_class,train20,1,3,1,0,4,64467,64470,64326,52,41075,23340,5958,2942,13152,11241,179856,12,21,3340,4008,3680,1588,2272,16700,167000,8360,2848,1920,1280,3549,556,1,16,36,32,39123,1920,4,7238,16098,2,4,0,1670
adapt_response_class,train20,1,3,0,0,4,52081,52083,52009,24,32121,19936,3176,2876,12596,11517,184272,12,21,3388,4236,3797,1588,2272,13298,132980,8360,2848,1920,1280,0,0,1,12,12,32,30169,1920,4,4456,15476,1,4,1,2014
adapt_response_class,train20,1,3,1,0,4,61651,61653,61510,52,38254,23345,5958,2946,13153,11515,184240,12,21,3388,4234,3797,1588,2272,13298,132980,8360,2848,1920,1280,3749,557,1,16,36,32,36302,1920,4,7238,16103,1,4,1,2014
adapt_response_class,train21,1,1,0,0,4,60980,60982,60892,24,39996,20960,3176,3024,13472,8190,131040,12,30,4096,0,3712,1588,2464,20480,204800,9160,2996,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,16500,1,4,0,2048
