file,valid_pixels,dense_q16_AEE,block_magnitude25_AEE,cin_fullcost25_AEE
zurich_city_09_a_0601.npy,26668,1.4305285373438106,1.4906810467331963,1.5201526552792715
zurich_city_09_a_0611.npy,28273,0.7830788346640877,0.8143557375273234,0.8669124810692986
zurich_city_09_a_0621.npy,29356,0.7103096718576325,0.7181786272451985,0.7598745575674788
zurich_city_09_a_0631.npy,34941,0.6904728406978428,0.7085230879574819,0.6993124304966235
zurich_city_07_a_0001.npy,60911,1.7822467042925305,2.1432239321745525,1.749433058329193
zurich_city_07_a_0011.npy,53178,1.3056950923687771,1.3633845369514028,1.4991383960058442
zurich_city_07_a_0021.npy,66633,1.679164977446891,1.7644948023934317,1.700436975484627
zurich_city_07_a_0031.npy,65460,1.5168177839697696,1.52773712647441,1.6179582525726597
zurich_city_07_a_0041.npy,75109,1.759008679483911,1.771614809830381,1.7581646256628338
zurich_city_07_a_0051.npy,54813,1.4188482501551483,1.5051358730087772,1.5305175508327529
zurich_city_07_a_0061.npy,61197,1.5342901228407488,1.5488511231199331,1.6278989066301466
zurich_city_07_a_0071.npy,66500,1.7242890790846563,1.7913473933800683,1.842091860964264
zurich_city_07_a_0081.npy,73429,1.614614682010141,1.6238270089210642,1.6132583625493238
zurich_city_07_a_0091.npy,72406,1.4662832012727576,1.3314449496668277,1.5218716012182218
zurich_city_02_c_0001.npy,50313,1.046375381841829,1.1711712341295344,1.2020148357735125
zurich_city_02_c_0011.npy,49226,1.0491276074138662,1.0810725730575754,1.1384109449855988
zurich_city_02_c_0021.npy,47062,1.253290048015898,1.2024114571697835,1.0679899669092128
zurich_city_02_c_0031.npy,44095,1.024008546809247,0.9312061137866607,1.0360857003563066
zurich_city_02_c_0041.npy,49744,0.8152600444670052,0.8985809528746161,0.8721968301832482
zurich_city_02_c_0051.npy,47887,0.7284089825438259,0.8329275006449005,0.910094318454988
zurich_city_02_c_0061.npy,46792,0.8189339149139209,0.8388378278140876,0.8395409325744039
zurich_city_02_c_0071.npy,53216,0.7921175156585931,0.8625619925606571,0.8769439158922447
zurich_city_02_c_0081.npy,55981,0.8817177967503523,0.8473174752058171,0.9086244975727416
zurich_city_02_c_0091.npy,56115,0.837670849220218,0.8409425962477763,0.813676329845698
zurich_city_02_c_0101.npy,49910,1.0509564132177656,1.0188288470190863,1.048725798623433
zurich_city_02_c_0111.npy,46896,1.0443462238959869,1.0438354584562481,1.0342627375678553
zurich_city_02_c_0121.npy,43265,1.021968277064212,1.0736835566860032,1.070220561964692
zurich_city_02_c_0131.npy,42829,1.32358650664494,1.4597514392535613,1.5068784562184627
zurich_city_02_c_0141.npy,38157,2.294074237028056,2.217754399460006,2.0545463768297765
zurich_city_02_c_0151.npy,39205,1.0715774913965637,1.0446240509598257,1.0779031655413727
zurich_city_02_c_0161.npy,48966,1.0922943013698627,1.063808829151225,0.9901330803340918
zurich_city_02_c_0171.npy,45469,0.8086398450915437,0.7687823054792932,0.9135100254927252
zurich_city_02_c_0181.npy,47438,1.0086243031255324,1.1036486412454312,1.1566982622666877
zurich_city_02_c_0191.npy,46430,0.877292557142287,0.8875309158176655,0.9043319919966996
zurich_city_02_c_0201.npy,43965,1.0072075093485542,1.039170106597952,1.1662995592250391
zurich_city_02_c_0211.npy,41554,1.1403167924791944,1.151782236767206,1.2781275125600104
zurich_city_02_c_0221.npy,34371,1.1432291127080516,1.0756943371487488,1.0578694674291034
zurich_city_02_c_0231.npy,36588,1.2245838826650546,1.241495720560726,1.2737043287762202
zurich_city_02_c_0241.npy,45138,0.8792094781015531,0.8966098356254033,0.9585230728693613
zurich_city_02_c_0251.npy,48172,1.7149708571328697,1.744612172062776,1.7918886851484952
zurich_city_02_c_0261.npy,44087,1.32126073059353,1.28502589228634,1.4285523331268386
zurich_city_02_c_0271.npy,46287,1.1724614159509679,1.144924794089448,1.271696227079897
zurich_city_02_c_0281.npy,49250,1.1109386558968215,1.0452524560190322,1.162065785364463
zurich_city_02_c_0291.npy,49033,1.307964690798694,1.370626143497733,1.5005331390691723
zurich_city_02_c_0301.npy,50878,1.2824392669640055,1.3566362421159874,1.4078896971122898
zurich_city_02_c_0311.npy,42685,1.6808264806888942,1.7825321248596686,1.7970058743780255
zurich_city_02_c_0321.npy,46358,0.9089457623667164,1.002741374917971,1.0881770143213452
zurich_city_02_c_0331.npy,35616,1.5238230789400142,1.6964043470323522,1.618992471075984
zurich_city_02_c_0341.npy,31199,1.840768636090264,1.8050853017518091,1.8613100491401362
zurich_city_02_c_0351.npy,34169,1.3282704813395623,1.302931728152001,1.3479686336673173
zurich_city_02_c_0361.npy,40104,1.137199433201792,1.2739935481748572,1.3416001391183727
zurich_city_02_c_0371.npy,37165,1.5335600065023682,1.7394487132676413,1.8650327689376103
zurich_city_02_c_0381.npy,35735,1.4303066423286255,1.5849607301539619,1.6002436989291366
zurich_city_02_c_0391.npy,34854,1.3348138944462633,1.429827109700717,1.3830399054379545
zurich_city_02_c_0401.npy,36571,2.0568790442019016,2.0919396520171203,2.027527515227787
zurich_city_02_c_0411.npy,34206,2.352900609188005,2.4723801950165205,2.49321865760568
zurich_city_02_c_0421.npy,36070,1.1263511827013093,1.1858721815197466,1.1300631993704162
zurich_city_02_c_0431.npy,33634,1.3174227252057917,1.3936635128441792,1.3416281372025518
zurich_city_02_c_0441.npy,35940,1.2141349387591607,1.3268965128800014,1.4634974700131058
zurich_city_02_c_0451.npy,37323,1.830457845786516,1.9690982852929202,2.002341200451709
zurich_city_02_c_0461.npy,37407,1.7706418701663191,1.9243158908231435,1.9233293006924035
zurich_city_02_c_0471.npy,35312,1.9398518278610382,2.1641779373738212,2.16468676716383
zurich_city_02_c_0481.npy,29895,2.3170802094746206,2.4444428219793446,2.547017980595609
zurich_city_02_c_0491.npy,26349,2.145958604874391,2.113748435612716,2.2229762467896044
zurich_city_02_c_0501.npy,29122,1.7798637069873315,1.7710402180534122,1.7168772280405642
zurich_city_02_c_0511.npy,34144,1.8115171262622674,1.7758604326761898,1.864363286246559
zurich_city_02_c_0521.npy,35955,1.9230702437541756,2.2653093816407885,2.097133065687285
zurich_city_02_c_0531.npy,31949,1.663037541448937,1.6674548326929555,1.6635018662624939
zurich_city_02_c_0541.npy,45480,1.9187248322975219,1.9417391619053461,2.185350931341012
zurich_city_02_c_0551.npy,40649,2.34693905401115,2.3783008509848855,2.4466935306561908
zurich_city_02_c_0561.npy,33408,2.930253296014971,3.083785769929177,3.28267609441004
zurich_city_02_c_0571.npy,31003,2.4154834884018475,2.5029847207921065,2.5600571696718624
zurich_city_02_c_0581.npy,34574,1.9972494293182517,1.9859901648677858,2.173781210369575
zurich_city_02_c_0591.npy,32823,2.1139402811386296,2.1284118667506555,2.374919739528008
zurich_city_02_c_0601.npy,33308,1.7128300230008784,1.7487340826099598,1.7657072718389406
zurich_city_02_c_0611.npy,34977,1.7155925452068665,1.7013039383558242,1.6924643706147227
zurich_city_02_c_0621.npy,32179,2.6441934449565085,2.7185897891981123,2.919930658468257
zurich_city_02_c_0631.npy,26566,1.968501866198655,2.082417867896642,2.053190727269919
zurich_city_02_c_0641.npy,28446,2.237787495858616,2.3976972196942703,2.2983282226735193
zurich_city_02_c_0651.npy,30804,2.104520481824015,2.182686388352133,2.190724527387279
zurich_city_02_c_0661.npy,24172,2.4137683860096035,2.4962348427580974,2.42764183915191
zurich_city_02_c_0671.npy,23950,1.884431728518394,1.8935432573476911,1.8419892738888815
zurich_city_02_c_0681.npy,30004,2.5068045014537765,2.390602883788397,2.6031730809198574
zurich_city_02_c_0691.npy,31058,1.8632048132799501,1.861402577614907,1.774996831100789
zurich_city_02_c_0701.npy,29625,1.5621010809349454,1.4981886872720556,1.4143678760911782
zurich_city_02_c_0711.npy,29438,1.7568650287853316,1.9114355964734704,2.204317808269282
zurich_city_02_c_0721.npy,24127,1.4760309407810523,1.641215757457714,1.6696812736801379
zurich_city_02_c_0731.npy,24276,2.084433686051642,2.0664527748012724,2.1535529412064025
zurich_city_02_c_0741.npy,23637,1.505562458643724,1.361998276858026,1.3445033603298784
zurich_city_02_c_0751.npy,28698,1.8164452437527836,1.7305281255416287,1.7041114118660328
zurich_city_02_c_0761.npy,36069,2.118885117246225,2.1738887754406155,2.420938090302872
zurich_city_02_c_0771.npy,30213,1.4428258019500437,1.5339078344365857,1.492273135101365
zurich_city_02_c_0781.npy,36345,1.2150816462210638,1.2015826850373321,1.3153107153193344
zurich_city_02_c_0791.npy,39373,1.3535904045644354,1.3748573538754585,1.4775755656677954
zurich_city_11_b_0001.npy,71275,0.6746739109702472,0.6871273639516415,0.6886324599753381
zurich_city_11_b_0011.npy,64608,0.9907901115820167,1.0415369469124225,1.048592550821863
zurich_city_11_b_0021.npy,66582,1.635085022375285,1.6416565441519766,1.8190456828864647
zurich_city_11_b_0031.npy,65972,1.1143977732717874,1.1233022098867784,1.3950471206909911
zurich_city_11_b_0041.npy,64042,1.0104000852206547,0.8681698316870289,1.053223857236901
zurich_city_11_b_0051.npy,59320,1.1277377965719082,1.0910166354108424,1.2801444509377382
zurich_city_11_b_0061.npy,60420,1.027989378900348,1.102546418988414,1.1413989001638276
zurich_city_11_b_0071.npy,76326,2.4174550853149013,2.9180856577836707,2.585772354911565
zurich_city_11_b_0081.npy,97534,2.6287804411944,2.921610910498743,3.00611051693226
zurich_city_11_b_0091.npy,105799,3.4217874554067382,2.9904993868083496,3.0917942156435156
zurich_city_11_b_0101.npy,90194,1.2862475614833817,1.4784571853621775,1.3315324195295728
zurich_city_11_b_0111.npy,75489,3.050876568544762,3.3270210854364795,3.3161934844770617
zurich_city_11_b_0121.npy,77650,2.755998934534854,3.3156651119974665,3.0662913734061403
zurich_city_11_b_0131.npy,87755,2.1704946576565707,2.4312505980993264,2.0619144547671624
zurich_city_11_b_0141.npy,88889,0.9700467831765477,1.0338450869303637,0.9696560311138304
zurich_city_11_b_0151.npy,102107,0.9054369597136931,0.844498182174549,0.8090738279974448
zurich_city_11_b_0161.npy,90821,0.8229707686327117,0.7839925155833379,0.7649025701489439
zurich_city_11_b_0171.npy,86233,0.9786715585232402,1.0316288732648302,0.9879548554341383
zurich_city_11_b_0181.npy,75492,1.002223413107456,1.0246343356196481,1.1268317997026958
zurich_city_11_b_0191.npy,66573,0.8754653259699521,0.9770993807907706,0.9773387892089888
zurich_city_11_b_0201.npy,62122,0.8384683322944546,0.7879099653163852,0.890518803471297
zurich_city_11_b_0211.npy,76013,0.7565585379601119,0.7116219229704903,0.697253786271629
zurich_city_11_b_0221.npy,81538,0.8650862675363085,0.9262756390120638,0.9108644291268359
zurich_city_11_b_0231.npy,89936,0.7876265910223739,0.8399475747349875,0.8637903992054387
zurich_city_11_b_0241.npy,98996,0.8008682780220748,0.832331508713773,0.8009279141487167
zurich_city_11_b_0251.npy,100399,0.826725619541905,0.7398179803468139,0.7636528804728605
zurich_city_11_b_0261.npy,93705,0.7069209595120618,0.7281301024911341,0.76759494480035
zurich_city_11_b_0271.npy,92906,0.9279916576771449,1.0141990909845966,0.8714524153116782
zurich_city_11_b_0281.npy,98498,0.7250387410081751,0.7976224710386938,0.8160724170383763
zurich_city_11_b_0291.npy,94665,0.6930549329207185,0.667457922339471,0.7144076255186368
zurich_city_11_b_0301.npy,80548,0.759613667427591,0.7928370603928131,0.8007469522902592
zurich_city_11_b_0311.npy,82299,0.8014881268562706,0.856282904323277,0.9011248595193052
zurich_city_11_b_0321.npy,83555,1.177157091226394,1.1584810374679444,0.9083629901933875
zurich_city_11_b_0331.npy,73495,0.9385690561025182,0.8516591915201602,0.942135985597354
zurich_city_11_b_0341.npy,68925,0.9745351994551663,1.0127152347337154,1.087609990817749
