file,valid_pixels,exact_R8_I24,NB0_same_A800,mode1,mode2,mode5,mode6
zurich_city_09_a_0581.npy,21936,2.702725866774153,2.4067747650153795,2.635453051469555,2.7651644654568273,2.520209395781806,2.6916158562342694
zurich_city_09_a_0591.npy,23696,1.2946564693596267,1.8137955374198804,1.2867580400092828,1.3725315648743255,1.2649139755963665,1.3024778475370116
zurich_city_09_a_0601.npy,26668,1.411882291750332,1.6929312449170941,1.4906737473147953,1.5120120177066279,1.4860507754621874,1.4905546913675694
zurich_city_09_a_0611.npy,28273,0.7457166210640969,0.9706457367362905,0.7796289369330462,0.8115626691208101,0.7747331760606222,0.7401068494344811
zurich_city_09_a_0621.npy,29356,0.7946713581860219,1.039000447455234,0.7683035489037705,0.7998059470291792,0.8132127857810005,0.7898446773988342
zurich_city_09_a_0631.npy,34941,0.7607688739814552,0.9585583367579972,0.7454556863653362,0.724220125188756,0.7530398750845693,0.730523980235503
zurich_city_07_a_0001.npy,60911,2.5911086527563563,2.829722874559167,2.43052797039956,2.5417243794049598,2.407295440706246,2.371553760240983
zurich_city_07_a_0011.npy,53178,1.4786901566235213,1.8723883351142854,1.4974436928539168,1.4535213444123753,1.591162279844662,1.4697951350162906
zurich_city_07_a_0021.npy,66633,1.9061853240975417,2.1669354604966884,1.9899568101700627,1.9129597883864795,1.9118422388412832,1.8668673781316267
zurich_city_07_a_0031.npy,65460,1.6979082477501524,2.064586818211882,1.6203330974526333,1.6871666387879705,1.6379395927608373,1.6963908724656347
zurich_city_07_a_0041.npy,75109,2.047129277350565,2.1161222146850363,2.052585830741549,2.060744560030696,2.0700541813003737,1.974778701416171
zurich_city_07_a_0051.npy,54813,1.7029447166876104,1.7507978522475387,1.7352808752682816,1.6853668282177776,1.6398491463292342,1.578858526518595
zurich_city_07_a_0061.npy,61197,1.5734280768322795,1.943129271859359,1.6118513761918045,1.6193485922458868,1.6348606564927586,1.5972721495676494
zurich_city_07_a_0071.npy,66500,1.9329467981414434,2.412024272849202,2.080982032617036,1.9834857165315853,2.0357186922876696,1.9331191231593405
zurich_city_07_a_0081.npy,73429,1.9205732632387986,2.1853506303702606,1.9435043514033383,1.9506345116376003,1.9774767982771746,1.9314082280488087
zurich_city_07_a_0091.npy,72406,1.6592923239264241,1.9880235699522677,1.6721943927216172,1.60865714193721,1.7127094593930103,1.6161732426315438
zurich_city_02_c_0001.npy,50313,1.1419365909467754,1.2608683382143766,1.2460458942711186,1.1771139800246506,1.1700677029152138,1.210209580319248
zurich_city_02_c_0011.npy,49226,1.090697169221718,1.2015786397707318,1.0336637516737381,1.0770665436620719,1.0616965955578788,1.0691185565237598
zurich_city_02_c_0021.npy,47062,1.2206180950891194,1.5240975782352735,1.1982201112162196,1.1966988534996752,1.1076400216899014,1.1819772705968223
zurich_city_02_c_0031.npy,44095,1.2157521951795578,1.3130436948379658,1.3548497064251401,1.2584853276753574,1.3275852393228313,1.337579872765404
zurich_city_02_c_0041.npy,49744,0.7564619636293699,0.947591046482651,0.7924946552240156,0.7235269935010629,0.7599712668421286,0.7293717561786591
zurich_city_02_c_0051.npy,47887,0.945496756909489,0.9221274491028132,0.9607948303898617,0.881807339689395,0.8937293010513757,0.9030639185551714
zurich_city_02_c_0061.npy,46792,0.8213676316228148,1.1783587360405412,0.890365764969323,0.8119164549364398,0.8387595462254456,0.8335025846920056
zurich_city_02_c_0071.npy,53216,0.9294335779301485,0.9888411014750901,1.035358808374396,0.9752475381231367,0.9362167132575315,0.9793068001163454
zurich_city_02_c_0081.npy,55981,1.0388343103562778,1.005430900656932,1.0918446358121983,1.0142448128770336,1.0791085278715173,1.0355122654840248
zurich_city_02_c_0091.npy,56115,0.9357469415290318,1.0363891628280288,0.9352461842332273,0.9528341901139532,0.9613751568798891,0.9258624425939691
zurich_city_02_c_0101.npy,49910,1.2226492453439246,1.3030386476287412,1.2072175341369997,1.1835955876409925,1.2088698848037172,1.1689176588798944
zurich_city_02_c_0111.npy,46896,1.0534681101077714,1.37139869817318,1.0767350102244178,1.0785047324435713,1.068923195704104,1.053835955218597
zurich_city_02_c_0121.npy,43265,1.1178684104957683,1.249514605967793,1.1171464398263504,1.0687046843503407,1.116684386941276,1.1645786814373316
zurich_city_02_c_0131.npy,42829,1.3605892622223745,1.4859754151023072,1.4768601646475505,1.2899029892144203,1.4121880606604666,1.41797348081528
zurich_city_02_c_0141.npy,38157,2.4819322126735166,2.742701260561753,2.3415418346657226,2.4994149552368725,2.4507538536261104,2.376848178686833
zurich_city_02_c_0151.npy,39205,1.1329042451133118,1.5483662006840397,1.2264919555101719,1.2063591006284626,1.126600569618109,1.14566363719032
zurich_city_02_c_0161.npy,48966,1.0537047450599368,1.419903387182623,1.1101978606723144,1.199689973203068,1.0808918620831096,1.0336918399151902
zurich_city_02_c_0171.npy,45469,0.84684786517073,1.229645078582506,0.8649599833325924,0.7877452831864806,0.8044652045627942,0.806721379941633
zurich_city_02_c_0181.npy,47438,1.2150433731444346,1.2790195404696045,1.3016725663164759,1.2307337713711726,1.1597194079830315,1.15480767982485
zurich_city_02_c_0191.npy,46430,1.021420087744425,1.3090214200384054,1.0620507079502808,1.0724479252925996,0.9710507850918569,1.0667573199470581
zurich_city_02_c_0201.npy,43965,1.0922873767298196,1.237680726557128,1.0820490938283358,1.1069431843061963,1.0564469496759257,1.099686130166353
zurich_city_02_c_0211.npy,41554,1.3921120595493437,1.2995824090545924,1.4909173340712187,1.3444525635407671,1.4899424406200186,1.3144419010553534
zurich_city_02_c_0221.npy,34371,1.253849993559757,1.3563892062059668,1.3149156658709162,1.2780019408508845,1.1380326291015412,1.2511204312909734
zurich_city_02_c_0231.npy,36588,1.2583411754322986,1.4504082157982596,1.2946205730692153,1.240648711749115,1.2343981929233847,1.2807850426623217
zurich_city_02_c_0241.npy,45138,0.9358607498360926,1.0521844911526292,0.9519240697815486,0.9304225987818796,0.8945082083286512,0.8814164184736232
zurich_city_02_c_0251.npy,48172,1.7600702664828016,2.3389392378844316,1.7912175591363677,1.7878979073238281,1.8031798991480994,1.767935405463645
zurich_city_02_c_0261.npy,44087,1.4410332115655196,1.658960452269871,1.4273454899440983,1.4559928109971774,1.4467532556632197,1.370525203582827
zurich_city_02_c_0271.npy,46287,1.208341722586241,1.3204852277513413,1.274876390889576,1.2559234602269727,1.2151268780095903,1.2260556994408047
zurich_city_02_c_0281.npy,49250,1.162919621643927,1.3756834668501796,1.2509112956548856,1.1948843339322524,1.0989968652476079,1.1785693508085184
zurich_city_02_c_0291.npy,49033,1.4374106323279952,1.4227980761246513,1.5675720738000896,1.495080464055086,1.5173394728339695,1.4734248837135973
zurich_city_02_c_0301.npy,50878,1.4387989319245649,1.6945399883467085,1.6120128558673676,1.4222557717290683,1.434917778147683,1.4030283229782077
zurich_city_02_c_0311.npy,42685,1.8458394191655279,2.1726716503640904,1.870287657815298,1.9401047673110305,2.0017015628396893,1.9115467080476496
zurich_city_02_c_0321.npy,46358,1.1104648150546175,1.259883902798925,1.0934809115771877,1.1004834024609296,1.0755055793408534,1.0675304604832585
zurich_city_02_c_0331.npy,35616,1.535797895628076,1.605792800950155,1.5040565246938618,1.5359889959175357,1.7547840799544367,1.4958597816242807
zurich_city_02_c_0341.npy,31199,1.8748322399445358,2.19698465325526,1.876891175285325,1.8842505995028092,1.9393863855263838,1.8825633406043631
zurich_city_02_c_0351.npy,34169,1.2245123149665247,1.461910848831822,1.3106018403395139,1.3022642594477263,1.3911723070121347,1.3154475555998244
zurich_city_02_c_0361.npy,40104,1.1950424579889776,1.3952251206226662,1.2300896883553354,1.1655775663870955,1.2349307962864007,1.1512920305777052
zurich_city_02_c_0371.npy,37165,1.676181927101167,1.706525857458465,1.739528321898744,1.6810522479710823,1.6466770375137063,1.6844994005392178
zurich_city_02_c_0381.npy,35735,1.713100148499557,1.9942324444495232,1.7253912853727298,1.5862436060075236,1.7021354899298657,1.6425620440754645
zurich_city_02_c_0391.npy,34854,1.462770992968272,1.502844945999153,1.4292805363335304,1.402757381004561,1.4815717823663408,1.3679278093468419
zurich_city_02_c_0401.npy,36571,2.1586592603313246,2.731754268840072,2.275810536161931,2.0288225589191713,2.254562145724798,2.251301719223812
zurich_city_02_c_0411.npy,34206,2.347145824347362,2.030434211599702,2.3286183506810656,2.1999895386327863,2.2997407956630385,2.5246093732799095
zurich_city_02_c_0421.npy,36070,1.4156766066578144,1.4075623031213813,1.3211148229881677,1.3587340035641295,1.381230900037258,1.3391681442273735
zurich_city_02_c_0431.npy,33634,1.3704761243029344,1.5624984975947922,1.3755193977649014,1.3505729395928205,1.4292884752891013,1.3148877308241815
zurich_city_02_c_0441.npy,35940,1.4483777588602615,1.7258005932098943,1.378102830234559,1.421943362735929,1.3893691073380008,1.450731806190421
zurich_city_02_c_0451.npy,37323,1.9095483314645794,2.40066475720673,1.9135672614275376,1.8995785188851435,1.865774409907567,1.9163540870789322
zurich_city_02_c_0461.npy,37407,1.8264720633496494,2.3766737930040542,1.768265114561979,1.7951058448384136,1.8181685073206078,1.776717922531631
zurich_city_02_c_0471.npy,35312,2.074306194376506,2.3441416799592782,1.9992925861156108,2.0133080298314607,2.0678346364245774,1.9690882631480733
zurich_city_02_c_0481.npy,29895,2.2728501946876407,2.911378783920802,2.3626162073988364,2.3311473029067353,2.2931811647255396,2.3359548781120405
zurich_city_02_c_0491.npy,26349,2.460321680207842,2.784172378288145,2.4247853996072317,2.326178238570677,2.3852207134340477,2.384046520132615
zurich_city_02_c_0501.npy,29122,1.7318414684112144,2.6147186599601198,1.9219518434303646,1.7926994235885214,2.0348693057878715,1.9887888446678348
zurich_city_02_c_0511.npy,34144,1.8878284188377443,2.9599028347672056,1.904857723366316,1.9981002832866874,1.8739390451650109,1.884762155852568
zurich_city_02_c_0521.npy,35955,2.0623436241808535,2.8757978895494043,1.9648656759194034,2.046718128992969,2.0165092850291897,2.0998295535843345
zurich_city_02_c_0531.npy,31949,1.6860152101570227,2.493791385374066,1.719341823695302,1.7967438789497847,1.721031368804052,1.7287353046742782
zurich_city_02_c_0541.npy,45480,2.0160895691996172,2.4614053961291757,2.084733379977856,2.0358076939313845,2.0491381114446243,2.07955901638882
zurich_city_02_c_0551.npy,40649,2.4777662327799996,3.136713297991144,2.6562440698035634,2.6815862203419463,2.7422649224687006,2.6812107535857876
zurich_city_02_c_0561.npy,33408,3.4363132036603345,3.3535711937584542,3.1823326095002455,3.250939759057979,3.283078808082206,3.0570160138578935
zurich_city_02_c_0571.npy,31003,2.465984826506616,3.6216882790321194,2.548949165013486,2.459920188825838,2.52762513506761,2.4508292360606445
zurich_city_02_c_0581.npy,34574,1.9401011355940188,2.6730788809762736,1.9911854576477497,2.0061283459573906,2.03004681631923,1.9822093507562484
zurich_city_02_c_0591.npy,32823,2.0850617960927265,2.899557298932616,2.1155089021301907,2.0972371577357785,2.1028456998791305,2.1048509640058857
zurich_city_02_c_0601.npy,33308,1.7310702075625668,2.3468358408704937,1.7626483945597209,1.7220203128806457,1.7712280557597864,1.7590064317354224
zurich_city_02_c_0611.npy,34977,1.8440738410067763,2.555151377218297,1.9099781763184887,1.8221684249869037,1.87635606704054,1.759952440269863
zurich_city_02_c_0621.npy,32179,2.847245892560524,2.517481776751224,2.7864040809486785,2.7664100172765047,2.8213445483030086,2.801964134955317
zurich_city_02_c_0631.npy,26566,2.0886633759658966,2.4141088690292736,2.007646690543116,2.0678524130416585,2.1335759658965845,2.028901562205819
zurich_city_02_c_0641.npy,28446,2.2371646339168856,2.7396411098687685,2.306056700482981,2.3057222717664514,2.2707008018930974,2.260835656329561
zurich_city_02_c_0651.npy,30804,2.1963695301346573,2.4708707618716135,2.1884656308657893,2.205283025833706,2.212194728009679,2.18189370833934
zurich_city_02_c_0661.npy,24172,2.7061563992443274,3.200686905286991,2.5794928506351047,2.562812597575259,2.622169507004377,2.5971112167327854
zurich_city_02_c_0671.npy,23950,2.0371421004173644,2.3469229097090594,2.052542083912679,2.0203745096931836,2.032842153084614,2.039565685970479
zurich_city_02_c_0681.npy,30004,2.5689709640231495,3.3257983134602616,2.604073983879073,2.5874415378557236,2.6113227314801497,2.708452271237543
zurich_city_02_c_0691.npy,31058,1.9561739856012923,2.3402245547814955,1.9291343613532903,2.0842118494478936,1.9453237867313196,2.038083715193076
zurich_city_02_c_0701.npy,29625,1.6866256742841772,1.6711266610697384,1.7743123113864459,1.6814764872646697,1.7039379902843166,1.5189833719293637
zurich_city_02_c_0711.npy,29438,1.947213306017696,1.9710831301261287,1.9959282680276111,1.9549175488682327,1.9241010196058936,1.9669628627316402
zurich_city_02_c_0721.npy,24127,1.679783234429652,2.021793778519981,1.7134789120002418,1.6946015003767623,1.675289794843351,1.7402837792752561
zurich_city_02_c_0731.npy,24276,2.1533322961069334,1.8899712206060835,2.2242315455957815,2.1441015147799396,2.100826768952513,2.1661243581324774
zurich_city_02_c_0741.npy,23637,1.8480284752850975,2.0482716857590697,1.7065968816984012,1.6470848230886432,1.6321642316958063,1.618748167156461
zurich_city_02_c_0751.npy,28698,2.017003533749625,2.3860006075842235,2.1087602083888966,2.0590889337647376,2.018263757104104,1.9624649877445708
zurich_city_02_c_0761.npy,36069,2.1444425926901363,2.365097292066393,2.2281451459949313,2.13599467826222,2.2199072259424795,2.1784019025693127
zurich_city_02_c_0771.npy,30213,1.5700486482467866,1.8547032368385785,1.6032631421139947,1.6038688370204819,1.5838617279052314,1.5453953120766049
zurich_city_02_c_0781.npy,36345,1.2217172596958275,1.818794155206794,1.2769058470941737,1.2238251033264052,1.2092445057205083,1.2074622954776266
zurich_city_02_c_0791.npy,39373,1.4196366465208254,1.800549514245987,1.3485229249225923,1.3361274928342197,1.3366152345794813,1.3268356487789819
zurich_city_11_b_0001.npy,71275,0.7808488580863694,0.8981743287685207,0.766065447113249,0.7481937276548306,0.7591551382952212,0.7241610986720581
zurich_city_11_b_0011.npy,64608,1.1719875229733938,1.1558269591077934,1.1520130687223857,1.156952193792008,1.1921138346561202,1.1047152271953151
zurich_city_11_b_0021.npy,66582,1.713540673103015,1.7042653859268084,1.6750349156842783,1.597158457563627,1.6509825805267757,1.622977572158857
zurich_city_11_b_0031.npy,65972,1.558486708676296,1.436328513964369,1.535183899122192,1.4174188895138158,1.6521238470970958,1.507755020549337
zurich_city_11_b_0041.npy,64042,1.2918196360463325,1.1932081477694279,1.2105613625267002,1.1843150561536957,1.1622763115747752,1.1235670448254738
zurich_city_11_b_0051.npy,59320,1.1656591555201863,1.2358733719165145,1.1913308344429328,1.2204204238966867,1.2593136993272243,1.1753599637529257
zurich_city_11_b_0061.npy,60420,1.2380282510517846,1.2571254639691638,1.2289374644907844,1.2499337342089827,1.2575114519877983,1.2231973668762928
zurich_city_11_b_0071.npy,76326,2.444991001591793,2.3417137763816327,2.120236991581545,2.2631759138850236,2.2143268833624874,2.3779649783969266
zurich_city_11_b_0081.npy,97534,2.8834483630205914,3.3916094142157265,3.018785982348973,2.816678385797487,2.905619737350372,3.1021443725808595
zurich_city_11_b_0091.npy,105799,3.611916450041063,4.57724083154879,3.8181020705126323,3.6200522657719447,3.5631425124041365,3.571383069053014
zurich_city_11_b_0101.npy,90194,1.3544352232132708,1.548539003467622,1.4176050957742645,1.3769241725410586,1.4381446078977247,1.3183423314999567
zurich_city_11_b_0111.npy,75489,2.897722201038244,2.368908561483046,2.7433407908526126,2.6876377601802957,2.7736187186987697,2.7102122021316775
zurich_city_11_b_0121.npy,77650,2.5159232308704067,2.9116222994781538,2.5011653424636204,2.5477020158933406,2.4689766638625366,2.52250603856024
zurich_city_11_b_0131.npy,87755,2.0704427940520946,2.3276263813106444,1.7891374670547584,1.9141709994687093,1.9654737421606367,1.9405834670777922
zurich_city_11_b_0141.npy,88889,1.0531566051924768,1.2430380583456688,1.0981185061024656,1.0966563003863967,1.0497743252771934,1.0572137793300218
zurich_city_11_b_0151.npy,102107,1.0951768449729413,0.9933805129863406,1.1322919847978283,1.1297035939859452,1.1708613079796484,1.0097515911506023
zurich_city_11_b_0161.npy,90821,0.9106852095433219,1.1660438057877225,0.9238051889174022,0.8946731522900426,0.9270160880089515,0.8882001360830823
zurich_city_11_b_0171.npy,86233,0.9691519461630523,1.168868071429386,1.036888582030757,0.9747755582810625,1.0234701143682434,0.9626201250597977
zurich_city_11_b_0181.npy,75492,1.039946344473371,1.2110574799064762,1.048909208934957,1.0314797965038178,1.0045135711141964,1.0042604060376192
zurich_city_11_b_0191.npy,66573,0.9351465552504858,1.2086197655357476,0.9916124763604836,0.960610860264201,0.9657369741793977,0.9832987545611297
zurich_city_11_b_0201.npy,62122,0.9325839084981891,0.9510659812003164,0.9344157491178144,0.9181928905435878,0.9513584018935377,0.8772526820118882
zurich_city_11_b_0211.npy,76013,0.9315233687821113,0.8875398392625253,0.9249737286047128,0.8842362864412667,0.9127363522451398,0.8639861112077032
zurich_city_11_b_0221.npy,81538,1.010369313935561,1.0366900670966928,0.9782695910826728,1.0172978752379964,1.021175622730919,0.9680080439912137
zurich_city_11_b_0231.npy,89936,0.9290582493456797,1.1147402583566282,0.9647284778493359,0.9606497514102774,0.9963290735398654,0.9484302589302199
zurich_city_11_b_0241.npy,98996,0.8492876428870288,0.9780546305228354,0.8946339675910728,0.7923932844501984,0.8016217023748554,0.790908191717215
zurich_city_11_b_0251.npy,100399,0.8263595440090337,1.0052142622513462,0.776966379938984,0.7998328904509717,0.7935171858675153,0.8014311671319038
zurich_city_11_b_0261.npy,93705,0.7986913899477751,0.9432921542519849,0.8907392807025043,0.8481266073078202,0.8132399446390144,0.8310655145709321
zurich_city_11_b_0271.npy,92906,0.9164925658466561,1.2366091529701757,1.017327950380699,0.9633599980657953,0.9432227868096114,0.934916377505768
zurich_city_11_b_0281.npy,98498,0.9063802583070946,1.0214935099933613,0.915717837403087,0.8953780043403022,0.9088691963889973,0.9150001141136737
zurich_city_11_b_0291.npy,94665,0.6948365008663213,0.8939905577297149,0.6693562411519738,0.6840021714780592,0.7501481160047705,0.6953374798008296
zurich_city_11_b_0301.npy,80548,0.9200536084021864,1.0664568614721401,0.8895113404115695,0.9237244197694305,0.9632482260120879,0.926873169663814
zurich_city_11_b_0311.npy,82299,0.9128989568416528,1.0256437936671439,0.9788857541013665,0.9395002239537728,0.9547847147921575,0.9482168309879846
zurich_city_11_b_0321.npy,83555,1.2914600609054383,1.3983517882628838,1.339133651040773,1.318507325628967,1.272417995657918,1.21049081500208
zurich_city_11_b_0331.npy,73495,0.9887597665302527,0.9693089956212744,1.0189241511384348,1.004709646225291,0.9461879525194791,0.9947217638734737
zurich_city_11_b_0341.npy,68925,0.9839433219189606,1.0686783260256485,1.007223010824265,1.0233110024746053,1.020037187383087,0.9704122751486283
zurich_city_11_b_0351.npy,67595,1.0583457767169728,0.9245031900773839,0.9920172817711546,1.0514401325741878,1.0260418952926451,1.036964317154387
zurich_city_11_b_0361.npy,83916,0.9584063028982912,0.9826130767098751,0.9388652703296253,0.939275002763865,0.9101525232726668,1.0859291650763152
zurich_city_11_b_0371.npy,95835,1.037550363590689,0.8393234841687043,1.057767226753723,1.0717689619915731,1.0579227670618847,1.0090586178495222
zurich_city_11_b_0381.npy,85734,1.0193571427563886,0.98622498091734,1.0506009041149411,0.9955417862842071,0.9955261462055026,1.0306986174413613
zurich_city_11_b_0391.npy,82364,0.9816655137063725,0.9534053540786545,0.974523113040414,0.9548638380236117,0.96113299654413,0.9308065611200934
zurich_city_11_b_0401.npy,75201,1.141950978365772,1.0428930637135703,1.0358842621406859,1.1265569831607385,1.0943517294899296,1.0663275132665526
zurich_city_11_b_0411.npy,83615,0.8673670622543831,0.9263390842411612,0.8916848368314682,0.8428494395257335,0.8720745161446679,0.8463551743221857
zurich_city_11_b_0421.npy,67491,0.8970365335485352,1.0737139987112867,0.9556814611753373,0.9415765202063608,0.9238822209620624,0.9005413006788603
zurich_city_11_b_0431.npy,61910,1.1385025685523784,1.461015837763165,1.2741249996975776,1.2441321698251075,1.234540219841284,1.2291253712821848
zurich_city_11_b_0441.npy,85681,0.8047826919065427,1.0293608985432705,0.7722661169851849,0.7913386837535364,0.8237116215966963,0.8206936380766844
zurich_city_11_b_0451.npy,88633,0.7172443216573944,1.0705385963382916,0.7571068733726362,0.7206150028649784,0.7552448034248731,0.7354253392660395
zurich_city_11_b_0461.npy,90814,0.8049426685130978,0.9646631655711292,0.8091366978000094,0.8138327687222454,0.8104787270737636,0.831521799106316
zurich_city_11_b_0471.npy,86407,0.7896019551126834,0.9185952807173923,0.8529363652027252,0.8109153627317458,0.8402034783305676,0.7946759652905439
zurich_city_11_b_0481.npy,80693,0.8024173638949109,0.8582398421741161,0.8448922241202652,0.8006655500175982,0.810121528410842,0.7789143744387463
zurich_city_11_b_0491.npy,74731,1.055580943148996,1.1087746826134657,1.0740961663417268,1.0737315377114232,1.0193370815879181,1.0327096564609755
zurich_city_11_b_0501.npy,76443,1.037788907202257,1.083070294384705,0.9655548693408904,0.9962046827092244,1.0459918764502467,1.01472835286003
zurich_city_11_b_0511.npy,64823,1.1342476187855066,1.1797786510688688,1.1309075422827872,1.1473976329888018,1.1057779908902434,1.1335736450538545
zurich_city_11_b_0521.npy,67980,1.2694650916309582,1.3439131863879121,1.28353310011029,1.278571152708763,1.3164058555202773,1.3260023846631381
zurich_city_11_b_0531.npy,77368,0.9969792865876715,1.0584843582893144,1.0282110192150744,1.0261276281154856,1.0531565368578175,1.0861192529025094
zurich_city_11_b_0541.npy,76166,0.7989758303037913,0.8668279733875658,0.7760761271104445,0.7787682889786819,0.7925241893072369,0.7793733212546406
zurich_city_11_b_0551.npy,79205,1.0497411697229069,0.9783340914882255,1.0017090753203455,1.0588972577524234,1.0050639077787615,1.0493922902620962
zurich_city_11_b_0561.npy,79376,0.8720450600577956,1.0290948659446832,0.926810711110727,0.9056888173669725,0.9283099025660757,0.9457430117116472
zurich_city_11_b_0571.npy,77168,0.9820417335516959,0.8981254121558925,0.9833879846791108,1.0434552996014,1.0289107780628615,1.0222983318808125
zurich_city_11_b_0581.npy,85923,0.9449054013737315,0.8987052109906464,0.9557672430948415,0.8710820346864452,0.9164013328756292,0.9241571907694811
zurich_city_11_b_0591.npy,81023,0.7715136296922911,0.8182480040783067,0.7799938114149522,0.803243083574499,0.8174356367747223,0.7465652315903586
zurich_city_11_b_0601.npy,74025,0.7706865560795816,0.8511631321915976,0.7681701730814288,0.7689632260174335,0.685777243157471,0.7415434829663119
zurich_city_11_b_0611.npy,73882,0.9697845968456736,1.0366742726108917,0.9291574255126909,0.9253357616732744,0.9474719810462982,0.9680646479970568
zurich_city_11_b_0621.npy,79319,1.092918163512405,1.0193226239111632,1.1702053085256057,1.1407750858250323,1.2564069439176653,1.1184511643928614
zurich_city_11_b_0631.npy,85384,0.9116649311767325,0.9517559982645704,0.9064809453869089,0.9567565089905219,0.9824805115427988,0.929296363281189
zurich_city_11_b_0641.npy,79326,0.8443483014513575,0.9750189796079078,0.8208769778373987,0.8884521674013701,0.8013688813962506,0.7930527055374753
zurich_city_11_b_0651.npy,75572,0.9069686228633802,1.0694977571523974,0.9429034681301992,0.9435815811937383,2.177320138583364,0.8526537463551698
zurich_city_11_b_0661.npy,72540,0.729339970668529,0.9449633751996857,0.7820907984930903,0.7865280527874864,0.8088570128085842,0.7875161137981005
zurich_city_11_b_0671.npy,71883,1.4893047285269705,1.1925227125015176,1.5509332247835421,1.657057623559414,1.566510962765608,1.5452240968494257
zurich_city_11_b_0681.npy,74371,0.8479942225958025,0.9316274351708793,0.8910642651907255,0.7872909314397077,0.7977722704391574,0.8641562186346778
zurich_city_11_b_0691.npy,69121,1.2276562074072939,1.1461431331938217,1.2876049385688582,1.2178875247053778,1.2523579975524142,1.2995265078578775
zurich_city_11_b_0701.npy,69644,0.78493200795669,0.9378418569040495,0.7739980986761059,0.7951351950447916,0.7836824735872564,0.7639680081053443
zurich_city_11_b_0711.npy,79721,1.0093601144707858,1.0565765098905038,1.0586472802649718,1.0878356352171863,1.0594398727749634,1.019321151361761
zurich_city_11_b_0721.npy,72871,0.8651505893733538,0.9569435120058073,0.8763819987953275,0.9093449060715139,0.867339019791481,0.9059710265411524
zurich_city_11_b_0731.npy,66831,1.4241409102167697,0.958711961496242,1.4238480547086019,1.3673509499578826,1.327828129957681,1.3164457363683315
zurich_city_11_b_0741.npy,71785,0.770269397357133,0.9538622961996523,0.757398647463596,0.8338007691645508,0.851928327202685,0.7762710232136306
zurich_city_11_b_0751.npy,66411,1.230112343930041,1.4305134360980163,1.184977575685011,1.2425637676572305,1.0970044865760498,1.2791867580213965
zurich_city_11_b_0761.npy,64592,1.0723337217240638,1.0862889644845026,1.0126637687159685,1.0504455936897508,1.0489187270831875,1.0082579281721458
zurich_city_11_b_0771.npy,70857,1.1961921935952933,1.341043143698393,1.1636361482590927,1.1642102262633285,1.203099212390923,1.2125383608455196
zurich_city_11_b_0781.npy,65900,1.4173435105537509,1.4077116474805949,1.4493728417612057,1.4725224174097977,1.3725060756587917,1.4128711070613837
zurich_city_11_b_0791.npy,65720,0.9603788062092455,1.023348454365253,0.9630309371191849,0.9319274177131988,1.0174349231896416,0.9340154123029925
zurich_city_11_b_0801.npy,68173,1.3860062436511702,1.3024420691432126,1.2714553975017846,1.337902137982977,1.3752100532015554,1.296034013718777
zurich_city_11_b_0811.npy,70718,1.1462542110503025,1.7966001312681488,1.2329155994293197,1.185712813119386,1.1650967596379436,1.1677699404655757
zurich_city_11_b_0821.npy,81729,1.0859860103564483,1.4924017310626678,1.0963769801326795,1.1332967537271283,1.0575818911427213,1.0476746002500048
zurich_city_11_b_0831.npy,93358,1.5461078717929824,1.5126294859820286,1.3943807806991515,1.5199972392758427,1.489705595241827,1.5278787926490254
zurich_city_11_b_0841.npy,99592,0.8975732880508929,0.9713507566842313,0.909037203708513,0.9208322100988239,0.9639153360703676,0.9270099295974449
zurich_city_11_b_0851.npy,104221,0.8533414346601564,0.8407946901109867,0.8533579573107815,0.8179268525760051,0.8259209561708312,0.850219251845018
zurich_city_11_b_0861.npy,112341,0.7008872623886273,0.8489512527217193,0.6936836139685688,0.7081612974763463,0.7427452530773729,0.706383909911335
zurich_city_11_b_0871.npy,112868,0.6196287730090129,0.6971231572433682,0.7208308442333684,0.6044375337720879,0.6644678963968014,0.6507894811463626
zurich_city_11_b_0881.npy,113000,0.5069763107449836,0.6529933931981822,0.48711868157255794,0.5028150537789231,0.49259092945818567,0.49863860372099533
zurich_city_11_b_0891.npy,98040,1.4975950995958491,1.5543730050433164,1.4430555023727554,1.5141531904661822,1.4596765865100199,1.5073195171725424
zurich_city_11_b_0901.npy,80028,3.7286370183319,2.746592876144786,3.621885397126088,3.8148297241694316,3.767277011016325,3.8735869314188998
zurich_city_11_b_0911.npy,79067,3.300849961099218,4.043766808960704,3.2440552108371614,3.3711254967059667,3.4383002217018817,3.422844716755999
zurich_city_11_b_0921.npy,88850,1.3550595768401976,1.8915186667883757,1.4553405956967396,1.2975733272206105,1.4326842146755048,1.3457549502451673
zurich_city_11_b_0931.npy,78535,1.2056944721990739,1.4186196367327495,1.2888735105112021,1.18483806891745,1.2202837065591368,1.2798241126052932
zurich_city_11_b_0941.npy,73590,0.8970939168853594,1.0197184024344423,0.8805866859894746,0.9640730499576001,0.9749786907198766,0.9056563431219207
zurich_city_11_b_0951.npy,91398,1.2110748268335412,1.0867620225646708,1.2322468042286856,1.1850316369284906,1.161114619628975,1.181198918930522
zurich_city_11_b_0961.npy,83036,1.9546490897877205,1.7733904598291892,1.6396151120533464,1.729302812007541,1.851976617310188,1.7493063679258918
thun_00_a_0001.npy,51416,1.004280597028207,1.0446354306582328,0.9704923403068122,0.9608945865657103,1.0504665625658047,0.9575040791526436
