case,real,order,mode,bp,packed32,prefetch,cycles,channels,scalar_mac,words,xwords,graph_words,prefetch_words,graph_hits,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13
train0_p5,1,0,0,0,1,0,1961,96,9600,221,192,0,0,0,0,0,1,29,29,6,0,102,288,96,960,288,96,60,6,1
train0_p5,1,0,0,0,1,1,1871,96,9600,221,192,0,180,0,0,0,1,29,29,6,0,102,198,96,960,288,96,60,6,1
train0_p5,1,0,0,1,1,0,2351,96,9600,221,192,0,0,0,72,1,1,38,76,6,0,102,621,96,960,288,96,60,7,1
train0_p5,1,0,0,1,1,1,1952,96,9600,221,192,0,180,0,44,5,1,38,76,6,0,102,218,96,960,288,96,60,11,1
train0_p5,1,0,1,0,1,0,1355,64,6400,158,128,0,0,0,0,0,1,30,30,6,0,70,192,64,640,192,64,60,6,1
train0_p5,1,0,1,0,1,1,1297,64,6400,158,128,0,116,0,0,0,1,30,30,6,0,70,134,64,640,192,64,60,6,1
train0_p5,1,0,1,1,1,0,1621,64,6400,158,128,0,0,0,55,4,1,39,77,6,0,70,398,64,640,192,64,60,10,1
train0_p5,1,0,1,1,1,1,1379,64,6400,158,128,0,116,0,86,3,1,39,77,6,0,70,157,64,640,192,64,60,9,1
train0_p5,1,0,2,0,0,0,1281,58,5800,235,116,98,0,6,0,0,1,21,21,6,182,0,174,58,580,174,58,0,6,1
train0_p5,1,0,2,0,1,0,1275,58,5800,218,116,81,0,57,0,0,1,21,21,6,176,0,174,58,580,174,58,0,6,1
train0_p5,1,0,2,0,1,1,1232,58,5800,263,116,126,114,407,0,0,1,21,21,6,133,0,174,58,580,174,58,0,6,1
train0_p5,1,0,2,1,0,0,1722,58,5800,235,116,98,0,6,102,2,1,30,57,6,357,0,393,58,580,174,58,0,8,1
train0_p5,1,0,2,1,1,0,1637,58,5800,218,116,81,0,57,60,1,1,30,57,6,305,0,361,58,580,174,58,0,7,1
train0_p5,1,0,2,1,1,1,1493,58,5800,263,116,126,114,407,84,0,1,30,57,6,158,0,365,58,580,174,58,0,6,1
train0_p5,1,0,3,0,0,0,1281,58,5800,230,116,93,0,4,0,0,1,21,21,6,182,0,174,58,580,174,58,0,6,1
train0_p5,1,0,3,0,1,0,1279,58,5800,218,116,81,0,29,0,0,1,21,21,6,180,0,174,58,580,174,58,0,6,1
train0_p5,1,0,3,0,1,1,1231,58,5800,263,116,126,115,419,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train0_p5,1,0,3,1,0,0,1687,58,5800,230,116,93,0,4,70,8,1,27,54,6,342,0,373,58,580,174,58,0,14,1
train0_p5,1,0,3,1,1,0,1654,58,5800,218,116,81,0,29,72,4,1,27,54,6,322,0,364,58,580,174,58,0,10,1
train0_p5,1,0,3,1,1,1,1489,58,5800,263,116,126,115,419,82,7,1,27,54,6,161,0,357,58,580,174,58,0,13,1
train0_p5,1,1,0,0,1,0,1961,96,9600,221,192,0,0,0,0,0,1,29,29,6,0,102,288,96,960,288,96,60,6,1
train0_p5,1,1,0,0,1,1,1871,96,9600,221,192,0,180,0,0,0,1,29,29,6,0,102,198,96,960,288,96,60,6,1
train0_p5,1,1,0,1,1,0,2351,96,9600,221,192,0,0,0,72,1,1,38,76,6,0,102,621,96,960,288,96,60,7,1
train0_p5,1,1,0,1,1,1,1952,96,9600,221,192,0,180,0,44,5,1,38,76,6,0,102,218,96,960,288,96,60,11,1
train0_p5,1,1,1,0,1,0,1355,64,6400,158,128,0,0,0,0,0,1,30,30,6,0,70,192,64,640,192,64,60,6,1
train0_p5,1,1,1,0,1,1,1297,64,6400,158,128,0,116,0,0,0,1,30,30,6,0,70,134,64,640,192,64,60,6,1
train0_p5,1,1,1,1,1,0,1621,64,6400,158,128,0,0,0,55,4,1,39,77,6,0,70,398,64,640,192,64,60,10,1
train0_p5,1,1,1,1,1,1,1379,64,6400,158,128,0,116,0,86,3,1,39,77,6,0,70,157,64,640,192,64,60,9,1
train0_p5,1,1,2,0,0,0,1067,48,4800,204,96,87,0,24,0,0,1,21,21,6,148,0,144,48,480,144,48,0,6,1
train0_p5,1,1,2,0,1,0,1060,48,4800,184,96,67,0,58,0,0,1,21,21,6,141,0,144,48,480,144,48,0,6,1
train0_p5,1,1,2,0,1,1,1027,48,4800,221,96,104,96,341,0,0,1,21,21,6,108,0,144,48,480,144,48,0,6,1
train0_p5,1,1,2,1,0,0,1445,48,4800,204,96,87,0,24,88,3,1,30,57,6,293,0,329,48,480,144,48,0,9,1
train0_p5,1,1,2,1,1,0,1403,48,4800,184,96,67,0,58,67,3,1,30,57,6,268,0,312,48,480,144,48,0,9,1
train0_p5,1,1,2,1,1,1,1247,48,4800,221,96,104,96,341,61,4,1,30,57,6,124,0,299,48,480,144,48,0,10,1
train0_p5,1,1,3,0,0,0,1072,48,4800,209,96,92,0,6,0,0,1,21,21,6,153,0,144,48,480,144,48,0,6,1
train0_p5,1,1,3,0,1,0,1061,48,4800,185,96,68,0,56,0,0,1,21,21,6,142,0,144,48,480,144,48,0,6,1
train0_p5,1,1,3,0,1,1,1027,48,4800,216,96,99,91,341,0,0,1,21,21,6,108,0,144,48,480,144,48,0,6,1
train0_p5,1,1,3,1,0,0,1426,48,4800,209,96,92,0,6,75,3,1,27,54,6,287,0,322,48,480,144,48,0,9,1
train0_p5,1,1,3,1,1,0,1386,48,4800,185,96,68,0,56,58,3,1,27,54,6,264,0,305,48,480,144,48,0,9,1
train0_p5,1,1,3,1,1,1,1239,48,4800,216,96,99,91,341,63,0,1,27,54,6,123,0,302,48,480,144,48,0,6,1
train0_p6,1,0,0,0,1,0,1961,96,9600,221,192,0,0,0,0,0,1,29,29,6,0,102,288,96,960,288,96,60,6,1
train0_p6,1,0,0,0,1,1,1871,96,9600,221,192,0,180,0,0,0,1,29,29,6,0,102,198,96,960,288,96,60,6,1
train0_p6,1,0,0,1,1,0,2351,96,9600,221,192,0,0,0,72,1,1,38,76,6,0,102,621,96,960,288,96,60,7,1
train0_p6,1,0,0,1,1,1,1952,96,9600,221,192,0,180,0,44,5,1,38,76,6,0,102,218,96,960,288,96,60,11,1
train0_p6,1,0,1,0,1,0,1355,64,6400,158,128,0,0,0,0,0,1,30,30,6,0,70,192,64,640,192,64,60,6,1
train0_p6,1,0,1,0,1,1,1297,64,6400,158,128,0,116,0,0,0,1,30,30,6,0,70,134,64,640,192,64,60,6,1
train0_p6,1,0,1,1,1,0,1621,64,6400,158,128,0,0,0,55,4,1,39,77,6,0,70,398,64,640,192,64,60,10,1
train0_p6,1,0,1,1,1,1,1379,64,6400,158,128,0,116,0,86,3,1,39,77,6,0,70,157,64,640,192,64,60,9,1
train0_p6,1,0,2,0,0,0,1285,58,5800,236,116,99,0,6,0,0,1,21,21,6,186,0,174,58,580,174,58,0,6,1
train0_p6,1,0,2,0,1,0,1278,58,5800,219,116,82,0,60,0,0,1,21,21,6,179,0,174,58,580,174,58,0,6,1
train0_p6,1,0,2,0,1,1,1231,58,5800,265,116,128,117,404,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train0_p6,1,0,2,1,0,0,1709,58,5800,236,116,99,0,6,99,6,1,30,57,6,358,0,375,58,580,174,58,0,12,1
train0_p6,1,0,2,1,1,0,1669,58,5800,219,116,82,0,60,70,3,1,30,57,6,314,0,382,58,580,174,58,0,9,1
train0_p6,1,0,2,1,1,1,1500,58,5800,265,116,128,117,404,86,6,1,30,57,6,161,0,363,58,580,174,58,0,12,1
train0_p6,1,0,3,0,0,0,1282,58,5800,232,116,95,0,7,0,0,1,21,21,6,183,0,174,58,580,174,58,0,6,1
train0_p6,1,0,3,0,1,0,1280,58,5800,219,116,82,0,31,0,0,1,21,21,6,181,0,174,58,580,174,58,0,6,1
train0_p6,1,0,3,0,1,1,1232,58,5800,264,116,127,115,409,0,0,1,21,21,6,133,0,174,58,580,174,58,0,6,1
train0_p6,1,0,3,1,0,0,1687,58,5800,232,116,95,0,7,61,9,1,27,54,6,340,0,374,58,580,174,58,0,15,1
train0_p6,1,0,3,1,1,0,1643,58,5800,219,116,82,0,31,70,3,1,27,54,6,312,0,364,58,580,174,58,0,9,1
train0_p6,1,0,3,1,1,1,1489,58,5800,263,116,126,115,408,85,6,1,27,54,6,157,0,362,58,580,174,58,0,12,1
train0_p6,1,1,0,0,1,0,1961,96,9600,221,192,0,0,0,0,0,1,29,29,6,0,102,288,96,960,288,96,60,6,1
train0_p6,1,1,0,0,1,1,1871,96,9600,221,192,0,180,0,0,0,1,29,29,6,0,102,198,96,960,288,96,60,6,1
train0_p6,1,1,0,1,1,0,2351,96,9600,221,192,0,0,0,72,1,1,38,76,6,0,102,621,96,960,288,96,60,7,1
train0_p6,1,1,0,1,1,1,1952,96,9600,221,192,0,180,0,44,5,1,38,76,6,0,102,218,96,960,288,96,60,11,1
train0_p6,1,1,1,0,1,0,1355,64,6400,158,128,0,0,0,0,0,1,30,30,6,0,70,192,64,640,192,64,60,6,1
train0_p6,1,1,1,0,1,1,1297,64,6400,158,128,0,116,0,0,0,1,30,30,6,0,70,134,64,640,192,64,60,6,1
train0_p6,1,1,1,1,1,0,1621,64,6400,158,128,0,0,0,55,4,1,39,77,6,0,70,398,64,640,192,64,60,10,1
train0_p6,1,1,1,1,1,1,1379,64,6400,158,128,0,116,0,86,3,1,39,77,6,0,70,157,64,640,192,64,60,9,1
train0_p6,1,1,2,0,0,0,1068,48,4800,198,96,81,0,20,0,0,1,21,21,6,149,0,144,48,480,144,48,0,6,1
train0_p6,1,1,2,0,1,0,1059,48,4800,183,96,66,0,56,0,0,1,21,21,6,140,0,144,48,480,144,48,0,6,1
train0_p6,1,1,2,0,1,1,1026,48,4800,213,96,96,88,345,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train0_p6,1,1,2,1,0,0,1445,48,4800,198,96,81,0,20,82,4,1,30,57,6,291,0,330,48,480,144,48,0,10,1
train0_p6,1,1,2,1,1,0,1391,48,4800,183,96,66,0,56,69,0,1,30,57,6,254,0,317,48,480,144,48,0,6,1
train0_p6,1,1,2,1,1,1,1247,48,4800,213,96,96,88,345,61,4,1,30,57,6,122,0,301,48,480,144,48,0,10,1
train0_p6,1,1,3,0,0,0,1071,48,4800,199,96,82,0,5,0,0,1,21,21,6,152,0,144,48,480,144,48,0,6,1
train0_p6,1,1,3,0,1,0,1061,48,4800,181,96,64,0,51,0,0,1,21,21,6,142,0,144,48,480,144,48,0,6,1
train0_p6,1,1,3,0,1,1,1026,48,4800,211,96,94,86,345,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train0_p6,1,1,3,1,0,0,1414,48,4800,199,96,82,0,5,83,3,1,27,54,6,283,0,314,48,480,144,48,0,9,1
train0_p6,1,1,3,1,1,0,1386,48,4800,181,96,64,0,51,53,3,1,27,54,6,263,0,306,48,480,144,48,0,9,1
train0_p6,1,1,3,1,1,1,1239,48,4800,211,96,94,86,345,60,3,1,27,54,6,121,0,301,48,480,144,48,0,9,1
train0_p7,1,0,0,0,1,0,1961,96,9600,221,192,0,0,0,0,0,1,29,29,6,0,102,288,96,960,288,96,60,6,1
train0_p7,1,0,0,0,1,1,1871,96,9600,221,192,0,180,0,0,0,1,29,29,6,0,102,198,96,960,288,96,60,6,1
train0_p7,1,0,0,1,1,0,2351,96,9600,221,192,0,0,0,72,1,1,38,76,6,0,102,621,96,960,288,96,60,7,1
train0_p7,1,0,0,1,1,1,1952,96,9600,221,192,0,180,0,44,5,1,38,76,6,0,102,218,96,960,288,96,60,11,1
train0_p7,1,0,1,0,1,0,1355,64,6400,158,128,0,0,0,0,0,1,30,30,6,0,70,192,64,640,192,64,60,6,1
train0_p7,1,0,1,0,1,1,1297,64,6400,158,128,0,116,0,0,0,1,30,30,6,0,70,134,64,640,192,64,60,6,1
train0_p7,1,0,1,1,1,0,1621,64,6400,158,128,0,0,0,55,4,1,39,77,6,0,70,398,64,640,192,64,60,10,1
train0_p7,1,0,1,1,1,1,1379,64,6400,158,128,0,116,0,86,3,1,39,77,6,0,70,157,64,640,192,64,60,9,1
train0_p7,1,0,2,0,0,0,1331,60,6000,266,120,125,0,6,0,0,1,21,21,6,196,0,180,60,600,180,60,0,6,1
train0_p7,1,0,2,0,1,0,1323,60,6000,246,120,105,0,65,0,0,1,21,21,6,188,0,180,60,600,180,60,0,6,1
train0_p7,1,0,2,0,1,1,1274,60,6000,303,120,162,147,391,0,0,1,21,21,6,139,0,180,60,600,180,60,0,6,1
train0_p7,1,0,2,1,0,0,1778,60,6000,266,120,125,0,6,106,4,1,30,57,6,383,0,391,60,600,180,60,0,10,1
train0_p7,1,0,2,1,1,0,1731,60,6000,246,120,105,0,65,98,6,1,30,57,6,344,0,381,60,600,180,60,0,12,1
train0_p7,1,0,2,1,1,1,1546,60,6000,303,120,162,147,391,104,4,1,30,57,6,172,0,370,60,600,180,60,0,10,1
train0_p7,1,0,3,0,0,0,1328,60,6000,258,120,117,0,9,0,0,1,21,21,6,193,0,180,60,600,180,60,0,6,1
train0_p7,1,0,3,0,1,0,1325,60,6000,242,120,101,0,35,0,0,1,21,21,6,190,0,180,60,600,180,60,0,6,1
train0_p7,1,0,3,0,1,1,1278,60,6000,301,120,160,141,387,0,0,1,21,21,6,143,0,180,60,600,180,60,0,6,1
train0_p7,1,0,3,1,0,0,1767,60,6000,258,120,117,0,9,93,0,1,27,54,6,384,0,389,60,600,180,60,0,6,1
train0_p7,1,0,3,1,1,0,1726,60,6000,242,120,101,0,35,75,6,1,27,54,6,336,0,390,60,600,180,60,0,12,1
train0_p7,1,0,3,1,1,1,1562,60,6000,301,120,160,141,387,101,4,1,27,54,6,185,0,379,60,600,180,60,0,10,1
train0_p7,1,1,0,0,1,0,1961,96,9600,221,192,0,0,0,0,0,1,29,29,6,0,102,288,96,960,288,96,60,6,1
train0_p7,1,1,0,0,1,1,1871,96,9600,221,192,0,180,0,0,0,1,29,29,6,0,102,198,96,960,288,96,60,6,1
train0_p7,1,1,0,1,1,0,2351,96,9600,221,192,0,0,0,72,1,1,38,76,6,0,102,621,96,960,288,96,60,7,1
train0_p7,1,1,0,1,1,1,1952,96,9600,221,192,0,180,0,44,5,1,38,76,6,0,102,218,96,960,288,96,60,11,1
train0_p7,1,1,1,0,1,0,1355,64,6400,158,128,0,0,0,0,0,1,30,30,6,0,70,192,64,640,192,64,60,6,1
train0_p7,1,1,1,0,1,1,1297,64,6400,158,128,0,116,0,0,0,1,30,30,6,0,70,134,64,640,192,64,60,6,1
train0_p7,1,1,1,1,1,0,1621,64,6400,158,128,0,0,0,55,4,1,39,77,6,0,70,398,64,640,192,64,60,10,1
train0_p7,1,1,1,1,1,1,1379,64,6400,158,128,0,116,0,86,3,1,39,77,6,0,70,157,64,640,192,64,60,9,1
train0_p7,1,1,2,0,0,0,1154,52,5200,228,104,103,0,29,0,0,1,21,21,6,163,0,156,52,520,156,52,0,6,1
train0_p7,1,1,2,0,1,0,1145,52,5200,206,104,81,0,68,0,0,1,21,21,6,154,0,156,52,520,156,52,0,6,1
train0_p7,1,1,2,0,1,1,1108,52,5200,242,104,117,107,346,0,0,1,21,21,6,117,0,156,52,520,156,52,0,6,1
train0_p7,1,1,2,1,0,0,1522,52,5200,228,104,103,0,29,60,2,1,30,57,6,313,0,327,52,520,156,52,0,8,1
train0_p7,1,1,2,1,1,0,1511,52,5200,206,104,81,0,68,79,6,1,30,57,6,280,0,345,52,520,156,52,0,12,1
train0_p7,1,1,2,1,1,1,1335,52,5200,242,104,117,107,346,84,2,1,30,57,6,131,0,322,52,520,156,52,0,8,1
train0_p7,1,1,3,0,0,0,1159,52,5200,236,104,111,0,12,0,0,1,21,21,6,168,0,156,52,520,156,52,0,6,1
train0_p7,1,1,3,0,1,0,1144,52,5200,205,104,80,0,68,0,0,1,21,21,6,153,0,156,52,520,156,52,0,6,1
train0_p7,1,1,3,0,1,1,1107,52,5200,240,104,115,106,347,0,0,1,21,21,6,116,0,156,52,520,156,52,0,6,1
train0_p7,1,1,3,1,0,0,1534,52,5200,236,104,111,0,12,81,3,1,27,54,6,329,0,328,52,520,156,52,0,9,1
train0_p7,1,1,3,1,1,0,1489,52,5200,205,104,80,0,68,65,3,1,27,54,6,276,0,336,52,520,156,52,0,9,1
train0_p7,1,1,3,1,1,1,1346,52,5200,240,104,115,106,347,81,8,1,27,54,6,134,0,330,52,520,156,52,0,14,1
train0_p8,1,0,0,0,1,0,1961,96,9600,221,192,0,0,0,0,0,1,29,29,6,0,102,288,96,960,288,96,60,6,1
train0_p8,1,0,0,0,1,1,1871,96,9600,221,192,0,180,0,0,0,1,29,29,6,0,102,198,96,960,288,96,60,6,1
train0_p8,1,0,0,1,1,0,2351,96,9600,221,192,0,0,0,72,1,1,38,76,6,0,102,621,96,960,288,96,60,7,1
train0_p8,1,0,0,1,1,1,1952,96,9600,221,192,0,180,0,44,5,1,38,76,6,0,102,218,96,960,288,96,60,11,1
train0_p8,1,0,1,0,1,0,1355,64,6400,158,128,0,0,0,0,0,1,30,30,6,0,70,192,64,640,192,64,60,6,1
train0_p8,1,0,1,0,1,1,1297,64,6400,158,128,0,116,0,0,0,1,30,30,6,0,70,134,64,640,192,64,60,6,1
train0_p8,1,0,1,1,1,0,1621,64,6400,158,128,0,0,0,55,4,1,39,77,6,0,70,398,64,640,192,64,60,10,1
train0_p8,1,0,1,1,1,1,1379,64,6400,158,128,0,116,0,86,3,1,39,77,6,0,70,157,64,640,192,64,60,9,1
train0_p8,1,0,2,0,0,0,1265,57,5700,231,114,96,0,7,0,0,1,21,21,6,184,0,171,57,570,171,57,0,6,1
train0_p8,1,0,2,0,1,0,1257,57,5700,216,114,81,0,57,0,0,1,21,21,6,176,0,171,57,570,171,57,0,6,1
train0_p8,1,0,2,0,1,1,1212,57,5700,263,114,128,117,401,0,0,1,21,21,6,131,0,171,57,570,171,57,0,6,1
train0_p8,1,0,2,1,0,0,1687,57,5700,231,114,96,0,7,106,4,1,30,57,6,351,0,377,57,570,171,57,0,10,1
train0_p8,1,0,2,1,1,0,1646,57,5700,216,114,81,0,57,81,0,1,30,57,6,321,0,370,57,570,171,57,0,6,1
train0_p8,1,0,2,1,1,1,1472,57,5700,263,114,128,117,401,90,3,1,30,57,6,158,0,356,57,570,171,57,0,9,1
train0_p8,1,0,3,0,0,0,1263,57,5700,228,114,93,0,6,0,0,1,21,21,6,182,0,171,57,570,171,57,0,6,1
train0_p8,1,0,3,0,1,0,1261,57,5700,215,114,80,0,30,0,0,1,21,21,6,180,0,171,57,570,171,57,0,6,1
train0_p8,1,0,3,0,1,1,1212,57,5700,259,114,124,113,408,0,0,1,21,21,6,131,0,171,57,570,171,57,0,6,1
train0_p8,1,0,3,1,0,0,1656,57,5700,228,114,93,0,6,63,2,1,27,54,6,338,0,367,57,570,171,57,0,8,1
train0_p8,1,0,3,1,1,0,1621,57,5700,215,114,80,0,30,72,0,1,27,54,6,307,0,365,57,570,171,57,0,6,1
train0_p8,1,0,3,1,1,1,1472,57,5700,258,114,123,113,407,85,6,1,27,54,6,156,0,361,57,570,171,57,0,12,1
train0_p8,1,1,0,0,1,0,1961,96,9600,221,192,0,0,0,0,0,1,29,29,6,0,102,288,96,960,288,96,60,6,1
train0_p8,1,1,0,0,1,1,1871,96,9600,221,192,0,180,0,0,0,1,29,29,6,0,102,198,96,960,288,96,60,6,1
train0_p8,1,1,0,1,1,0,2351,96,9600,221,192,0,0,0,72,1,1,38,76,6,0,102,621,96,960,288,96,60,7,1
train0_p8,1,1,0,1,1,1,1952,96,9600,221,192,0,180,0,44,5,1,38,76,6,0,102,218,96,960,288,96,60,11,1
train0_p8,1,1,1,0,1,0,1355,64,6400,158,128,0,0,0,0,0,1,30,30,6,0,70,192,64,640,192,64,60,6,1
train0_p8,1,1,1,0,1,1,1297,64,6400,158,128,0,116,0,0,0,1,30,30,6,0,70,134,64,640,192,64,60,6,1
train0_p8,1,1,1,1,1,0,1621,64,6400,158,128,0,0,0,55,4,1,39,77,6,0,70,398,64,640,192,64,60,10,1
train0_p8,1,1,1,1,1,1,1379,64,6400,158,128,0,116,0,86,3,1,39,77,6,0,70,157,64,640,192,64,60,9,1
train0_p8,1,1,2,0,0,0,1091,49,4900,198,98,79,0,20,0,0,1,21,21,6,154,0,147,49,490,147,49,0,6,1
train0_p8,1,1,2,0,1,0,1081,49,4900,183,98,64,0,55,0,0,1,21,21,6,144,0,147,49,490,147,49,0,6,1
train0_p8,1,1,2,0,1,1,1047,49,4900,216,98,97,89,344,0,0,1,21,21,6,110,0,147,49,490,147,49,0,6,1
train0_p8,1,1,2,1,0,0,1460,49,4900,198,98,79,0,20,77,2,1,30,57,6,305,0,318,49,490,147,49,0,8,1
train0_p8,1,1,2,1,1,0,1407,49,4900,183,98,64,0,55,79,3,1,30,57,6,255,0,314,49,490,147,49,0,9,1
train0_p8,1,1,2,1,1,1,1276,49,4900,216,98,97,89,344,62,1,1,30,57,6,136,0,304,49,490,147,49,0,7,1
train0_p8,1,1,3,0,0,0,1088,49,4900,199,98,80,0,5,0,0,1,21,21,6,151,0,147,49,490,147,49,0,6,1
train0_p8,1,1,3,0,1,0,1082,49,4900,180,98,61,0,51,0,0,1,21,21,6,145,0,147,49,490,147,49,0,6,1
train0_p8,1,1,3,0,1,1,1046,49,4900,214,98,95,87,343,0,0,1,21,21,6,109,0,147,49,490,147,49,0,6,1
train0_p8,1,1,3,1,0,0,1435,49,4900,199,98,80,0,5,82,3,1,27,54,6,284,0,319,49,490,147,49,0,9,1
train0_p8,1,1,3,1,1,0,1401,49,4900,180,98,61,0,51,58,5,1,27,54,6,255,0,312,49,490,147,49,0,11,1
train0_p8,1,1,3,1,1,1,1243,49,4900,214,98,95,87,343,63,0,1,27,54,6,121,0,293,49,490,147,49,0,6,1
train0_p9,1,0,0,0,1,0,1961,96,9600,221,192,0,0,0,0,0,1,29,29,6,0,102,288,96,960,288,96,60,6,1
train0_p9,1,0,0,0,1,1,1871,96,9600,221,192,0,180,0,0,0,1,29,29,6,0,102,198,96,960,288,96,60,6,1
train0_p9,1,0,0,1,1,0,2351,96,9600,221,192,0,0,0,72,1,1,38,76,6,0,102,621,96,960,288,96,60,7,1
train0_p9,1,0,0,1,1,1,1952,96,9600,221,192,0,180,0,44,5,1,38,76,6,0,102,218,96,960,288,96,60,11,1
train0_p9,1,0,1,0,1,0,1355,64,6400,158,128,0,0,0,0,0,1,30,30,6,0,70,192,64,640,192,64,60,6,1
train0_p9,1,0,1,0,1,1,1297,64,6400,158,128,0,116,0,0,0,1,30,30,6,0,70,134,64,640,192,64,60,6,1
train0_p9,1,0,1,1,1,0,1621,64,6400,158,128,0,0,0,55,4,1,39,77,6,0,70,398,64,640,192,64,60,10,1
train0_p9,1,0,1,1,1,1,1379,64,6400,158,128,0,116,0,86,3,1,39,77,6,0,70,157,64,640,192,64,60,9,1
train0_p9,1,0,2,0,0,0,1424,63,6300,349,126,202,0,8,0,0,1,21,21,6,235,0,189,63,630,189,63,0,6,1
train0_p9,1,0,2,0,1,0,1406,63,6300,314,126,167,0,53,0,0,1,21,21,6,217,0,189,63,630,189,63,0,6,1
train0_p9,1,0,2,0,1,1,1349,63,6300,430,126,283,242,382,0,0,1,21,21,6,160,0,189,63,630,189,63,0,6,1
train0_p9,1,0,2,1,0,0,1929,63,6300,349,126,202,0,8,124,4,1,30,57,6,465,0,415,63,630,189,63,0,10,1
train0_p9,1,0,2,1,1,0,1864,63,6300,314,126,167,0,53,78,5,1,30,57,6,410,0,404,63,630,189,63,0,11,1
train0_p9,1,0,2,1,1,1,1678,63,6300,428,126,281,241,381,149,5,1,30,57,6,230,0,398,63,630,189,63,0,11,1
train0_p9,1,0,3,0,0,0,1417,63,6300,338,126,191,0,14,0,0,1,21,21,6,228,0,189,63,630,189,63,0,6,1
train0_p9,1,0,3,0,1,0,1408,63,6300,307,126,160,0,57,0,0,1,21,21,6,219,0,189,63,630,189,63,0,6,1
train0_p9,1,0,3,0,1,1,1346,63,6300,417,126,270,232,383,0,0,1,21,21,6,157,0,189,63,630,189,63,0,6,1
train0_p9,1,0,3,1,0,0,1886,63,6300,338,126,191,0,14,107,0,1,27,54,6,453,0,394,63,630,189,63,0,6,1
train0_p9,1,0,3,1,1,0,1857,63,6300,307,126,160,0,57,111,3,1,27,54,6,408,0,407,63,630,189,63,0,9,1
train0_p9,1,0,3,1,1,1,1654,63,6300,415,126,268,230,380,160,5,1,27,54,6,218,0,391,63,630,190,63,0,11,1
train0_p9,1,1,0,0,1,0,1961,96,9600,221,192,0,0,0,0,0,1,29,29,6,0,102,288,96,960,288,96,60,6,1
train0_p9,1,1,0,0,1,1,1871,96,9600,221,192,0,180,0,0,0,1,29,29,6,0,102,198,96,960,288,96,60,6,1
train0_p9,1,1,0,1,1,0,2351,96,9600,221,192,0,0,0,72,1,1,38,76,6,0,102,621,96,960,288,96,60,7,1
train0_p9,1,1,0,1,1,1,1952,96,9600,221,192,0,180,0,44,5,1,38,76,6,0,102,218,96,960,288,96,60,11,1
train0_p9,1,1,1,0,1,0,1355,64,6400,158,128,0,0,0,0,0,1,30,30,6,0,70,192,64,640,192,64,60,6,1
train0_p9,1,1,1,0,1,1,1297,64,6400,158,128,0,116,0,0,0,1,30,30,6,0,70,134,64,640,192,64,60,6,1
train0_p9,1,1,1,1,1,0,1621,64,6400,158,128,0,0,0,55,4,1,39,77,6,0,70,398,64,640,192,64,60,10,1
train0_p9,1,1,1,1,1,1,1379,64,6400,158,128,0,116,0,86,3,1,39,77,6,0,70,157,64,640,192,64,60,9,1
train0_p9,1,1,2,0,0,0,1400,63,6300,302,126,155,0,14,0,0,1,21,21,6,211,0,189,63,630,189,63,0,6,1
train0_p9,1,1,2,0,1,0,1380,63,6300,270,126,123,0,67,0,0,1,21,21,6,191,0,189,63,630,189,63,0,6,1
train0_p9,1,1,2,0,1,1,1331,63,6300,313,126,166,151,392,0,0,1,21,21,6,142,0,189,63,630,189,63,0,6,1
train0_p9,1,1,2,1,0,0,1852,63,6300,302,126,155,0,14,99,2,1,30,57,6,400,0,405,63,630,189,63,0,8,1
train0_p9,1,1,2,1,1,0,1813,63,6300,270,126,123,0,67,104,3,1,30,57,6,357,0,408,63,630,189,63,0,9,1
train0_p9,1,1,2,1,1,1,1625,63,6300,313,126,166,151,392,103,3,1,30,57,6,174,0,403,63,630,189,63,0,9,1
train0_p9,1,1,3,0,0,0,1396,63,6300,302,126,155,0,12,0,0,1,21,21,6,207,0,189,63,630,189,63,0,6,1
train0_p9,1,1,3,0,1,0,1375,63,6300,269,126,122,0,63,0,0,1,21,21,6,186,0,189,63,630,189,63,0,6,1
train0_p9,1,1,3,0,1,1,1329,63,6300,312,126,165,151,392,0,0,1,21,21,6,140,0,189,63,630,189,63,0,6,1
train0_p9,1,1,3,1,0,0,1852,63,6300,302,126,155,0,12,117,0,1,27,54,6,408,0,405,63,630,189,63,0,6,1
train0_p9,1,1,3,1,1,0,1809,63,6300,269,126,122,0,63,78,6,1,27,54,6,358,0,406,63,630,189,63,0,12,1
train0_p9,1,1,3,1,1,1,1617,63,6300,312,126,165,151,392,96,0,1,27,54,6,168,0,410,63,630,189,63,0,6,1
train0_p10,1,0,0,0,1,0,1961,96,9600,221,192,0,0,0,0,0,1,29,29,6,0,102,288,96,960,288,96,60,6,1
train0_p10,1,0,0,0,1,1,1871,96,9600,221,192,0,180,0,0,0,1,29,29,6,0,102,198,96,960,288,96,60,6,1
train0_p10,1,0,0,1,1,0,2351,96,9600,221,192,0,0,0,72,1,1,38,76,6,0,102,621,96,960,288,96,60,7,1
train0_p10,1,0,0,1,1,1,1952,96,9600,221,192,0,180,0,44,5,1,38,76,6,0,102,218,96,960,288,96,60,11,1
