case,real,order,mode,bp,packed32,prefetch,cycles,channels,scalar_mac,words,xwords,graph_words,prefetch_words,graph_hits,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13
train26_p21,1,1,2,0,1,1,1251,59,5900,288,118,149,134,378,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train26_p21,1,1,2,1,1,1,1515,59,5900,287,118,148,134,379,90,2,1,30,57,6,162,0,365,59,590,178,59,0,8,1
train26_p21,1,1,3,0,1,1,1250,59,5900,285,118,146,133,380,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train26_p21,1,1,3,1,1,1,1524,59,5900,285,118,146,133,380,108,3,1,27,54,6,163,0,379,59,590,177,59,0,9,1
train26_p22,1,1,2,0,1,1,1272,60,6000,305,120,164,146,362,0,0,1,21,21,6,137,0,180,60,600,180,60,0,6,1
train26_p22,1,1,2,1,1,1,1566,60,6000,305,120,164,146,362,112,6,1,30,57,6,167,0,392,60,600,181,60,0,12,1
train26_p22,1,1,3,0,1,1,1275,60,6000,304,120,163,145,359,0,0,1,21,21,6,140,0,180,60,600,180,60,0,6,1
train26_p22,1,1,3,1,1,1,1566,60,6000,304,120,163,145,359,100,5,1,27,54,6,174,0,393,60,600,180,60,0,11,1
train26_p23,1,1,2,0,1,1,1293,61,6100,309,122,166,149,374,0,0,1,21,21,6,140,0,183,61,610,183,61,0,6,1
train26_p23,1,1,2,1,1,1,1572,61,6100,309,122,166,149,374,103,1,1,30,57,6,167,0,389,61,610,183,61,0,7,1
train26_p23,1,1,3,0,1,1,1291,61,6100,305,122,162,148,375,0,0,1,21,21,6,138,0,183,61,610,183,61,0,6,1
train26_p23,1,1,3,1,1,1,1549,61,6100,305,122,162,148,375,103,0,1,27,54,6,157,0,383,61,610,183,61,0,6,1
train26_p24,1,1,2,0,1,1,1226,58,5800,267,116,130,120,345,0,0,1,21,21,6,127,0,174,58,580,174,58,0,6,1
train26_p24,1,1,2,1,1,1,1485,58,5800,267,116,130,120,345,91,1,1,30,57,6,149,0,365,58,580,174,58,0,7,1
train26_p24,1,1,3,0,1,1,1228,58,5800,267,116,130,118,339,0,0,1,21,21,6,129,0,174,58,580,174,58,0,6,1
train26_p24,1,1,3,1,1,1,1481,58,5800,267,116,130,118,339,91,0,1,27,54,6,146,0,371,58,580,174,58,0,6,1
train26_p25,1,1,2,0,1,1,1251,59,5900,299,118,160,145,363,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train26_p25,1,1,2,1,1,1,1525,59,5900,299,118,160,145,363,104,1,1,30,57,6,161,0,378,59,590,177,59,0,7,1
train26_p25,1,1,3,0,1,1,1250,59,5900,303,118,164,146,357,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train26_p25,1,1,3,1,1,1,1511,59,5900,303,118,164,146,357,102,2,1,27,54,6,162,0,368,59,590,177,59,0,8,1
train26_p26,1,1,2,0,1,1,1214,57,5700,313,114,178,160,372,0,0,1,21,21,6,133,0,171,57,570,171,57,0,6,1
train26_p26,1,1,2,1,1,1,1485,57,5700,312,114,177,160,372,114,4,1,30,57,6,167,0,359,57,570,171,57,0,10,1
train26_p26,1,1,3,0,1,1,1214,57,5700,316,114,181,160,364,0,0,1,21,21,6,133,0,171,57,570,171,57,0,6,1
train26_p26,1,1,3,1,1,1,1485,57,5700,316,114,181,160,364,85,7,1,27,54,6,162,0,367,57,570,171,57,0,13,1
train26_p27,1,1,2,0,1,1,1309,62,6200,310,124,165,153,382,0,0,1,21,21,6,138,0,186,62,620,186,62,0,6,1
train26_p27,1,1,2,1,1,1,1580,62,6200,310,124,165,153,382,126,5,1,30,57,6,163,0,382,62,620,186,62,0,11,1
train26_p27,1,1,3,0,1,1,1312,62,6200,312,124,167,153,377,0,0,1,21,21,6,141,0,186,62,620,186,62,0,6,1
train26_p27,1,1,3,1,1,1,1594,62,6200,312,124,167,153,377,104,1,1,27,54,6,169,0,400,62,620,186,62,0,7,1
train26_p28,1,1,2,0,1,1,1088,51,5100,241,102,118,110,343,0,0,1,21,21,6,115,0,153,51,510,153,51,0,6,1
train26_p28,1,1,2,1,1,1,1329,51,5100,241,102,118,110,343,77,0,1,30,57,6,133,0,331,51,510,153,51,0,6,1
train26_p28,1,1,3,0,1,1,1089,51,5100,241,102,118,109,341,0,0,1,21,21,6,116,0,153,51,510,153,51,0,6,1
train26_p28,1,1,3,1,1,1,1329,51,5100,241,102,118,109,341,56,0,1,27,54,6,130,0,340,51,510,153,51,0,6,1
train26_p29,1,1,2,0,1,1,1232,58,5800,291,116,154,140,359,0,0,1,21,21,6,133,0,174,58,580,174,58,0,6,1
train26_p29,1,1,2,1,1,1,1494,58,5800,291,116,154,140,358,104,2,1,30,57,6,160,0,362,58,580,174,58,0,8,1
train26_p29,1,1,3,0,1,1,1228,58,5800,283,116,146,136,366,0,0,1,21,21,6,129,0,174,58,580,174,58,0,6,1
train26_p29,1,1,3,1,1,1,1485,58,5800,283,116,146,136,366,106,0,1,27,54,6,153,0,368,58,580,174,58,0,6,1
train26_p30,1,1,2,0,1,1,1269,60,6000,317,120,176,161,380,0,0,1,21,21,6,134,0,180,60,600,180,60,0,6,1
train26_p30,1,1,2,1,1,1,1533,60,6000,317,120,176,161,380,117,2,1,30,57,6,162,0,369,60,600,180,60,0,8,1
train26_p30,1,1,3,0,1,1,1269,60,6000,320,120,179,163,377,0,0,1,21,21,6,134,0,180,60,600,180,60,0,6,1
train26_p30,1,1,3,1,1,1,1533,60,6000,320,120,179,163,377,113,2,1,27,54,6,159,0,378,60,600,180,60,0,8,1
train26_p31,1,1,2,0,1,1,1288,61,6100,300,122,157,146,365,0,0,1,21,21,6,135,0,183,61,610,183,61,0,6,1
train26_p31,1,1,2,1,1,1,1560,61,6100,300,122,157,146,365,112,2,1,30,57,6,159,0,384,61,610,183,61,0,8,1
train26_p31,1,1,3,0,1,1,1288,61,6100,301,122,158,147,366,0,0,1,21,21,6,135,0,183,61,610,183,61,0,6,1
train26_p31,1,1,3,1,1,1,1549,61,6100,301,122,158,147,366,112,1,1,27,54,6,157,0,382,61,610,183,61,0,7,1
train27_p0,1,1,2,0,1,1,1227,58,5800,275,116,138,127,366,0,0,1,21,21,6,128,0,174,58,580,174,58,0,6,1
train27_p0,1,1,2,1,1,1,1489,58,5800,275,116,138,127,366,112,6,1,30,57,6,147,0,366,58,580,174,58,0,12,1
train27_p0,1,1,3,0,1,1,1226,58,5800,275,116,138,128,367,0,0,1,21,21,6,127,0,174,58,580,174,58,0,6,1
train27_p0,1,1,3,1,1,1,1490,58,5800,275,116,138,128,367,87,5,1,27,54,6,144,0,377,58,580,174,58,0,11,1
train27_p1,1,1,2,0,1,1,1228,58,5800,266,116,129,119,361,0,0,1,21,21,6,129,0,174,58,580,174,58,0,6,1
train27_p1,1,1,2,1,1,1,1480,58,5800,266,116,129,119,361,94,0,1,30,57,6,145,0,365,58,580,174,58,0,6,1
train27_p1,1,1,3,0,1,1,1229,58,5800,272,116,135,123,354,0,0,1,21,21,6,130,0,174,58,580,174,58,0,6,1
train27_p1,1,1,3,1,1,1,1468,58,5800,272,116,135,123,354,98,0,1,27,54,6,149,0,355,58,580,174,58,0,6,1
train27_p2,1,1,2,0,1,1,1188,56,5600,259,112,126,118,362,0,0,1,21,21,6,125,0,168,56,560,168,56,0,6,1
train27_p2,1,1,2,1,1,1,1429,56,5600,259,112,126,118,362,100,0,1,30,57,6,142,0,347,56,560,168,56,0,6,1
train27_p2,1,1,3,0,1,1,1188,56,5600,258,112,125,117,360,0,0,1,21,21,6,125,0,168,56,560,168,56,0,6,1
train27_p2,1,1,3,1,1,1,1437,56,5600,258,112,125,117,360,84,0,1,27,54,6,146,0,357,56,560,168,56,0,6,1
train27_p3,1,1,2,0,1,1,1047,49,4900,235,98,116,107,338,0,0,1,21,21,6,110,0,147,49,490,147,49,0,6,1
train27_p3,1,1,2,1,1,1,1271,49,4900,235,98,116,107,338,60,1,1,30,57,6,127,0,308,49,490,147,49,0,7,1
train27_p3,1,1,3,0,1,1,1048,49,4900,238,98,119,109,335,0,0,1,21,21,6,111,0,147,49,490,147,49,0,6,1
train27_p3,1,1,3,1,1,1,1271,49,4900,238,98,119,109,335,62,0,1,27,54,6,131,0,311,49,490,147,49,0,6,1
train27_p4,1,1,2,0,1,1,1231,58,5800,312,116,175,157,356,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train27_p4,1,1,2,1,1,1,1501,58,5800,312,116,175,157,356,115,0,1,30,57,6,168,0,363,58,580,174,58,0,6,1
train27_p4,1,1,3,0,1,1,1234,58,5800,316,116,179,158,351,0,0,1,21,21,6,135,0,174,58,580,174,58,0,6,1
train27_p4,1,1,3,1,1,1,1493,58,5800,316,116,179,158,351,111,0,1,27,54,6,166,0,363,58,580,174,58,0,6,1
train27_p5,1,1,2,0,1,1,1273,60,6000,306,120,165,148,370,0,0,1,21,21,6,138,0,180,60,600,180,60,0,6,1
train27_p5,1,1,2,1,1,1,1544,60,6000,306,120,165,148,370,105,2,1,30,57,6,166,0,376,60,600,180,60,0,8,1
train27_p5,1,1,3,0,1,1,1272,60,6000,296,120,155,141,372,0,0,1,21,21,6,137,0,180,60,600,180,60,0,6,1
train27_p5,1,1,3,1,1,1,1533,60,6000,296,120,155,141,372,90,5,1,27,54,6,164,0,370,60,600,180,60,0,11,1
train27_p6,1,1,2,0,1,1,1257,59,5900,296,118,157,139,357,0,0,1,21,21,6,140,0,177,59,590,177,59,0,6,1
train27_p6,1,1,2,1,1,1,1549,59,5900,295,118,156,139,357,109,5,1,30,57,6,179,0,380,59,590,177,59,0,11,1
train27_p6,1,1,3,0,1,1,1255,59,5900,285,118,146,130,357,0,0,1,21,21,6,138,0,177,59,590,177,59,0,6,1
train27_p6,1,1,3,1,1,1,1529,59,5900,285,118,146,130,357,91,2,1,27,54,6,168,0,380,59,590,177,59,0,8,1
train27_p7,1,1,2,0,1,1,1192,56,5600,281,112,148,134,356,0,0,1,21,21,6,129,0,168,56,560,168,56,0,6,1
train27_p7,1,1,2,1,1,1,1451,56,5600,281,112,148,134,356,104,0,1,30,57,6,161,0,350,56,560,168,56,0,6,1
train27_p7,1,1,3,0,1,1,1194,56,5600,279,112,146,131,356,0,0,1,21,21,6,131,0,168,56,560,168,56,0,6,1
train27_p7,1,1,3,1,1,1,1459,56,5600,279,112,146,131,356,80,3,1,27,54,6,166,0,356,56,560,168,56,0,9,1
train27_p8,1,1,2,0,1,1,1247,59,5900,275,118,136,125,353,0,0,1,21,21,6,130,0,177,59,590,177,59,0,6,1
train27_p8,1,1,2,1,1,1,1522,59,5900,275,118,136,125,353,106,3,1,30,57,6,162,0,372,59,590,177,59,0,9,1
train27_p8,1,1,3,0,1,1,1248,59,5900,277,118,138,126,350,0,0,1,21,21,6,131,0,177,59,590,177,59,0,6,1
train27_p8,1,1,3,1,1,1,1490,59,5900,277,118,138,126,350,89,4,1,27,54,6,152,0,355,59,590,177,59,0,10,1
train27_p9,1,1,2,0,1,1,1230,58,5800,281,116,144,131,361,0,0,1,21,21,6,131,0,174,58,580,174,58,0,6,1
train27_p9,1,1,2,1,1,1,1496,58,5800,281,116,144,131,361,98,0,1,30,57,6,160,0,366,58,580,174,58,0,6,1
train27_p9,1,1,3,0,1,1,1230,58,5800,277,116,140,128,362,0,0,1,21,21,6,131,0,174,58,580,174,58,0,6,1
train27_p9,1,1,3,1,1,1,1489,58,5800,277,116,140,128,362,87,3,1,27,54,6,152,0,370,58,580,174,58,0,9,1
train27_p10,1,1,2,0,1,1,1249,59,5900,300,118,161,149,366,0,0,1,21,21,6,132,0,177,59,590,177,59,0,6,1
train27_p10,1,1,2,1,1,1,1524,59,5900,298,118,159,148,367,107,4,1,30,57,6,159,0,376,59,590,177,59,0,10,1
train27_p10,1,1,3,0,1,1,1251,59,5900,301,118,162,147,358,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train27_p10,1,1,3,1,1,1,1533,59,5900,301,118,162,147,358,89,9,1,27,54,6,166,0,379,59,590,177,59,0,15,1
train27_p11,1,1,2,0,1,1,1190,56,5600,276,112,143,129,352,0,0,1,21,21,6,127,0,168,56,560,168,56,0,6,1
train27_p11,1,1,2,1,1,1,1474,56,5600,276,112,143,129,352,97,1,1,30,57,6,155,0,378,56,560,168,56,0,7,1
train27_p11,1,1,3,0,1,1,1190,56,5600,270,112,137,124,354,0,0,1,21,21,6,127,0,168,56,560,168,56,0,6,1
train27_p11,1,1,3,1,1,1,1459,56,5600,270,112,137,124,353,95,6,1,27,54,6,152,0,367,56,560,168,56,0,12,1
train27_p12,1,1,2,0,1,1,1169,55,5500,259,110,128,117,333,0,0,1,21,21,6,124,0,165,55,550,165,55,0,6,1
train27_p12,1,1,2,1,1,1,1414,55,5500,259,110,128,117,333,88,2,1,30,57,6,144,0,343,55,550,165,55,0,8,1
train27_p12,1,1,3,0,1,1,1168,55,5500,258,110,127,117,332,0,0,1,21,21,6,123,0,165,55,550,165,55,0,6,1
train27_p12,1,1,3,1,1,1,1429,55,5500,258,110,127,117,332,93,0,1,27,54,6,151,0,359,55,550,165,55,0,6,1
train27_p13,1,1,2,0,1,1,1292,61,6100,316,122,173,155,385,0,0,1,21,21,6,139,0,183,61,610,183,61,0,6,1
train27_p13,1,1,2,1,1,1,1566,61,6100,316,122,173,155,385,105,2,1,30,57,6,167,0,382,61,610,183,61,0,8,1
train27_p13,1,1,3,0,1,1,1293,61,6100,320,122,177,159,384,0,0,1,21,21,6,140,0,183,61,610,183,61,0,6,1
train27_p13,1,1,3,1,1,1,1566,61,6100,320,122,177,159,384,105,4,1,27,54,6,174,0,379,61,610,183,61,0,10,1
train27_p14,1,1,2,0,1,1,1291,61,6100,303,122,160,143,367,0,0,1,21,21,6,138,0,183,61,610,183,61,0,6,1
train27_p14,1,1,2,1,1,1,1572,61,6100,303,122,160,143,367,94,1,1,30,57,6,166,0,390,61,610,183,61,0,7,1
train27_p14,1,1,3,0,1,1,1291,61,6100,301,122,158,143,371,0,0,1,21,21,6,138,0,183,61,610,183,61,0,6,1
train27_p14,1,1,3,1,1,1,1577,61,6100,301,122,158,143,371,86,8,1,27,54,6,170,0,390,61,610,183,61,0,14,1
train27_p15,1,1,2,0,1,1,1189,56,5600,272,112,139,126,351,0,0,1,21,21,6,126,0,168,56,560,168,56,0,6,1
train27_p15,1,1,2,1,1,1,1459,56,5600,272,112,139,126,351,87,8,1,30,57,6,153,0,358,56,560,168,56,0,14,1
train27_p15,1,1,3,0,1,1,1189,56,5600,272,112,139,126,351,0,0,1,21,21,6,126,0,168,56,560,168,56,0,6,1
train27_p15,1,1,3,1,1,1,1436,56,5600,272,112,139,126,351,96,3,1,27,54,6,149,0,350,56,560,168,56,0,9,1
train27_p16,1,1,2,0,1,1,1192,56,5600,285,112,152,137,357,0,0,1,21,21,6,129,0,168,56,560,168,56,0,6,1
train27_p16,1,1,2,1,1,1,1451,56,5600,285,112,152,137,357,106,2,1,30,57,6,154,0,355,56,560,168,56,0,8,1
train27_p16,1,1,3,0,1,1,1193,56,5600,278,112,145,130,363,0,0,1,21,21,6,130,0,168,56,560,168,56,0,6,1
train27_p16,1,1,3,1,1,1,1441,56,5600,278,112,145,130,363,72,0,1,27,54,6,157,0,350,56,560,168,56,0,6,1
train27_p17,1,1,2,0,1,1,1311,62,6200,311,124,166,151,369,0,0,1,21,21,6,140,0,186,62,620,186,62,0,6,1
train27_p17,1,1,2,1,1,1,1584,62,6200,311,124,166,151,369,98,3,1,30,57,6,173,0,378,62,620,186,62,0,9,1
train27_p17,1,1,3,0,1,1,1310,62,6200,303,124,158,142,367,0,0,1,21,21,6,139,0,186,62,620,186,62,0,6,1
train27_p17,1,1,3,1,1,1,1580,62,6200,303,124,158,142,367,91,8,1,27,54,6,167,0,381,62,620,186,62,0,14,1
train27_p18,1,1,2,0,1,1,1295,61,6100,319,122,176,159,380,0,0,1,21,21,6,142,0,183,61,610,183,61,0,6,1
train27_p18,1,1,2,1,1,1,1580,61,6100,319,122,176,159,380,115,4,1,30,57,6,177,0,384,61,610,183,61,0,10,1
train27_p18,1,1,3,0,1,1,1297,61,6100,322,122,179,159,377,0,0,1,21,21,6,144,0,183,61,610,183,61,0,6,1
train27_p18,1,1,3,1,1,1,1580,61,6100,322,122,179,159,377,124,1,1,27,54,6,187,0,383,61,610,183,61,0,7,1
train27_p19,1,1,2,0,1,1,1212,57,5700,299,114,164,148,360,0,0,1,21,21,6,131,0,171,57,570,171,57,0,6,1
train27_p19,1,1,2,1,1,1,1468,57,5700,299,114,164,148,360,104,0,1,30,57,6,164,0,349,57,570,171,57,0,6,1
train27_p19,1,1,3,0,1,1,1213,57,5700,297,114,162,145,354,0,0,1,21,21,6,132,0,171,57,570,171,57,0,6,1
train27_p19,1,1,3,1,1,1,1501,57,5700,297,114,162,145,354,106,6,1,27,54,6,172,0,374,57,570,171,57,0,12,1
train27_p20,1,1,2,0,1,1,1231,58,5800,281,116,144,129,356,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train27_p20,1,1,2,1,1,1,1504,58,5800,281,116,144,129,356,97,10,1,30,57,6,156,0,368,58,580,174,58,0,16,1
train27_p20,1,1,3,0,1,1,1231,58,5800,280,116,143,129,357,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train27_p20,1,1,3,1,1,1,1481,58,5800,280,116,143,129,357,109,0,1,27,54,6,156,0,361,58,580,174,58,0,6,1
train27_p21,1,1,2,0,1,1,1331,63,6300,304,126,157,145,380,0,0,1,21,21,6,142,0,189,63,630,189,63,0,6,1
train27_p21,1,1,2,1,1,1,1610,63,6300,304,126,157,145,380,109,1,1,30,57,6,166,0,398,63,630,189,63,0,7,1
train27_p21,1,1,3,0,1,1,1334,63,6300,309,126,162,147,375,0,0,1,21,21,6,145,0,189,63,630,189,63,0,6,1
train27_p21,1,1,3,1,1,1,1625,63,6300,309,126,162,147,375,94,4,1,27,54,6,173,0,409,63,630,189,63,0,10,1
train27_p22,1,1,2,0,1,1,1272,60,6000,303,120,162,146,377,0,0,1,21,21,6,137,0,180,60,600,180,60,0,6,1
train27_p22,1,1,2,1,1,1,1560,60,6000,302,120,161,146,378,98,1,1,30,57,6,170,0,389,60,600,180,60,0,7,1
train27_p22,1,1,3,0,1,1,1273,60,6000,305,120,164,147,376,0,0,1,21,21,6,138,0,180,60,600,180,60,0,6,1
train27_p22,1,1,3,1,1,1,1549,60,6000,305,120,164,147,376,96,2,1,27,54,6,171,0,382,60,600,180,60,0,8,1
train27_p23,1,1,2,0,1,1,1227,58,5800,276,116,139,126,352,0,0,1,21,21,6,128,0,174,58,580,174,58,0,6,1
train27_p23,1,1,2,1,1,1,1489,58,5800,276,116,139,126,352,110,3,1,30,57,6,157,0,359,58,580,174,58,0,9,1
train27_p23,1,1,3,0,1,1,1231,58,5800,287,116,150,132,341,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train27_p23,1,1,3,1,1,1,1500,58,5800,287,116,150,132,341,89,3,1,27,54,6,164,0,369,58,580,174,58,0,9,1
train27_p24,1,1,2,0,1,1,1211,57,5700,283,114,148,133,346,0,0,1,21,21,6,130,0,171,57,570,171,57,0,6,1
train27_p24,1,1,2,1,1,1,1485,57,5700,283,114,148,133,346,104,4,1,30,57,6,163,0,363,57,570,171,57,0,10,1
train27_p24,1,1,3,0,1,1,1209,57,5700,277,114,142,130,348,0,0,1,21,21,6,128,0,171,57,570,171,57,0,6,1
train27_p24,1,1,3,1,1,1,1459,57,5700,277,114,142,130,348,127,3,1,27,54,6,152,0,355,57,570,171,57,0,9,1
train27_p25,1,1,2,0,1,1,1209,57,5700,283,114,148,136,360,0,0,1,21,21,6,128,0,171,57,570,171,57,0,6,1
train27_p25,1,1,2,1,1,1,1474,57,5700,283,114,148,136,360,123,0,1,30,57,6,156,0,363,57,570,171,57,0,6,1
train27_p25,1,1,3,0,1,1,1208,57,5700,286,114,151,139,361,0,0,1,21,21,6,127,0,171,57,570,171,57,0,6,1
train27_p25,1,1,3,1,1,1,1470,57,5700,286,114,151,139,361,88,3,1,27,54,6,146,0,372,57,570,171,57,0,9,1
train27_p26,1,1,2,0,1,1,1270,60,6000,307,120,166,149,373,0,0,1,21,21,6,135,0,180,60,600,180,60,0,6,1
train27_p26,1,1,2,1,1,1,1549,60,6000,307,120,166,149,373,110,2,1,30,57,6,165,0,382,60,600,180,60,0,8,1
train27_p26,1,1,3,0,1,1,1271,60,6000,308,120,167,150,371,0,0,1,21,21,6,136,0,180,60,600,180,60,0,6,1
train27_p26,1,1,3,1,1,1,1535,60,6000,308,120,167,150,370,93,1,1,27,54,6,161,0,379,60,600,180,60,0,7,1
train27_p27,1,1,2,0,1,1,1252,59,5900,297,118,158,144,356,0,0,1,21,21,6,135,0,177,59,590,177,59,0,6,1
train27_p27,1,1,2,1,1,1,1527,59,5900,297,118,158,144,356,109,1,1,30,57,6,176,0,365,59,590,177,59,0,7,1
train27_p27,1,1,3,0,1,1,1253,59,5900,297,118,158,141,351,0,0,1,21,21,6,136,0,177,59,590,177,59,0,6,1
train27_p27,1,1,3,1,1,1,1533,59,5900,297,118,158,141,351,108,4,1,27,54,6,178,0,372,59,590,177,59,0,10,1
train27_p28,1,1,2,0,1,1,1193,56,5600,285,112,152,136,355,0,0,1,21,21,6,130,0,168,56,560,168,56,0,6,1
train27_p28,1,1,2,1,1,1,1451,56,5600,285,112,152,136,355,103,1,1,30,57,6,156,0,354,56,560,168,56,0,7,1
train27_p28,1,1,3,0,1,1,1192,56,5600,277,112,144,131,355,0,0,1,21,21,6,129,0,168,56,560,168,56,0,6,1
train27_p28,1,1,3,1,1,1,1441,56,5600,277,112,144,131,355,82,0,1,27,54,6,154,0,353,56,560,168,56,0,6,1
train27_p29,1,1,2,0,1,1,1268,60,6000,287,120,146,135,365,0,0,1,21,21,6,133,0,180,60,600,180,60,0,6,1
train27_p29,1,1,2,1,1,1,1538,60,6000,287,120,146,135,365,113,5,1,30,57,6,159,0,374,60,600,180,60,0,11,1
train27_p29,1,1,3,0,1,1,1267,60,6000,285,120,144,133,364,0,0,1,21,21,6,132,0,180,60,600,180,60,0,6,1
train27_p29,1,1,3,1,1,1,1544,60,6000,285,120,144,133,364,99,8,1,27,54,6,159,0,383,60,600,180,60,0,14,1
train27_p30,1,1,2,0,1,1,1231,58,5800,278,116,141,126,376,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train27_p30,1,1,2,1,1,1,1504,58,5800,278,116,141,126,376,87,5,1,30,57,6,165,0,364,58,580,174,58,0,11,1
train27_p30,1,1,3,0,1,1,1231,58,5800,274,116,137,122,373,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train27_p30,1,1,3,1,1,1,1504,58,5800,274,116,137,122,373,86,6,1,27,54,6,166,0,368,58,580,174,58,0,12,1
train27_p31,1,1,2,0,1,1,1305,62,6200,301,124,156,145,370,0,0,1,21,21,6,134,0,186,62,620,186,62,0,6,1
train27_p31,1,1,2,1,1,1,1580,62,6200,301,124,156,145,370,113,6,1,30,57,6,164,0,380,62,620,186,62,0,12,1
train27_p31,1,1,3,0,1,1,1307,62,6200,299,124,154,142,369,0,0,1,21,21,6,136,0,186,62,620,186,62,0,6,1
train27_p31,1,1,3,1,1,1,1599,62,6200,299,124,154,142,369,106,6,1,27,54,6,161,0,408,62,620,186,62,0,12,1
train28_p0,1,1,2,0,1,1,1111,52,5200,240,104,115,104,342,0,0,1,21,21,6,120,0,156,52,520,156,52,0,6,1
train28_p0,1,1,2,1,1,1,1346,52,5200,240,104,115,104,342,87,5,1,30,57,6,138,0,323,52,520,156,52,0,11,1
train28_p0,1,1,3,0,1,1,1110,52,5200,237,104,112,102,341,0,0,1,21,21,6,119,0,156,52,520,156,52,0,6,1
train28_p0,1,1,3,1,1,1,1346,52,5200,237,104,112,102,341,74,5,1,27,54,6,133,0,334,52,520,156,52,0,11,1
train28_p1,1,1,2,0,1,1,1249,59,5900,280,118,141,130,364,0,0,1,21,21,6,132,0,177,59,590,177,59,0,6,1
train28_p1,1,1,2,1,1,1,1507,59,5900,280,118,141,130,364,100,0,1,30,57,6,161,0,361,59,590,177,59,0,6,1
train28_p1,1,1,3,0,1,1,1251,59,5900,284,118,145,131,358,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train28_p1,1,1,3,1,1,1,1507,59,5900,284,118,145,131,358,92,0,1,27,54,6,162,0,366,59,590,177,59,0,6,1
train28_p2,1,1,2,0,1,1,1147,54,5400,247,108,118,109,339,0,0,1,21,21,6,120,0,162,54,540,162,54,0,6,1
train28_p2,1,1,2,1,1,1,1374,54,5400,247,108,118,109,339,87,1,1,30,57,6,131,0,332,54,540,162,54,0,7,1
train28_p2,1,1,3,0,1,1,1147,54,5400,245,108,116,107,337,0,0,1,21,21,6,120,0,162,54,540,162,54,0,6,1
train28_p2,1,1,3,1,1,1,1374,54,5400,245,108,116,107,337,74,0,1,27,54,6,135,0,335,54,540,162,54,0,6,1
train28_p3,1,1,2,0,1,1,1166,55,5500,246,110,115,107,338,0,0,1,21,21,6,121,0,165,55,550,165,55,0,6,1
train28_p3,1,1,2,1,1,1,1429,55,5500,246,110,115,107,338,87,4,1,30,57,6,140,0,360,55,550,165,55,0,10,1
train28_p3,1,1,3,0,1,1,1166,55,5500,249,110,118,109,334,0,0,1,21,21,6,121,0,165,55,550,165,55,0,6,1
train28_p3,1,1,3,1,1,1,1429,55,5500,249,110,118,109,334,80,2,1,27,54,6,148,0,360,55,550,165,55,0,8,1
train28_p4,1,1,2,0,1,1,1249,59,5900,293,118,154,141,370,0,0,1,21,21,6,132,0,177,59,590,177,59,0,6,1
train28_p4,1,1,2,1,1,1,1524,59,5900,293,118,154,141,370,111,2,1,30,57,6,163,0,374,59,590,177,59,0,8,1
train28_p4,1,1,3,0,1,1,1248,59,5900,290,118,151,139,367,0,0,1,21,21,6,131,0,177,59,590,177,59,0,6,1
train28_p4,1,1,3,1,1,1,1512,59,5900,290,118,151,139,367,94,0,1,27,54,6,156,0,377,59,590,177,59,0,6,1
train28_p5,1,1,2,0,1,1,1308,62,6200,300,124,155,145,386,0,0,1,21,21,6,137,0,186,62,620,186,62,0,6,1
train28_p5,1,1,2,1,1,1,1588,62,6200,300,124,155,145,386,101,3,1,30,57,6,161,0,394,62,620,186,62,0,9,1
train28_p5,1,1,3,0,1,1,1308,62,6200,300,124,155,145,381,0,0,1,21,21,6,137,0,186,62,620,186,62,0,6,1
train28_p5,1,1,3,1,1,1,1602,62,6200,300,124,155,145,381,101,0,1,27,54,6,162,0,416,62,620,186,62,0,6,1
train28_p6,1,1,2,0,1,1,1087,51,5100,229,102,106,97,334,0,0,1,21,21,6,114,0,153,51,510,153,51,0,6,1
train28_p6,1,1,2,1,1,1,1329,51,5100,229,102,106,97,334,65,2,1,30,57,6,128,0,334,51,510,153,51,0,8,1
train28_p6,1,1,3,0,1,1,1087,51,5100,226,102,103,94,334,0,0,1,21,21,6,114,0,153,51,510,153,51,0,6,1
train28_p6,1,1,3,1,1,1,1328,51,5100,226,102,103,94,334,70,3,1,27,54,6,134,0,332,51,510,153,51,0,9,1
train28_p7,1,1,2,0,1,1,1064,50,5000,227,100,106,100,353,0,0,1,21,21,6,109,0,150,50,500,150,50,0,6,1
train28_p7,1,1,2,1,1,1,1284,50,5000,227,100,106,100,353,72,0,1,30,57,6,123,0,311,50,500,150,50,0,6,1
train28_p7,1,1,3,0,1,1,1064,50,5000,231,100,110,104,351,0,0,1,21,21,6,109,0,150,50,500,150,50,0,6,1
train28_p7,1,1,3,1,1,1,1284,50,5000,231,100,110,104,351,68,0,1,27,54,6,119,0,321,50,500,150,50,0,6,1
