context,p,word,anchor,last_gate_read,last_PED_read,last_write,physical_free,local_outputs_done,output_policy_extra_hold
6,1,667,True,586408,558481,535842,586408,586967,559
6,1,668,True,586409,558490,535842,586409,586967,558
6,1,669,True,586511,558499,535903,586511,586967,456
6,1,670,True,586512,558505,535903,586512,586967,455
6,1,671,True,586513,558514,535903,586513,586967,454
6,1,672,True,586615,558523,535964,586615,586967,352
6,1,673,True,586616,558529,535964,586616,586967,351
6,1,674,True,586617,558538,535964,586617,586967,350
6,1,675,True,586719,558547,536025,586719,586967,248
6,1,676,True,586720,558553,536025,586720,586967,247
6,1,677,True,586721,558562,536025,586721,586967,246
6,1,678,True,586823,558571,536086,586823,586967,144
6,1,679,True,586824,558577,536086,586824,586967,143
6,1,680,True,586825,558586,536086,586825,586967,142
6,1,681,True,586927,558595,536147,586927,586967,40
6,1,682,True,586928,558601,536147,586928,586967,39
6,1,683,True,586929,558610,536147,586929,586967,38
6,1,684,True,585798,559507,536158,585798,586967,1169
6,1,685,True,585799,559513,536158,585799,586967,1168
6,1,686,True,585800,559522,536158,585800,586967,1167
6,1,687,True,585902,559531,536169,585902,586967,1065
6,1,688,True,585903,559537,536169,585903,586967,1064
6,1,689,True,585904,559546,536169,585904,586967,1063
6,1,690,True,586006,559555,536180,586006,586967,961
6,1,691,True,586007,559561,536180,586007,586967,960
6,1,692,True,586008,559570,536180,586008,586967,959
6,1,693,True,586110,559579,536191,586110,586967,857
6,1,694,True,586111,559585,536191,586111,586967,856
6,1,695,True,586112,559594,536191,586112,586967,855
6,1,696,True,586214,559603,536202,586214,586967,753
6,1,697,True,586215,559609,536202,586215,586967,752
6,1,698,True,586216,559618,536202,586216,586967,751
6,1,699,True,586318,559627,536213,586318,586967,649
6,1,700,True,586319,559633,536213,586319,586967,648
6,1,701,True,586320,559642,536213,586320,586967,647
6,1,702,True,586422,559651,536224,586422,586967,545
6,1,703,True,586423,559657,536224,586423,586967,544
6,1,704,True,586424,559666,536224,586424,586967,543
6,1,705,True,586526,559675,536235,586526,586967,441
6,1,706,True,586527,559681,536235,586527,586967,440
6,1,707,True,586528,559690,536235,586528,586967,439
6,1,708,True,586630,559699,536246,586630,586967,337
6,1,709,True,586631,559705,536246,586631,586967,336
6,1,710,True,586632,559714,536246,586632,586967,335
6,1,711,True,586734,559723,536257,586734,586967,233
6,1,712,True,586735,559729,536257,586735,586967,232
6,1,713,True,586736,559738,536257,586736,586967,231
6,1,714,True,586838,559747,536268,586838,586967,129
6,1,715,True,586839,559753,536268,586839,586967,128
6,1,716,True,586840,559762,536268,586840,586967,127
6,1,717,True,586942,559771,536279,586942,586967,25
6,1,718,True,586943,559777,536279,586943,586967,24
6,1,719,True,586944,559786,536279,586944,586967,23
7,0,0,True,685263,636685,623622,685263,686437,1174
7,0,1,True,685264,636691,623622,685264,686437,1173
7,0,2,True,685265,636700,623622,685265,686437,1172
7,0,3,True,685367,636709,623683,685367,686437,1070
7,0,4,True,685368,636715,623683,685368,686437,1069
7,0,5,True,685369,636724,623683,685369,686437,1068
7,0,6,True,685471,636733,623744,685471,686437,966
7,0,7,True,685472,636739,623744,685472,686437,965
7,0,8,True,685473,636748,623744,685473,686437,964
7,0,9,True,685575,636757,623805,685575,686437,862
7,0,10,True,685576,636763,623805,685576,686437,861
7,0,11,True,685577,636772,623805,685577,686437,860
7,0,12,True,685679,636781,623866,685679,686437,758
7,0,13,True,685680,636787,623866,685680,686437,757
7,0,14,True,685681,636796,623866,685681,686437,756
7,0,15,True,685783,636805,623927,685783,686437,654
7,0,16,True,685784,636811,623927,685784,686437,653
7,0,17,True,685785,636820,623927,685785,686437,652
7,0,18,True,685887,636829,623988,685887,686437,550
7,0,19,True,685888,636835,623988,685888,686437,549
7,0,20,True,685889,636844,623988,685889,686437,548
7,0,21,True,685991,636853,624049,685991,686437,446
7,0,22,True,685992,636859,624049,685992,686437,445
7,0,23,True,685993,636868,624049,685993,686437,444
7,0,24,True,686095,636877,624110,686095,686437,342
7,0,25,True,686096,636883,624110,686096,686437,341
7,0,26,True,686097,636892,624110,686097,686437,340
7,0,27,True,686199,636901,624171,686199,686437,238
7,0,28,True,686200,636907,624171,686200,686437,237
7,0,29,True,686201,636916,624171,686201,686437,236
7,0,30,True,686303,636925,624232,686303,686437,134
7,0,31,True,686304,636931,624232,686304,686437,133
7,0,32,True,686305,636940,624232,686305,686437,132
7,0,33,True,686407,636949,624293,686407,686437,30
7,0,34,True,686408,636955,624293,686408,686437,29
7,0,35,True,686409,636964,624293,686409,686437,28
7,0,36,True,685248,637861,624354,685248,686437,1189
7,0,37,True,685249,637867,624354,685249,686437,1188
7,0,38,True,685250,637876,624354,685250,686437,1187
7,0,39,True,685352,637885,624415,685352,686437,1085
7,0,40,True,685353,637891,624415,685353,686437,1084
7,0,41,True,685354,637900,624415,685354,686437,1083
7,0,42,True,685456,637909,624476,685456,686437,981
7,0,43,True,685457,637915,624476,685457,686437,980
7,0,44,True,685458,637924,624476,685458,686437,979
7,0,45,True,685560,637933,624537,685560,686437,877
7,0,46,True,685561,637939,624537,685561,686437,876
7,0,47,True,685562,637948,624537,685562,686437,875
7,0,48,True,685664,637957,624598,685664,686437,773
7,0,49,True,685665,637963,624598,685665,686437,772
7,0,50,True,685666,637972,624598,685666,686437,771
7,0,51,True,685768,637981,624659,685768,686437,669
7,0,52,True,685769,637987,624659,685769,686437,668
7,0,53,True,685770,637996,624659,685770,686437,667
7,0,54,True,685872,638005,624720,685872,686437,565
7,0,55,True,685873,638011,624720,685873,686437,564
7,0,56,True,685874,638020,624720,685874,686437,563
7,0,57,True,685976,638029,624781,685976,686437,461
7,0,58,True,685977,638035,624781,685977,686437,460
7,0,59,True,685978,638044,624781,685978,686437,459
7,0,60,True,686080,638053,624842,686080,686437,357
7,0,61,True,686081,638059,624842,686081,686437,356
7,0,62,True,686082,638068,624842,686082,686437,355
7,0,63,True,686184,638077,624903,686184,686437,253
7,0,64,True,686185,638083,624903,686185,686437,252
7,0,65,True,686186,638092,624903,686186,686437,251
7,0,66,True,686288,638101,624964,686288,686437,149
7,0,67,True,686289,638107,624964,686289,686437,148
7,0,68,True,686290,638116,624964,686290,686437,147
7,0,69,True,686392,638125,625025,686392,686437,45
7,0,70,True,686393,638131,625025,686393,686437,44
7,0,71,True,686394,638140,625025,686394,686437,43
7,0,72,True,685283,639037,625086,685283,686437,1154
7,0,73,True,685284,639043,625086,685284,686437,1153
7,0,74,True,685285,639052,625086,685285,686437,1152
7,0,75,True,685387,639061,625147,685387,686437,1050
7,0,76,True,685388,639067,625147,685388,686437,1049
7,0,77,True,685389,639076,625147,685389,686437,1048
7,0,78,True,685491,639085,625208,685491,686437,946
7,0,79,True,685492,639091,625208,685492,686437,945
7,0,80,True,685493,639100,625208,685493,686437,944
7,0,81,True,685595,639109,625269,685595,686437,842
7,0,82,True,685596,639115,625269,685596,686437,841
7,0,83,True,685597,639124,625269,685597,686437,840
7,0,84,True,685699,639133,625330,685699,686437,738
7,0,85,True,685700,639139,625330,685700,686437,737
7,0,86,True,685701,639148,625330,685701,686437,736
7,0,87,True,685803,639157,625391,685803,686437,634
7,0,88,True,685804,639163,625391,685804,686437,633
7,0,89,True,685805,639172,625391,685805,686437,632
7,0,90,True,685907,639181,625452,685907,686437,530
7,0,91,True,685908,639187,625452,685908,686437,529
7,0,92,True,685909,639196,625452,685909,686437,528
7,0,93,True,686011,639205,625513,686011,686437,426
7,0,94,True,686012,639211,625513,686012,686437,425
7,0,95,True,686013,639220,625513,686013,686437,424
7,0,96,True,686115,639229,625574,686115,686437,322
7,0,97,True,686116,639235,625574,686116,686437,321
7,0,98,True,686117,639244,625574,686117,686437,320
7,0,99,True,686219,639253,625635,686219,686437,218
7,0,100,True,686220,639259,625635,686220,686437,217
7,0,101,True,686221,639268,625635,686221,686437,216
7,0,102,True,686323,639277,625696,686323,686437,114
7,0,103,True,686324,639283,625696,686324,686437,113
7,0,104,True,686325,639292,625696,686325,686437,112
7,0,105,True,686427,639301,625757,686427,686437,10
7,0,106,True,686428,639307,625757,686428,686437,9
7,0,107,True,686429,639316,625757,686429,686437,8
7,0,108,True,685288,640213,625818,685288,686437,1149
7,0,109,True,685289,640219,625818,685289,686437,1148
7,0,110,True,685290,640228,625818,685290,686437,1147
7,0,111,True,685392,640237,625879,685392,686437,1045
7,0,112,True,685393,640243,625879,685393,686437,1044
7,0,113,True,685394,640252,625879,685394,686437,1043
7,0,114,True,685496,640261,625940,685496,686437,941
7,0,115,True,685497,640267,625940,685497,686437,940
7,0,116,True,685498,640276,625940,685498,686437,939
7,0,117,True,685600,640285,626001,685600,686437,837
7,0,118,True,685601,640291,626001,685601,686437,836
7,0,119,True,685602,640300,626001,685602,686437,835
7,0,120,True,685704,640309,626062,685704,686437,733
7,0,121,True,685705,640315,626062,685705,686437,732
7,0,122,True,685706,640324,626062,685706,686437,731
7,0,123,True,685808,640333,626123,685808,686437,629
7,0,124,True,685809,640339,626123,685809,686437,628
7,0,125,True,685810,640348,626123,685810,686437,627
7,0,126,True,685912,640357,626184,685912,686437,525
7,0,127,True,685913,640363,626184,685913,686437,524
7,0,128,True,685914,640372,626184,685914,686437,523
7,0,129,True,686016,640381,626245,686016,686437,421
7,0,130,True,686017,640387,626245,686017,686437,420
7,0,131,True,686018,640396,626245,686018,686437,419
7,0,132,True,686120,640405,626306,686120,686437,317
7,0,133,True,686121,640411,626306,686121,686437,316
7,0,134,True,686122,640420,626306,686122,686437,315
7,0,135,True,686224,640429,626367,686224,686437,213
7,0,136,True,686225,640435,626367,686225,686437,212
7,0,137,True,686226,640444,626367,686226,686437,211
7,0,138,True,686328,640453,626428,686328,686437,109
7,0,139,True,686329,640459,626428,686329,686437,108
7,0,140,True,686330,640468,626428,686330,686437,107
7,0,141,True,686432,640477,626489,686432,686437,5
7,0,142,True,686433,640483,626489,686433,686437,4
7,0,143,True,686434,640492,626489,686434,686437,3
7,0,144,True,685278,641389,626550,685278,686437,1159
7,0,145,True,685279,641395,626550,685279,686437,1158
7,0,146,True,685280,641404,626550,685280,686437,1157
7,0,147,True,685382,641413,626611,685382,686437,1055
7,0,148,True,685383,641419,626611,685383,686437,1054
7,0,149,True,685384,641428,626611,685384,686437,1053
7,0,150,True,685486,641437,626672,685486,686437,951
7,0,151,True,685487,641443,626672,685487,686437,950
7,0,152,True,685488,641452,626672,685488,686437,949
7,0,153,True,685590,641461,626733,685590,686437,847
7,0,154,True,685591,641467,626733,685591,686437,846
7,0,155,True,685592,641476,626733,685592,686437,845
7,0,156,True,685694,641485,626794,685694,686437,743
7,0,157,True,685695,641491,626794,685695,686437,742
7,0,158,True,685696,641500,626794,685696,686437,741
7,0,159,True,685798,641509,626855,685798,686437,639
7,0,160,True,685799,641515,626855,685799,686437,638
7,0,161,True,685800,641524,626855,685800,686437,637
7,0,162,True,685902,641533,626916,685902,686437,535
7,0,163,True,685903,641539,626916,685903,686437,534
7,0,164,True,685904,641548,626916,685904,686437,533
7,0,165,True,686006,641557,626977,686006,686437,431
7,0,166,True,686007,641563,626977,686007,686437,430
7,0,167,True,686008,641572,626977,686008,686437,429
7,0,168,True,686110,641581,627038,686110,686437,327
7,0,169,True,686111,641587,627038,686111,686437,326
7,0,170,True,686112,641596,627038,686112,686437,325
7,0,171,True,686214,641605,627099,686214,686437,223
7,0,172,True,686215,641611,627099,686215,686437,222
7,0,173,True,686216,641620,627099,686216,686437,221
7,0,174,True,686318,641629,627160,686318,686437,119
7,0,175,True,686319,641635,627160,686319,686437,118
7,0,176,True,686320,641644,627160,686320,686437,117
7,0,177,True,686422,641653,627221,686422,686437,15
7,0,178,True,686423,641659,627221,686423,686437,14
7,0,179,True,686424,641668,627221,686424,686437,13
7,0,180,True,685243,642565,627282,685243,686437,1194
7,0,181,True,685244,642571,627282,685244,686437,1193
7,0,182,True,685245,642580,627282,685245,686437,1192
7,0,183,True,685347,642589,627343,685347,686437,1090
7,0,184,True,685348,642595,627343,685348,686437,1089
7,0,185,True,685349,642604,627343,685349,686437,1088
7,0,186,True,685451,642613,627404,685451,686437,986
7,0,187,True,685452,642619,627404,685452,686437,985
7,0,188,True,685453,642628,627404,685453,686437,984
7,0,189,True,685555,642637,627465,685555,686437,882
7,0,190,True,685556,642643,627465,685556,686437,881
7,0,191,True,685557,642652,627465,685557,686437,880
7,0,192,True,685659,642661,627526,685659,686437,778
7,0,193,True,685660,642667,627526,685660,686437,777
7,0,194,True,685661,642676,627526,685661,686437,776
7,0,195,True,685763,642685,627587,685763,686437,674
7,0,196,True,685764,642691,627587,685764,686437,673
7,0,197,True,685765,642700,627587,685765,686437,672
7,0,198,True,685867,642709,627648,685867,686437,570
7,0,199,True,685868,642715,627648,685868,686437,569
7,0,200,True,685869,642724,627648,685869,686437,568
7,0,201,True,685971,642733,627709,685971,686437,466
7,0,202,True,685972,642739,627709,685972,686437,465
7,0,203,True,685973,642748,627709,685973,686437,464
7,0,204,True,686075,642757,627770,686075,686437,362
7,0,205,True,686076,642763,627770,686076,686437,361
7,0,206,True,686077,642772,627770,686077,686437,360
7,0,207,True,686179,642781,627831,686179,686437,258
7,0,208,True,686180,642787,627831,686180,686437,257
7,0,209,True,686181,642796,627831,686181,686437,256
7,0,210,True,686283,642805,627892,686283,686437,154
7,0,211,True,686284,642811,627892,686284,686437,153
7,0,212,True,686285,642820,627892,686285,686437,152
7,0,213,True,686387,642829,627953,686387,686437,50
7,0,214,True,686388,642835,627953,686388,686437,49
7,0,215,True,686389,642844,627953,686389,686437,48
7,0,216,True,685258,643741,627964,685258,686437,1179
7,0,217,True,685259,643747,627964,685259,686437,1178
7,0,218,True,685260,643756,627964,685260,686437,1177
7,0,219,True,685362,643765,627975,685362,686437,1075
7,0,220,True,685363,643771,627975,685363,686437,1074
7,0,221,True,685364,643780,627975,685364,686437,1073
7,0,222,True,685466,643789,627986,685466,686437,971
7,0,223,True,685467,643795,627986,685467,686437,970
7,0,224,True,685468,643804,627986,685468,686437,969
7,0,225,True,685570,643813,627997,685570,686437,867
7,0,226,True,685571,643819,627997,685571,686437,866
7,0,227,True,685572,643828,627997,685572,686437,865
7,0,228,True,685674,643837,628008,685674,686437,763
7,0,229,True,685675,643843,628008,685675,686437,762
7,0,230,True,685676,643852,628008,685676,686437,761
7,0,231,True,685778,643861,628019,685778,686437,659
7,0,232,True,685779,643867,628019,685779,686437,658
7,0,233,True,685780,643876,628019,685780,686437,657
7,0,234,True,685882,643885,628030,685882,686437,555
7,0,235,True,685883,643891,628030,685883,686437,554
7,0,236,True,685884,643900,628030,685884,686437,553
7,0,237,True,685986,643909,628041,685986,686437,451
7,0,238,True,685987,643915,628041,685987,686437,450
7,0,239,True,685988,643924,628041,685988,686437,449
7,0,240,True,686090,643933,628052,686090,686437,347
7,0,241,True,686091,643939,628052,686091,686437,346
7,0,242,True,686092,643948,628052,686092,686437,345
7,0,243,True,686194,643957,628063,686194,686437,243
7,0,244,True,686195,643963,628063,686195,686437,242
7,0,245,True,686196,643972,628063,686196,686437,241
7,0,246,True,686298,643981,628074,686298,686437,139
7,0,247,True,686299,643987,628074,686299,686437,138
7,0,248,True,686300,643996,628074,686300,686437,137
7,0,249,True,686402,644005,628085,686402,686437,35
7,0,250,True,686403,644011,628085,686403,686437,34
7,0,251,True,686404,644020,628085,686404,686437,33
7,0,252,True,685273,644917,628146,685273,686437,1164
7,0,253,True,685274,644923,628146,685274,686437,1163
7,0,254,True,685275,644932,628146,685275,686437,1162
7,0,255,True,685377,644941,628207,685377,686437,1060
7,0,256,True,685378,644947,628207,685378,686437,1059
7,0,257,True,685379,644956,628207,685379,686437,1058
7,0,258,True,685481,644965,628268,685481,686437,956
7,0,259,True,685482,644971,628268,685482,686437,955
7,0,260,True,685483,644980,628268,685483,686437,954
7,0,261,True,685585,644989,628329,685585,686437,852
7,0,262,True,685586,644995,628329,685586,686437,851
7,0,263,True,685587,645004,628329,685587,686437,850
7,0,264,True,685689,645013,628390,685689,686437,748
7,0,265,True,685690,645019,628390,685690,686437,747
7,0,266,True,685691,645028,628390,685691,686437,746
7,0,267,True,685793,645037,628451,685793,686437,644
7,0,268,True,685794,645043,628451,685794,686437,643
7,0,269,True,685795,645052,628451,685795,686437,642
7,0,270,True,685897,645061,628512,685897,686437,540
7,0,271,True,685898,645067,628512,685898,686437,539
7,0,272,True,685899,645076,628512,685899,686437,538
7,0,273,True,686001,645085,628573,686001,686437,436
7,0,274,True,686002,645091,628573,686002,686437,435
7,0,275,True,686003,645100,628573,686003,686437,434
7,0,276,True,686105,645109,628634,686105,686437,332
7,0,277,True,686106,645115,628634,686106,686437,331
7,0,278,True,686107,645124,628634,686107,686437,330
7,0,279,True,686209,645133,628695,686209,686437,228
7,0,280,True,686210,645139,628695,686210,686437,227
7,0,281,True,686211,645148,628695,686211,686437,226
7,0,282,True,686313,645157,628756,686313,686437,124
7,0,283,True,686314,645163,628756,686314,686437,123
7,0,284,True,686315,645172,628756,686315,686437,122
7,0,285,True,686417,645181,628817,686417,686437,20
7,0,286,True,686418,645187,628817,686418,686437,19
7,0,287,True,686419,645196,628817,686419,686437,18
7,0,288,True,685253,646093,628878,685253,686437,1184
7,0,289,True,685254,646099,628878,685254,686437,1183
7,0,290,True,685255,646108,628878,685255,686437,1182
7,0,291,True,685357,646117,628939,685357,686437,1080
7,0,292,True,685358,646123,628939,685358,686437,1079
7,0,293,True,685359,646132,628939,685359,686437,1078
7,0,294,True,685461,646141,629000,685461,686437,976
7,0,295,True,685462,646147,629000,685462,686437,975
7,0,296,True,685463,646156,629000,685463,686437,974
7,0,297,True,685565,646165,629061,685565,686437,872
7,0,298,True,685566,646171,629061,685566,686437,871
7,0,299,True,685567,646180,629061,685567,686437,870
7,0,300,True,685669,646189,629122,685669,686437,768
7,0,301,True,685670,646195,629122,685670,686437,767
7,0,302,True,685671,646204,629122,685671,686437,766
7,0,303,True,685773,646213,629183,685773,686437,664
7,0,304,True,685774,646219,629183,685774,686437,663
7,0,305,True,685775,646228,629183,685775,686437,662
7,0,306,True,685877,646237,629244,685877,686437,560
7,0,307,True,685878,646243,629244,685878,686437,559
7,0,308,True,685879,646252,629244,685879,686437,558
7,0,309,True,685981,646261,629305,685981,686437,456
7,0,310,True,685982,646267,629305,685982,686437,455
7,0,311,True,685983,646276,629305,685983,686437,454
7,0,312,True,686085,646285,629366,686085,686437,352
7,0,313,True,686086,646291,629366,686086,686437,351
7,0,314,True,686087,646300,629366,686087,686437,350
7,0,315,True,686189,646309,629427,686189,686437,248
7,0,316,True,686190,646315,629427,686190,686437,247
7,0,317,True,686191,646324,629427,686191,686437,246
7,0,318,True,686293,646333,629488,686293,686437,144
7,0,319,True,686294,646339,629488,686294,686437,143
7,0,320,True,686295,646348,629488,686295,686437,142
7,0,321,True,686397,646357,629549,686397,686437,40
7,0,322,True,686398,646363,629549,686398,686437,39
7,0,323,True,686399,646372,629549,686399,686437,38
7,0,324,True,685268,647269,629560,685268,686437,1169
7,0,325,True,685269,647275,629560,685269,686437,1168
7,0,326,True,685270,647284,629560,685270,686437,1167
7,0,327,True,685372,647293,629571,685372,686437,1065
7,0,328,True,685373,647299,629571,685373,686437,1064
7,0,329,True,685374,647308,629571,685374,686437,1063
7,0,330,True,685476,647317,629582,685476,686437,961
7,0,331,True,685477,647323,629582,685477,686437,960
7,0,332,True,685478,647332,629582,685478,686437,959
7,0,333,True,685580,647341,629593,685580,686437,857
7,0,334,True,685581,647347,629593,685581,686437,856
7,0,335,True,685582,647356,629593,685582,686437,855
7,0,336,True,685684,647365,629604,685684,686437,753
7,0,337,True,685685,647371,629604,685685,686437,752
7,0,338,True,685686,647380,629604,685686,686437,751
7,0,339,True,685788,647389,629615,685788,686437,649
7,0,340,True,685789,647395,629615,685789,686437,648
7,0,341,True,685790,647404,629615,685790,686437,647
7,0,342,True,685892,647413,629626,685892,686437,545
7,0,343,True,685893,647419,629626,685893,686437,544
7,0,344,True,685894,647428,629626,685894,686437,543
7,0,345,True,685996,647437,629637,685996,686437,441
7,0,346,True,685997,647443,629637,685997,686437,440
7,0,347,True,685998,647452,629637,685998,686437,439
7,0,348,True,686100,647461,629648,686100,686437,337
7,0,349,True,686101,647467,629648,686101,686437,336
7,0,350,True,686102,647476,629648,686102,686437,335
7,0,351,True,686204,647485,629659,686204,686437,233
7,0,352,True,686205,647491,629659,686205,686437,232
7,0,353,True,686206,647500,629659,686206,686437,231
7,0,354,True,686308,647509,629670,686308,686437,129
7,0,355,True,686309,647515,629670,686309,686437,128
7,0,356,True,686310,647524,629670,686310,686437,127
7,0,357,True,686412,647533,629681,686412,686437,25
7,0,358,True,686413,647539,629681,686413,686437,24
7,0,359,True,686414,647548,629681,686414,686437,23
7,1,360,True,685315,648445,629742,685315,686489,1174
7,1,361,True,685316,648451,629742,685316,686489,1173
7,1,362,True,685317,648460,629742,685317,686489,1172
7,1,363,True,685419,648469,629803,685419,686489,1070
7,1,364,True,685420,648475,629803,685420,686489,1069
7,1,365,True,685421,648484,629803,685421,686489,1068
7,1,366,True,685523,648493,629864,685523,686489,966
7,1,367,True,685524,648499,629864,685524,686489,965
7,1,368,True,685525,648508,629864,685525,686489,964
7,1,369,True,685627,648517,629925,685627,686489,862
7,1,370,True,685628,648523,629925,685628,686489,861
7,1,371,True,685629,648532,629925,685629,686489,860
7,1,372,True,685731,648541,629986,685731,686489,758
7,1,373,True,685732,648547,629986,685732,686489,757
7,1,374,True,685733,648556,629986,685733,686489,756
7,1,375,True,685835,648565,630047,685835,686489,654
7,1,376,True,685836,648571,630047,685836,686489,653
7,1,377,True,685837,648580,630047,685837,686489,652
7,1,378,True,685939,648589,630108,685939,686489,550
7,1,379,True,685940,648595,630108,685940,686489,549
7,1,380,True,685941,648604,630108,685941,686489,548
7,1,381,True,686043,648613,630169,686043,686489,446
7,1,382,True,686044,648619,630169,686044,686489,445
7,1,383,True,686045,648628,630169,686045,686489,444
7,1,384,True,686147,648637,630230,686147,686489,342
7,1,385,True,686148,648643,630230,686148,686489,341
7,1,386,True,686149,648652,630230,686149,686489,340
7,1,387,True,686251,648661,630291,686251,686489,238
7,1,388,True,686252,648667,630291,686252,686489,237
7,1,389,True,686253,648676,630291,686253,686489,236
7,1,390,True,686355,648685,630352,686355,686489,134
7,1,391,True,686356,648691,630352,686356,686489,133
7,1,392,True,686357,648700,630352,686357,686489,132
7,1,393,True,686459,648709,630413,686459,686489,30
7,1,394,True,686460,648715,630413,686460,686489,29
7,1,395,True,686461,648724,630413,686461,686489,28
7,1,396,True,685300,649621,630474,685300,686489,1189
7,1,397,True,685301,649627,630474,685301,686489,1188
7,1,398,True,685302,649636,630474,685302,686489,1187
7,1,399,True,685404,649645,630535,685404,686489,1085
7,1,400,True,685405,649651,630535,685405,686489,1084
7,1,401,True,685406,649660,630535,685406,686489,1083
7,1,402,True,685508,649669,630596,685508,686489,981
7,1,403,True,685509,649675,630596,685509,686489,980
7,1,404,True,685510,649684,630596,685510,686489,979
7,1,405,True,685612,649693,630657,685612,686489,877
7,1,406,True,685613,649699,630657,685613,686489,876
7,1,407,True,685614,649708,630657,685614,686489,875
7,1,408,True,685716,649717,630718,685716,686489,773
7,1,409,True,685717,649723,630718,685717,686489,772
7,1,410,True,685718,649732,630718,685718,686489,771
7,1,411,True,685820,649741,630779,685820,686489,669
7,1,412,True,685821,649747,630779,685821,686489,668
7,1,413,True,685822,649756,630779,685822,686489,667
7,1,414,True,685924,649765,630840,685924,686489,565
7,1,415,True,685925,649771,630840,685925,686489,564
7,1,416,True,685926,649780,630840,685926,686489,563
7,1,417,True,686028,649789,630901,686028,686489,461
7,1,418,True,686029,649795,630901,686029,686489,460
7,1,419,True,686030,649804,630901,686030,686489,459
7,1,420,True,686132,649813,630962,686132,686489,357
7,1,421,True,686133,649819,630962,686133,686489,356
7,1,422,True,686134,649828,630962,686134,686489,355
7,1,423,True,686236,649837,631023,686236,686489,253
7,1,424,True,686237,649843,631023,686237,686489,252
7,1,425,True,686238,649852,631023,686238,686489,251
7,1,426,True,686340,649861,631084,686340,686489,149
7,1,427,True,686341,649867,631084,686341,686489,148
7,1,428,True,686342,649876,631084,686342,686489,147
7,1,429,True,686444,649885,631145,686444,686489,45
7,1,430,True,686445,649891,631145,686445,686489,44
7,1,431,True,686446,649900,631145,686446,686489,43
7,1,432,True,685335,650797,631206,685335,686489,1154
7,1,433,True,685336,650803,631206,685336,686489,1153
7,1,434,True,685337,650812,631206,685337,686489,1152
7,1,435,True,685439,650821,631267,685439,686489,1050
7,1,436,True,685440,650827,631267,685440,686489,1049
7,1,437,True,685441,650836,631267,685441,686489,1048
7,1,438,True,685543,650845,631328,685543,686489,946
7,1,439,True,685544,650851,631328,685544,686489,945
7,1,440,True,685545,650860,631328,685545,686489,944
7,1,441,True,685647,650869,631389,685647,686489,842
7,1,442,True,685648,650875,631389,685648,686489,841
7,1,443,True,685649,650884,631389,685649,686489,840
7,1,444,True,685751,650893,631450,685751,686489,738
7,1,445,True,685752,650899,631450,685752,686489,737
7,1,446,True,685753,650908,631450,685753,686489,736
7,1,447,True,685855,650917,631511,685855,686489,634
7,1,448,True,685856,650923,631511,685856,686489,633
7,1,449,True,685857,650932,631511,685857,686489,632
7,1,450,True,685959,650941,631572,685959,686489,530
7,1,451,True,685960,650947,631572,685960,686489,529
7,1,452,True,685961,650956,631572,685961,686489,528
7,1,453,True,686063,650965,631633,686063,686489,426
7,1,454,True,686064,650971,631633,686064,686489,425
7,1,455,True,686065,650980,631633,686065,686489,424
7,1,456,True,686167,650989,631694,686167,686489,322
7,1,457,True,686168,650995,631694,686168,686489,321
7,1,458,True,686169,651004,631694,686169,686489,320
7,1,459,True,686271,651013,631755,686271,686489,218
7,1,460,True,686272,651019,631755,686272,686489,217
7,1,461,True,686273,651028,631755,686273,686489,216
7,1,462,True,686375,651037,631816,686375,686489,114
7,1,463,True,686376,651043,631816,686376,686489,113
7,1,464,True,686377,651052,631816,686377,686489,112
7,1,465,True,686479,651061,631877,686479,686489,10
7,1,466,True,686480,651067,631877,686480,686489,9
7,1,467,True,686481,651076,631877,686481,686489,8
7,1,468,True,685340,651973,631938,685340,686489,1149
7,1,469,True,685341,651979,631938,685341,686489,1148
7,1,470,True,685342,651988,631938,685342,686489,1147
7,1,471,True,685444,651997,631999,685444,686489,1045
7,1,472,True,685445,652003,631999,685445,686489,1044
7,1,473,True,685446,652012,631999,685446,686489,1043
7,1,474,True,685548,652021,632060,685548,686489,941
7,1,475,True,685549,652027,632060,685549,686489,940
7,1,476,True,685550,652036,632060,685550,686489,939
7,1,477,True,685652,652045,632121,685652,686489,837
7,1,478,True,685653,652051,632121,685653,686489,836
7,1,479,True,685654,652060,632121,685654,686489,835
7,1,480,True,685756,652069,632182,685756,686489,733
7,1,481,True,685757,652075,632182,685757,686489,732
7,1,482,True,685758,652084,632182,685758,686489,731
7,1,483,True,685860,652093,632243,685860,686489,629
7,1,484,True,685861,652099,632243,685861,686489,628
7,1,485,True,685862,652108,632243,685862,686489,627
7,1,486,True,685964,652117,632304,685964,686489,525
7,1,487,True,685965,652123,632304,685965,686489,524
7,1,488,True,685966,652132,632304,685966,686489,523
7,1,489,True,686068,652141,632365,686068,686489,421
7,1,490,True,686069,652147,632365,686069,686489,420
7,1,491,True,686070,652156,632365,686070,686489,419
7,1,492,True,686172,652165,632426,686172,686489,317
7,1,493,True,686173,652171,632426,686173,686489,316
7,1,494,True,686174,652180,632426,686174,686489,315
7,1,495,True,686276,652189,632487,686276,686489,213
7,1,496,True,686277,652195,632487,686277,686489,212
7,1,497,True,686278,652204,632487,686278,686489,211
7,1,498,True,686380,652213,632548,686380,686489,109
7,1,499,True,686381,652219,632548,686381,686489,108
7,1,500,True,686382,652228,632548,686382,686489,107
