context,p,word,anchor,last_gate_read,last_PED_read,last_write,physical_free,local_outputs_done,output_policy_extra_hold
7,1,629,True,1459683,1333670,1311429,1459683,1460325,642
7,1,630,True,1459785,1333679,1311490,1459785,1460325,540
7,1,631,True,1459786,1333685,1311490,1459786,1460325,539
7,1,632,True,1459787,1333694,1311490,1459787,1460325,538
7,1,633,True,1459889,1333703,1311551,1459889,1460325,436
7,1,634,True,1459890,1333709,1311551,1459890,1460325,435
7,1,635,True,1459891,1333718,1311551,1459891,1460325,434
7,1,636,True,1459993,1333727,1311612,1459993,1460325,332
7,1,637,True,1459994,1333733,1311612,1459994,1460325,331
7,1,638,True,1459995,1333742,1311612,1459995,1460325,330
7,1,639,True,1460097,1333751,1311673,1460097,1460325,228
7,1,640,True,1460098,1333757,1311673,1460098,1460325,227
7,1,641,True,1460099,1333766,1311673,1460099,1460325,226
7,1,642,True,1460201,1333775,1311734,1460201,1460325,124
7,1,643,True,1460202,1333781,1311734,1460202,1460325,123
7,1,644,True,1460203,1333790,1311734,1460203,1460325,122
7,1,645,True,1460305,1333799,1311795,1460305,1460325,20
7,1,646,True,1460306,1333805,1311795,1460306,1460325,19
7,1,647,True,1460307,1333814,1311795,1460307,1460325,18
7,1,648,True,1459141,1334711,1311856,1459141,1460325,1184
7,1,649,True,1459142,1334717,1311856,1459142,1460325,1183
7,1,650,True,1459143,1334726,1311856,1459143,1460325,1182
7,1,651,True,1459245,1334735,1311917,1459245,1460325,1080
7,1,652,True,1459246,1334741,1311917,1459246,1460325,1079
7,1,653,True,1459247,1334750,1311917,1459247,1460325,1078
7,1,654,True,1459349,1334759,1311978,1459349,1460325,976
7,1,655,True,1459350,1334765,1311978,1459350,1460325,975
7,1,656,True,1459351,1334774,1311978,1459351,1460325,974
7,1,657,True,1459453,1334783,1312039,1459453,1460325,872
7,1,658,True,1459454,1334789,1312039,1459454,1460325,871
7,1,659,True,1459455,1334798,1312039,1459455,1460325,870
7,1,660,True,1459557,1334807,1312100,1459557,1460325,768
7,1,661,True,1459558,1334813,1312100,1459558,1460325,767
7,1,662,True,1459559,1334822,1312100,1459559,1460325,766
7,1,663,True,1459661,1334831,1312161,1459661,1460325,664
7,1,664,True,1459662,1334837,1312161,1459662,1460325,663
7,1,665,True,1459663,1334846,1312161,1459663,1460325,662
7,1,666,True,1459765,1334855,1312222,1459765,1460325,560
7,1,667,True,1459766,1334861,1312222,1459766,1460325,559
7,1,668,True,1459767,1334870,1312222,1459767,1460325,558
7,1,669,True,1459869,1334879,1312283,1459869,1460325,456
7,1,670,True,1459870,1334885,1312283,1459870,1460325,455
7,1,671,True,1459871,1334894,1312283,1459871,1460325,454
7,1,672,True,1459973,1334903,1312344,1459973,1460325,352
7,1,673,True,1459974,1334909,1312344,1459974,1460325,351
7,1,674,True,1459975,1334918,1312344,1459975,1460325,350
7,1,675,True,1460077,1334927,1312405,1460077,1460325,248
7,1,676,True,1460078,1334933,1312405,1460078,1460325,247
7,1,677,True,1460079,1334942,1312405,1460079,1460325,246
7,1,678,True,1460181,1334951,1312466,1460181,1460325,144
7,1,679,True,1460182,1334957,1312466,1460182,1460325,143
7,1,680,True,1460183,1334966,1312466,1460183,1460325,142
7,1,681,True,1460285,1334975,1312527,1460285,1460325,40
7,1,682,True,1460286,1334981,1312527,1460286,1460325,39
7,1,683,True,1460287,1334990,1312527,1460287,1460325,38
7,1,684,True,1459156,1335887,1312538,1459156,1460325,1169
7,1,685,True,1459157,1335893,1312538,1459157,1460325,1168
7,1,686,True,1459158,1335902,1312538,1459158,1460325,1167
7,1,687,True,1459260,1335911,1312549,1459260,1460325,1065
7,1,688,True,1459261,1335917,1312549,1459261,1460325,1064
7,1,689,True,1459262,1335926,1312549,1459262,1460325,1063
7,1,690,True,1459364,1335935,1312560,1459364,1460325,961
7,1,691,True,1459365,1335941,1312560,1459365,1460325,960
7,1,692,True,1459366,1335950,1312560,1459366,1460325,959
7,1,693,True,1459468,1335959,1312571,1459468,1460325,857
7,1,694,True,1459469,1335965,1312571,1459469,1460325,856
7,1,695,True,1459470,1335974,1312571,1459470,1460325,855
7,1,696,True,1459572,1335983,1312582,1459572,1460325,753
7,1,697,True,1459573,1335989,1312582,1459573,1460325,752
7,1,698,True,1459574,1335998,1312582,1459574,1460325,751
7,1,699,True,1459676,1336007,1312593,1459676,1460325,649
7,1,700,True,1459677,1336013,1312593,1459677,1460325,648
7,1,701,True,1459678,1336022,1312593,1459678,1460325,647
7,1,702,True,1459780,1336031,1312604,1459780,1460325,545
7,1,703,True,1459781,1336037,1312604,1459781,1460325,544
7,1,704,True,1459782,1336046,1312604,1459782,1460325,543
7,1,705,True,1459884,1336055,1312615,1459884,1460325,441
7,1,706,True,1459885,1336061,1312615,1459885,1460325,440
7,1,707,True,1459886,1336070,1312615,1459886,1460325,439
7,1,708,True,1459988,1336079,1312626,1459988,1460325,337
7,1,709,True,1459989,1336085,1312626,1459989,1460325,336
7,1,710,True,1459990,1336094,1312626,1459990,1460325,335
7,1,711,True,1460092,1336103,1312637,1460092,1460325,233
7,1,712,True,1460093,1336109,1312637,1460093,1460325,232
7,1,713,True,1460094,1336118,1312637,1460094,1460325,231
7,1,714,True,1460196,1336127,1312648,1460196,1460325,129
7,1,715,True,1460197,1336133,1312648,1460197,1460325,128
7,1,716,True,1460198,1336142,1312648,1460198,1460325,127
7,1,717,True,1460300,1336151,1312659,1460300,1460325,25
7,1,718,True,1460301,1336157,1312659,1460301,1460325,24
7,1,719,True,1460302,1336166,1312659,1460302,1460325,23
8,0,0,False,1461967,0,1460334,1461967,1463141,1174
8,0,1,False,1461968,0,1460334,1461968,1463141,1173
8,0,2,False,1461969,0,1460334,1461969,1463141,1172
8,0,3,False,1462071,0,1460334,1462071,1463141,1070
8,0,4,False,1462072,0,1460343,1462072,1463141,1069
8,0,5,False,1462073,0,1460343,1462073,1463141,1068
8,0,6,False,1462175,0,1460343,1462175,1463141,966
8,0,7,False,1462176,0,1460343,1462176,1463141,965
8,0,8,False,1462177,0,1460352,1462177,1463141,964
8,0,9,False,1462279,0,1460352,1462279,1463141,862
8,0,10,False,1462280,0,1460352,1462280,1463141,861
8,0,11,False,1462281,0,1460352,1462281,1463141,860
8,0,12,False,1462383,0,1460361,1462383,1463141,758
8,0,13,False,1462384,0,1460361,1462384,1463141,757
8,0,14,False,1462385,0,1460361,1462385,1463141,756
8,0,15,False,1462487,0,1460361,1462487,1463141,654
8,0,16,False,1462488,0,1460370,1462488,1463141,653
8,0,17,False,1462489,0,1460370,1462489,1463141,652
8,0,18,False,1462591,0,1460370,1462591,1463141,550
8,0,19,False,1462592,0,1460370,1462592,1463141,549
8,0,20,False,1462593,0,1460379,1462593,1463141,548
8,0,21,False,1462695,0,1460379,1462695,1463141,446
8,0,22,False,1462696,0,1460379,1462696,1463141,445
8,0,23,False,1462697,0,1460379,1462697,1463141,444
8,0,24,False,1462799,0,1460388,1462799,1463141,342
8,0,25,False,1462800,0,1460388,1462800,1463141,341
8,0,26,False,1462801,0,1460388,1462801,1463141,340
8,0,27,False,1462903,0,1460388,1462903,1463141,238
8,0,28,False,1462904,0,1460397,1462904,1463141,237
8,0,29,False,1462905,0,1460397,1462905,1463141,236
8,0,30,False,1463007,0,1460397,1463007,1463141,134
8,0,31,False,1463008,0,1460397,1463008,1463141,133
8,0,32,False,1463009,0,1460406,1463009,1463141,132
8,0,33,False,1463111,0,1460406,1463111,1463141,30
8,0,34,False,1463112,0,1460406,1463112,1463141,29
8,0,35,False,1463113,0,1460406,1463113,1463141,28
8,0,36,False,1461952,0,1460415,1461952,1463141,1189
8,0,37,False,1461953,0,1460415,1461953,1463141,1188
8,0,38,False,1461954,0,1460415,1461954,1463141,1187
8,0,39,False,1462056,0,1460415,1462056,1463141,1085
8,0,40,False,1462057,0,1460424,1462057,1463141,1084
8,0,41,False,1462058,0,1460424,1462058,1463141,1083
8,0,42,False,1462160,0,1460424,1462160,1463141,981
8,0,43,False,1462161,0,1460424,1462161,1463141,980
8,0,44,False,1462162,0,1460433,1462162,1463141,979
8,0,45,False,1462264,0,1460433,1462264,1463141,877
8,0,46,False,1462265,0,1460433,1462265,1463141,876
8,0,47,False,1462266,0,1460433,1462266,1463141,875
8,0,48,False,1462368,0,1460442,1462368,1463141,773
8,0,49,False,1462369,0,1460442,1462369,1463141,772
8,0,50,False,1462370,0,1460442,1462370,1463141,771
8,0,51,False,1462472,0,1460442,1462472,1463141,669
8,0,52,False,1462473,0,1460451,1462473,1463141,668
8,0,53,False,1462474,0,1460451,1462474,1463141,667
8,0,54,False,1462576,0,1460451,1462576,1463141,565
8,0,55,False,1462577,0,1460451,1462577,1463141,564
8,0,56,False,1462578,0,1460460,1462578,1463141,563
8,0,57,False,1462680,0,1460460,1462680,1463141,461
8,0,58,False,1462681,0,1460460,1462681,1463141,460
8,0,59,False,1462682,0,1460460,1462682,1463141,459
8,0,60,False,1462784,0,1460469,1462784,1463141,357
8,0,61,False,1462785,0,1460469,1462785,1463141,356
8,0,62,False,1462786,0,1460469,1462786,1463141,355
8,0,63,False,1462888,0,1460469,1462888,1463141,253
8,0,64,False,1462889,0,1460478,1462889,1463141,252
8,0,65,False,1462890,0,1460478,1462890,1463141,251
8,0,66,False,1462992,0,1460478,1462992,1463141,149
8,0,67,False,1462993,0,1460478,1462993,1463141,148
8,0,68,False,1462994,0,1460487,1462994,1463141,147
8,0,69,False,1463096,0,1460487,1463096,1463141,45
8,0,70,False,1463097,0,1460487,1463097,1463141,44
8,0,71,False,1463098,0,1460487,1463098,1463141,43
8,0,72,False,1461987,0,1460496,1461987,1463141,1154
8,0,73,False,1461988,0,1460496,1461988,1463141,1153
8,0,74,False,1461989,0,1460496,1461989,1463141,1152
8,0,75,False,1462091,0,1460496,1462091,1463141,1050
8,0,76,False,1462092,0,1460505,1462092,1463141,1049
8,0,77,False,1462093,0,1460505,1462093,1463141,1048
8,0,78,False,1462195,0,1460505,1462195,1463141,946
8,0,79,False,1462196,0,1460505,1462196,1463141,945
8,0,80,False,1462197,0,1460514,1462197,1463141,944
8,0,81,False,1462299,0,1460514,1462299,1463141,842
8,0,82,False,1462300,0,1460514,1462300,1463141,841
8,0,83,False,1462301,0,1460514,1462301,1463141,840
8,0,84,False,1462403,0,1460523,1462403,1463141,738
8,0,85,False,1462404,0,1460523,1462404,1463141,737
8,0,86,False,1462405,0,1460523,1462405,1463141,736
8,0,87,False,1462507,0,1460523,1462507,1463141,634
8,0,88,False,1462508,0,1460532,1462508,1463141,633
8,0,89,False,1462509,0,1460532,1462509,1463141,632
8,0,90,False,1462611,0,1460532,1462611,1463141,530
8,0,91,False,1462612,0,1460532,1462612,1463141,529
8,0,92,False,1462613,0,1460541,1462613,1463141,528
8,0,93,False,1462715,0,1460541,1462715,1463141,426
8,0,94,False,1462716,0,1460541,1462716,1463141,425
8,0,95,False,1462717,0,1460541,1462717,1463141,424
8,0,96,False,1462819,0,1460550,1462819,1463141,322
8,0,97,False,1462820,0,1460550,1462820,1463141,321
8,0,98,False,1462821,0,1460550,1462821,1463141,320
8,0,99,False,1462923,0,1460550,1462923,1463141,218
8,0,100,False,1462924,0,1460559,1462924,1463141,217
8,0,101,False,1462925,0,1460559,1462925,1463141,216
8,0,102,False,1463027,0,1460559,1463027,1463141,114
8,0,103,False,1463028,0,1460559,1463028,1463141,113
8,0,104,False,1463029,0,1460568,1463029,1463141,112
8,0,105,False,1463131,0,1460568,1463131,1463141,10
8,0,106,False,1463132,0,1460568,1463132,1463141,9
8,0,107,False,1463133,0,1460568,1463133,1463141,8
8,0,108,False,1461992,0,1460577,1461992,1463141,1149
8,0,109,False,1461993,0,1460577,1461993,1463141,1148
8,0,110,False,1461994,0,1460577,1461994,1463141,1147
8,0,111,False,1462096,0,1460577,1462096,1463141,1045
8,0,112,False,1462097,0,1460586,1462097,1463141,1044
8,0,113,False,1462098,0,1460586,1462098,1463141,1043
8,0,114,False,1462200,0,1460586,1462200,1463141,941
8,0,115,False,1462201,0,1460586,1462201,1463141,940
8,0,116,False,1462202,0,1460595,1462202,1463141,939
8,0,117,False,1462304,0,1460595,1462304,1463141,837
8,0,118,False,1462305,0,1460595,1462305,1463141,836
8,0,119,False,1462306,0,1460595,1462306,1463141,835
8,0,120,False,1462408,0,1460604,1462408,1463141,733
8,0,121,False,1462409,0,1460604,1462409,1463141,732
8,0,122,False,1462410,0,1460604,1462410,1463141,731
8,0,123,False,1462512,0,1460604,1462512,1463141,629
8,0,124,False,1462513,0,1460613,1462513,1463141,628
8,0,125,False,1462514,0,1460613,1462514,1463141,627
8,0,126,False,1462616,0,1460613,1462616,1463141,525
8,0,127,False,1462617,0,1460613,1462617,1463141,524
8,0,128,False,1462618,0,1460622,1462618,1463141,523
8,0,129,False,1462720,0,1460622,1462720,1463141,421
8,0,130,False,1462721,0,1460622,1462721,1463141,420
8,0,131,False,1462722,0,1460622,1462722,1463141,419
8,0,132,False,1462824,0,1460631,1462824,1463141,317
8,0,133,False,1462825,0,1460631,1462825,1463141,316
8,0,134,False,1462826,0,1460631,1462826,1463141,315
8,0,135,False,1462928,0,1460631,1462928,1463141,213
8,0,136,False,1462929,0,1460640,1462929,1463141,212
8,0,137,False,1462930,0,1460640,1462930,1463141,211
8,0,138,False,1463032,0,1460640,1463032,1463141,109
8,0,139,False,1463033,0,1460640,1463033,1463141,108
8,0,140,False,1463034,0,1460649,1463034,1463141,107
8,0,141,False,1463136,0,1460649,1463136,1463141,5
8,0,142,False,1463137,0,1460649,1463137,1463141,4
8,0,143,False,1463138,0,1460649,1463138,1463141,3
8,0,144,False,1461982,0,1460658,1461982,1463141,1159
8,0,145,False,1461983,0,1460658,1461983,1463141,1158
8,0,146,False,1461984,0,1460658,1461984,1463141,1157
8,0,147,False,1462086,0,1460658,1462086,1463141,1055
8,0,148,False,1462087,0,1460667,1462087,1463141,1054
8,0,149,False,1462088,0,1460667,1462088,1463141,1053
8,0,150,False,1462190,0,1460667,1462190,1463141,951
8,0,151,False,1462191,0,1460667,1462191,1463141,950
8,0,152,False,1462192,0,1460676,1462192,1463141,949
8,0,153,False,1462294,0,1460676,1462294,1463141,847
8,0,154,False,1462295,0,1460676,1462295,1463141,846
8,0,155,False,1462296,0,1460676,1462296,1463141,845
8,0,156,False,1462398,0,1460685,1462398,1463141,743
8,0,157,False,1462399,0,1460685,1462399,1463141,742
8,0,158,False,1462400,0,1460685,1462400,1463141,741
8,0,159,False,1462502,0,1460685,1462502,1463141,639
8,0,160,False,1462503,0,1460694,1462503,1463141,638
8,0,161,False,1462504,0,1460694,1462504,1463141,637
8,0,162,False,1462606,0,1460694,1462606,1463141,535
8,0,163,False,1462607,0,1460694,1462607,1463141,534
8,0,164,False,1462608,0,1460703,1462608,1463141,533
8,0,165,False,1462710,0,1460703,1462710,1463141,431
8,0,166,False,1462711,0,1460703,1462711,1463141,430
8,0,167,False,1462712,0,1460703,1462712,1463141,429
8,0,168,False,1462814,0,1460712,1462814,1463141,327
8,0,169,False,1462815,0,1460712,1462815,1463141,326
8,0,170,False,1462816,0,1460712,1462816,1463141,325
8,0,171,False,1462918,0,1460712,1462918,1463141,223
8,0,172,False,1462919,0,1460721,1462919,1463141,222
8,0,173,False,1462920,0,1460721,1462920,1463141,221
8,0,174,False,1463022,0,1460721,1463022,1463141,119
8,0,175,False,1463023,0,1460721,1463023,1463141,118
8,0,176,False,1463024,0,1460730,1463024,1463141,117
8,0,177,False,1463126,0,1460730,1463126,1463141,15
8,0,178,False,1463127,0,1460730,1463127,1463141,14
8,0,179,False,1463128,0,1460730,1463128,1463141,13
8,0,180,False,1461947,0,1460739,1461947,1463141,1194
8,0,181,False,1461948,0,1460739,1461948,1463141,1193
8,0,182,False,1461949,0,1460739,1461949,1463141,1192
8,0,183,False,1462051,0,1460739,1462051,1463141,1090
8,0,184,False,1462052,0,1460748,1462052,1463141,1089
8,0,185,False,1462053,0,1460748,1462053,1463141,1088
8,0,186,False,1462155,0,1460748,1462155,1463141,986
8,0,187,False,1462156,0,1460748,1462156,1463141,985
8,0,188,False,1462157,0,1460757,1462157,1463141,984
8,0,189,False,1462259,0,1460757,1462259,1463141,882
8,0,190,False,1462260,0,1460757,1462260,1463141,881
8,0,191,False,1462261,0,1460757,1462261,1463141,880
8,0,192,False,1462363,0,1460766,1462363,1463141,778
8,0,193,False,1462364,0,1460766,1462364,1463141,777
8,0,194,False,1462365,0,1460766,1462365,1463141,776
8,0,195,False,1462467,0,1460766,1462467,1463141,674
8,0,196,False,1462468,0,1460775,1462468,1463141,673
8,0,197,False,1462469,0,1460775,1462469,1463141,672
8,0,198,False,1462571,0,1460775,1462571,1463141,570
8,0,199,False,1462572,0,1460775,1462572,1463141,569
8,0,200,False,1462573,0,1460784,1462573,1463141,568
8,0,201,False,1462675,0,1460784,1462675,1463141,466
8,0,202,False,1462676,0,1460784,1462676,1463141,465
8,0,203,False,1462677,0,1460784,1462677,1463141,464
8,0,204,False,1462779,0,1460793,1462779,1463141,362
8,0,205,False,1462780,0,1460793,1462780,1463141,361
8,0,206,False,1462781,0,1460793,1462781,1463141,360
8,0,207,False,1462883,0,1460793,1462883,1463141,258
8,0,208,False,1462884,0,1460802,1462884,1463141,257
8,0,209,False,1462885,0,1460802,1462885,1463141,256
8,0,210,False,1462987,0,1460802,1462987,1463141,154
8,0,211,False,1462988,0,1460802,1462988,1463141,153
8,0,212,False,1462989,0,1460811,1462989,1463141,152
8,0,213,False,1463091,0,1460811,1463091,1463141,50
8,0,214,False,1463092,0,1460811,1463092,1463141,49
8,0,215,False,1463093,0,1460811,1463093,1463141,48
8,0,216,False,1461962,0,1460820,1461962,1463141,1179
8,0,217,False,1461963,0,1460820,1461963,1463141,1178
8,0,218,False,1461964,0,1460820,1461964,1463141,1177
8,0,219,False,1462066,0,1460820,1462066,1463141,1075
8,0,220,False,1462067,0,1460829,1462067,1463141,1074
8,0,221,False,1462068,0,1460829,1462068,1463141,1073
8,0,222,False,1462170,0,1460829,1462170,1463141,971
8,0,223,False,1462171,0,1460829,1462171,1463141,970
8,0,224,False,1462172,0,1460838,1462172,1463141,969
8,0,225,False,1462274,0,1460838,1462274,1463141,867
8,0,226,False,1462275,0,1460838,1462275,1463141,866
8,0,227,False,1462276,0,1460838,1462276,1463141,865
8,0,228,False,1462378,0,1460847,1462378,1463141,763
8,0,229,False,1462379,0,1460847,1462379,1463141,762
8,0,230,False,1462380,0,1460847,1462380,1463141,761
8,0,231,False,1462482,0,1460847,1462482,1463141,659
8,0,232,False,1462483,0,1460856,1462483,1463141,658
8,0,233,False,1462484,0,1460856,1462484,1463141,657
8,0,234,False,1462586,0,1460856,1462586,1463141,555
8,0,235,False,1462587,0,1460856,1462587,1463141,554
8,0,236,False,1462588,0,1460865,1462588,1463141,553
8,0,237,False,1462690,0,1460865,1462690,1463141,451
8,0,238,False,1462691,0,1460865,1462691,1463141,450
8,0,239,False,1462692,0,1460865,1462692,1463141,449
8,0,240,False,1462794,0,1460874,1462794,1463141,347
8,0,241,False,1462795,0,1460874,1462795,1463141,346
8,0,242,False,1462796,0,1460874,1462796,1463141,345
8,0,243,False,1462898,0,1460874,1462898,1463141,243
8,0,244,False,1462899,0,1460883,1462899,1463141,242
8,0,245,False,1462900,0,1460883,1462900,1463141,241
8,0,246,False,1463002,0,1460883,1463002,1463141,139
8,0,247,False,1463003,0,1460883,1463003,1463141,138
8,0,248,False,1463004,0,1460892,1463004,1463141,137
8,0,249,False,1463106,0,1460892,1463106,1463141,35
8,0,250,False,1463107,0,1460892,1463107,1463141,34
8,0,251,False,1463108,0,1460892,1463108,1463141,33
8,0,252,False,1461977,0,1460901,1461977,1463141,1164
8,0,253,False,1461978,0,1460901,1461978,1463141,1163
8,0,254,False,1461979,0,1460901,1461979,1463141,1162
8,0,255,False,1462081,0,1460901,1462081,1463141,1060
8,0,256,False,1462082,0,1460910,1462082,1463141,1059
8,0,257,False,1462083,0,1460910,1462083,1463141,1058
8,0,258,False,1462185,0,1460910,1462185,1463141,956
8,0,259,False,1462186,0,1460910,1462186,1463141,955
8,0,260,False,1462187,0,1460919,1462187,1463141,954
8,0,261,False,1462289,0,1460919,1462289,1463141,852
8,0,262,False,1462290,0,1460919,1462290,1463141,851
8,0,263,False,1462291,0,1460919,1462291,1463141,850
8,0,264,False,1462393,0,1460928,1462393,1463141,748
8,0,265,False,1462394,0,1460928,1462394,1463141,747
8,0,266,False,1462395,0,1460928,1462395,1463141,746
8,0,267,False,1462497,0,1460928,1462497,1463141,644
8,0,268,False,1462498,0,1460937,1462498,1463141,643
8,0,269,False,1462499,0,1460937,1462499,1463141,642
8,0,270,False,1462601,0,1460937,1462601,1463141,540
8,0,271,False,1462602,0,1460937,1462602,1463141,539
8,0,272,False,1462603,0,1460946,1462603,1463141,538
8,0,273,False,1462705,0,1460946,1462705,1463141,436
8,0,274,False,1462706,0,1460946,1462706,1463141,435
8,0,275,False,1462707,0,1460946,1462707,1463141,434
8,0,276,False,1462809,0,1460955,1462809,1463141,332
8,0,277,False,1462810,0,1460955,1462810,1463141,331
8,0,278,False,1462811,0,1460955,1462811,1463141,330
8,0,279,False,1462913,0,1460955,1462913,1463141,228
8,0,280,False,1462914,0,1460964,1462914,1463141,227
8,0,281,False,1462915,0,1460964,1462915,1463141,226
8,0,282,False,1463017,0,1460964,1463017,1463141,124
8,0,283,False,1463018,0,1460964,1463018,1463141,123
8,0,284,False,1463019,0,1460973,1463019,1463141,122
8,0,285,False,1463121,0,1460973,1463121,1463141,20
8,0,286,False,1463122,0,1460973,1463122,1463141,19
8,0,287,False,1463123,0,1460973,1463123,1463141,18
8,0,288,False,1461957,0,1460982,1461957,1463141,1184
8,0,289,False,1461958,0,1460982,1461958,1463141,1183
8,0,290,False,1461959,0,1460982,1461959,1463141,1182
8,0,291,False,1462061,0,1460982,1462061,1463141,1080
8,0,292,False,1462062,0,1460991,1462062,1463141,1079
8,0,293,False,1462063,0,1460991,1462063,1463141,1078
8,0,294,False,1462165,0,1460991,1462165,1463141,976
8,0,295,False,1462166,0,1460991,1462166,1463141,975
8,0,296,False,1462167,0,1461000,1462167,1463141,974
8,0,297,False,1462269,0,1461000,1462269,1463141,872
8,0,298,False,1462270,0,1461000,1462270,1463141,871
8,0,299,False,1462271,0,1461000,1462271,1463141,870
8,0,300,False,1462373,0,1461009,1462373,1463141,768
8,0,301,False,1462374,0,1461009,1462374,1463141,767
8,0,302,False,1462375,0,1461009,1462375,1463141,766
8,0,303,False,1462477,0,1461009,1462477,1463141,664
8,0,304,False,1462478,0,1461018,1462478,1463141,663
8,0,305,False,1462479,0,1461018,1462479,1463141,662
8,0,306,False,1462581,0,1461018,1462581,1463141,560
8,0,307,False,1462582,0,1461018,1462582,1463141,559
8,0,308,False,1462583,0,1461027,1462583,1463141,558
8,0,309,False,1462685,0,1461027,1462685,1463141,456
8,0,310,False,1462686,0,1461027,1462686,1463141,455
8,0,311,False,1462687,0,1461027,1462687,1463141,454
8,0,312,False,1462789,0,1461036,1462789,1463141,352
8,0,313,False,1462790,0,1461036,1462790,1463141,351
8,0,314,False,1462791,0,1461036,1462791,1463141,350
8,0,315,False,1462893,0,1461036,1462893,1463141,248
8,0,316,False,1462894,0,1461045,1462894,1463141,247
8,0,317,False,1462895,0,1461045,1462895,1463141,246
8,0,318,False,1462997,0,1461045,1462997,1463141,144
8,0,319,False,1462998,0,1461045,1462998,1463141,143
8,0,320,False,1462999,0,1461054,1462999,1463141,142
8,0,321,False,1463101,0,1461054,1463101,1463141,40
8,0,322,False,1463102,0,1461054,1463102,1463141,39
8,0,323,False,1463103,0,1461054,1463103,1463141,38
8,0,324,False,1461972,0,1461063,1461972,1463141,1169
8,0,325,False,1461973,0,1461063,1461973,1463141,1168
8,0,326,False,1461974,0,1461063,1461974,1463141,1167
8,0,327,False,1462076,0,1461063,1462076,1463141,1065
8,0,328,False,1462077,0,1461072,1462077,1463141,1064
8,0,329,False,1462078,0,1461072,1462078,1463141,1063
8,0,330,False,1462180,0,1461072,1462180,1463141,961
8,0,331,False,1462181,0,1461072,1462181,1463141,960
8,0,332,False,1462182,0,1461081,1462182,1463141,959
8,0,333,False,1462284,0,1461081,1462284,1463141,857
8,0,334,False,1462285,0,1461081,1462285,1463141,856
8,0,335,False,1462286,0,1461081,1462286,1463141,855
8,0,336,False,1462388,0,1461090,1462388,1463141,753
8,0,337,False,1462389,0,1461090,1462389,1463141,752
8,0,338,False,1462390,0,1461090,1462390,1463141,751
8,0,339,False,1462492,0,1461090,1462492,1463141,649
8,0,340,False,1462493,0,1461099,1462493,1463141,648
8,0,341,False,1462494,0,1461099,1462494,1463141,647
8,0,342,False,1462596,0,1461099,1462596,1463141,545
8,0,343,False,1462597,0,1461099,1462597,1463141,544
8,0,344,False,1462598,0,1461108,1462598,1463141,543
8,0,345,False,1462700,0,1461108,1462700,1463141,441
8,0,346,False,1462701,0,1461108,1462701,1463141,440
8,0,347,False,1462702,0,1461108,1462702,1463141,439
8,0,348,False,1462804,0,1461117,1462804,1463141,337
8,0,349,False,1462805,0,1461117,1462805,1463141,336
8,0,350,False,1462806,0,1461117,1462806,1463141,335
8,0,351,False,1462908,0,1461117,1462908,1463141,233
8,0,352,False,1462909,0,1461126,1462909,1463141,232
8,0,353,False,1462910,0,1461126,1462910,1463141,231
8,0,354,False,1463012,0,1461126,1463012,1463141,129
8,0,355,False,1463013,0,1461126,1463013,1463141,128
8,0,356,False,1463014,0,1461135,1463014,1463141,127
8,0,357,False,1463116,0,1461135,1463116,1463141,25
8,0,358,False,1463117,0,1461135,1463117,1463141,24
8,0,359,False,1463118,0,1461135,1463118,1463141,23
8,1,360,False,1462019,0,1461144,1462019,1463193,1174
8,1,361,False,1462020,0,1461144,1462020,1463193,1173
8,1,362,False,1462021,0,1461144,1462021,1463193,1172
8,1,363,False,1462123,0,1461144,1462123,1463193,1070
8,1,364,False,1462124,0,1461153,1462124,1463193,1069
8,1,365,False,1462125,0,1461153,1462125,1463193,1068
8,1,366,False,1462227,0,1461153,1462227,1463193,966
8,1,367,False,1462228,0,1461153,1462228,1463193,965
8,1,368,False,1462229,0,1461162,1462229,1463193,964
8,1,369,False,1462331,0,1461162,1462331,1463193,862
8,1,370,False,1462332,0,1461162,1462332,1463193,861
8,1,371,False,1462333,0,1461162,1462333,1463193,860
8,1,372,False,1462435,0,1461171,1462435,1463193,758
8,1,373,False,1462436,0,1461171,1462436,1463193,757
8,1,374,False,1462437,0,1461171,1462437,1463193,756
8,1,375,False,1462539,0,1461171,1462539,1463193,654
8,1,376,False,1462540,0,1461180,1462540,1463193,653
8,1,377,False,1462541,0,1461180,1462541,1463193,652
8,1,378,False,1462643,0,1461180,1462643,1463193,550
8,1,379,False,1462644,0,1461180,1462644,1463193,549
8,1,380,False,1462645,0,1461189,1462645,1463193,548
8,1,381,False,1462747,0,1461189,1462747,1463193,446
8,1,382,False,1462748,0,1461189,1462748,1463193,445
8,1,383,False,1462749,0,1461189,1462749,1463193,444
8,1,384,False,1462851,0,1461198,1462851,1463193,342
8,1,385,False,1462852,0,1461198,1462852,1463193,341
8,1,386,False,1462853,0,1461198,1462853,1463193,340
8,1,387,False,1462955,0,1461198,1462955,1463193,238
8,1,388,False,1462956,0,1461207,1462956,1463193,237
8,1,389,False,1462957,0,1461207,1462957,1463193,236
8,1,390,False,1463059,0,1461207,1463059,1463193,134
8,1,391,False,1463060,0,1461207,1463060,1463193,133
8,1,392,False,1463061,0,1461216,1463061,1463193,132
8,1,393,False,1463163,0,1461216,1463163,1463193,30
8,1,394,False,1463164,0,1461216,1463164,1463193,29
8,1,395,False,1463165,0,1461216,1463165,1463193,28
8,1,396,False,1462004,0,1461225,1462004,1463193,1189
