context,p,word,anchor,last_gate_read,last_PED_read,last_write,physical_free,local_outputs_done,output_policy_extra_hold
0,0,109,True,82194,37124,24473,82194,83342,1148
0,0,110,True,82195,37133,24473,82195,83342,1147
0,0,111,True,82297,37142,24484,82297,83342,1045
0,0,112,True,82298,37148,24484,82298,83342,1044
0,0,113,True,82299,37157,24484,82299,83342,1043
0,0,114,True,82401,37166,24495,82401,83342,941
0,0,115,True,82402,37172,24495,82402,83342,940
0,0,116,True,82403,37181,24495,82403,83342,939
0,0,117,True,82505,37190,24506,82505,83342,837
0,0,118,True,82506,37196,24506,82506,83342,836
0,0,119,True,82507,37205,24506,82507,83342,835
0,0,120,True,82609,37214,24517,82609,83342,733
0,0,121,True,82610,37220,24517,82610,83342,732
0,0,122,True,82611,37229,24517,82611,83342,731
0,0,123,True,82713,37238,24528,82713,83342,629
0,0,124,True,82714,37244,24528,82714,83342,628
0,0,125,True,82715,37253,24528,82715,83342,627
0,0,126,True,82817,37262,24539,82817,83342,525
0,0,127,True,82818,37268,24539,82818,83342,524
0,0,128,True,82819,37277,24539,82819,83342,523
0,0,129,True,82921,37286,24550,82921,83342,421
0,0,130,True,82922,37292,24550,82922,83342,420
0,0,131,True,82923,37301,24550,82923,83342,419
0,0,132,True,83025,37310,24561,83025,83342,317
0,0,133,True,83026,37316,24561,83026,83342,316
0,0,134,True,83027,37325,24561,83027,83342,315
0,0,135,True,83129,37334,24572,83129,83342,213
0,0,136,True,83130,37340,24572,83130,83342,212
0,0,137,True,83131,37349,24572,83131,83342,211
0,0,138,True,83233,37358,24583,83233,83342,109
0,0,139,True,83234,37364,24583,83234,83342,108
0,0,140,True,83235,37373,24583,83235,83342,107
0,0,141,True,83337,37382,24594,83337,83342,5
0,0,142,True,83338,37388,24594,83338,83342,4
0,0,143,True,83339,37397,24594,83339,83342,3
0,0,144,True,82183,38294,24655,82183,83342,1159
0,0,145,True,82184,38300,24655,82184,83342,1158
0,0,146,True,82185,38309,24655,82185,83342,1157
0,0,147,True,82287,38318,24716,82287,83342,1055
0,0,148,True,82288,38324,24716,82288,83342,1054
0,0,149,True,82289,38333,24716,82289,83342,1053
0,0,150,True,82391,38342,24777,82391,83342,951
0,0,151,True,82392,38348,24777,82392,83342,950
0,0,152,True,82393,38357,24777,82393,83342,949
0,0,153,True,82495,38366,24838,82495,83342,847
0,0,154,True,82496,38372,24838,82496,83342,846
0,0,155,True,82497,38381,24838,82497,83342,845
0,0,156,True,82599,38390,24899,82599,83342,743
0,0,157,True,82600,38396,24899,82600,83342,742
0,0,158,True,82601,38405,24899,82601,83342,741
0,0,159,True,82703,38414,24960,82703,83342,639
0,0,160,True,82704,38420,24960,82704,83342,638
0,0,161,True,82705,38429,24960,82705,83342,637
0,0,162,True,82807,38438,25021,82807,83342,535
0,0,163,True,82808,38444,25021,82808,83342,534
0,0,164,True,82809,38453,25021,82809,83342,533
0,0,165,True,82911,38462,25082,82911,83342,431
0,0,166,True,82912,38468,25082,82912,83342,430
0,0,167,True,82913,38477,25082,82913,83342,429
0,0,168,True,83015,38486,25143,83015,83342,327
0,0,169,True,83016,38492,25143,83016,83342,326
0,0,170,True,83017,38501,25143,83017,83342,325
0,0,171,True,83119,38510,25204,83119,83342,223
0,0,172,True,83120,38516,25204,83120,83342,222
0,0,173,True,83121,38525,25204,83121,83342,221
0,0,174,True,83223,38534,25265,83223,83342,119
0,0,175,True,83224,38540,25265,83224,83342,118
0,0,176,True,83225,38549,25265,83225,83342,117
0,0,177,True,83327,38558,25326,83327,83342,15
0,0,178,True,83328,38564,25326,83328,83342,14
0,0,179,True,83329,38573,25326,83329,83342,13
0,0,180,True,82148,39470,25387,82148,83342,1194
0,0,181,True,82149,39476,25387,82149,83342,1193
0,0,182,True,82150,39485,25387,82150,83342,1192
0,0,183,True,82252,39494,25448,82252,83342,1090
0,0,184,True,82253,39500,25448,82253,83342,1089
0,0,185,True,82254,39509,25448,82254,83342,1088
0,0,186,True,82356,39518,25509,82356,83342,986
0,0,187,True,82357,39524,25509,82357,83342,985
0,0,188,True,82358,39533,25509,82358,83342,984
0,0,189,True,82460,39542,25570,82460,83342,882
0,0,190,True,82461,39548,25570,82461,83342,881
0,0,191,True,82462,39557,25570,82462,83342,880
0,0,192,True,82564,39566,25631,82564,83342,778
0,0,193,True,82565,39572,25631,82565,83342,777
0,0,194,True,82566,39581,25631,82566,83342,776
0,0,195,True,82668,39590,25692,82668,83342,674
0,0,196,True,82669,39596,25692,82669,83342,673
0,0,197,True,82670,39605,25692,82670,83342,672
0,0,198,True,82772,39614,25753,82772,83342,570
0,0,199,True,82773,39620,25753,82773,83342,569
0,0,200,True,82774,39629,25753,82774,83342,568
0,0,201,True,82876,39638,25814,82876,83342,466
0,0,202,True,82877,39644,25814,82877,83342,465
0,0,203,True,82878,39653,25814,82878,83342,464
0,0,204,True,82980,39662,25875,82980,83342,362
0,0,205,True,82981,39668,25875,82981,83342,361
0,0,206,True,82982,39677,25875,82982,83342,360
0,0,207,True,83084,39686,25936,83084,83342,258
0,0,208,True,83085,39692,25936,83085,83342,257
0,0,209,True,83086,39701,25936,83086,83342,256
0,0,210,True,83188,39710,25997,83188,83342,154
0,0,211,True,83189,39716,25997,83189,83342,153
0,0,212,True,83190,39725,25997,83190,83342,152
0,0,213,True,83292,39734,26058,83292,83342,50
0,0,214,True,83293,39740,26058,83293,83342,49
0,0,215,True,83294,39749,26058,83294,83342,48
0,0,216,True,82163,40646,26069,82163,83342,1179
0,0,217,True,82164,40652,26069,82164,83342,1178
0,0,218,True,82165,40661,26069,82165,83342,1177
0,0,219,True,82267,40670,26080,82267,83342,1075
0,0,220,True,82268,40676,26080,82268,83342,1074
0,0,221,True,82269,40685,26080,82269,83342,1073
0,0,222,True,82371,40694,26091,82371,83342,971
0,0,223,True,82372,40700,26091,82372,83342,970
0,0,224,True,82373,40709,26091,82373,83342,969
0,0,225,True,82475,40718,26102,82475,83342,867
0,0,226,True,82476,40724,26102,82476,83342,866
0,0,227,True,82477,40733,26102,82477,83342,865
0,0,228,True,82579,40742,26113,82579,83342,763
0,0,229,True,82580,40748,26113,82580,83342,762
0,0,230,True,82581,40757,26113,82581,83342,761
0,0,231,True,82683,40766,26124,82683,83342,659
0,0,232,True,82684,40772,26124,82684,83342,658
0,0,233,True,82685,40781,26124,82685,83342,657
0,0,234,True,82787,40790,26135,82787,83342,555
0,0,235,True,82788,40796,26135,82788,83342,554
0,0,236,True,82789,40805,26135,82789,83342,553
0,0,237,True,82891,40814,26146,82891,83342,451
0,0,238,True,82892,40820,26146,82892,83342,450
0,0,239,True,82893,40829,26146,82893,83342,449
0,0,240,True,82995,40838,26157,82995,83342,347
0,0,241,True,82996,40844,26157,82996,83342,346
0,0,242,True,82997,40853,26157,82997,83342,345
0,0,243,True,83099,40862,26168,83099,83342,243
0,0,244,True,83100,40868,26168,83100,83342,242
0,0,245,True,83101,40877,26168,83101,83342,241
0,0,246,True,83203,40886,26179,83203,83342,139
0,0,247,True,83204,40892,26179,83204,83342,138
0,0,248,True,83205,40901,26179,83205,83342,137
0,0,249,True,83307,40910,26190,83307,83342,35
0,0,250,True,83308,40916,26190,83308,83342,34
0,0,251,True,83309,40925,26190,83309,83342,33
0,0,252,True,82178,41822,26251,82178,83342,1164
0,0,253,True,82179,41828,26251,82179,83342,1163
0,0,254,True,82180,41837,26251,82180,83342,1162
0,0,255,True,82282,41846,26312,82282,83342,1060
0,0,256,True,82283,41852,26312,82283,83342,1059
0,0,257,True,82284,41861,26312,82284,83342,1058
0,0,258,True,82386,41870,26373,82386,83342,956
0,0,259,True,82387,41876,26373,82387,83342,955
0,0,260,True,82388,41885,26373,82388,83342,954
0,0,261,True,82490,41894,26434,82490,83342,852
0,0,262,True,82491,41900,26434,82491,83342,851
0,0,263,True,82492,41909,26434,82492,83342,850
0,0,264,True,82594,41918,26495,82594,83342,748
0,0,265,True,82595,41924,26495,82595,83342,747
0,0,266,True,82596,41933,26495,82596,83342,746
0,0,267,True,82698,41942,26556,82698,83342,644
0,0,268,True,82699,41948,26556,82699,83342,643
0,0,269,True,82700,41957,26556,82700,83342,642
0,0,270,True,82802,41966,26617,82802,83342,540
0,0,271,True,82803,41972,26617,82803,83342,539
0,0,272,True,82804,41981,26617,82804,83342,538
0,0,273,True,82906,41990,26678,82906,83342,436
0,0,274,True,82907,41996,26678,82907,83342,435
0,0,275,True,82908,42005,26678,82908,83342,434
0,0,276,True,83010,42014,26739,83010,83342,332
0,0,277,True,83011,42020,26739,83011,83342,331
0,0,278,True,83012,42029,26739,83012,83342,330
0,0,279,True,83114,42038,26800,83114,83342,228
0,0,280,True,83115,42044,26800,83115,83342,227
0,0,281,True,83116,42053,26800,83116,83342,226
0,0,282,True,83218,42062,26861,83218,83342,124
0,0,283,True,83219,42068,26861,83219,83342,123
0,0,284,True,83220,42077,26861,83220,83342,122
0,0,285,True,83322,42086,26922,83322,83342,20
0,0,286,True,83323,42092,26922,83323,83342,19
0,0,287,True,83324,42101,26922,83324,83342,18
0,0,288,True,82158,42998,26983,82158,83342,1184
0,0,289,True,82159,43004,26983,82159,83342,1183
0,0,290,True,82160,43013,26983,82160,83342,1182
0,0,291,True,82262,43022,27044,82262,83342,1080
0,0,292,True,82263,43028,27044,82263,83342,1079
0,0,293,True,82264,43037,27044,82264,83342,1078
0,0,294,True,82366,43046,27105,82366,83342,976
0,0,295,True,82367,43052,27105,82367,83342,975
0,0,296,True,82368,43061,27105,82368,83342,974
0,0,297,True,82470,43070,27166,82470,83342,872
0,0,298,True,82471,43076,27166,82471,83342,871
0,0,299,True,82472,43085,27166,82472,83342,870
0,0,300,True,82574,43094,27227,82574,83342,768
0,0,301,True,82575,43100,27227,82575,83342,767
0,0,302,True,82576,43109,27227,82576,83342,766
0,0,303,True,82678,43118,27288,82678,83342,664
0,0,304,True,82679,43124,27288,82679,83342,663
0,0,305,True,82680,43133,27288,82680,83342,662
0,0,306,True,82782,43142,27349,82782,83342,560
0,0,307,True,82783,43148,27349,82783,83342,559
0,0,308,True,82784,43157,27349,82784,83342,558
0,0,309,True,82886,43166,27410,82886,83342,456
0,0,310,True,82887,43172,27410,82887,83342,455
0,0,311,True,82888,43181,27410,82888,83342,454
0,0,312,True,82990,43190,27471,82990,83342,352
