context,p,word,anchor,last_gate_read,last_PED_read,last_write,physical_free,local_outputs_done,output_policy_extra_hold
4,1,437,True,874681,743658,724089,874681,875729,1048
4,1,438,True,874783,743667,724150,874783,875729,946
4,1,439,True,874784,743673,724150,874784,875729,945
4,1,440,True,874785,743682,724150,874785,875729,944
4,1,441,True,874887,743691,724211,874887,875729,842
4,1,442,True,874888,743697,724211,874888,875729,841
4,1,443,True,874889,743706,724211,874889,875729,840
4,1,444,True,874991,743715,724272,874991,875729,738
4,1,445,True,874992,743721,724272,874992,875729,737
4,1,446,True,874993,743730,724272,874993,875729,736
4,1,447,True,875095,743739,724333,875095,875729,634
4,1,448,True,875096,743745,724333,875096,875729,633
4,1,449,True,875097,743754,724333,875097,875729,632
4,1,450,True,875199,743763,724394,875199,875729,530
4,1,451,True,875200,743769,724394,875200,875729,529
4,1,452,True,875201,743778,724394,875201,875729,528
4,1,453,True,875303,743787,724455,875303,875729,426
4,1,454,True,875304,743793,724455,875304,875729,425
4,1,455,True,875305,743802,724455,875305,875729,424
4,1,456,True,875407,743811,724516,875407,875729,322
4,1,457,True,875408,743817,724516,875408,875729,321
4,1,458,True,875409,743826,724516,875409,875729,320
4,1,459,True,875511,743835,724577,875511,875729,218
4,1,460,True,875512,743841,724577,875512,875729,217
4,1,461,True,875513,743850,724577,875513,875729,216
4,1,462,True,875615,743859,724638,875615,875729,114
4,1,463,True,875616,743865,724638,875616,875729,113
4,1,464,True,875617,743874,724638,875617,875729,112
4,1,465,True,875719,743883,724699,875719,875729,10
4,1,466,True,875720,743889,724699,875720,875729,9
4,1,467,True,875721,743898,724699,875721,875729,8
4,1,468,True,874580,744795,724760,874580,875729,1149
4,1,469,True,874581,744801,724760,874581,875729,1148
4,1,470,True,874582,744810,724760,874582,875729,1147
4,1,471,True,874684,744819,724821,874684,875729,1045
4,1,472,True,874685,744825,724821,874685,875729,1044
4,1,473,True,874686,744834,724821,874686,875729,1043
4,1,474,True,874788,744843,724882,874788,875729,941
4,1,475,True,874789,744849,724882,874789,875729,940
4,1,476,True,874790,744858,724882,874790,875729,939
4,1,477,True,874892,744867,724943,874892,875729,837
4,1,478,True,874893,744873,724943,874893,875729,836
4,1,479,True,874894,744882,724943,874894,875729,835
4,1,480,True,874996,744891,725004,874996,875729,733
4,1,481,True,874997,744897,725004,874997,875729,732
4,1,482,True,874998,744906,725004,874998,875729,731
4,1,483,True,875100,744915,725065,875100,875729,629
4,1,484,True,875101,744921,725065,875101,875729,628
4,1,485,True,875102,744930,725065,875102,875729,627
4,1,486,True,875204,744939,725126,875204,875729,525
4,1,487,True,875205,744945,725126,875205,875729,524
4,1,488,True,875206,744954,725126,875206,875729,523
4,1,489,True,875308,744963,725187,875308,875729,421
4,1,490,True,875309,744969,725187,875309,875729,420
4,1,491,True,875310,744978,725187,875310,875729,419
4,1,492,True,875412,744987,725248,875412,875729,317
4,1,493,True,875413,744993,725248,875413,875729,316
4,1,494,True,875414,745002,725248,875414,875729,315
4,1,495,True,875516,745011,725309,875516,875729,213
4,1,496,True,875517,745017,725309,875517,875729,212
4,1,497,True,875518,745026,725309,875518,875729,211
4,1,498,True,875620,745035,725370,875620,875729,109
4,1,499,True,875621,745041,725370,875621,875729,108
4,1,500,True,875622,745050,725370,875622,875729,107
4,1,501,True,875724,745059,725431,875724,875729,5
4,1,502,True,875725,745065,725431,875725,875729,4
4,1,503,True,875726,745074,725431,875726,875729,3
4,1,504,True,874570,745971,725492,874570,875729,1159
4,1,505,True,874571,745977,725492,874571,875729,1158
4,1,506,True,874572,745986,725492,874572,875729,1157
4,1,507,True,874674,745995,725553,874674,875729,1055
4,1,508,True,874675,746001,725553,874675,875729,1054
4,1,509,True,874676,746010,725553,874676,875729,1053
4,1,510,True,874778,746019,725614,874778,875729,951
4,1,511,True,874779,746025,725614,874779,875729,950
4,1,512,True,874780,746034,725614,874780,875729,949
4,1,513,True,874882,746043,725675,874882,875729,847
4,1,514,True,874883,746049,725675,874883,875729,846
4,1,515,True,874884,746058,725675,874884,875729,845
4,1,516,True,874986,746067,725736,874986,875729,743
4,1,517,True,874987,746073,725736,874987,875729,742
4,1,518,True,874988,746082,725736,874988,875729,741
4,1,519,True,875090,746091,725797,875090,875729,639
4,1,520,True,875091,746097,725797,875091,875729,638
4,1,521,True,875092,746106,725797,875092,875729,637
4,1,522,True,875194,746115,725858,875194,875729,535
4,1,523,True,875195,746121,725858,875195,875729,534
4,1,524,True,875196,746130,725858,875196,875729,533
4,1,525,True,875298,746139,725919,875298,875729,431
4,1,526,True,875299,746145,725919,875299,875729,430
4,1,527,True,875300,746154,725919,875300,875729,429
4,1,528,True,875402,746163,725980,875402,875729,327
4,1,529,True,875403,746169,725980,875403,875729,326
4,1,530,True,875404,746178,725980,875404,875729,325
4,1,531,True,875506,746187,726041,875506,875729,223
4,1,532,True,875507,746193,726041,875507,875729,222
4,1,533,True,875508,746202,726041,875508,875729,221
4,1,534,True,875610,746211,726102,875610,875729,119
4,1,535,True,875611,746217,726102,875611,875729,118
4,1,536,True,875612,746226,726102,875612,875729,117
4,1,537,True,875714,746235,726163,875714,875729,15
4,1,538,True,875715,746241,726163,875715,875729,14
4,1,539,True,875716,746250,726163,875716,875729,13
4,1,540,True,874535,747147,726224,874535,875729,1194
4,1,541,True,874536,747153,726224,874536,875729,1193
4,1,542,True,874537,747162,726224,874537,875729,1192
4,1,543,True,874639,747171,726285,874639,875729,1090
4,1,544,True,874640,747177,726285,874640,875729,1089
4,1,545,True,874641,747186,726285,874641,875729,1088
4,1,546,True,874743,747195,726346,874743,875729,986
4,1,547,True,874744,747201,726346,874744,875729,985
4,1,548,True,874745,747210,726346,874745,875729,984
4,1,549,True,874847,747219,726407,874847,875729,882
4,1,550,True,874848,747225,726407,874848,875729,881
4,1,551,True,874849,747234,726407,874849,875729,880
4,1,552,True,874951,747243,726468,874951,875729,778
4,1,553,True,874952,747249,726468,874952,875729,777
4,1,554,True,874953,747258,726468,874953,875729,776
4,1,555,True,875055,747267,726529,875055,875729,674
4,1,556,True,875056,747273,726529,875056,875729,673
4,1,557,True,875057,747282,726529,875057,875729,672
4,1,558,True,875159,747291,726590,875159,875729,570
4,1,559,True,875160,747297,726590,875160,875729,569
4,1,560,True,875161,747306,726590,875161,875729,568
4,1,561,True,875263,747315,726651,875263,875729,466
4,1,562,True,875264,747321,726651,875264,875729,465
4,1,563,True,875265,747330,726651,875265,875729,464
4,1,564,True,875367,747339,726712,875367,875729,362
4,1,565,True,875368,747345,726712,875368,875729,361
4,1,566,True,875369,747354,726712,875369,875729,360
4,1,567,True,875471,747363,726773,875471,875729,258
4,1,568,True,875472,747369,726773,875472,875729,257
4,1,569,True,875473,747378,726773,875473,875729,256
4,1,570,True,875575,747387,726834,875575,875729,154
4,1,571,True,875576,747393,726834,875576,875729,153
4,1,572,True,875577,747402,726834,875577,875729,152
4,1,573,True,875679,747411,726895,875679,875729,50
4,1,574,True,875680,747417,726895,875680,875729,49
4,1,575,True,875681,747426,726895,875681,875729,48
4,1,576,True,874550,748323,726906,874550,875729,1179
4,1,577,True,874551,748329,726906,874551,875729,1178
4,1,578,True,874552,748338,726906,874552,875729,1177
4,1,579,True,874654,748347,726917,874654,875729,1075
4,1,580,True,874655,748353,726917,874655,875729,1074
4,1,581,True,874656,748362,726917,874656,875729,1073
4,1,582,True,874758,748371,726928,874758,875729,971
4,1,583,True,874759,748377,726928,874759,875729,970
4,1,584,True,874760,748386,726928,874760,875729,969
4,1,585,True,874862,748395,726939,874862,875729,867
4,1,586,True,874863,748401,726939,874863,875729,866
4,1,587,True,874864,748410,726939,874864,875729,865
4,1,588,True,874966,748419,726950,874966,875729,763
4,1,589,True,874967,748425,726950,874967,875729,762
4,1,590,True,874968,748434,726950,874968,875729,761
4,1,591,True,875070,748443,726961,875070,875729,659
4,1,592,True,875071,748449,726961,875071,875729,658
4,1,593,True,875072,748458,726961,875072,875729,657
4,1,594,True,875174,748467,726972,875174,875729,555
4,1,595,True,875175,748473,726972,875175,875729,554
4,1,596,True,875176,748482,726972,875176,875729,553
4,1,597,True,875278,748491,726983,875278,875729,451
4,1,598,True,875279,748497,726983,875279,875729,450
4,1,599,True,875280,748506,726983,875280,875729,449
4,1,600,True,875382,748515,726994,875382,875729,347
4,1,601,True,875383,748521,726994,875383,875729,346
4,1,602,True,875384,748530,726994,875384,875729,345
4,1,603,True,875486,748539,727005,875486,875729,243
4,1,604,True,875487,748545,727005,875487,875729,242
4,1,605,True,875488,748554,727005,875488,875729,241
4,1,606,True,875590,748563,727016,875590,875729,139
4,1,607,True,875591,748569,727016,875591,875729,138
4,1,608,True,875592,748578,727016,875592,875729,137
4,1,609,True,875694,748587,727027,875694,875729,35
4,1,610,True,875695,748593,727027,875695,875729,34
4,1,611,True,875696,748602,727027,875696,875729,33
4,1,612,True,874565,749499,727088,874565,875729,1164
4,1,613,True,874566,749505,727088,874566,875729,1163
4,1,614,True,874567,749514,727088,874567,875729,1162
4,1,615,True,874669,749523,727149,874669,875729,1060
4,1,616,True,874670,749529,727149,874670,875729,1059
4,1,617,True,874671,749538,727149,874671,875729,1058
4,1,618,True,874773,749547,727210,874773,875729,956
4,1,619,True,874774,749553,727210,874774,875729,955
4,1,620,True,874775,749562,727210,874775,875729,954
4,1,621,True,874877,749571,727271,874877,875729,852
4,1,622,True,874878,749577,727271,874878,875729,851
4,1,623,True,874879,749586,727271,874879,875729,850
4,1,624,True,874981,749595,727332,874981,875729,748
4,1,625,True,874982,749601,727332,874982,875729,747
4,1,626,True,874983,749610,727332,874983,875729,746
4,1,627,True,875085,749619,727393,875085,875729,644
4,1,628,True,875086,749625,727393,875086,875729,643
4,1,629,True,875087,749634,727393,875087,875729,642
4,1,630,True,875189,749643,727454,875189,875729,540
4,1,631,True,875190,749649,727454,875190,875729,539
4,1,632,True,875191,749658,727454,875191,875729,538
4,1,633,True,875293,749667,727515,875293,875729,436
4,1,634,True,875294,749673,727515,875294,875729,435
4,1,635,True,875295,749682,727515,875295,875729,434
4,1,636,True,875397,749691,727576,875397,875729,332
4,1,637,True,875398,749697,727576,875398,875729,331
4,1,638,True,875399,749706,727576,875399,875729,330
4,1,639,True,875501,749715,727637,875501,875729,228
4,1,640,True,875502,749721,727637,875502,875729,227
4,1,641,True,875503,749730,727637,875503,875729,226
4,1,642,True,875605,749739,727698,875605,875729,124
4,1,643,True,875606,749745,727698,875606,875729,123
4,1,644,True,875607,749754,727698,875607,875729,122
4,1,645,True,875709,749763,727759,875709,875729,20
4,1,646,True,875710,749769,727759,875710,875729,19
4,1,647,True,875711,749778,727759,875711,875729,18
4,1,648,True,874545,750675,727820,874545,875729,1184
4,1,649,True,874546,750681,727820,874546,875729,1183
4,1,650,True,874547,750690,727820,874547,875729,1182
4,1,651,True,874649,750699,727881,874649,875729,1080
4,1,652,True,874650,750705,727881,874650,875729,1079
4,1,653,True,874651,750714,727881,874651,875729,1078
4,1,654,True,874753,750723,727942,874753,875729,976
4,1,655,True,874754,750729,727942,874754,875729,975
4,1,656,True,874755,750738,727942,874755,875729,974
4,1,657,True,874857,750747,728003,874857,875729,872
4,1,658,True,874858,750753,728003,874858,875729,871
4,1,659,True,874859,750762,728003,874859,875729,870
4,1,660,True,874961,750771,728064,874961,875729,768
4,1,661,True,874962,750777,728064,874962,875729,767
4,1,662,True,874963,750786,728064,874963,875729,766
4,1,663,True,875065,750795,728125,875065,875729,664
4,1,664,True,875066,750801,728125,875066,875729,663
4,1,665,True,875067,750810,728125,875067,875729,662
4,1,666,True,875169,750819,728186,875169,875729,560
4,1,667,True,875170,750825,728186,875170,875729,559
4,1,668,True,875171,750834,728186,875171,875729,558
4,1,669,True,875273,750843,728247,875273,875729,456
4,1,670,True,875274,750849,728247,875274,875729,455
4,1,671,True,875275,750858,728247,875275,875729,454
4,1,672,True,875377,750867,728308,875377,875729,352
4,1,673,True,875378,750873,728308,875378,875729,351
4,1,674,True,875379,750882,728308,875379,875729,350
4,1,675,True,875481,750891,728369,875481,875729,248
4,1,676,True,875482,750897,728369,875482,875729,247
4,1,677,True,875483,750906,728369,875483,875729,246
4,1,678,True,875585,750915,728430,875585,875729,144
4,1,679,True,875586,750921,728430,875586,875729,143
4,1,680,True,875587,750930,728430,875587,875729,142
4,1,681,True,875689,750939,728491,875689,875729,40
4,1,682,True,875690,750945,728491,875690,875729,39
4,1,683,True,875691,750954,728491,875691,875729,38
4,1,684,True,874560,751851,728502,874560,875729,1169
4,1,685,True,874561,751857,728502,874561,875729,1168
4,1,686,True,874562,751866,728502,874562,875729,1167
4,1,687,True,874664,751875,728513,874664,875729,1065
4,1,688,True,874665,751881,728513,874665,875729,1064
4,1,689,True,874666,751890,728513,874666,875729,1063
4,1,690,True,874768,751899,728524,874768,875729,961
4,1,691,True,874769,751905,728524,874769,875729,960
4,1,692,True,874770,751914,728524,874770,875729,959
4,1,693,True,874872,751923,728535,874872,875729,857
4,1,694,True,874873,751929,728535,874873,875729,856
4,1,695,True,874874,751938,728535,874874,875729,855
4,1,696,True,874976,751947,728546,874976,875729,753
4,1,697,True,874977,751953,728546,874977,875729,752
4,1,698,True,874978,751962,728546,874978,875729,751
4,1,699,True,875080,751971,728557,875080,875729,649
4,1,700,True,875081,751977,728557,875081,875729,648
4,1,701,True,875082,751986,728557,875082,875729,647
4,1,702,True,875184,751995,728568,875184,875729,545
4,1,703,True,875185,752001,728568,875185,875729,544
4,1,704,True,875186,752010,728568,875186,875729,543
4,1,705,True,875288,752019,728579,875288,875729,441
4,1,706,True,875289,752025,728579,875289,875729,440
4,1,707,True,875290,752034,728579,875290,875729,439
4,1,708,True,875392,752043,728590,875392,875729,337
4,1,709,True,875393,752049,728590,875393,875729,336
4,1,710,True,875394,752058,728590,875394,875729,335
4,1,711,True,875496,752067,728601,875496,875729,233
4,1,712,True,875497,752073,728601,875497,875729,232
4,1,713,True,875498,752082,728601,875498,875729,231
4,1,714,True,875600,752091,728612,875600,875729,129
4,1,715,True,875601,752097,728612,875601,875729,128
4,1,716,True,875602,752106,728612,875602,875729,127
4,1,717,True,875704,752115,728623,875704,875729,25
4,1,718,True,875705,752121,728623,875705,875729,24
4,1,719,True,875706,752130,728623,875706,875729,23
5,0,0,True,1054727,909582,897719,1054727,1055901,1174
5,0,1,True,1054728,909588,897719,1054728,1055901,1173
5,0,2,True,1054729,909597,897719,1054729,1055901,1172
5,0,3,True,1054831,909606,897780,1054831,1055901,1070
5,0,4,True,1054832,909612,897780,1054832,1055901,1069
5,0,5,True,1054833,909621,897780,1054833,1055901,1068
5,0,6,True,1054935,909630,897841,1054935,1055901,966
5,0,7,True,1054936,909636,897841,1054936,1055901,965
5,0,8,True,1054937,909645,897841,1054937,1055901,964
5,0,9,True,1055039,909654,897902,1055039,1055901,862
5,0,10,True,1055040,909660,897902,1055040,1055901,861
5,0,11,True,1055041,909669,897902,1055041,1055901,860
5,0,12,True,1055143,909678,897963,1055143,1055901,758
5,0,13,True,1055144,909684,897963,1055144,1055901,757
5,0,14,True,1055145,909693,897963,1055145,1055901,756
5,0,15,True,1055247,909702,898024,1055247,1055901,654
5,0,16,True,1055248,909708,898024,1055248,1055901,653
5,0,17,True,1055249,909717,898024,1055249,1055901,652
5,0,18,True,1055351,909726,898085,1055351,1055901,550
5,0,19,True,1055352,909732,898085,1055352,1055901,549
5,0,20,True,1055353,909741,898085,1055353,1055901,548
5,0,21,True,1055455,909750,898146,1055455,1055901,446
5,0,22,True,1055456,909756,898146,1055456,1055901,445
5,0,23,True,1055457,909765,898146,1055457,1055901,444
5,0,24,True,1055559,909774,898207,1055559,1055901,342
5,0,25,True,1055560,909780,898207,1055560,1055901,341
5,0,26,True,1055561,909789,898207,1055561,1055901,340
5,0,27,True,1055663,909798,898268,1055663,1055901,238
5,0,28,True,1055664,909804,898268,1055664,1055901,237
5,0,29,True,1055665,909813,898268,1055665,1055901,236
5,0,30,True,1055767,909822,898329,1055767,1055901,134
5,0,31,True,1055768,909828,898329,1055768,1055901,133
5,0,32,True,1055769,909837,898329,1055769,1055901,132
5,0,33,True,1055871,909846,898390,1055871,1055901,30
5,0,34,True,1055872,909852,898390,1055872,1055901,29
5,0,35,True,1055873,909861,898390,1055873,1055901,28
5,0,36,True,1054712,910758,898401,1054712,1055901,1189
5,0,37,True,1054713,910764,898401,1054713,1055901,1188
5,0,38,True,1054714,910773,898401,1054714,1055901,1187
5,0,39,True,1054816,910782,898412,1054816,1055901,1085
5,0,40,True,1054817,910788,898412,1054817,1055901,1084
5,0,41,True,1054818,910797,898412,1054818,1055901,1083
5,0,42,True,1054920,910806,898423,1054920,1055901,981
5,0,43,True,1054921,910812,898423,1054921,1055901,980
5,0,44,True,1054922,910821,898423,1054922,1055901,979
5,0,45,True,1055024,910830,898434,1055024,1055901,877
5,0,46,True,1055025,910836,898434,1055025,1055901,876
5,0,47,True,1055026,910845,898434,1055026,1055901,875
5,0,48,True,1055128,910854,898445,1055128,1055901,773
5,0,49,True,1055129,910860,898445,1055129,1055901,772
5,0,50,True,1055130,910869,898445,1055130,1055901,771
5,0,51,True,1055232,910878,898456,1055232,1055901,669
5,0,52,True,1055233,910884,898456,1055233,1055901,668
5,0,53,True,1055234,910893,898456,1055234,1055901,667
5,0,54,True,1055336,910902,898467,1055336,1055901,565
5,0,55,True,1055337,910908,898467,1055337,1055901,564
5,0,56,True,1055338,910917,898467,1055338,1055901,563
5,0,57,True,1055440,910926,898478,1055440,1055901,461
5,0,58,True,1055441,910932,898478,1055441,1055901,460
5,0,59,True,1055442,910941,898478,1055442,1055901,459
5,0,60,True,1055544,910950,898489,1055544,1055901,357
5,0,61,True,1055545,910956,898489,1055545,1055901,356
5,0,62,True,1055546,910965,898489,1055546,1055901,355
5,0,63,True,1055648,910974,898500,1055648,1055901,253
5,0,64,True,1055649,910980,898500,1055649,1055901,252
5,0,65,True,1055650,910989,898500,1055650,1055901,251
5,0,66,True,1055752,910998,898511,1055752,1055901,149
5,0,67,True,1055753,911004,898511,1055753,1055901,148
5,0,68,True,1055754,911013,898511,1055754,1055901,147
5,0,69,True,1055856,911022,898522,1055856,1055901,45
5,0,70,True,1055857,911028,898522,1055857,1055901,44
5,0,71,True,1055858,911037,898522,1055858,1055901,43
5,0,72,True,1054747,911934,898583,1054747,1055901,1154
5,0,73,True,1054748,911940,898583,1054748,1055901,1153
5,0,74,True,1054749,911949,898583,1054749,1055901,1152
5,0,75,True,1054851,911958,898644,1054851,1055901,1050
5,0,76,True,1054852,911964,898644,1054852,1055901,1049
5,0,77,True,1054853,911973,898644,1054853,1055901,1048
5,0,78,True,1054955,911982,898705,1054955,1055901,946
5,0,79,True,1054956,911988,898705,1054956,1055901,945
5,0,80,True,1054957,911997,898705,1054957,1055901,944
5,0,81,True,1055059,912006,898766,1055059,1055901,842
5,0,82,True,1055060,912012,898766,1055060,1055901,841
5,0,83,True,1055061,912021,898766,1055061,1055901,840
5,0,84,True,1055163,912030,898827,1055163,1055901,738
5,0,85,True,1055164,912036,898827,1055164,1055901,737
5,0,86,True,1055165,912045,898827,1055165,1055901,736
5,0,87,True,1055267,912054,898888,1055267,1055901,634
5,0,88,True,1055268,912060,898888,1055268,1055901,633
5,0,89,True,1055269,912069,898888,1055269,1055901,632
5,0,90,True,1055371,912078,898949,1055371,1055901,530
5,0,91,True,1055372,912084,898949,1055372,1055901,529
5,0,92,True,1055373,912093,898949,1055373,1055901,528
5,0,93,True,1055475,912102,899010,1055475,1055901,426
5,0,94,True,1055476,912108,899010,1055476,1055901,425
5,0,95,True,1055477,912117,899010,1055477,1055901,424
5,0,96,True,1055579,912126,899071,1055579,1055901,322
5,0,97,True,1055580,912132,899071,1055580,1055901,321
5,0,98,True,1055581,912141,899071,1055581,1055901,320
5,0,99,True,1055683,912150,899132,1055683,1055901,218
5,0,100,True,1055684,912156,899132,1055684,1055901,217
5,0,101,True,1055685,912165,899132,1055685,1055901,216
5,0,102,True,1055787,912174,899193,1055787,1055901,114
5,0,103,True,1055788,912180,899193,1055788,1055901,113
5,0,104,True,1055789,912189,899193,1055789,1055901,112
5,0,105,True,1055891,912198,899254,1055891,1055901,10
5,0,106,True,1055892,912204,899254,1055892,1055901,9
5,0,107,True,1055893,912213,899254,1055893,1055901,8
5,0,108,True,1054752,913110,899315,1054752,1055901,1149
5,0,109,True,1054753,913116,899315,1054753,1055901,1148
5,0,110,True,1054754,913125,899315,1054754,1055901,1147
5,0,111,True,1054856,913134,899376,1054856,1055901,1045
5,0,112,True,1054857,913140,899376,1054857,1055901,1044
5,0,113,True,1054858,913149,899376,1054858,1055901,1043
5,0,114,True,1054960,913158,899437,1054960,1055901,941
5,0,115,True,1054961,913164,899437,1054961,1055901,940
5,0,116,True,1054962,913173,899437,1054962,1055901,939
5,0,117,True,1055064,913182,899498,1055064,1055901,837
5,0,118,True,1055065,913188,899498,1055065,1055901,836
5,0,119,True,1055066,913197,899498,1055066,1055901,835
5,0,120,True,1055168,913206,899559,1055168,1055901,733
5,0,121,True,1055169,913212,899559,1055169,1055901,732
5,0,122,True,1055170,913221,899559,1055170,1055901,731
5,0,123,True,1055272,913230,899620,1055272,1055901,629
5,0,124,True,1055273,913236,899620,1055273,1055901,628
5,0,125,True,1055274,913245,899620,1055274,1055901,627
5,0,126,True,1055376,913254,899681,1055376,1055901,525
5,0,127,True,1055377,913260,899681,1055377,1055901,524
5,0,128,True,1055378,913269,899681,1055378,1055901,523
5,0,129,True,1055480,913278,899742,1055480,1055901,421
5,0,130,True,1055481,913284,899742,1055481,1055901,420
5,0,131,True,1055482,913293,899742,1055482,1055901,419
5,0,132,True,1055584,913302,899803,1055584,1055901,317
5,0,133,True,1055585,913308,899803,1055585,1055901,316
5,0,134,True,1055586,913317,899803,1055586,1055901,315
5,0,135,True,1055688,913326,899864,1055688,1055901,213
5,0,136,True,1055689,913332,899864,1055689,1055901,212
5,0,137,True,1055690,913341,899864,1055690,1055901,211
5,0,138,True,1055792,913350,899925,1055792,1055901,109
5,0,139,True,1055793,913356,899925,1055793,1055901,108
5,0,140,True,1055794,913365,899925,1055794,1055901,107
5,0,141,True,1055896,913374,899986,1055896,1055901,5
5,0,142,True,1055897,913380,899986,1055897,1055901,4
5,0,143,True,1055898,913389,899986,1055898,1055901,3
5,0,144,True,1054742,914286,900047,1054742,1055901,1159
5,0,145,True,1054743,914292,900047,1054743,1055901,1158
5,0,146,True,1054744,914301,900047,1054744,1055901,1157
5,0,147,True,1054846,914310,900108,1054846,1055901,1055
5,0,148,True,1054847,914316,900108,1054847,1055901,1054
5,0,149,True,1054848,914325,900108,1054848,1055901,1053
5,0,150,True,1054950,914334,900169,1054950,1055901,951
5,0,151,True,1054951,914340,900169,1054951,1055901,950
5,0,152,True,1054952,914349,900169,1054952,1055901,949
5,0,153,True,1055054,914358,900230,1055054,1055901,847
5,0,154,True,1055055,914364,900230,1055055,1055901,846
5,0,155,True,1055056,914373,900230,1055056,1055901,845
5,0,156,True,1055158,914382,900291,1055158,1055901,743
5,0,157,True,1055159,914388,900291,1055159,1055901,742
5,0,158,True,1055160,914397,900291,1055160,1055901,741
5,0,159,True,1055262,914406,900352,1055262,1055901,639
5,0,160,True,1055263,914412,900352,1055263,1055901,638
5,0,161,True,1055264,914421,900352,1055264,1055901,637
5,0,162,True,1055366,914430,900413,1055366,1055901,535
5,0,163,True,1055367,914436,900413,1055367,1055901,534
5,0,164,True,1055368,914445,900413,1055368,1055901,533
5,0,165,True,1055470,914454,900474,1055470,1055901,431
5,0,166,True,1055471,914460,900474,1055471,1055901,430
5,0,167,True,1055472,914469,900474,1055472,1055901,429
5,0,168,True,1055574,914478,900535,1055574,1055901,327
5,0,169,True,1055575,914484,900535,1055575,1055901,326
5,0,170,True,1055576,914493,900535,1055576,1055901,325
5,0,171,True,1055678,914502,900596,1055678,1055901,223
5,0,172,True,1055679,914508,900596,1055679,1055901,222
5,0,173,True,1055680,914517,900596,1055680,1055901,221
5,0,174,True,1055782,914526,900657,1055782,1055901,119
5,0,175,True,1055783,914532,900657,1055783,1055901,118
5,0,176,True,1055784,914541,900657,1055784,1055901,117
5,0,177,True,1055886,914550,900718,1055886,1055901,15
5,0,178,True,1055887,914556,900718,1055887,1055901,14
5,0,179,True,1055888,914565,900718,1055888,1055901,13
5,0,180,True,1054707,915462,900779,1054707,1055901,1194
5,0,181,True,1054708,915468,900779,1054708,1055901,1193
5,0,182,True,1054709,915477,900779,1054709,1055901,1192
5,0,183,True,1054811,915486,900840,1054811,1055901,1090
5,0,184,True,1054812,915492,900840,1054812,1055901,1089
5,0,185,True,1054813,915501,900840,1054813,1055901,1088
5,0,186,True,1054915,915510,900901,1054915,1055901,986
5,0,187,True,1054916,915516,900901,1054916,1055901,985
5,0,188,True,1054917,915525,900901,1054917,1055901,984
5,0,189,True,1055019,915534,900962,1055019,1055901,882
5,0,190,True,1055020,915540,900962,1055020,1055901,881
5,0,191,True,1055021,915549,900962,1055021,1055901,880
5,0,192,True,1055123,915558,901023,1055123,1055901,778
5,0,193,True,1055124,915564,901023,1055124,1055901,777
5,0,194,True,1055125,915573,901023,1055125,1055901,776
5,0,195,True,1055227,915582,901084,1055227,1055901,674
5,0,196,True,1055228,915588,901084,1055228,1055901,673
5,0,197,True,1055229,915597,901084,1055229,1055901,672
5,0,198,True,1055331,915606,901145,1055331,1055901,570
5,0,199,True,1055332,915612,901145,1055332,1055901,569
5,0,200,True,1055333,915621,901145,1055333,1055901,568
5,0,201,True,1055435,915630,901206,1055435,1055901,466
5,0,202,True,1055436,915636,901206,1055436,1055901,465
5,0,203,True,1055437,915645,901206,1055437,1055901,464
5,0,204,True,1055539,915654,901267,1055539,1055901,362
5,0,205,True,1055540,915660,901267,1055540,1055901,361
5,0,206,True,1055541,915669,901267,1055541,1055901,360
5,0,207,True,1055643,915678,901328,1055643,1055901,258
5,0,208,True,1055644,915684,901328,1055644,1055901,257
5,0,209,True,1055645,915693,901328,1055645,1055901,256
5,0,210,True,1055747,915702,901389,1055747,1055901,154
5,0,211,True,1055748,915708,901389,1055748,1055901,153
5,0,212,True,1055749,915717,901389,1055749,1055901,152
5,0,213,True,1055851,915726,901450,1055851,1055901,50
5,0,214,True,1055852,915732,901450,1055852,1055901,49
5,0,215,True,1055853,915741,901450,1055853,1055901,48
5,0,216,True,1054722,916638,901461,1054722,1055901,1179
5,0,217,True,1054723,916644,901461,1054723,1055901,1178
5,0,218,True,1054724,916653,901461,1054724,1055901,1177
5,0,219,True,1054826,916662,901472,1054826,1055901,1075
5,0,220,True,1054827,916668,901472,1054827,1055901,1074
5,0,221,True,1054828,916677,901472,1054828,1055901,1073
5,0,222,True,1054930,916686,901483,1054930,1055901,971
5,0,223,True,1054931,916692,901483,1054931,1055901,970
5,0,224,True,1054932,916701,901483,1054932,1055901,969
5,0,225,True,1055034,916710,901494,1055034,1055901,867
5,0,226,True,1055035,916716,901494,1055035,1055901,866
5,0,227,True,1055036,916725,901494,1055036,1055901,865
5,0,228,True,1055138,916734,901505,1055138,1055901,763
5,0,229,True,1055139,916740,901505,1055139,1055901,762
5,0,230,True,1055140,916749,901505,1055140,1055901,761
5,0,231,True,1055242,916758,901516,1055242,1055901,659
5,0,232,True,1055243,916764,901516,1055243,1055901,658
5,0,233,True,1055244,916773,901516,1055244,1055901,657
5,0,234,True,1055346,916782,901527,1055346,1055901,555
5,0,235,True,1055347,916788,901527,1055347,1055901,554
5,0,236,True,1055348,916797,901527,1055348,1055901,553
5,0,237,True,1055450,916806,901538,1055450,1055901,451
5,0,238,True,1055451,916812,901538,1055451,1055901,450
5,0,239,True,1055452,916821,901538,1055452,1055901,449
5,0,240,True,1055554,916830,901549,1055554,1055901,347
5,0,241,True,1055555,916836,901549,1055555,1055901,346
