context,p,word,anchor,last_gate_read,last_PED_read,last_write,physical_free,local_outputs_done,output_policy_extra_hold
0,0,105,True,35211,38773,25181,38773,71753,32980
0,0,106,True,35212,38779,25181,38779,71753,32974
0,0,107,True,35213,38788,25181,38788,71753,32965
0,0,108,True,34072,39685,25242,39685,71753,32068
0,0,109,True,34073,39691,25242,39691,71753,32062
0,0,110,True,34074,39700,25242,39700,71753,32053
0,0,111,True,34176,39709,25303,39709,71753,32044
0,0,112,True,34177,39715,25303,39715,71753,32038
0,0,113,True,34178,39724,25303,39724,71753,32029
0,0,114,True,34280,39733,25364,39733,71753,32020
0,0,115,True,34281,39739,25364,39739,71753,32014
0,0,116,True,34282,39748,25364,39748,71753,32005
0,0,117,True,34384,39757,25425,39757,71753,31996
0,0,118,True,34385,39763,25425,39763,71753,31990
0,0,119,True,34386,39772,25425,39772,71753,31981
0,0,120,True,34488,39781,25486,39781,71753,31972
0,0,121,True,34489,39787,25486,39787,71753,31966
0,0,122,True,34490,39796,25486,39796,71753,31957
0,0,123,True,34592,39805,25547,39805,71753,31948
0,0,124,True,34593,39811,25547,39811,71753,31942
0,0,125,True,34594,39820,25547,39820,71753,31933
0,0,126,True,34696,39829,25608,39829,71753,31924
0,0,127,True,34697,39835,25608,39835,71753,31918
0,0,128,True,34698,39844,25608,39844,71753,31909
0,0,129,True,34800,39853,25669,39853,71753,31900
0,0,130,True,34801,39859,25669,39859,71753,31894
0,0,131,True,34802,39868,25669,39868,71753,31885
0,0,132,True,34904,39877,25730,39877,71753,31876
0,0,133,True,34905,39883,25730,39883,71753,31870
0,0,134,True,34906,39892,25730,39892,71753,31861
0,0,135,True,35008,39901,25791,39901,71753,31852
0,0,136,True,35009,39907,25791,39907,71753,31846
0,0,137,True,35010,39916,25791,39916,71753,31837
0,0,138,True,35112,39925,25852,39925,71753,31828
0,0,139,True,35113,39931,25852,39931,71753,31822
0,0,140,True,35114,39940,25852,39940,71753,31813
0,0,141,True,35216,39949,25913,39949,71753,31804
0,0,142,True,35217,39955,25913,39955,71753,31798
0,0,143,True,35218,39964,25913,39964,71753,31789
0,0,144,True,34062,40861,25974,40861,71753,30892
0,0,145,True,34063,40867,25974,40867,71753,30886
0,0,146,True,34064,40876,25974,40876,71753,30877
0,0,147,True,34166,40885,26035,40885,71753,30868
0,0,148,True,34167,40891,26035,40891,71753,30862
0,0,149,True,34168,40900,26035,40900,71753,30853
0,0,150,True,34270,40909,26096,40909,71753,30844
0,0,151,True,34271,40915,26096,40915,71753,30838
0,0,152,True,34272,40924,26096,40924,71753,30829
0,0,153,True,34374,40933,26157,40933,71753,30820
0,0,154,True,34375,40939,26157,40939,71753,30814
0,0,155,True,34376,40948,26157,40948,71753,30805
0,0,156,True,34478,40957,26218,40957,71753,30796
0,0,157,True,34479,40963,26218,40963,71753,30790
0,0,158,True,34480,40972,26218,40972,71753,30781
0,0,159,True,34582,40981,26279,40981,71753,30772
0,0,160,True,34583,40987,26279,40987,71753,30766
0,0,161,True,34584,40996,26279,40996,71753,30757
0,0,162,True,34686,41005,26340,41005,71753,30748
0,0,163,True,34687,41011,26340,41011,71753,30742
0,0,164,True,34688,41020,26340,41020,71753,30733
0,0,165,True,34790,41029,26401,41029,71753,30724
0,0,166,True,34791,41035,26401,41035,71753,30718
0,0,167,True,34792,41044,26401,41044,71753,30709
0,0,168,True,34894,41053,26462,41053,71753,30700
0,0,169,True,34895,41059,26462,41059,71753,30694
0,0,170,True,34896,41068,26462,41068,71753,30685
0,0,171,True,34998,41077,26523,41077,71753,30676
0,0,172,True,34999,41083,26523,41083,71753,30670
0,0,173,True,35000,41092,26523,41092,71753,30661
0,0,174,True,35102,41101,26584,41101,71753,30652
0,0,175,True,35103,41107,26584,41107,71753,30646
0,0,176,True,35104,41116,26584,41116,71753,30637
0,0,177,True,35206,41125,26645,41125,71753,30628
0,0,178,True,35207,41131,26645,41131,71753,30622
0,0,179,True,35208,41140,26645,41140,71753,30613
0,0,180,True,34027,42037,26706,42037,71753,29716
0,0,181,True,34028,42043,26706,42043,71753,29710
0,0,182,True,34029,42052,26706,42052,71753,29701
0,0,183,True,34131,42061,26767,42061,71753,29692
0,0,184,True,34132,42067,26767,42067,71753,29686
0,0,185,True,34133,42076,26767,42076,71753,29677
0,0,186,True,34235,42085,26828,42085,71753,29668
0,0,187,True,34236,42091,26828,42091,71753,29662
0,0,188,True,34237,42100,26828,42100,71753,29653
0,0,189,True,34339,42109,26889,42109,71753,29644
0,0,190,True,34340,42115,26889,42115,71753,29638
0,0,191,True,34341,42124,26889,42124,71753,29629
0,0,192,True,34443,42133,26950,42133,71753,29620
0,0,193,True,34444,42139,26950,42139,71753,29614
0,0,194,True,34445,42148,26950,42148,71753,29605
0,0,195,True,34547,42157,27011,42157,71753,29596
0,0,196,True,34548,42163,27011,42163,71753,29590
0,0,197,True,34549,42172,27011,42172,71753,29581
0,0,198,True,34651,42181,27072,42181,71753,29572
0,0,199,True,34652,42187,27072,42187,71753,29566
0,0,200,True,34653,42196,27072,42196,71753,29557
0,0,201,True,34755,42205,27133,42205,71753,29548
0,0,202,True,34756,42211,27133,42211,71753,29542
0,0,203,True,34757,42220,27133,42220,71753,29533
0,0,204,True,34859,42229,27194,42229,71753,29524
0,0,205,True,34860,42235,27194,42235,71753,29518
0,0,206,True,34861,42244,27194,42244,71753,29509
0,0,207,True,34963,42253,27255,42253,71753,29500
0,0,208,True,34964,42259,27255,42259,71753,29494
