context,p,word,anchor,last_gate_read,last_PED_read,last_write,physical_free,local_outputs_done,output_policy_extra_hold
6,0,52,True,502802,505708,492032,505708,540002,34294
6,0,53,True,502803,505717,492032,505717,540002,34285
6,0,54,True,502905,505726,492043,505726,540002,34276
6,0,55,True,502906,505732,492043,505732,540002,34270
6,0,56,True,502907,505741,492043,505741,540002,34261
6,0,57,True,503009,505750,492054,505750,540002,34252
6,0,58,True,503010,505756,492054,505756,540002,34246
6,0,59,True,503011,505765,492054,505765,540002,34237
6,0,60,True,503113,505774,492065,505774,540002,34228
6,0,61,True,503114,505780,492065,505780,540002,34222
6,0,62,True,503115,505789,492065,505789,540002,34213
6,0,63,True,503217,505798,492076,505798,540002,34204
6,0,64,True,503218,505804,492076,505804,540002,34198
6,0,65,True,503219,505813,492076,505813,540002,34189
6,0,66,True,503321,505822,492087,505822,540002,34180
6,0,67,True,503322,505828,492087,505828,540002,34174
6,0,68,True,503323,505837,492087,505837,540002,34165
6,0,69,True,503425,505846,492098,505846,540002,34156
6,0,70,True,503426,505852,492098,505852,540002,34150
6,0,71,True,503427,505861,492098,505861,540002,34141
6,0,72,True,502316,506758,492159,506758,540002,33244
6,0,73,True,502317,506764,492159,506764,540002,33238
6,0,74,True,502318,506773,492159,506773,540002,33229
6,0,75,True,502420,506782,492220,506782,540002,33220
6,0,76,True,502421,506788,492220,506788,540002,33214
6,0,77,True,502422,506797,492220,506797,540002,33205
6,0,78,True,502524,506806,492281,506806,540002,33196
6,0,79,True,502525,506812,492281,506812,540002,33190
6,0,80,True,502526,506821,492281,506821,540002,33181
6,0,81,True,502628,506830,492342,506830,540002,33172
6,0,82,True,502629,506836,492342,506836,540002,33166
6,0,83,True,502630,506845,492342,506845,540002,33157
6,0,84,True,502732,506854,492403,506854,540002,33148
6,0,85,True,502733,506860,492403,506860,540002,33142
6,0,86,True,502734,506869,492403,506869,540002,33133
6,0,87,True,502836,506878,492464,506878,540002,33124
6,0,88,True,502837,506884,492464,506884,540002,33118
6,0,89,True,502838,506893,492464,506893,540002,33109
6,0,90,True,502940,506902,492525,506902,540002,33100
6,0,91,True,502941,506908,492525,506908,540002,33094
6,0,92,True,502942,506917,492525,506917,540002,33085
6,0,93,True,503044,506926,492586,506926,540002,33076
6,0,94,True,503045,506932,492586,506932,540002,33070
6,0,95,True,503046,506941,492586,506941,540002,33061
6,0,96,True,503148,506950,492647,506950,540002,33052
6,0,97,True,503149,506956,492647,506956,540002,33046
6,0,98,True,503150,506965,492647,506965,540002,33037
6,0,99,True,503252,506974,492708,506974,540002,33028
6,0,100,True,503253,506980,492708,506980,540002,33022
6,0,101,True,503254,506989,492708,506989,540002,33013
6,0,102,True,503356,506998,492769,506998,540002,33004
6,0,103,True,503357,507004,492769,507004,540002,32998
6,0,104,True,503358,507013,492769,507013,540002,32989
6,0,105,True,503460,507022,492830,507022,540002,32980
6,0,106,True,503461,507028,492830,507028,540002,32974
6,0,107,True,503462,507037,492830,507037,540002,32965
6,0,108,True,502321,507934,492891,507934,540002,32068
6,0,109,True,502322,507940,492891,507940,540002,32062
6,0,110,True,502323,507949,492891,507949,540002,32053
6,0,111,True,502425,507958,492952,507958,540002,32044
6,0,112,True,502426,507964,492952,507964,540002,32038
6,0,113,True,502427,507973,492952,507973,540002,32029
6,0,114,True,502529,507982,493013,507982,540002,32020
6,0,115,True,502530,507988,493013,507988,540002,32014
6,0,116,True,502531,507997,493013,507997,540002,32005
6,0,117,True,502633,508006,493074,508006,540002,31996
6,0,118,True,502634,508012,493074,508012,540002,31990
6,0,119,True,502635,508021,493074,508021,540002,31981
6,0,120,True,502737,508030,493135,508030,540002,31972
6,0,121,True,502738,508036,493135,508036,540002,31966
6,0,122,True,502739,508045,493135,508045,540002,31957
6,0,123,True,502841,508054,493196,508054,540002,31948
6,0,124,True,502842,508060,493196,508060,540002,31942
6,0,125,True,502843,508069,493196,508069,540002,31933
6,0,126,True,502945,508078,493257,508078,540002,31924
6,0,127,True,502946,508084,493257,508084,540002,31918
6,0,128,True,502947,508093,493257,508093,540002,31909
6,0,129,True,503049,508102,493318,508102,540002,31900
6,0,130,True,503050,508108,493318,508108,540002,31894
6,0,131,True,503051,508117,493318,508117,540002,31885
6,0,132,True,503153,508126,493379,508126,540002,31876
6,0,133,True,503154,508132,493379,508132,540002,31870
6,0,134,True,503155,508141,493379,508141,540002,31861
6,0,135,True,503257,508150,493440,508150,540002,31852
6,0,136,True,503258,508156,493440,508156,540002,31846
6,0,137,True,503259,508165,493440,508165,540002,31837
6,0,138,True,503361,508174,493501,508174,540002,31828
6,0,139,True,503362,508180,493501,508180,540002,31822
6,0,140,True,503363,508189,493501,508189,540002,31813
6,0,141,True,503465,508198,493562,508198,540002,31804
6,0,142,True,503466,508204,493562,508204,540002,31798
6,0,143,True,503467,508213,493562,508213,540002,31789
6,0,144,True,502311,509110,493623,509110,540002,30892
6,0,145,True,502312,509116,493623,509116,540002,30886
6,0,146,True,502313,509125,493623,509125,540002,30877
6,0,147,True,502415,509134,493684,509134,540002,30868
6,0,148,True,502416,509140,493684,509140,540002,30862
6,0,149,True,502417,509149,493684,509149,540002,30853
6,0,150,True,502519,509158,493745,509158,540002,30844
6,0,151,True,502520,509164,493745,509164,540002,30838
6,0,152,True,502521,509173,493745,509173,540002,30829
6,0,153,True,502623,509182,493806,509182,540002,30820
6,0,154,True,502624,509188,493806,509188,540002,30814
6,0,155,True,502625,509197,493806,509197,540002,30805
6,0,156,True,502727,509206,493867,509206,540002,30796
6,0,157,True,502728,509212,493867,509212,540002,30790
6,0,158,True,502729,509221,493867,509221,540002,30781
6,0,159,True,502831,509230,493928,509230,540002,30772
6,0,160,True,502832,509236,493928,509236,540002,30766
6,0,161,True,502833,509245,493928,509245,540002,30757
6,0,162,True,502935,509254,493989,509254,540002,30748
6,0,163,True,502936,509260,493989,509260,540002,30742
6,0,164,True,502937,509269,493989,509269,540002,30733
6,0,165,True,503039,509278,494050,509278,540002,30724
6,0,166,True,503040,509284,494050,509284,540002,30718
6,0,167,True,503041,509293,494050,509293,540002,30709
6,0,168,True,503143,509302,494111,509302,540002,30700
6,0,169,True,503144,509308,494111,509308,540002,30694
6,0,170,True,503145,509317,494111,509317,540002,30685
6,0,171,True,503247,509326,494172,509326,540002,30676
6,0,172,True,503248,509332,494172,509332,540002,30670
6,0,173,True,503249,509341,494172,509341,540002,30661
6,0,174,True,503351,509350,494233,509350,540002,30652
6,0,175,True,503352,509356,494233,509356,540002,30646
6,0,176,True,503353,509365,494233,509365,540002,30637
6,0,177,True,503455,509374,494294,509374,540002,30628
6,0,178,True,503456,509380,494294,509380,540002,30622
6,0,179,True,503457,509389,494294,509389,540002,30613
6,0,180,True,502276,510286,494355,510286,540002,29716
6,0,181,True,502277,510292,494355,510292,540002,29710
6,0,182,True,502278,510301,494355,510301,540002,29701
6,0,183,True,502380,510310,494416,510310,540002,29692
6,0,184,True,502381,510316,494416,510316,540002,29686
6,0,185,True,502382,510325,494416,510325,540002,29677
6,0,186,True,502484,510334,494477,510334,540002,29668
6,0,187,True,502485,510340,494477,510340,540002,29662
6,0,188,True,502486,510349,494477,510349,540002,29653
6,0,189,True,502588,510358,494538,510358,540002,29644
6,0,190,True,502589,510364,494538,510364,540002,29638
6,0,191,True,502590,510373,494538,510373,540002,29629
6,0,192,True,502692,510382,494599,510382,540002,29620
6,0,193,True,502693,510388,494599,510388,540002,29614
6,0,194,True,502694,510397,494599,510397,540002,29605
6,0,195,True,502796,510406,494660,510406,540002,29596
6,0,196,True,502797,510412,494660,510412,540002,29590
6,0,197,True,502798,510421,494660,510421,540002,29581
6,0,198,True,502900,510430,494721,510430,540002,29572
6,0,199,True,502901,510436,494721,510436,540002,29566
6,0,200,True,502902,510445,494721,510445,540002,29557
6,0,201,True,503004,510454,494782,510454,540002,29548
6,0,202,True,503005,510460,494782,510460,540002,29542
6,0,203,True,503006,510469,494782,510469,540002,29533
6,0,204,True,503108,510478,494843,510478,540002,29524
6,0,205,True,503109,510484,494843,510484,540002,29518
6,0,206,True,503110,510493,494843,510493,540002,29509
6,0,207,True,503212,510502,494904,510502,540002,29500
6,0,208,True,503213,510508,494904,510508,540002,29494
6,0,209,True,503214,510517,494904,510517,540002,29485
6,0,210,True,503316,510526,494965,510526,540002,29476
6,0,211,True,503317,510532,494965,510532,540002,29470
6,0,212,True,503318,510541,494965,510541,540002,29461
6,0,213,True,503420,510550,495026,510550,540002,29452
6,0,214,True,503421,510556,495026,510556,540002,29446
6,0,215,True,503422,510565,495026,510565,540002,29437
6,0,216,True,502291,511462,495037,511462,540002,28540
6,0,217,True,502292,511468,495037,511468,540002,28534
6,0,218,True,502293,511477,495037,511477,540002,28525
6,0,219,True,502395,511486,495048,511486,540002,28516
6,0,220,True,502396,511492,495048,511492,540002,28510
6,0,221,True,502397,511501,495048,511501,540002,28501
6,0,222,True,502499,511510,495059,511510,540002,28492
6,0,223,True,502500,511516,495059,511516,540002,28486
6,0,224,True,502501,511525,495059,511525,540002,28477
6,0,225,True,502603,511534,495070,511534,540002,28468
6,0,226,True,502604,511540,495070,511540,540002,28462
6,0,227,True,502605,511549,495070,511549,540002,28453
6,0,228,True,502707,511558,495081,511558,540002,28444
6,0,229,True,502708,511564,495081,511564,540002,28438
6,0,230,True,502709,511573,495081,511573,540002,28429
6,0,231,True,502811,511582,495092,511582,540002,28420
6,0,232,True,502812,511588,495092,511588,540002,28414
6,0,233,True,502813,511597,495092,511597,540002,28405
6,0,234,True,502915,511606,495103,511606,540002,28396
6,0,235,True,502916,511612,495103,511612,540002,28390
6,0,236,True,502917,511621,495103,511621,540002,28381
6,0,237,True,503019,511630,495114,511630,540002,28372
6,0,238,True,503020,511636,495114,511636,540002,28366
6,0,239,True,503021,511645,495114,511645,540002,28357
6,0,240,True,503123,511654,495125,511654,540002,28348
6,0,241,True,503124,511660,495125,511660,540002,28342
6,0,242,True,503125,511669,495125,511669,540002,28333
6,0,243,True,503227,511678,495136,511678,540002,28324
6,0,244,True,503228,511684,495136,511684,540002,28318
6,0,245,True,503229,511693,495136,511693,540002,28309
6,0,246,True,503331,511702,495147,511702,540002,28300
6,0,247,True,503332,511708,495147,511708,540002,28294
6,0,248,True,503333,511717,495147,511717,540002,28285
6,0,249,True,503435,511726,495158,511726,540002,28276
6,0,250,True,503436,511732,495158,511732,540002,28270
6,0,251,True,503437,511741,495158,511741,540002,28261
6,0,252,True,502306,512638,495219,512638,540002,27364
6,0,253,True,502307,512644,495219,512644,540002,27358
6,0,254,True,502308,512653,495219,512653,540002,27349
6,0,255,True,502410,512662,495280,512662,540002,27340
6,0,256,True,502411,512668,495280,512668,540002,27334
6,0,257,True,502412,512677,495280,512677,540002,27325
6,0,258,True,502514,512686,495341,512686,540002,27316
6,0,259,True,502515,512692,495341,512692,540002,27310
6,0,260,True,502516,512701,495341,512701,540002,27301
6,0,261,True,502618,512710,495402,512710,540002,27292
6,0,262,True,502619,512716,495402,512716,540002,27286
6,0,263,True,502620,512725,495402,512725,540002,27277
6,0,264,True,502722,512734,495463,512734,540002,27268
6,0,265,True,502723,512740,495463,512740,540002,27262
6,0,266,True,502724,512749,495463,512749,540002,27253
6,0,267,True,502826,512758,495524,512758,540002,27244
6,0,268,True,502827,512764,495524,512764,540002,27238
6,0,269,True,502828,512773,495524,512773,540002,27229
6,0,270,True,502930,512782,495585,512782,540002,27220
6,0,271,True,502931,512788,495585,512788,540002,27214
6,0,272,True,502932,512797,495585,512797,540002,27205
6,0,273,True,503034,512806,495646,512806,540002,27196
6,0,274,True,503035,512812,495646,512812,540002,27190
6,0,275,True,503036,512821,495646,512821,540002,27181
6,0,276,True,503138,512830,495707,512830,540002,27172
6,0,277,True,503139,512836,495707,512836,540002,27166
6,0,278,True,503140,512845,495707,512845,540002,27157
6,0,279,True,503242,512854,495768,512854,540002,27148
6,0,280,True,503243,512860,495768,512860,540002,27142
6,0,281,True,503244,512869,495768,512869,540002,27133
6,0,282,True,503346,512878,495829,512878,540002,27124
6,0,283,True,503347,512884,495829,512884,540002,27118
6,0,284,True,503348,512893,495829,512893,540002,27109
6,0,285,True,503450,512902,495890,512902,540002,27100
6,0,286,True,503451,512908,495890,512908,540002,27094
6,0,287,True,503452,512917,495890,512917,540002,27085
6,0,288,True,502286,513814,495951,513814,540002,26188
6,0,289,True,502287,513820,495951,513820,540002,26182
6,0,290,True,502288,513829,495951,513829,540002,26173
6,0,291,True,502390,513838,496012,513838,540002,26164
6,0,292,True,502391,513844,496012,513844,540002,26158
6,0,293,True,502392,513853,496012,513853,540002,26149
6,0,294,True,502494,513862,496073,513862,540002,26140
6,0,295,True,502495,513868,496073,513868,540002,26134
6,0,296,True,502496,513877,496073,513877,540002,26125
6,0,297,True,502598,513886,496134,513886,540002,26116
6,0,298,True,502599,513892,496134,513892,540002,26110
6,0,299,True,502600,513901,496134,513901,540002,26101
6,0,300,True,502702,513910,496195,513910,540002,26092
6,0,301,True,502703,513916,496195,513916,540002,26086
6,0,302,True,502704,513925,496195,513925,540002,26077
6,0,303,True,502806,513934,496256,513934,540002,26068
6,0,304,True,502807,513940,496256,513940,540002,26062
6,0,305,True,502808,513949,496256,513949,540002,26053
6,0,306,True,502910,513958,496317,513958,540002,26044
6,0,307,True,502911,513964,496317,513964,540002,26038
6,0,308,True,502912,513973,496317,513973,540002,26029
6,0,309,True,503014,513982,496378,513982,540002,26020
6,0,310,True,503015,513988,496378,513988,540002,26014
6,0,311,True,503016,513997,496378,513997,540002,26005
6,0,312,True,503118,514006,496439,514006,540002,25996
6,0,313,True,503119,514012,496439,514012,540002,25990
6,0,314,True,503120,514021,496439,514021,540002,25981
6,0,315,True,503222,514030,496500,514030,540002,25972
6,0,316,True,503223,514036,496500,514036,540002,25966
6,0,317,True,503224,514045,496500,514045,540002,25957
6,0,318,True,503326,514054,496561,514054,540002,25948
6,0,319,True,503327,514060,496561,514060,540002,25942
6,0,320,True,503328,514069,496561,514069,540002,25933
6,0,321,True,503430,514078,496622,514078,540002,25924
6,0,322,True,503431,514084,496622,514084,540002,25918
6,0,323,True,503432,514093,496622,514093,540002,25909
6,0,324,True,502301,514990,496633,514990,540002,25012
6,0,325,True,502302,514996,496633,514996,540002,25006
6,0,326,True,502303,515005,496633,515005,540002,24997
6,0,327,True,502405,515014,496644,515014,540002,24988
6,0,328,True,502406,515020,496644,515020,540002,24982
6,0,329,True,502407,515029,496644,515029,540002,24973
6,0,330,True,502509,515038,496655,515038,540002,24964
6,0,331,True,502510,515044,496655,515044,540002,24958
6,0,332,True,502511,515053,496655,515053,540002,24949
6,0,333,True,502613,515062,496666,515062,540002,24940
6,0,334,True,502614,515068,496666,515068,540002,24934
6,0,335,True,502615,515077,496666,515077,540002,24925
6,0,336,True,502717,515086,496677,515086,540002,24916
6,0,337,True,502718,515092,496677,515092,540002,24910
6,0,338,True,502719,515101,496677,515101,540002,24901
6,0,339,True,502821,515110,496688,515110,540002,24892
6,0,340,True,502822,515116,496688,515116,540002,24886
6,0,341,True,502823,515125,496688,515125,540002,24877
6,0,342,True,502925,515134,496699,515134,540002,24868
6,0,343,True,502926,515140,496699,515140,540002,24862
6,0,344,True,502927,515149,496699,515149,540002,24853
6,0,345,True,503029,515158,496710,515158,540002,24844
6,0,346,True,503030,515164,496710,515164,540002,24838
6,0,347,True,503031,515173,496710,515173,540002,24829
6,0,348,True,503133,515182,496721,515182,540002,24820
6,0,349,True,503134,515188,496721,515188,540002,24814
6,0,350,True,503135,515197,496721,515197,540002,24805
6,0,351,True,503237,515206,496732,515206,540002,24796
6,0,352,True,503238,515212,496732,515212,540002,24790
6,0,353,True,503239,515221,496732,515221,540002,24781
6,0,354,True,503341,515230,496743,515230,540002,24772
6,0,355,True,503342,515236,496743,515236,540002,24766
6,0,356,True,503343,515245,496743,515245,540002,24757
6,0,357,True,503445,515254,496754,515254,540002,24748
6,0,358,True,503446,515260,496754,515260,540002,24742
6,0,359,True,503447,515269,496754,515269,540002,24733
6,1,360,True,502348,516166,496815,516166,552962,36796
6,1,361,True,502349,516172,496815,516172,552962,36790
6,1,362,True,502350,516181,496815,516181,552962,36781
6,1,363,True,502452,516190,496876,516190,552962,36772
6,1,364,True,502453,516196,496876,516196,552962,36766
6,1,365,True,502454,516205,496876,516205,552962,36757
6,1,366,True,502556,516214,496937,516214,552962,36748
6,1,367,True,502557,516220,496937,516220,552962,36742
6,1,368,True,502558,516229,496937,516229,552962,36733
6,1,369,True,502660,516238,496998,516238,552962,36724
6,1,370,True,502661,516244,496998,516244,552962,36718
6,1,371,True,502662,516253,496998,516253,552962,36709
6,1,372,True,502764,516262,497059,516262,552962,36700
6,1,373,True,502765,516268,497059,516268,552962,36694
6,1,374,True,502766,516277,497059,516277,552962,36685
6,1,375,True,502868,516286,497120,516286,552962,36676
6,1,376,True,502869,516292,497120,516292,552962,36670
6,1,377,True,502870,516301,497120,516301,552962,36661
6,1,378,True,502972,516310,497181,516310,552962,36652
6,1,379,True,502973,516316,497181,516316,552962,36646
6,1,380,True,502974,516325,497181,516325,552962,36637
6,1,381,True,503076,516334,497242,516334,552962,36628
6,1,382,True,503077,516340,497242,516340,552962,36622
6,1,383,True,503078,516349,497242,516349,552962,36613
6,1,384,True,503180,516358,497303,516358,552962,36604
6,1,385,True,503181,516364,497303,516364,552962,36598
6,1,386,True,503182,516373,497303,516373,552962,36589
6,1,387,True,503284,516382,497364,516382,552962,36580
6,1,388,True,503285,516388,497364,516388,552962,36574
6,1,389,True,503286,516397,497364,516397,552962,36565
6,1,390,True,503388,516406,497425,516406,552962,36556
6,1,391,True,503389,516412,497425,516412,552962,36550
6,1,392,True,503390,516421,497425,516421,552962,36541
6,1,393,True,503492,516430,497486,516430,552962,36532
6,1,394,True,503493,516436,497486,516436,552962,36526
6,1,395,True,503494,516445,497486,516445,552962,36517
6,1,396,True,502333,517342,497497,517342,552962,35620
6,1,397,True,502334,517348,497497,517348,552962,35614
6,1,398,True,502335,517357,497497,517357,552962,35605
6,1,399,True,502437,517366,497508,517366,552962,35596
6,1,400,True,502438,517372,497508,517372,552962,35590
6,1,401,True,502439,517381,497508,517381,552962,35581
6,1,402,True,502541,517390,497519,517390,552962,35572
6,1,403,True,502542,517396,497519,517396,552962,35566
6,1,404,True,502543,517405,497519,517405,552962,35557
6,1,405,True,502645,517414,497530,517414,552962,35548
6,1,406,True,502646,517420,497530,517420,552962,35542
6,1,407,True,502647,517429,497530,517429,552962,35533
6,1,408,True,502749,517438,497541,517438,552962,35524
6,1,409,True,502750,517444,497541,517444,552962,35518
6,1,410,True,502751,517453,497541,517453,552962,35509
6,1,411,True,502853,517462,497552,517462,552962,35500
6,1,412,True,502854,517468,497552,517468,552962,35494
6,1,413,True,502855,517477,497552,517477,552962,35485
6,1,414,True,502957,517486,497563,517486,552962,35476
6,1,415,True,502958,517492,497563,517492,552962,35470
6,1,416,True,502959,517501,497563,517501,552962,35461
6,1,417,True,503061,517510,497574,517510,552962,35452
6,1,418,True,503062,517516,497574,517516,552962,35446
6,1,419,True,503063,517525,497574,517525,552962,35437
6,1,420,True,503165,517534,497585,517534,552962,35428
6,1,421,True,503166,517540,497585,517540,552962,35422
6,1,422,True,503167,517549,497585,517549,552962,35413
6,1,423,True,503269,517558,497596,517558,552962,35404
6,1,424,True,503270,517564,497596,517564,552962,35398
6,1,425,True,503271,517573,497596,517573,552962,35389
6,1,426,True,503373,517582,497607,517582,552962,35380
6,1,427,True,503374,517588,497607,517588,552962,35374
6,1,428,True,503375,517597,497607,517597,552962,35365
6,1,429,True,503477,517606,497618,517606,552962,35356
6,1,430,True,503478,517612,497618,517612,552962,35350
6,1,431,True,503479,517621,497618,517621,552962,35341
6,1,432,True,502368,518518,497679,518518,552962,34444
6,1,433,True,502369,518524,497679,518524,552962,34438
6,1,434,True,502370,518533,497679,518533,552962,34429
6,1,435,True,502472,518542,497740,518542,552962,34420
6,1,436,True,502473,518548,497740,518548,552962,34414
6,1,437,True,502474,518557,497740,518557,552962,34405
6,1,438,True,502576,518566,497801,518566,552962,34396
6,1,439,True,502577,518572,497801,518572,552962,34390
6,1,440,True,502578,518581,497801,518581,552962,34381
6,1,441,True,502680,518590,497862,518590,552962,34372
6,1,442,True,502681,518596,497862,518596,552962,34366
6,1,443,True,502682,518605,497862,518605,552962,34357
6,1,444,True,502784,518614,497923,518614,552962,34348
6,1,445,True,502785,518620,497923,518620,552962,34342
6,1,446,True,502786,518629,497923,518629,552962,34333
6,1,447,True,502888,518638,497984,518638,552962,34324
6,1,448,True,502889,518644,497984,518644,552962,34318
6,1,449,True,502890,518653,497984,518653,552962,34309
6,1,450,True,502992,518662,498045,518662,552962,34300
6,1,451,True,502993,518668,498045,518668,552962,34294
6,1,452,True,502994,518677,498045,518677,552962,34285
6,1,453,True,503096,518686,498106,518686,552962,34276
6,1,454,True,503097,518692,498106,518692,552962,34270
6,1,455,True,503098,518701,498106,518701,552962,34261
6,1,456,True,503200,518710,498167,518710,552962,34252
6,1,457,True,503201,518716,498167,518716,552962,34246
6,1,458,True,503202,518725,498167,518725,552962,34237
6,1,459,True,503304,518734,498228,518734,552962,34228
6,1,460,True,503305,518740,498228,518740,552962,34222
6,1,461,True,503306,518749,498228,518749,552962,34213
6,1,462,True,503408,518758,498289,518758,552962,34204
6,1,463,True,503409,518764,498289,518764,552962,34198
6,1,464,True,503410,518773,498289,518773,552962,34189
6,1,465,True,503512,518782,498350,518782,552962,34180
6,1,466,True,503513,518788,498350,518788,552962,34174
6,1,467,True,503514,518797,498350,518797,552962,34165
6,1,468,True,502373,519694,498411,519694,552962,33268
6,1,469,True,502374,519700,498411,519700,552962,33262
6,1,470,True,502375,519709,498411,519709,552962,33253
6,1,471,True,502477,519718,498472,519718,552962,33244
6,1,472,True,502478,519724,498472,519724,552962,33238
6,1,473,True,502479,519733,498472,519733,552962,33229
6,1,474,True,502581,519742,498533,519742,552962,33220
6,1,475,True,502582,519748,498533,519748,552962,33214
6,1,476,True,502583,519757,498533,519757,552962,33205
6,1,477,True,502685,519766,498594,519766,552962,33196
6,1,478,True,502686,519772,498594,519772,552962,33190
6,1,479,True,502687,519781,498594,519781,552962,33181
6,1,480,True,502789,519790,498655,519790,552962,33172
6,1,481,True,502790,519796,498655,519796,552962,33166
6,1,482,True,502791,519805,498655,519805,552962,33157
6,1,483,True,502893,519814,498716,519814,552962,33148
6,1,484,True,502894,519820,498716,519820,552962,33142
6,1,485,True,502895,519829,498716,519829,552962,33133
6,1,486,True,502997,519838,498777,519838,552962,33124
6,1,487,True,502998,519844,498777,519844,552962,33118
6,1,488,True,502999,519853,498777,519853,552962,33109
6,1,489,True,503101,519862,498838,519862,552962,33100
6,1,490,True,503102,519868,498838,519868,552962,33094
6,1,491,True,503103,519877,498838,519877,552962,33085
6,1,492,True,503205,519886,498899,519886,552962,33076
6,1,493,True,503206,519892,498899,519892,552962,33070
6,1,494,True,503207,519901,498899,519901,552962,33061
6,1,495,True,503309,519910,498960,519910,552962,33052
6,1,496,True,503310,519916,498960,519916,552962,33046
6,1,497,True,503311,519925,498960,519925,552962,33037
6,1,498,True,503413,519934,499021,519934,552962,33028
6,1,499,True,503414,519940,499021,519940,552962,33022
6,1,500,True,503415,519949,499021,519949,552962,33013
6,1,501,True,503517,519958,499082,519958,552962,33004
6,1,502,True,503518,519964,499082,519964,552962,32998
6,1,503,True,503519,519973,499082,519973,552962,32989
6,1,504,True,502363,520870,499143,520870,552962,32092
6,1,505,True,502364,520876,499143,520876,552962,32086
6,1,506,True,502365,520885,499143,520885,552962,32077
6,1,507,True,502467,520894,499204,520894,552962,32068
6,1,508,True,502468,520900,499204,520900,552962,32062
6,1,509,True,502469,520909,499204,520909,552962,32053
6,1,510,True,502571,520918,499265,520918,552962,32044
6,1,511,True,502572,520924,499265,520924,552962,32038
6,1,512,True,502573,520933,499265,520933,552962,32029
6,1,513,True,502675,520942,499326,520942,552962,32020
6,1,514,True,502676,520948,499326,520948,552962,32014
6,1,515,True,502677,520957,499326,520957,552962,32005
6,1,516,True,502779,520966,499387,520966,552962,31996
6,1,517,True,502780,520972,499387,520972,552962,31990
6,1,518,True,502781,520981,499387,520981,552962,31981
6,1,519,True,502883,520990,499448,520990,552962,31972
6,1,520,True,502884,520996,499448,520996,552962,31966
6,1,521,True,502885,521005,499448,521005,552962,31957
6,1,522,True,502987,521014,499509,521014,552962,31948
6,1,523,True,502988,521020,499509,521020,552962,31942
6,1,524,True,502989,521029,499509,521029,552962,31933
6,1,525,True,503091,521038,499570,521038,552962,31924
6,1,526,True,503092,521044,499570,521044,552962,31918
6,1,527,True,503093,521053,499570,521053,552962,31909
6,1,528,True,503195,521062,499631,521062,552962,31900
6,1,529,True,503196,521068,499631,521068,552962,31894
6,1,530,True,503197,521077,499631,521077,552962,31885
6,1,531,True,503299,521086,499692,521086,552962,31876
6,1,532,True,503300,521092,499692,521092,552962,31870
6,1,533,True,503301,521101,499692,521101,552962,31861
6,1,534,True,503403,521110,499753,521110,552962,31852
6,1,535,True,503404,521116,499753,521116,552962,31846
6,1,536,True,503405,521125,499753,521125,552962,31837
6,1,537,True,503507,521134,499814,521134,552962,31828
6,1,538,True,503508,521140,499814,521140,552962,31822
6,1,539,True,503509,521149,499814,521149,552962,31813
6,1,540,True,502328,522046,499875,522046,552962,30916
6,1,541,True,502329,522052,499875,522052,552962,30910
6,1,542,True,502330,522061,499875,522061,552962,30901
6,1,543,True,502432,522070,499936,522070,552962,30892
6,1,544,True,502433,522076,499936,522076,552962,30886
6,1,545,True,502434,522085,499936,522085,552962,30877
6,1,546,True,502536,522094,499997,522094,552962,30868
6,1,547,True,502537,522100,499997,522100,552962,30862
6,1,548,True,502538,522109,499997,522109,552962,30853
6,1,549,True,502640,522118,500058,522118,552962,30844
6,1,550,True,502641,522124,500058,522124,552962,30838
6,1,551,True,502642,522133,500058,522133,552962,30829
6,1,552,True,502744,522142,500119,522142,552962,30820
6,1,553,True,502745,522148,500119,522148,552962,30814
6,1,554,True,502746,522157,500119,522157,552962,30805
6,1,555,True,502848,522166,500180,522166,552962,30796
6,1,556,True,502849,522172,500180,522172,552962,30790
6,1,557,True,502850,522181,500180,522181,552962,30781
6,1,558,True,502952,522190,500241,522190,552962,30772
6,1,559,True,502953,522196,500241,522196,552962,30766
6,1,560,True,502954,522205,500241,522205,552962,30757
6,1,561,True,503056,522214,500302,522214,552962,30748
6,1,562,True,503057,522220,500302,522220,552962,30742
6,1,563,True,503058,522229,500302,522229,552962,30733
6,1,564,True,503160,522238,500363,522238,552962,30724
6,1,565,True,503161,522244,500363,522244,552962,30718
6,1,566,True,503162,522253,500363,522253,552962,30709
6,1,567,True,503264,522262,500424,522262,552962,30700
6,1,568,True,503265,522268,500424,522268,552962,30694
6,1,569,True,503266,522277,500424,522277,552962,30685
6,1,570,True,503368,522286,500485,522286,552962,30676
6,1,571,True,503369,522292,500485,522292,552962,30670
6,1,572,True,503370,522301,500485,522301,552962,30661
6,1,573,True,503472,522310,500546,522310,552962,30652
6,1,574,True,503473,522316,500546,522316,552962,30646
6,1,575,True,503474,522325,500546,522325,552962,30637
6,1,576,True,502343,523222,500557,523222,552962,29740
6,1,577,True,502344,523228,500557,523228,552962,29734
6,1,578,True,502345,523237,500557,523237,552962,29725
6,1,579,True,502447,523246,500568,523246,552962,29716
6,1,580,True,502448,523252,500568,523252,552962,29710
6,1,581,True,502449,523261,500568,523261,552962,29701
6,1,582,True,502551,523270,500579,523270,552962,29692
6,1,583,True,502552,523276,500579,523276,552962,29686
6,1,584,True,502553,523285,500579,523285,552962,29677
6,1,585,True,502655,523294,500590,523294,552962,29668
6,1,586,True,502656,523300,500590,523300,552962,29662
6,1,587,True,502657,523309,500590,523309,552962,29653
