layer,spikes,elements,firing_rate,dense_flops_share,effective_flops,synops,energy_uj,op_type
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.3.attn.attn_sn,0,1539648000,0.0,4059494897.334994,0.0,0,0.0,logic
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.3.attn.proj_sn,107421311,1539648000,0.0697700454909174,4059494897.334994,283231143.65720963,107421311,96.6791799,mac
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.3.attn.sn2_q,801,48114000,1.6647961092405535e-05,126859215.54171856,2111.947284551618,801,8.01e-05,logic
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.3.attn.sn_k,1099537,1539648000,0.0007141482988319408,4059494897.334994,2899081.37504873,1099537,0.1099537,logic
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.3.attn.sn_q,2922007,1539648000,0.0018978409350708734,4059494897.334994,7704275.591873684,2922007,0.29220070000000004,logic
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.3.mlp.sn1,338858298,1368576000,0.24759918192340066,3608439908.7422166,893446769.4243233,338858298,304.97246820000004,mac
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.3.mlp.sn2,377650548,5474304000,0.06898603877314814,14433759634.968866,995727901.8202628,377650548,339.8854932,mac
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.4.attn.attn_sn,0,1539648000,0.0,4059494897.334994,0.0,0,0.0,logic
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.4.attn.proj_sn,349521540,1539648000,0.22701392785883526,4059494897.334994,921561881.7669162,349521540,314.56938599999995,mac
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.4.attn.sn2_q,13572203,48114000,0.2820842790040321,126859215.54171856,35784990.351102784,13572203,1.3572203,logic
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.4.attn.sn_k,47419056,1539648000,0.030798634493078937,4059494897.334994,125026899.56953949,47419056,4.7419056,logic
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.4.attn.sn_q,174185280,1539648000,0.11313318368873924,4059494897.334994,459263581.9036995,174185280,17.418528,logic
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.4.mlp.sn1,343887525,1368576000,0.25127397017045455,3608439908.7422166,906707021.9911695,343887525,309.49877250000003,mac
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.4.mlp.sn2,307046395,5474304000,0.056088663508639634,14433759634.968866,809570287.330354,307046395,276.34175550000003,mac
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.5.attn.attn_sn,0,1539648000,0.0,4059494897.334994,0.0,0,0.0,logic
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.5.attn.proj_sn,382542351,1539648000,0.24846091509228083,4059494897.334994,1008625817.0042971,382542351,344.2881159,mac
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.5.attn.sn2_q,10580965,48114000,0.21991447395768385,126859215.54171856,27898177.652541466,10580965,1.0580965,logic
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.5.attn.sn_k,141696084,1539648000,0.09203147992268362,4059494897.334994,373601323.1403221,141696084,14.169608400000001,logic
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.5.attn.sn_q,37629065,1539648000,0.024440044087999335,4059494897.334994,99214234.26587558,37629065,3.7629065,logic
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.5.mlp.sn1,380669677,1368576000,0.2781501918782735,3608439908.7422166,1003688252.9978672,380669677,342.60270929999996,mac
sttmultires_unet.encoders.swin3d.layers.2.swin_blocks.5.mlp.sn2,371626207,5474304000,0.06788556262129396,14433759634.968866,979843893.560384,371626207,334.4635863,mac
sttmultires_unet.encoders.swin3d.layers.3.swin_blocks.0.attn.attn_sn,0,1026432000,0.0,2706329931.556662,0.0,0,0.0,logic
sttmultires_unet.encoders.swin3d.layers.3.swin_blocks.0.attn.proj_sn,86831176,1026432000,0.08459515681506423,2706329931.556662,228942404.95333788,86831176,78.1480584,mac
sttmultires_unet.encoders.swin3d.layers.3.swin_blocks.0.attn.sn2_q,4181133,32076000,0.1303508230452675,84572810.36114569,11024135.437826667,4181133,0.4181133,logic
sttmultires_unet.encoders.swin3d.layers.3.swin_blocks.0.attn.sn_k,34459244,1026432000,0.03357187227210375,2706329931.556662,90856562.78839155,34459244,3.4459244,logic
sttmultires_unet.encoders.swin3d.layers.3.swin_blocks.0.attn.sn_q,99390329,1026432000,0.09683089478893878,2706329931.556662,262056348.86671904,99390329,9.939032899999999,logic
sttmultires_unet.encoders.swin3d.layers.3.swin_blocks.0.mlp.sn1,91284654,684288000,0.1334009276795735,1804219954.3711083,240684615.65110365,91284654,82.15618860000001,mac
sttmultires_unet.encoders.swin3d.layers.3.swin_blocks.0.mlp.sn2,265805888,2737152000,0.0971103862701085,7216879817.484433,700833986.7408634,265805888,239.2252992,mac
sttmultires_unet.encoders.swin3d.layers.3.swin_blocks.1.attn.attn_sn,0,1026432000,0.0,2706329931.556662,0.0,0,0.0,logic
sttmultires_unet.encoders.swin3d.layers.3.swin_blocks.1.attn.proj_sn,128018359,1026432000,0.12472171463867066,2706329931.556662,337538109.4417031,128018359,115.2165231,mac
sttmultires_unet.encoders.swin3d.layers.3.swin_blocks.1.attn.sn2_q,12174024,32076000,0.37953684998129444,84572810.36114569,32098498.038534615,12174024,1.2174024,logic
sttmultires_unet.encoders.swin3d.layers.3.swin_blocks.1.attn.sn_k,58102778,1026432000,0.056606553575882276,2706329931.556662,153196010.264676,58102778,5.8102778,logic
sttmultires_unet.encoders.swin3d.layers.3.swin_blocks.1.attn.sn_q,41250556,1026432000,0.040188298883900735,2706329931.556662,108762796.16784576,41250556,4.1250556000000005,logic
sttmultires_unet.encoders.swin3d.layers.3.swin_blocks.1.mlp.sn1,123332578,684288000,0.18023489817153013,1804219954.3711083,325183399.75511944,123332578,110.9993202,mac
sttmultires_unet.encoders.swin3d.layers.3.swin_blocks.1.mlp.sn2,166688545,2737152000,0.06089853431596053,7216879817.484433,439497403.21923876,166688545,150.0196905,mac
sttmultires_unet.encoders.swin3d.patch_embed.head.sn,2965054376,43794432000,0.06770391213202628,115470077079.75093,7817775952.485759,2965054376,2668.5489383999998,mac
sttmultires_unet.encoders.swin3d.patch_embed.proj.sn,2509041160,21897216000,0.11458265562160962,57735038539.875465,6615434038.314909,2509041160,2258.137044,mac
sttmultires_unet.encoders.swin3d.patch_embed.residual_encoding.resblocks.0.sn1,1812725486,21897216000,0.0827833769370499,57735038539.875465,4779501457.921614,1812725486,1631.4529374,mac
sttmultires_unet.encoders.swin3d.patch_embed.residual_encoding.resblocks.0.sn2,1282400930,21897216000,0.05856456501136948,57735038539.875465,3381227418.002459,1282400930,1154.160837,mac
sttmultires_unet.encoders.swin3d.patch_embed.residual_encoding.resblocks.1.sn1,2118590299,21897216000,0.09675158243860772,57735038539.875465,5585956340.886955,2118590299,1906.7312691,mac
sttmultires_unet.encoders.swin3d.patch_embed.residual_encoding.resblocks.1.sn2,1415483840,21897216000,0.06464218282360644,57735038539.875465,3732118916.6225934,1415483840,1273.935456,mac
sttmultires_unet.preds.0.sn,99030920,1368576000,0.07236055578937524,3608439908.7422166,261108717.32914925,99030920,89.127828,mac
sttmultires_unet.preds.1.sn,252024996,2737152000,0.09207563043630752,7216879817.484433,664498758.9779432,252024996,226.8224964,mac
sttmultires_unet.preds.2.sn,773846518,5474304000,0.14135979989419659,14433759634.968866,2040353373.720131,773846518,696.4618661999999,mac
sttmultires_unet.preds.3.sn,2400380047,21897216000,0.10962033013694526,57735038539.875465,6328933985.210406,2400380047,2160.3420423,mac
sttmultires_unet.resblocks.0.sn1,147772931,684288000,0.21595136989104002,1804219954.3711083,389623770.73119056,147772931,132.9956379,mac
sttmultires_unet.resblocks.0.sn2,51646807,684288000,0.07547524872568276,1804219954.3711083,136173949.8119994,51646807,46.4821263,mac
sttmultires_unet.resblocks.1.sn1,169923184,684288000,0.24832115132809576,1804219954.3711083,448025976.31855804,169923184,152.9308656,mac
sttmultires_unet.resblocks.1.sn2,52842828,684288000,0.07722308150953984,1804219954.3711083,139327424.59753835,52842828,47.558545200000005,mac
