file,valid_pixels,raw_R8,deployed_I24,NB0_same_A800,NB0_historical,new_minus_raw,new_minus_NB0
zurich_city_11_b_0371.npy,95835,1.1192679681046551,1.037550363590689,0.8393234841687043,0.8526730513,-0.08171760451396604,0.1982268794219848
zurich_city_11_b_0381.npy,85734,0.9900617528214687,1.0193571427563886,0.98622498091734,0.9627306553,0.02929538993491987,0.033132161839048546
zurich_city_11_b_0391.npy,82364,0.9261142582286132,0.9816655137063725,0.9534053540786545,0.9699679168,0.0555512554777593,0.028260159627717996
zurich_city_11_b_0401.npy,75201,1.112346190015183,1.141950978365772,1.0428930637135703,1.0089584912,0.029604788350588995,0.0990579146522017
zurich_city_11_b_0411.npy,83615,0.8492955149499747,0.8673670622543831,0.9263390842411612,0.9263674094,0.01807154730440841,-0.05897202198677809
zurich_city_11_b_0421.npy,67491,0.8900870325535284,0.8970365335485352,1.0737139987112867,1.0535557519,0.0069495009950067965,-0.1766774651627515
zurich_city_11_b_0431.npy,61910,1.277369898664161,1.1385025685523784,1.461015837763165,1.4809519363,-0.13886733011178265,-0.3225132692107866
zurich_city_11_b_0441.npy,85681,0.8370702049863481,0.8047826919065427,1.0293608985432705,1.0357095834,-0.032287513079805374,-0.22457820663672778
zurich_city_11_b_0451.npy,88633,0.7627854836312555,0.7172443216573944,1.0705385963382916,1.1139817774,-0.045541161973861155,-0.35329427468089725
zurich_city_11_b_0461.npy,90814,0.8100058723245416,0.8049426685130978,0.9646631655711292,0.9769150406,-0.005063203811443762,-0.15972049705803137
zurich_city_11_b_0471.npy,86407,0.7968123079375976,0.7896019551126834,0.9185952807173923,0.9457921523,-0.0072103528249142235,-0.12899332560470889
zurich_city_11_b_0481.npy,80693,0.768021986950343,0.8024173638949109,0.8582398421741161,0.8784896924,0.03439537694456796,-0.05582247827920517
zurich_city_11_b_0491.npy,74731,1.089560356472651,1.055580943148996,1.1087746826134657,1.0904920649,-0.03397941332365506,-0.0531937394644697
zurich_city_11_b_0501.npy,76443,1.0397705108814213,1.037788907202257,1.083070294384705,1.0453822619,-0.0019816036791642233,-0.04528138718244801
zurich_city_11_b_0511.npy,64823,1.1160555191860826,1.1342476187855066,1.1797786510688688,1.2044806145,0.018192099599424028,-0.045531032283362194
zurich_city_11_b_0521.npy,67980,1.2148998864213196,1.2694650916309582,1.3439131863879121,1.4288308602,0.05456520520963859,-0.07444809475695391
zurich_city_11_b_0531.npy,77368,1.0894407559113064,0.9969792865876715,1.0584843582893144,1.0496050531,-0.09246146932363486,-0.06150507170164288
zurich_city_11_b_0541.npy,76166,0.8049456610085595,0.7989758303037913,0.8668279733875658,0.8929228183,-0.0059698307047681975,-0.06785214308377452
zurich_city_11_b_0551.npy,79205,1.0806728940934438,1.0497411697229069,0.9783340914882255,0.9816364576,-0.030931724370536928,0.0714070782346814
zurich_city_11_b_0561.npy,79376,0.8724367659740101,0.8720450600577956,1.0290948659446832,1.0373430335,-0.0003917059162145131,-0.15704980588688766
zurich_city_11_b_0571.npy,77168,0.965494797659233,0.9820417335516959,0.8981254121558925,0.9137585771,0.016546935892462922,0.0839163213958034
zurich_city_11_b_0581.npy,85923,0.8932185378465879,0.9449054013737315,0.8987052109906464,0.8547499469,0.05168686352714358,0.046200190383085094
zurich_city_11_b_0591.npy,81023,0.8645175601458456,0.7715136296922911,0.8182480040783067,0.8220620997,-0.09300393045355448,-0.046734374386015576
zurich_city_11_b_0601.npy,74025,0.7594444639451157,0.7706865560795816,0.8511631321915976,0.8709393997,0.01124209213446592,-0.08047657611201597
zurich_city_11_b_0611.npy,73882,0.9626250780287925,0.9697845968456736,1.0366742726108917,1.013137926,0.00715951881688115,-0.06688967576521809
zurich_city_11_b_0621.npy,79319,1.1557359401360476,1.092918163512405,1.0193226239111632,1.0814009333,-0.06281777662364263,0.07359553960124177
zurich_city_11_b_0631.npy,85384,0.9208421446550101,0.9116649311767325,0.9517559982645704,0.9571622757,-0.009177213478277602,-0.04009106708783783
zurich_city_11_b_0641.npy,79326,0.8481390422082161,0.8443483014513575,0.9750189796079078,0.915968204,-0.0037907407568585905,-0.1306706781565503
zurich_city_11_b_0651.npy,75572,0.9658613625310628,0.9069686228633802,1.0694977571523974,1.0635766843,-0.0588927396676826,-0.16252913428901716
zurich_city_11_b_0661.npy,72540,0.7244443957720643,0.729339970668529,0.9449633751996857,0.9372685544,0.004895574896464638,-0.2156234045311567
zurich_city_11_b_0671.npy,71883,1.5792680965981662,1.4893047285269705,1.1925227125015176,1.2668312788,-0.08996336807119576,0.29678201602545284
zurich_city_11_b_0681.npy,74371,0.7962608755800209,0.8479942225958025,0.9316274351708793,0.9286942743,0.05173334701578158,-0.08363321257507683
zurich_city_11_b_0691.npy,69121,1.2981069051514023,1.2276562074072939,1.1461431331938217,1.1631283365,-0.07045069774410839,0.0815130742134722
zurich_city_11_b_0701.npy,69644,0.8731708219796862,0.78493200795669,0.9378418569040495,0.9706742953,-0.08823881402299616,-0.15290984894735948
zurich_city_11_b_0711.npy,79721,1.052449981087074,1.0093601144707858,1.0565765098905038,1.012163612,-0.04308986661628822,-0.047216395419718005
zurich_city_11_b_0721.npy,72871,0.8594932021724557,0.8651505893733538,0.9569435120058073,0.9717469484,0.005657387200898034,-0.09179292263245353
zurich_city_11_b_0731.npy,66831,1.3446847504597639,1.4241409102167697,0.958711961496242,0.9617647967,0.07945615975700582,0.46542894872052765
zurich_city_11_b_0741.npy,71785,0.7483767906706178,0.770269397357133,0.9538622961996523,0.9256556035,0.02189260668651516,-0.1835928988425194
zurich_city_11_b_0751.npy,66411,1.2078571334222068,1.230112343930041,1.4305134360980163,1.3936612534,0.02225521050783419,-0.2004010921679753
zurich_city_11_b_0761.npy,64592,1.0059003417147057,1.0723337217240638,1.0862889644845026,1.0884501467,0.06643338000935817,-0.013955242760438802
zurich_city_11_b_0771.npy,70857,1.175424419175837,1.1961921935952933,1.341043143698393,1.294353416,0.02076777441945632,-0.14485095010309967
zurich_city_11_b_0781.npy,65900,1.3886171464579624,1.4173435105537509,1.4077116474805949,1.3723277456,0.028726364095788437,0.009631863073156
zurich_city_11_b_0791.npy,65720,0.9692180330619996,0.9603788062092455,1.023348454365253,1.0224990965,-0.008839226852754067,-0.06296964815600736
zurich_city_11_b_0801.npy,68173,1.3349460283861556,1.3860062436511702,1.3024420691432126,1.3161559103,0.051060215265014586,0.08356417450795761
zurich_city_11_b_0811.npy,70718,1.2048921454201817,1.1462542110503025,1.7966001312681488,1.8221299077,-0.058637934369879297,-0.6503459202178463
zurich_city_11_b_0821.npy,81729,1.0573674363272012,1.0859860103564483,1.4924017310626678,1.4562907597,0.028618574029247057,-0.40641572070621956
zurich_city_11_b_0831.npy,93358,1.5550360118409194,1.5461078717929824,1.5126294859820286,1.5163163909,-0.008928140047937072,0.03347838581095375
zurich_city_11_b_0841.npy,99592,0.8799636532885945,0.8975732880508929,0.9713507566842313,0.9755505588,0.017609634762298376,-0.07377746863333845
zurich_city_11_b_0851.npy,104221,0.8822451083332925,0.8533414346601564,0.8407946901109867,0.7856804141,-0.028903673673136066,0.012546744549169708
zurich_city_11_b_0861.npy,112341,0.7145596174303981,0.7008872623886273,0.8489512527217193,0.8441911791,-0.013672355041770778,-0.14806399033309203
zurich_city_11_b_0871.npy,112868,0.6359940217537408,0.6196287730090129,0.6971231572433682,0.7000372531,-0.01636524874472789,-0.07749438423435528
zurich_city_11_b_0881.npy,113000,0.5086292667613505,0.5069763107449836,0.6529933931981822,0.6521291482,-0.0016529560163668355,-0.14601708245319855
zurich_city_11_b_0891.npy,98040,1.5419124503286183,1.4975950995958491,1.5543730050433164,1.6051987709,-0.04431735073276921,-0.0567779054474673
zurich_city_11_b_0901.npy,80028,3.8306003066068692,3.7286370183319,2.746592876144786,2.8830151634,-0.10196328827496925,0.9820441421871138
zurich_city_11_b_0911.npy,79067,3.26222972785717,3.300849961099218,4.043766808960704,4.047086648,0.038620233242047775,-0.7429168478614865
zurich_city_11_b_0921.npy,88850,1.3784289728934138,1.3550595768401976,1.8915186667883757,1.7387756753,-0.023369396053216196,-0.536459089948178
zurich_city_11_b_0931.npy,78535,1.2265391311513147,1.2056944721990739,1.4186196367327495,1.4282531276,-0.020844658952240858,-0.2129251645336756
zurich_city_11_b_0941.npy,73590,0.9752695099062312,0.8970939168853594,1.0197184024344423,0.9158072811,-0.07817559302087174,-0.1226244855490829
zurich_city_11_b_0951.npy,91398,1.2307737714627498,1.2110748268335412,1.0867620225646708,1.0150381094,-0.019698944629208626,0.12431280426887037
zurich_city_11_b_0961.npy,83036,1.9443089739843806,1.9546490897877205,1.7733904598291892,1.5414137016,0.010340115803339822,0.18125862995853126
thun_00_a_0001.npy,51416,0.9898573184485853,1.004280597028207,1.0446354306582328,1.0347228975,0.014423278579621668,-0.0403548336300259
thun_00_a_0011.npy,56598,1.161077450105196,1.2059994517449169,1.2715445955151659,1.3113370559,0.04492200163972093,-0.065545143770249
thun_00_a_0021.npy,58740,1.172305900133333,1.1709293642673069,1.2415368456576525,1.2339485976,-0.0013765358660260407,-0.07060748139034567
thun_00_a_0031.npy,73041,0.8513786336985085,0.7712121927429023,0.9006105570733826,0.8731207045,-0.08016644095560621,-0.12939836433048024
thun_00_a_0041.npy,78681,0.7226856947257043,0.7285763611503842,0.9173363613118546,0.9280371452,0.005890666424679836,-0.18876000016147043
zurich_city_02_d_0001.npy,29509,2.2055178670118543,2.1777581390400687,2.6969843477839763,2.7083792233,-0.027759727971785608,-0.5192262087439077
zurich_city_02_d_0011.npy,37021,1.884922915618443,1.9240401391513862,2.1987510129851717,2.2145315328,0.03911722353294311,-0.27471087383378556
zurich_city_02_d_0021.npy,32514,2.673552396235532,2.633648030239997,3.492854723168382,3.4823494302,-0.03990436599553471,-0.8592066929283848
zurich_city_02_d_0031.npy,27208,1.4015841971567626,1.3861040622194287,1.6203997106982042,1.6128251284,-0.015480134937333911,-0.2342956484787755
zurich_city_02_d_0041.npy,23847,1.9811740493990118,1.9725588713634148,2.091527900834838,2.1931368464,-0.008615178035596971,-0.11896902947142318
zurich_city_02_d_0051.npy,41077,1.9082060841599233,1.8726678532949383,2.746505630850291,2.8177941731,-0.035538230864984977,-0.8738377775553527
zurich_city_02_d_0061.npy,38518,1.740776278596075,1.731742225548041,2.3831134735309525,2.4033564665,-0.009034053048033952,-0.6513712479829115
zurich_city_02_d_0071.npy,44546,1.7843477935017267,1.7890654032956403,1.9946213910331525,1.9841520914,0.0047176097939136685,-0.20555598773751216
zurich_city_02_d_0081.npy,45298,1.5644365745353817,1.54086186105007,2.022858746630028,1.98949043,-0.023574713485311705,-0.4819968855799579
zurich_city_02_d_0091.npy,48091,1.5262496671847179,1.5403705232359697,1.893759445738792,1.9053605729,0.014120856051251796,-0.3533889225028224
zurich_city_02_d_0101.npy,39550,1.640882689978494,1.6474535650152102,1.8648805684783933,1.854110896,0.006570875036716162,-0.2174270034631831
zurich_city_02_d_0111.npy,39443,1.8124270142458558,1.7920712334193913,2.288270083209621,2.2460338336,-0.020355780826464498,-0.4961988497902299
zurich_city_02_d_0121.npy,46918,1.4812563648019725,1.4993630434452052,1.8193620952247798,1.8236417793,0.018106678643232677,-0.31999905177957455
zurich_city_02_d_0131.npy,49208,1.371300589149175,1.3846570927720294,1.6519649496210198,1.6471060981,0.013356503622854454,-0.2673078568489904
zurich_city_02_d_0141.npy,45322,1.6045276256808156,1.6000786368061806,2.0653319397711307,2.0666236182,-0.004448988874635074,-0.46525330296495016
zurich_city_02_d_0151.npy,44043,1.3724065781553896,1.3932256928234825,1.660548959470543,1.6371174193,0.020819114668092942,-0.2673232666470604
zurich_city_02_d_0161.npy,46774,1.3392416876842799,1.2981340606161513,1.429407493634505,1.4376864016,-0.04110762706812854,-0.1312734330183536
zurich_city_02_d_0171.npy,41120,1.4971192781967908,1.467377869778547,1.8204400290138552,1.7967074264,-0.02974140841824391,-0.35306215923530826
zurich_city_02_d_0181.npy,30030,1.6748211272943039,1.7612228141382276,1.8674452780662187,1.9146799815,0.08640168684392369,-0.10622246392799117
zurich_city_02_d_0191.npy,25836,1.3393896588417114,1.3463111672222083,1.5102374779134309,1.4944145887,0.006921508380496988,-0.16392631069122254
zurich_city_02_d_0201.npy,22194,1.429432398885899,1.550065780897088,1.5985488722537182,1.6490355642,0.1206333820111889,-0.048483091356630315
zurich_city_02_d_0211.npy,15828,1.3754062724926832,1.5157630817729548,1.6550496764588039,1.8611496932,0.1403568092802716,-0.13928659468584903
zurich_city_02_d_0221.npy,19695,1.036103195668212,1.0748472594096405,1.3285179552520707,1.3202069846,0.03874406374142847,-0.2536706958424302
zurich_city_02_d_0231.npy,29986,2.3242511622342965,2.2302251381516385,2.9705299856163263,2.9391252376,-0.09402602408265803,-0.7403048474646878
zurich_city_02_d_0241.npy,35537,1.6735137781919165,1.613152824727828,1.891361120361045,1.860810124,-0.06036095346408854,-0.27820829563321703
zurich_city_02_d_0251.npy,40020,2.2600446211066267,2.3446207933961696,1.6699384005965785,1.719140625,0.08457617228954284,0.6746823927995911
zurich_city_02_d_0261.npy,36395,0.8829109452620455,0.9615595622199641,0.9927562371330462,1.0059821061,0.07864861695791858,-0.03119667491308209
zurich_city_02_d_0271.npy,41636,1.058460617018689,1.1196115715632178,1.5643739616183183,1.5827138774,0.06115095454452879,-0.44476239005510054
zurich_city_02_d_0281.npy,41675,0.9421377190562266,0.9887838028104843,1.037501426168014,1.0500772346,0.04664608375425772,-0.048717623357529716
zurich_city_02_d_0291.npy,45968,1.225101895908791,1.2593950533404406,1.1754229608318632,1.1899317188,0.034293157431649623,0.0839720925085774
zurich_city_02_d_0301.npy,37491,1.6449606501949183,1.629426119350895,1.662661516548085,1.6812197427,-0.015534530844023342,-0.03323539719718993
zurich_city_02_d_0311.npy,33187,1.8606725569266123,1.8888716760481585,1.9754373493339337,1.9083191225,0.028199119121546268,-0.08656567328577514
zurich_city_02_d_0321.npy,26968,1.899846889923811,1.8021270708184487,2.2133915872652623,2.2857086987,-0.09771981910536232,-0.4112645164468136
zurich_city_02_d_0331.npy,33198,1.6300036741091477,1.7600507656939768,1.8940521289668295,1.9341481885,0.13004709158482908,-0.13400136327285272
zurich_city_02_d_0341.npy,37113,1.4171847992812319,1.373068374495587,1.4480242265177177,1.4749912851,-0.044116424785644925,-0.07495585202213073
zurich_city_02_d_0351.npy,40185,1.046426083806836,1.0882148506159652,1.471123395423886,1.5304402684,0.04178876680912924,-0.3829085448079208
zurich_city_02_d_0361.npy,36937,1.144887259707769,1.1536714143711042,1.225338588190786,1.2137611423,0.008784154663335153,-0.07166717381968168
zurich_city_11_c_0001.npy,77583,0.906958139612629,0.8996606147349415,1.0831202925997672,1.1188809485,-0.0072975248776875334,-0.18345967786482564
zurich_city_11_c_0011.npy,66864,0.9160876591192264,0.9833010967156969,1.1129191027053897,1.1084485626,0.06721343759647047,-0.12961800598969286
zurich_city_11_c_0021.npy,68427,0.9953842695943707,0.9603242035598869,1.00069487293185,1.0471024322,-0.03506006603448375,-0.04037066937196321
zurich_city_11_c_0031.npy,76876,1.4543972358093264,1.441155401299815,1.1516229439486163,1.2117559853,-0.013241834509511552,0.2895324573511986
zurich_city_11_c_0041.npy,83564,0.9267151503009626,0.9654846313926132,0.9515891825979487,0.9222030607,0.03876948109165057,0.013895448794664533
zurich_city_11_c_0051.npy,81387,1.211927242367914,1.095782399556553,1.2164487810637683,1.2357079448,-0.11614484281136095,-0.12066638150721531
zurich_city_11_c_0061.npy,70934,0.9853579426802082,0.9509897107091971,1.033305842825941,1.0182340494,-0.03436823197101102,-0.08231613211674382
zurich_city_11_c_0071.npy,66949,0.958504435068414,0.9774317551801652,0.8866723717104245,0.8925600084,0.018927320111751245,0.09075938346974077
zurich_city_11_c_0081.npy,65051,1.2217264829863463,1.1547173540881708,1.1834044037052978,1.1305115409,-0.06700912889817556,-0.02868704961712698
zurich_city_11_c_0091.npy,71182,1.1165031540142185,1.13257896774626,1.1866294162290445,1.1489050515,0.01607581373204159,-0.0540504484827844
zurich_city_11_c_0101.npy,73385,0.7544335273932742,0.7332724413032986,0.9748463460596412,0.9474468982,-0.021161086089975578,-0.24157390475634255
zurich_city_11_c_0111.npy,68947,0.9291096675917686,0.9559586141587325,1.0682665908512177,1.0262968068,0.026848946566963905,-0.11230797669248516
zurich_city_11_c_0121.npy,65213,1.0693279856657123,1.0911183061306784,1.126915347429246,1.1226465342,0.021790320464966095,-0.035797041298567533
zurich_city_11_c_0131.npy,73700,1.1096435144101018,1.1060240101460475,1.0563142805476713,1.0931006191,-0.0036195042640543296,0.04970972959837616
zurich_city_11_c_0141.npy,83090,0.8659685923784894,0.8592832142431406,0.993642489853437,1.0264417725,-0.006685378135348863,-0.13435927561029637
zurich_city_11_c_0151.npy,77062,0.914684744958254,0.8918183656373223,1.1170546129639756,1.1359155209,-0.022866379320931718,-0.22523624732665326
zurich_city_11_c_0161.npy,80376,0.8055348331754437,0.777093272793205,0.968113101898077,0.9492887336,-0.028441560382238773,-0.19101982910487203
zurich_city_11_c_0171.npy,71914,0.8852592904098111,0.9139194284273888,1.0736241857517093,1.0526500186,0.02866013801757772,-0.15970475732432043
zurich_city_11_c_0181.npy,74022,0.9999251329484359,1.0063456447889016,1.253089188625707,1.2604746097,0.00642051184046577,-0.2467435438368053
zurich_city_11_c_0191.npy,84116,0.7430577756800927,0.7495890939984909,0.9232747009305317,0.940542859,0.00653131831839826,-0.17368560693204071
zurich_city_11_c_0201.npy,81610,0.7834846994899164,0.8452168720824365,0.9387071070673496,0.9205156384,0.06173217259252006,-0.09349023498491316
zurich_city_11_c_0211.npy,79494,0.935838431554147,0.9565117628920254,1.100270677246429,1.0506683287,0.02067333133787841,-0.14375891435440358
zurich_city_11_c_0221.npy,86655,1.0460649837875076,1.0877254847390525,1.0072220109906331,1.0248496192,0.04166050095154494,0.08050347374841937
zurich_city_11_c_0231.npy,73629,0.8939002176162311,0.8780902057536472,0.9501170885803892,0.995783336,-0.015810011862583906,-0.07202688282674208
zurich_city_11_c_0241.npy,88758,1.11179761892269,1.0902574568454648,1.1570109930359913,1.1138041782,-0.02154016207722509,-0.06675353619052649
zurich_city_11_c_0251.npy,89364,1.2393752729763985,1.2876138790654659,1.434988210940589,1.4332683603,0.04823860608906738,-0.14737433187512305
zurich_city_11_c_0261.npy,92014,1.15127063022484,1.06307043655258,1.0403695675208795,1.0322749799,-0.08820019367226006,0.022700869031700543
zurich_city_11_c_0271.npy,84439,1.471431345454845,1.4925668866409947,1.5173107461175586,1.4800812199,0.021135541186149576,-0.02474385947656388
zurich_city_11_c_0281.npy,86615,2.8172080580397156,2.698301763990544,2.4003383407098995,2.3415188622,-0.11890629404917163,0.2979634232806445
zurich_city_11_c_0291.npy,91398,0.8972092884217499,0.9155174985493129,0.9302116053307989,0.935990462,0.018308210127563007,-0.014694106781486083
zurich_city_11_c_0301.npy,82691,0.9239832124198345,0.955201867497268,1.0914480753151565,1.0733389214,0.031218655077433488,-0.13624620781788854
zurich_city_11_c_0311.npy,70269,0.9608737664306564,1.0176506011476476,1.1559655522997998,1.1505423578,0.05677683471699124,-0.1383149511521522
zurich_city_11_c_0321.npy,66255,1.1861808892631214,1.1624306368606063,1.1374748033508129,1.1420138103,-0.02375025240251505,0.024955833509793468
zurich_city_11_c_0331.npy,65647,1.07273796350657,1.0549477619024936,1.17630083010285,1.0962009641,-0.017790201604076294,-0.1213530682003563
zurich_city_11_c_0341.npy,47233,1.5089889369228522,1.385126938504658,1.4497757679420495,1.4003366621,-0.12386199841819412,-0.06464882943739148
zurich_city_11_c_0351.npy,68010,0.8977263806975798,0.7984448517787661,0.9278154946829006,0.9283598,-0.0992815289188137,-0.12937064290413447
zurich_city_11_c_0361.npy,71824,1.0887015431089526,1.090380281938193,1.3045123555922,1.2848662616,0.0016787388292403005,-0.2141320736540071
zurich_city_11_c_0371.npy,71934,1.0664213401423124,1.0665797881706778,1.0781062019973107,1.1455752843,0.00015844802836539884,-0.011526413826632886
zurich_city_11_c_0381.npy,85134,0.8447471303669288,0.8173604237738816,1.0783835255118637,1.0696277339,-0.027386706593047205,-0.26102310173798204
zurich_city_11_c_0391.npy,85864,0.969652678036485,0.9082820294550982,1.021767698137753,1.0655017491,-0.061370648581386855,-0.11348566868265486
zurich_city_11_c_0401.npy,68681,0.9329412284585412,0.8867453658498761,0.9889811384918291,0.9913223135,-0.04619586260866515,-0.10223577264195305
zurich_city_11_c_0411.npy,61408,1.0842863818608555,1.1127556744978886,1.1162764216969254,1.1022021764,0.028469292637033128,-0.0035207471990368333
zurich_city_11_c_0421.npy,64425,0.9689225327371441,0.9666371557322723,1.0198461377138628,1.0211210953,-0.002285377004871858,-0.05320898198159052
zurich_city_11_c_0431.npy,72345,1.0470556854842232,1.1377194462226163,1.0779710294439233,1.0713684213,0.0906637607383931,0.059748416778693025
zurich_city_11_c_0441.npy,72829,0.8196415361007654,0.8507355617608545,0.9631889725860526,1.020416618,0.03109402566008912,-0.11245341082519811
zurich_city_11_c_0451.npy,85268,0.931207364873257,0.9301937228508722,0.9068162984735072,0.90787878,-0.001013642022384742,0.023377424377365008
zurich_city_11_c_0461.npy,85723,0.7710093714910826,0.7221634323890509,0.9480814428577246,0.8953805061,-0.04884593910203172,-0.22591801046867366
zurich_city_11_c_0471.npy,84672,0.8301054863170846,0.8665901280797623,1.0392004754619915,1.0649009929,0.03648464176267774,-0.17261034738222913
zurich_city_11_c_0481.npy,70931,1.1350460191378862,1.1928157391039398,1.1512530790055124,1.1461889459,0.05776971996605362,0.04156266009842735
zurich_city_11_c_0491.npy,58121,1.5629857264308602,1.5542400975517787,1.2215088714315858,1.2149700356,-0.00874562887908148,0.3327312261201929
zurich_city_11_c_0501.npy,69392,0.8576188275058,0.8188299306946583,1.154851504742125,1.1228133737,-0.038788896811141726,-0.3360215740474668
zurich_city_11_c_0511.npy,69046,0.8888222035465574,0.8858315853319375,1.0520876978647118,1.0390985946,-0.002990618214619878,-0.16625611253277428
zurich_city_11_c_0521.npy,66503,1.0119100063707331,0.97850127686847,1.082825761074098,1.0774044028,-0.033408729502263146,-0.1043244842056279
zurich_city_11_c_0531.npy,68374,1.2232950489468437,1.1997218331777002,1.1156096956573962,1.1279922741,-0.023573215769143507,0.084112137520304
zurich_city_11_c_0541.npy,65683,1.4565673779372859,1.5023128853268013,1.468513263299346,1.4192675426,0.04574550738951544,0.033799622027455234
zurich_city_11_c_0551.npy,68468,1.0087655479179143,1.0419734703624648,1.2723627033735212,1.2602927873,0.03320792244455051,-0.2303892330110564
zurich_city_11_c_0561.npy,75248,0.9023030214237977,0.9072435587260924,0.9989887588595147,0.9776458967,0.004940537302294712,-0.09174520013342224
zurich_city_11_c_0571.npy,80374,1.1507566785489067,1.1094367113456158,0.9731436795919217,1.0299270831,-0.0413199672032909,0.13629303175369412
zurich_city_11_c_0581.npy,69261,1.2059421584338348,1.2618215078393678,1.2314549018537593,1.2294503536,0.05587934940553296,0.030366605985608475
zurich_city_11_c_0591.npy,79130,0.830999140487263,0.8198949368687016,0.9729006013537836,0.895914259,-0.011104203618561348,-0.15300566448508202
zurich_city_11_c_0601.npy,81437,1.046979702806578,1.1444705002717788,1.115495330760186,1.1982221495,0.09749079746520084,0.028975169511592735
zurich_city_11_c_0611.npy,84285,0.7963268942108349,0.7679095752493853,0.8562604966067563,0.8428009321,-0.02841731896144961,-0.08835092135737099
zurich_city_11_c_0621.npy,75114,1.3471114500955743,1.2819493823090522,1.2604183939537186,1.1725186051,-0.06516206778652212,0.021530988355333625
zurich_city_11_c_0631.npy,72513,0.8906522579167289,0.8657713356984512,0.9863717755669765,0.938128982,-0.024880922218277646,-0.12060043986852531
zurich_city_11_c_0641.npy,70600,1.2000476984741781,1.1993925766011888,1.157934137024917,1.150372477,-0.0006551218729893282,0.04145843957627182
zurich_city_11_c_0651.npy,71734,1.453196304942083,1.4299435642273366,1.3464346798654399,1.3328775842,-0.023252740714746478,0.08350888436189674
zurich_city_11_c_0661.npy,68969,1.2177656234638545,1.2660587121239035,1.173528936930881,1.16693664,0.048293088660049,0.09252977519302252
zurich_city_11_c_0671.npy,78296,1.0581760659391737,1.0573006961936045,1.210633096854292,1.1805438257,-0.0008753697455692322,-0.15333240066068754
zurich_city_11_c_0681.npy,76682,0.8099806772199011,0.8783261894489612,1.202428811822873,1.1875741699,0.06834551222906016,-0.32410262237391174
zurich_city_11_c_0691.npy,70345,0.9373592850708609,0.9128792190789428,1.1771328292647465,1.1502465527,-0.0244800659919181,-0.26425361018580373
zurich_city_11_c_0701.npy,91385,0.9618146979864352,0.9469025349600391,1.1076292459269217,1.1187685513,-0.014912163026396086,-0.16072671096688262
zurich_city_11_c_0711.npy,89333,1.1136924174418519,1.1141481942055798,1.350242421214504,1.353310087,0.00045577676372787757,-0.23609422700892435
zurich_city_11_c_0721.npy,85023,0.9954577555951386,1.0081713851215448,1.2177520472742942,1.1634132272,0.0127136295264062,-0.2095806621527494
zurich_city_11_c_0731.npy,83559,0.9178967827834865,0.9126595431907683,1.0797886327774207,1.1044250919,-0.005237239592718268,-0.1671290895866524
zurich_city_11_c_0741.npy,72429,0.6963367663465608,0.680103851625478,0.8429250051474715,0.841206507,-0.016232914721082792,-0.16282115352199344
zurich_city_11_c_0751.npy,71082,0.9908695885029021,0.9634825193355472,0.928095185931402,0.9372513875,-0.027387069167354894,0.03538733340414524
zurich_city_11_c_0761.npy,78633,1.010622818248396,0.9810357341060091,0.9591823637333056,0.9227388827,-0.029587084142386977,0.021853370372703518
zurich_city_11_c_0771.npy,84356,1.031679402052602,1.0674122382700297,0.9790204469734333,0.9466360388,0.035732836217427844,0.08839179129659647
zurich_city_11_c_0781.npy,76353,0.8790966107421622,0.886778813680428,0.9795629316070544,0.9896134156,0.007682202938265825,-0.09278411792662644
zurich_city_11_c_0791.npy,66630,1.0994714263988747,1.0500672437462968,1.1569255525934725,1.1943944169,-0.049404182652577955,-0.10685830884717573
zurich_city_11_c_0801.npy,68753,1.0598766889994484,1.120446568314003,1.305589910588336,1.2915356875,0.0605698793145546,-0.18514334227433293
zurich_city_11_c_0811.npy,67295,1.2673629551791363,1.1874960894216533,1.2927326806756645,1.2856247446,-0.07986686575748303,-0.10523659125401119
zurich_city_03_a_0001.npy,36710,0.9471889008677206,0.918461623617148,0.8477163235641568,0.8269203512,-0.028727277250572558,0.07074530005299118
zurich_city_03_a_0011.npy,33606,0.9369853086685223,0.8984327643674438,0.9666552097029795,0.9465787824,-0.03855254430107846,-0.06822244533553568
zurich_city_03_a_0021.npy,29727,1.2837851368882622,1.3077957994646179,1.0485405042947762,1.0887889692,0.024010662576355646,0.2592552951698417
zurich_city_03_a_0031.npy,23523,3.696927591843482,3.634209636621789,2.6087255643819502,2.6638434657,-0.06271795522169299,1.0254840722398386
zurich_city_03_a_0041.npy,30008,2.9558028668912923,2.882334866930322,2.0214470187270686,2.1125934126,-0.07346799996097042,0.8608878482032534
zurich_city_03_a_0051.npy,20603,2.7843995243297366,2.5442956815764304,1.9367514741039484,2.1192942927,-0.2401038427533062,0.607544207472482
zurich_city_03_a_0061.npy,28694,1.3903482539210625,1.4835951447859743,1.3725561803578306,1.4208379256,0.09324689086491178,0.11103896442814376
zurich_city_03_a_0071.npy,41637,0.8814686031902593,0.9105690347544119,0.9005527022060613,0.9055026554,0.02910043156415254,0.010016332548350548
zurich_city_03_a_0081.npy,42739,0.8792982467547155,0.8438680600515379,0.8066967281805743,0.7935256367,-0.035430186703177546,0.037171331870963664
zurich_city_03_a_0091.npy,40864,0.692652372583936,0.6739879815865828,0.6786151061262892,0.6642644848,-0.018664390997353175,-0.004627124539706373
