case,real,order,mode,bp,packed32,prefetch,cycles,channels,scalar_mac,words,xwords,graph_words,prefetch_words,graph_hits,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13
train1_p5,1,1,3,1,1,1,1276,49,4900,215,98,96,88,344,74,4,1,27,54,6,127,0,316,49,490,147,49,0,10,1
train1_p6,1,1,3,0,1,1,1090,51,5100,229,102,106,95,339,0,0,1,21,21,6,117,0,153,51,510,153,51,0,6,1
train1_p6,1,1,3,1,1,1,1324,51,5100,229,102,106,95,339,88,7,1,27,54,6,136,0,322,51,510,153,51,0,13,1
train1_p7,1,1,3,0,1,1,1026,48,4800,211,96,94,86,337,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train1_p7,1,1,3,1,1,1,1239,48,4800,211,96,94,86,337,61,3,1,27,54,6,121,0,301,48,480,144,48,0,9,1
train1_p8,1,1,3,0,1,1,1251,59,5900,306,118,167,149,367,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train1_p8,1,1,3,1,1,1,1524,59,5900,306,118,167,149,367,100,3,1,27,54,6,162,0,380,59,590,177,59,0,9,1
train1_p9,1,1,3,0,1,1,1112,52,5200,254,104,129,114,333,0,0,1,21,21,6,121,0,156,52,520,156,52,0,6,1
train1_p9,1,1,3,1,1,1,1368,52,5200,254,104,129,114,333,72,4,1,27,54,6,149,0,341,52,520,156,52,0,10,1
train1_p10,1,1,3,0,1,1,1007,47,4700,207,94,92,84,338,0,0,1,21,21,6,106,0,141,47,470,141,47,0,6,1
train1_p10,1,1,3,1,1,1,1225,47,4700,207,94,92,84,338,61,5,1,27,54,6,123,0,298,47,470,141,47,0,11,1
train1_p11,1,1,3,0,1,1,1046,49,4900,219,98,100,92,344,0,0,1,21,21,6,109,0,147,49,490,147,49,0,6,1
train1_p11,1,1,3,1,1,1,1271,49,4900,219,98,100,92,344,66,4,1,27,54,6,127,0,311,49,490,147,49,0,10,1
train1_p12,1,1,3,0,1,1,1026,48,4800,209,96,92,84,344,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train1_p12,1,1,3,1,1,1,1239,48,4800,209,96,92,84,344,60,3,1,27,54,6,121,0,301,48,480,144,48,0,9,1
train1_p13,1,1,3,0,1,1,1294,61,6100,300,122,157,142,373,0,0,1,21,21,6,141,0,183,61,610,183,61,0,6,1
train1_p13,1,1,3,1,1,1,1577,61,6100,300,122,157,142,373,86,3,1,27,54,6,177,0,388,61,610,183,61,0,9,1
train1_p14,1,1,3,0,1,1,1026,48,4800,208,96,91,83,344,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train1_p14,1,1,3,1,1,1,1239,48,4800,208,96,91,83,344,59,3,1,27,54,6,121,0,301,48,480,144,48,0,9,1
train1_p15,1,1,3,0,1,1,1148,54,5400,249,108,120,110,345,0,0,1,21,21,6,121,0,162,54,540,162,54,0,6,1
train1_p15,1,1,3,1,1,1,1391,54,5400,249,108,120,110,345,89,3,1,27,54,6,140,0,344,54,540,162,54,0,9,1
train1_p16,1,1,3,0,1,1,1027,48,4800,212,96,95,87,342,0,0,1,21,21,6,108,0,144,48,480,144,48,0,6,1
train1_p16,1,1,3,1,1,1,1225,48,4800,212,96,95,87,342,67,8,1,27,54,6,119,0,284,48,480,144,48,0,14,1
train1_p17,1,1,3,0,1,1,1266,60,6000,291,120,150,140,367,0,0,1,21,21,6,131,0,180,60,600,180,60,0,6,1
train1_p17,1,1,3,1,1,1,1549,60,6000,291,120,150,140,367,97,5,1,27,54,6,158,0,392,60,600,180,60,0,11,1
train1_p18,1,1,3,0,1,1,1026,48,4800,208,96,91,83,344,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train1_p18,1,1,3,1,1,1,1239,48,4800,208,96,91,83,344,59,3,1,27,54,6,121,0,301,48,480,144,48,0,9,1
train1_p19,1,1,3,0,1,1,1066,50,5000,218,100,97,89,343,0,0,1,21,21,6,111,0,150,50,500,150,50,0,6,1
train1_p19,1,1,3,1,1,1,1271,50,5000,218,100,97,89,343,79,1,1,27,54,6,126,0,300,50,500,150,50,0,7,1
train1_p20,1,1,3,0,1,1,1106,52,5200,236,104,111,101,338,0,0,1,21,21,6,115,0,156,52,520,156,52,0,6,1
train1_p20,1,1,3,1,1,1,1329,52,5200,236,104,111,101,338,58,0,1,27,54,6,129,0,326,52,520,156,52,0,6,1
train1_p21,1,1,3,0,1,1,1271,60,6000,294,120,153,140,379,0,0,1,21,21,6,136,0,180,60,600,180,60,0,6,1
train1_p21,1,1,3,1,1,1,1557,60,6000,294,120,153,140,379,105,5,1,27,54,6,172,0,386,60,600,180,60,0,11,1
train1_p22,1,1,3,0,1,1,1026,48,4800,208,96,91,83,344,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train1_p22,1,1,3,1,1,1,1239,48,4800,208,96,91,83,344,59,3,1,27,54,6,121,0,301,48,480,144,48,0,9,1
train1_p23,1,1,3,0,1,1,1007,47,4700,209,94,94,86,339,0,0,1,21,21,6,106,0,141,47,470,141,47,0,6,1
train1_p23,1,1,3,1,1,1,1225,47,4700,209,94,94,86,339,62,5,1,27,54,6,123,0,298,47,470,141,47,0,11,1
train1_p24,1,1,3,0,1,1,1046,49,4900,217,98,98,90,344,0,0,1,21,21,6,109,0,147,49,490,147,49,0,6,1
train1_p24,1,1,3,1,1,1,1284,49,4900,217,98,98,90,344,62,4,1,27,54,6,123,0,328,49,490,147,49,0,10,1
train1_p25,1,1,3,0,1,1,1272,60,6000,309,120,168,151,368,0,0,1,21,21,6,137,0,180,60,600,180,60,0,6,1
train1_p25,1,1,3,1,1,1,1535,60,6000,309,120,168,151,368,98,3,1,27,54,6,165,0,373,60,600,180,60,0,9,1
train1_p26,1,1,3,0,1,1,1251,59,5900,295,118,156,144,381,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train1_p26,1,1,3,1,1,1,1522,59,5900,295,118,156,144,381,98,5,1,27,54,6,154,0,384,59,590,177,59,0,11,1
train1_p27,1,1,3,0,1,1,1026,48,4800,208,96,91,83,344,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train1_p27,1,1,3,1,1,1,1239,48,4800,208,96,91,83,344,59,3,1,27,54,6,121,0,301,48,480,144,48,0,9,1
train1_p28,1,1,3,0,1,1,1085,51,5100,223,102,100,91,344,0,0,1,21,21,6,112,0,153,51,510,153,51,0,6,1
train1_p28,1,1,3,1,1,1,1316,51,5100,223,102,100,91,344,76,2,1,27,54,6,130,0,325,51,510,153,51,0,8,1
train1_p29,1,1,3,0,1,1,1026,48,4800,212,96,95,87,339,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train1_p29,1,1,3,1,1,1,1243,48,4800,212,96,95,87,339,66,1,1,27,54,6,124,0,304,48,480,144,48,0,7,1
train1_p30,1,1,3,0,1,1,1290,61,6100,307,122,164,149,386,0,0,1,21,21,6,137,0,183,61,610,183,61,0,6,1
train1_p30,1,1,3,1,1,1,1566,61,6100,307,122,164,149,386,102,2,1,27,54,6,162,0,393,61,610,183,61,0,8,1
train1_p31,1,1,3,0,1,1,1026,48,4800,208,96,91,83,342,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train1_p31,1,1,3,1,1,1,1239,48,4800,208,96,91,83,342,59,3,1,27,54,6,121,0,301,48,480,144,48,0,9,1
train2_p0,1,1,3,0,1,1,1189,56,5600,260,112,127,118,368,0,0,1,21,21,6,126,0,168,56,560,168,56,0,6,1
train2_p0,1,1,3,1,1,1,1436,56,5600,260,112,127,118,368,81,6,1,27,54,6,143,0,353,56,560,168,56,0,12,1
train2_p1,1,1,3,0,1,1,1231,58,5800,297,116,160,145,349,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train2_p1,1,1,3,1,1,1,1489,58,5800,297,116,160,145,349,99,0,1,27,54,6,161,0,364,58,580,174,58,0,6,1
