function,case,real,mode,bp,pass,p,cycles_to_last_code,cycles_to_done,first_X_request_to_last_code,words,bytes,config_words,X_words,prefetch_words,produced_pairs,channel_refs,batches,scalar_mac,bound_cycles,popcount16_ops,dominance_tests,reduce_cycles,cache_hits,refetches,peak_slots,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16
old_class,train2,1,3,0,0,24,9873,9874,9689,110,1760,0,110,0,431,70,51,4310,8895,133552,125696,491,15,0,4,0,0,1,0,0,6,57,0,143,51,510,153,51,0,6,1,548,7856,491
old_class,train2,1,3,0,0,25,9877,9878,9693,116,1856,0,116,0,430,72,52,4300,8878,133280,125440,490,14,2,4,0,0,1,0,0,6,58,0,148,52,520,156,52,0,6,1,548,7840,490
old_class,train2,1,3,0,0,26,9787,9788,9603,118,1888,0,118,0,426,72,51,4260,8805,132192,124416,486,13,3,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,543,7776,486
old_class,train2,1,3,0,0,27,10073,10074,9889,122,1952,0,122,0,441,78,52,4410,9076,136272,128256,501,17,1,4,0,0,1,0,0,6,58,0,146,52,520,156,52,0,6,1,559,8016,501
old_class,train2,1,3,0,0,28,9655,9656,9471,106,1696,0,106,0,423,59,47,4230,8747,131376,123648,483,6,0,4,0,0,1,0,0,6,53,0,137,47,470,141,47,0,6,1,536,7728,483
old_class,train2,1,3,0,0,29,10115,10116,9931,120,1920,0,120,0,443,78,52,4430,9112,136816,128768,503,18,0,4,0,0,1,0,0,6,58,0,152,52,520,156,52,0,6,1,561,8048,503
old_class,train2,1,3,0,0,30,10217,10218,10033,122,1952,0,122,0,448,82,53,4480,9203,138176,130048,508,21,2,4,0,0,1,0,0,6,59,0,147,53,530,159,53,0,6,1,567,8128,508
old_class,train2,1,3,0,0,31,9815,9816,9631,108,1728,0,108,0,430,73,49,4300,8875,133280,125440,490,19,0,4,0,0,1,0,0,6,55,0,137,49,490,147,49,0,6,1,545,7840,490
old_class,train2,1,3,1,0,0,10267,10268,9942,149,2384,35,114,0,437,69,50,4370,9002,135184,127232,497,12,1,4,57,1,1,47,94,6,56,0,304,50,500,150,50,0,7,1,553,7952,497
old_class,train2,1,3,1,0,1,9965,9966,9781,118,1888,0,118,0,424,77,53,4240,8771,131648,123904,484,18,1,4,27,6,1,0,0,6,59,0,321,53,530,159,53,0,12,1,543,7744,484
old_class,train2,1,3,1,0,2,9376,9377,9192,98,1568,0,98,0,400,60,46,4000,8332,125120,117760,460,11,0,4,28,4,1,0,0,6,52,0,285,46,460,138,46,0,10,1,512,7360,460
old_class,train2,1,3,1,0,3,9537,9538,9353,104,1664,0,104,0,408,63,47,4080,8477,127296,119808,468,11,1,4,28,3,1,0,0,6,53,0,286,47,470,141,47,0,9,1,521,7488,468
old_class,train2,1,3,1,0,4,9585,9586,9401,104,1664,0,104,0,410,63,47,4100,8513,127840,120320,470,11,1,4,25,7,1,0,0,6,53,0,294,47,470,141,47,0,13,1,523,7520,470
old_class,train2,1,3,1,0,5,9937,9938,9753,120,1920,0,120,0,426,72,49,4260,8803,132192,124416,486,12,2,4,23,7,1,0,0,6,55,0,324,49,490,147,49,0,13,1,541,7776,486
old_class,train2,1,3,1,0,6,9743,9744,9559,106,1696,0,106,0,419,63,48,4190,8676,130288,122624,479,10,0,4,26,2,1,0,0,6,54,0,278,48,480,144,48,0,8,1,533,7664,479
old_class,train2,1,3,1,0,7,9928,9929,9744,110,1760,0,110,0,425,70,51,4250,8787,131920,124160,485,15,0,4,28,6,1,0,0,6,57,0,300,51,510,153,51,0,12,1,542,7760,485
old_class,train2,1,3,1,0,8,9851,9852,9667,116,1856,0,116,0,422,69,49,4220,8731,131104,123392,482,11,1,4,29,3,1,0,0,6,55,0,314,49,490,147,49,0,9,1,537,7712,482
old_class,train2,1,3,1,0,9,9555,9558,9371,98,1568,0,98,0,409,59,47,4090,8495,127568,120064,469,10,0,4,30,1,1,0,0,6,53,0,288,47,470,141,47,0,7,3,522,7504,469
old_class,train2,1,3,1,0,10,9840,9841,9656,110,1760,0,110,0,420,70,51,4200,8697,130560,122880,480,15,0,4,29,2,1,0,0,6,57,0,306,51,510,153,51,0,8,1,537,7680,480
old_class,train2,1,3,1,0,11,9899,9900,9715,108,1728,0,108,0,426,67,48,4260,8802,132192,124416,486,13,0,4,27,2,1,0,0,6,54,0,308,48,480,144,48,0,8,1,540,7776,486
old_class,train2,1,3,1,0,12,10190,10191,10006,110,1760,0,110,0,440,70,51,4400,9057,136000,128000,500,15,0,4,28,3,1,0,0,6,57,0,295,51,510,153,51,0,9,1,557,8000,500
old_class,train2,1,3,1,0,13,10203,10204,10019,128,2048,0,128,0,436,81,54,4360,8988,134912,126976,496,17,4,4,36,0,1,0,0,6,60,0,332,54,540,162,54,0,6,1,556,7936,496
old_class,train2,1,3,1,0,14,10136,10137,9952,116,1856,0,116,0,435,83,52,4350,8968,134640,126720,495,25,0,4,28,7,1,0,0,6,58,0,310,52,520,156,52,0,13,1,553,7920,495
old_class,train2,1,3,1,0,15,9889,9890,9705,106,1696,0,106,0,426,66,48,4260,8802,132192,124416,486,13,0,4,34,2,1,0,0,6,54,0,298,48,480,144,48,0,8,1,540,7776,486
old_class,train2,1,3,1,0,16,9915,9916,9731,102,1632,0,102,0,425,62,50,4250,8786,131920,124160,485,11,0,4,29,10,1,0,0,6,56,0,300,50,500,150,50,0,16,1,541,7760,485
old_class,train2,1,3,1,0,17,9761,9762,9577,108,1728,0,108,0,419,68,48,4190,8676,130288,122624,479,14,0,4,22,3,1,0,0,6,54,0,295,48,480,144,48,0,9,1,533,7664,479
old_class,train2,1,3,1,0,18,10201,10202,10017,120,1920,0,120,0,440,82,51,4400,9057,136000,128000,500,22,0,4,25,6,1,0,0,6,57,0,303,51,510,153,51,0,12,1,557,8000,500
old_class,train2,1,3,1,0,19,9882,9883,9698,108,1728,0,108,0,426,62,48,4260,8802,132192,124416,486,8,0,4,27,0,1,0,0,6,54,0,293,48,480,144,48,0,6,1,540,7776,486
old_class,train2,1,3,1,0,20,10124,10125,9940,118,1888,0,118,0,434,75,52,4340,8950,134368,126464,494,16,0,4,30,3,1,0,0,6,58,0,320,52,520,156,52,0,9,1,552,7904,494
old_class,train2,1,3,1,0,21,9651,9652,9467,104,1664,0,104,0,416,62,46,4160,8620,129472,121856,476,10,0,4,29,3,1,0,0,6,52,0,273,46,460,138,46,0,9,1,528,7616,476
old_class,train2,1,3,1,0,22,10161,10162,9977,126,2016,0,126,0,435,81,53,4350,8969,134640,126720,495,18,4,4,39,6,1,0,0,6,59,0,319,53,530,159,53,0,12,1,554,7920,495
old_class,train2,1,3,1,0,23,9928,9929,9744,116,1856,0,116,0,425,71,50,4250,8786,131920,124160,485,13,1,4,36,7,1,0,0,6,56,0,316,50,500,150,50,0,13,1,541,7760,485
old_class,train2,1,3,1,0,24,10036,10039,9852,110,1760,0,110,0,431,70,51,4310,8895,133552,125696,491,15,0,4,31,2,1,0,0,6,57,0,304,51,510,153,51,0,8,3,548,7856,491
old_class,train2,1,3,1,0,25,10049,10052,9865,116,1856,0,116,0,430,72,52,4300,8878,133280,125440,490,14,2,4,28,4,1,0,0,6,58,0,316,52,520,156,52,0,10,3,548,7840,490
old_class,train2,1,3,1,0,26,9959,9961,9775,118,1888,0,118,0,426,72,51,4260,8805,132192,124416,486,13,3,4,35,7,1,0,0,6,57,0,312,51,510,153,51,0,13,2,543,7776,486
old_class,train2,1,3,1,0,27,10245,10247,10061,122,1952,0,122,0,441,78,52,4410,9076,136272,128256,501,17,1,4,27,3,1,0,0,6,58,0,315,52,520,156,52,0,9,2,559,8016,501
old_class,train2,1,3,1,0,28,9816,9818,9632,106,1696,0,106,0,423,59,47,4230,8747,131376,123648,483,6,0,4,23,7,1,0,0,6,53,0,291,47,470,141,47,0,13,2,536,7728,483
old_class,train2,1,3,1,0,29,10289,10290,10105,120,1920,0,120,0,443,78,52,4430,9112,136816,128768,503,18,0,4,26,5,1,0,0,6,58,0,321,52,520,156,52,0,11,1,561,8048,503
old_class,train2,1,3,1,0,30,10378,10379,10194,122,1952,0,122,0,448,82,53,4480,9203,138176,130048,508,21,2,4,21,5,1,0,0,6,59,0,303,53,530,159,53,0,11,1,567,8128,508
old_class,train2,1,3,1,0,31,9965,9966,9781,108,1728,0,108,0,430,73,49,4300,8875,133280,125440,490,19,0,4,30,0,1,0,0,6,55,0,287,49,490,147,49,0,6,1,545,7840,490
old_class,train3,1,1,0,0,0,1297,1298,1234,158,2528,30,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,30,30,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,1,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,2,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,3,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,4,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,5,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,6,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,7,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,8,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,9,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,10,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,11,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,12,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,13,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,14,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,15,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,16,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,17,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,18,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,19,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,20,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,21,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,22,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,23,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,24,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,25,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,26,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,27,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,28,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,29,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,30,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,0,0,31,1237,1238,1234,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,0,0,1,0,0,6,0,70,134,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,0,1379,1381,1260,158,2528,30,128,116,640,64,64,6400,0,960,0,0,0,0,4,86,3,1,39,77,6,0,70,157,64,640,192,64,60,9,2,0,0,0
old_class,train3,1,1,1,0,1,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,2,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,3,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,4,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,5,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,6,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,7,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,8,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,9,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,10,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,11,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,12,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,13,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,14,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,15,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,16,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,17,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,18,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,19,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,20,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,21,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,22,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,23,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,24,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,25,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,26,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,27,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,28,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,29,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,30,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,1,1,0,31,1260,1261,1257,128,2048,0,128,116,640,64,64,6400,0,960,0,0,0,0,4,44,0,1,0,0,6,0,70,157,64,640,192,64,60,6,1,0,0,0
old_class,train3,1,2,0,0,0,9249,9250,9001,134,2144,32,102,0,399,57,45,3990,8313,124848,117504,459,6,1,4,0,0,1,32,32,6,51,0,133,45,450,135,45,0,6,1,510,7344,459
old_class,train3,1,2,0,0,1,9399,9400,9215,104,1664,0,104,0,410,63,46,4100,8512,127840,120320,470,11,1,4,0,0,1,0,0,6,52,0,132,46,460,138,46,0,6,1,522,7520,470
old_class,train3,1,2,0,0,2,9419,9420,9235,110,1760,0,110,0,411,69,46,4110,8530,128112,120576,471,14,0,4,0,0,1,0,0,6,52,0,134,46,460,138,46,0,6,1,523,7536,471
old_class,train3,1,2,0,0,3,9811,9812,9627,118,1888,0,118,0,427,70,51,4270,8823,132464,124672,487,11,0,4,0,0,1,0,0,6,57,0,153,51,510,153,51,0,6,1,544,7792,487
old_class,train3,1,2,0,0,4,9895,9896,9711,120,1920,0,120,0,431,75,52,4310,8896,133552,125696,491,15,3,4,0,0,1,0,0,6,58,0,148,52,520,156,52,0,6,1,549,7856,491
old_class,train3,1,2,0,0,5,9421,9422,9237,106,1696,0,106,0,410,58,47,4100,8513,127840,120320,470,5,1,4,0,0,1,0,0,6,53,0,137,47,470,141,47,0,6,1,523,7520,470
old_class,train3,1,2,0,0,6,9567,9568,9383,110,1760,0,110,0,415,62,50,4150,8606,129200,121600,475,7,1,4,0,0,1,0,0,6,56,0,142,50,500,150,50,0,6,1,531,7600,475
old_class,train3,1,2,0,0,7,9459,9460,9275,108,1728,0,108,0,411,59,48,4110,8532,128112,120576,471,5,1,4,0,0,1,0,0,6,54,0,140,48,480,144,48,0,6,1,525,7536,471
old_class,train3,1,2,0,0,8,10695,10696,10511,124,1984,0,124,0,471,84,56,4710,9620,144432,135936,531,22,0,4,0,0,1,0,0,6,62,0,160,56,560,168,56,0,6,1,593,8496,531
old_class,train3,1,2,0,0,9,9571,9572,9387,114,1824,0,114,0,414,68,51,4140,8589,128928,121344,474,11,1,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,531,7584,474
old_class,train3,1,2,0,0,10,9533,9534,9349,110,1760,0,110,0,415,60,48,4150,8604,129200,121600,475,5,1,4,0,0,1,0,0,6,54,0,142,48,480,144,48,0,6,1,529,7600,475
old_class,train3,1,2,0,0,11,9533,9534,9349,108,1728,0,108,0,414,61,49,4140,8587,128928,121344,474,7,1,4,0,0,1,0,0,6,55,0,143,49,490,147,49,0,6,1,529,7584,474
old_class,train3,1,2,0,0,12,10331,10332,10147,118,1888,0,118,0,454,73,53,4540,9311,139808,131584,514,14,0,4,0,0,1,0,0,6,59,0,153,53,530,159,53,0,6,1,573,8224,514
old_class,train3,1,2,0,0,13,9457,9458,9273,104,1664,0,104,0,413,56,46,4130,8566,128656,121088,473,4,1,4,0,0,1,0,0,6,52,0,136,46,460,138,46,0,6,1,525,7568,473
old_class,train3,1,2,0,0,14,9515,9516,9331,108,1728,0,108,0,413,61,49,4130,8569,128656,121088,473,7,1,4,0,0,1,0,0,6,55,0,143,49,490,147,49,0,6,1,528,7568,473
old_class,train3,1,2,0,0,15,9607,9608,9423,116,1856,0,116,0,416,70,51,4160,8625,129472,121856,476,12,1,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,533,7616,476
old_class,train3,1,2,0,0,16,10115,10116,9931,124,1984,0,124,0,444,79,51,4440,9129,137088,129024,504,17,1,4,0,0,1,0,0,6,57,0,151,51,510,153,51,0,6,1,561,8064,504
old_class,train3,1,2,0,0,17,10079,10080,9895,120,1920,0,120,0,440,82,53,4400,9059,136000,128000,500,22,2,4,0,0,1,0,0,6,59,0,153,53,530,159,53,0,6,1,559,8000,500
old_class,train3,1,2,0,0,18,9405,9406,9221,108,1728,0,108,0,409,59,47,4090,8495,127568,120064,469,5,1,4,0,0,1,0,0,6,53,0,139,47,470,141,47,0,6,1,522,7504,469
old_class,train3,1,2,0,0,19,9695,9696,9511,110,1760,0,110,0,422,62,50,4220,8732,131104,123392,482,7,1,4,0,0,1,0,0,6,56,0,144,50,500,150,50,0,6,1,538,7712,482
old_class,train3,1,2,0,0,20,10591,10592,10407,134,2144,0,134,0,463,91,58,4630,9478,142256,133888,523,24,3,4,0,0,1,0,0,6,64,0,166,58,580,174,58,0,6,1,587,8368,523
old_class,train3,1,2,0,0,21,10059,10060,9875,116,1856,0,116,0,439,79,53,4390,9041,135728,127744,499,21,0,4,0,0,1,0,0,6,59,0,151,53,530,159,53,0,6,1,558,7984,499
old_class,train3,1,2,0,0,22,9403,9404,9219,106,1696,0,106,0,409,58,47,4090,8495,127568,120064,469,5,1,4,0,0,1,0,0,6,53,0,137,47,470,141,47,0,6,1,522,7504,469
old_class,train3,1,2,0,0,23,9677,9678,9493,110,1760,0,110,0,421,61,50,4210,8714,130832,123136,481,6,1,4,0,0,1,0,0,6,56,0,144,50,500,150,50,0,6,1,537,7696,481
old_class,train3,1,2,0,0,24,9623,9624,9439,110,1760,0,110,0,418,64,50,4180,8660,130016,122368,478,9,1,4,0,0,1,0,0,6,56,0,144,50,500,150,50,0,6,1,534,7648,478
old_class,train3,1,2,0,0,25,10339,10340,10155,130,2080,0,130,0,453,82,54,4530,9294,139536,131328,513,17,3,4,0,0,1,0,0,6,60,0,162,54,540,162,54,0,6,1,573,8208,513
old_class,train3,1,2,0,0,26,9515,9516,9331,108,1728,0,108,0,413,61,49,4130,8569,128656,121088,473,7,1,4,0,0,1,0,0,6,55,0,143,49,490,147,49,0,6,1,528,7568,473
old_class,train3,1,2,0,0,27,9569,9570,9385,108,1728,0,108,0,416,62,49,4160,8623,129472,121856,476,8,1,4,0,0,1,0,0,6,55,0,143,49,490,147,49,0,6,1,531,7616,476
old_class,train3,1,2,0,0,28,9479,9480,9295,108,1728,0,108,0,412,58,48,4120,8550,128384,120832,472,4,1,4,0,0,1,0,0,6,54,0,142,48,480,144,48,0,6,1,526,7552,472
old_class,train3,1,2,0,0,29,10319,10320,10135,128,2048,0,128,0,451,85,55,4510,9259,138992,130816,511,21,2,4,0,0,1,0,0,6,61,0,161,55,550,165,55,0,6,1,572,8176,511
old_class,train3,1,2,0,0,30,9423,9424,9239,106,1696,0,106,0,409,61,48,4090,8496,127568,120064,469,8,1,4,0,0,1,0,0,6,54,0,140,48,480,144,48,0,6,1,523,7504,469
old_class,train3,1,2,0,0,31,9405,9406,9221,106,1696,0,106,0,408,60,48,4080,8478,127296,119808,468,7,1,4,0,0,1,0,0,6,54,0,140,48,480,144,48,0,6,1,522,7488,468
old_class,train3,1,2,1,0,0,9468,9469,9158,134,2144,32,102,0,399,57,45,3990,8313,124848,117504,459,6,1,4,38,3,1,41,85,6,51,0,287,45,450,135,45,0,9,1,510,7344,459
