function,case,real,mode,bp,pass,p,cycles_to_last_code,cycles_to_done,first_X_request_to_last_code,words,bytes,config_words,X_words,prefetch_words,produced_pairs,channel_refs,batches,scalar_mac,bound_cycles,popcount16_ops,dominance_tests,reduce_cycles,cache_hits,refetches,peak_slots,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16
adapt_class,train19,1,2,1,0,6,9992,9993,9808,116,1856,0,116,0,430,68,49,4300,8875,133280,125440,490,10,1,4,40,4,1,0,0,6,55,0,310,49,490,147,49,0,10,1,545,7840,490
adapt_class,train19,1,2,1,0,7,9629,9630,9445,104,1664,0,104,0,411,68,49,4110,8533,128112,120576,471,16,0,4,20,3,1,0,0,6,55,0,290,49,490,147,49,0,9,1,526,7536,471
adapt_class,train19,1,2,1,0,8,9508,9509,9324,98,1568,0,98,0,408,58,45,4080,8475,127296,119808,468,9,0,4,24,9,1,0,0,6,51,0,285,45,450,135,45,0,15,1,519,7488,468
adapt_class,train19,1,2,1,0,9,10620,10621,10436,120,1920,0,120,0,461,81,53,4610,9437,141712,133376,521,21,0,4,24,1,1,0,0,6,59,0,315,53,530,159,53,0,7,1,580,8336,521
adapt_class,train19,1,2,1,0,10,10468,10469,10284,130,2080,0,130,0,449,82,55,4490,9223,138448,130304,509,17,3,4,30,2,1,0,0,6,61,0,344,55,550,165,55,0,8,1,570,8144,509
adapt_class,train19,1,2,1,0,11,9874,9875,9690,108,1728,0,108,0,422,68,51,4220,8733,131104,123392,482,14,0,4,29,7,1,0,0,6,57,0,299,51,510,153,51,0,13,1,539,7712,482
adapt_class,train19,1,2,1,0,12,9486,9487,9302,96,1536,0,96,0,407,56,45,4070,8457,127024,119552,467,8,0,4,29,6,1,0,0,6,51,0,284,45,450,135,45,0,12,1,518,7472,467
adapt_class,train19,1,2,1,0,13,9900,9901,9716,112,1792,0,112,0,424,63,49,4240,8767,131648,123904,484,7,0,4,33,4,1,0,0,6,55,0,326,49,490,147,49,0,10,1,539,7744,484
adapt_class,train19,1,2,1,0,14,10366,10367,10182,118,1888,0,118,0,447,81,53,4470,9185,137904,129792,507,22,0,4,21,5,1,0,0,6,59,0,309,53,530,159,53,0,11,1,566,8112,507
adapt_class,train19,1,2,1,0,15,9680,9681,9496,104,1664,0,104,0,417,59,46,4170,8638,129744,122112,477,7,1,4,27,0,1,0,0,6,52,0,287,46,460,138,46,0,6,1,529,7632,477
adapt_class,train19,1,2,1,0,16,10478,10481,10294,124,1984,0,124,0,451,79,54,4510,9258,138992,130816,511,17,0,4,34,3,1,0,0,6,60,0,334,54,540,162,54,0,9,3,571,8176,511
adapt_class,train19,1,2,1,0,17,9568,9571,9384,98,1568,0,98,0,411,60,46,4110,8530,128112,120576,471,11,0,4,24,2,1,0,0,6,52,0,281,46,460,138,46,0,8,3,523,7536,471
adapt_class,train19,1,2,1,0,18,10531,10533,10347,122,1952,0,122,0,457,76,52,4570,9364,140624,132352,517,15,1,4,41,4,1,0,0,6,58,0,312,52,520,156,52,0,10,2,575,8272,517
adapt_class,train19,1,2,1,0,19,9393,9394,9209,96,1536,0,96,0,402,56,45,4020,8367,125664,118272,462,8,0,4,31,3,1,0,0,6,51,0,284,45,450,135,45,0,9,1,513,7392,462
adapt_class,train19,1,2,1,0,20,10224,10225,10040,116,1856,0,116,0,440,78,52,4400,9058,136000,128000,500,20,0,4,37,2,1,0,0,6,58,0,313,52,520,156,52,0,8,1,558,8000,500
adapt_class,train19,1,2,1,0,21,9523,9524,9339,98,1568,0,98,0,408,58,46,4080,8476,127296,119808,468,9,0,4,27,5,1,0,0,6,52,0,287,46,460,138,46,0,11,1,520,7488,468
adapt_class,train19,1,2,1,0,22,10729,10730,10545,126,2016,0,126,0,464,83,55,4640,9493,142528,134144,524,20,3,4,27,2,1,0,0,6,61,0,335,55,550,165,55,0,8,1,585,8384,524
adapt_class,train19,1,2,1,0,23,10361,10364,10177,118,1888,0,118,0,446,73,53,4460,9167,137632,129536,506,14,0,4,26,4,1,0,0,6,59,0,323,53,530,159,53,0,10,3,565,8096,506
adapt_class,train19,1,2,1,0,24,9686,9688,9502,118,1888,0,118,0,412,75,50,4120,8552,128384,120832,472,16,2,4,24,12,1,0,0,6,56,0,303,50,500,150,50,0,18,2,528,7552,472
adapt_class,train19,1,2,1,0,25,9552,9553,9368,100,1600,0,100,0,410,59,46,4100,8512,127840,120320,470,9,0,4,25,4,1,0,0,6,52,0,281,46,460,138,46,0,10,1,522,7520,470
adapt_class,train19,1,2,1,0,26,10487,10488,10303,122,1952,0,122,0,452,84,54,4520,9276,139264,131072,512,23,1,4,48,5,1,0,0,6,60,0,323,54,540,162,54,0,11,1,572,8192,512
adapt_class,train19,1,2,1,0,27,10216,10217,10032,124,1984,0,124,0,438,81,53,4380,9023,135456,127488,498,19,0,4,22,0,1,0,0,6,59,0,326,53,530,159,53,0,6,1,557,7968,498
adapt_class,train19,1,2,1,0,28,9536,9537,9352,100,1600,0,100,0,407,60,48,4070,8460,127024,119552,467,10,0,4,27,4,1,0,0,6,54,0,285,48,480,144,48,0,10,1,521,7472,467
adapt_class,train19,1,2,1,0,29,10655,10656,10471,124,1984,0,124,0,460,83,55,4600,9421,141440,133120,520,21,0,4,33,2,1,0,0,6,61,0,333,55,550,165,55,0,8,1,581,8320,520
adapt_class,train19,1,2,1,0,30,9981,9982,9797,118,1888,0,118,0,426,69,52,4260,8806,132192,124416,486,10,3,4,34,9,1,0,0,6,58,0,315,52,520,156,52,0,15,1,544,7776,486
adapt_class,train19,1,2,1,0,31,10631,10632,10447,126,2016,0,126,0,460,85,54,4600,9420,141440,133120,520,22,1,4,37,4,1,0,0,6,60,0,324,54,540,162,54,0,10,1,580,8320,520
adapt_class,train19,1,3,0,0,0,10123,10124,9869,143,2288,35,108,0,442,67,50,4420,9092,136544,128512,502,13,0,4,0,0,1,35,35,6,56,0,142,50,500,150,50,0,6,1,558,8032,502
adapt_class,train19,1,3,0,0,1,10439,10440,10255,120,1920,0,120,0,458,77,55,4580,9385,140896,132608,518,17,1,4,0,0,1,0,0,6,61,0,155,55,550,165,55,0,6,1,579,8288,518
adapt_class,train19,1,3,0,0,2,9217,9218,9033,94,1504,0,94,0,400,58,46,4000,8332,125120,117760,460,11,0,4,0,0,1,0,0,6,52,0,130,46,460,138,46,0,6,1,512,7360,460
adapt_class,train19,1,3,0,0,3,10025,10026,9841,122,1952,0,122,0,436,76,54,4360,8988,134912,126976,496,15,3,4,0,0,1,0,0,6,60,0,154,54,540,162,54,0,6,1,556,7936,496
adapt_class,train19,1,3,0,0,4,9295,9296,9111,108,1728,0,108,0,404,65,46,4040,8404,126208,118784,464,11,1,4,0,0,1,0,0,6,52,0,136,46,460,138,46,0,6,1,516,7424,464
adapt_class,train19,1,3,0,0,5,10275,10276,10091,120,1920,0,120,0,449,84,55,4490,9223,138448,130304,509,24,0,4,0,0,1,0,0,6,61,0,153,55,550,165,55,0,6,1,570,8144,509
adapt_class,train19,1,3,0,0,6,9823,9824,9639,116,1856,0,116,0,430,68,49,4300,8875,133280,125440,490,10,1,4,0,0,1,0,0,6,55,0,145,49,490,147,49,0,6,1,545,7840,490
adapt_class,train19,1,3,0,0,7,9401,9402,9217,104,1664,0,104,0,407,66,49,4070,8461,127024,119552,467,14,0,4,0,0,1,0,0,6,55,0,137,49,490,147,49,0,6,1,522,7472,467
adapt_class,train19,1,3,0,0,8,9253,9254,9069,94,1504,0,94,0,403,56,45,4030,8385,125936,118528,463,9,0,4,0,0,1,0,0,6,51,0,129,45,450,135,45,0,6,1,514,7408,463
adapt_class,train19,1,3,0,0,9,10419,10420,10235,120,1920,0,120,0,459,81,53,4590,9401,141168,132864,519,21,0,4,0,0,1,0,0,6,59,0,151,53,530,159,53,0,6,1,578,8304,519
adapt_class,train19,1,3,0,0,10,10247,10248,10063,130,2080,0,130,0,447,82,55,4470,9187,137904,129792,507,17,3,4,0,0,1,0,0,6,61,0,161,55,550,165,55,0,6,1,568,8112,507
adapt_class,train19,1,3,0,0,11,9655,9656,9471,106,1696,0,106,0,419,66,51,4190,8679,130288,122624,479,13,0,4,0,0,1,0,0,6,57,0,141,51,510,153,51,0,6,1,536,7664,479
adapt_class,train19,1,3,0,0,12,9217,9218,9033,92,1472,0,92,0,401,54,45,4010,8349,125392,118016,461,8,0,4,0,0,1,0,0,6,51,0,129,45,450,135,45,0,6,1,512,7376,461
adapt_class,train19,1,3,0,0,13,9661,9662,9477,110,1760,0,110,0,421,61,49,4210,8713,130832,123136,481,6,0,4,0,0,1,0,0,6,55,0,145,49,490,147,49,0,6,1,536,7696,481
adapt_class,train19,1,3,0,0,14,10145,10146,9961,118,1888,0,118,0,444,80,53,4440,9131,137088,129024,504,21,0,4,0,0,1,0,0,6,59,0,147,53,530,159,53,0,6,1,563,8064,504
adapt_class,train19,1,3,0,0,15,9437,9438,9253,100,1600,0,100,0,412,57,46,4120,8548,128384,120832,472,7,1,4,0,0,1,0,0,6,52,0,134,46,460,138,46,0,6,1,524,7552,472
adapt_class,train19,1,3,0,0,16,10299,10300,10115,124,1984,0,124,0,451,79,54,4510,9258,138992,130816,511,17,0,4,0,0,1,0,0,6,60,0,158,54,540,162,54,0,6,1,571,8176,511
adapt_class,train19,1,3,0,0,17,9325,9326,9141,96,1536,0,96,0,406,59,46,4060,8440,126752,119296,466,11,0,4,0,0,1,0,0,6,52,0,130,46,460,138,46,0,6,1,518,7456,466
adapt_class,train19,1,3,0,0,18,10311,10312,10127,122,1952,0,122,0,454,76,52,4540,9310,139808,131584,514,15,1,4,0,0,1,0,0,6,58,0,150,52,520,156,52,0,6,1,572,8224,514
adapt_class,train19,1,3,0,0,19,9181,9182,8997,94,1504,0,94,0,399,55,45,3990,8313,124848,117504,459,8,0,4,0,0,1,0,0,6,51,0,129,45,450,135,45,0,6,1,510,7344,459
adapt_class,train19,1,3,0,0,20,10017,10018,9833,114,1824,0,114,0,438,76,52,4380,9022,135456,127488,498,19,0,4,0,0,1,0,0,6,58,0,144,52,520,156,52,0,6,1,556,7968,498
adapt_class,train19,1,3,0,0,21,9273,9274,9089,96,1536,0,96,0,403,56,46,4030,8386,125936,118528,463,8,0,4,0,0,1,0,0,6,52,0,132,46,460,138,46,0,6,1,515,7408,463
adapt_class,train19,1,3,0,0,22,10495,10496,10311,126,2016,0,126,0,461,82,55,4610,9439,141712,133376,521,19,3,4,0,0,1,0,0,6,61,0,157,55,550,165,55,0,6,1,582,8336,521
adapt_class,train19,1,3,0,0,23,10169,10170,9985,116,1856,0,116,0,445,72,53,4450,9149,137360,129280,505,14,0,4,0,0,1,0,0,6,59,0,153,53,530,159,53,0,6,1,564,8080,505
adapt_class,train19,1,3,0,0,24,9461,9462,9277,114,1824,0,114,0,409,73,50,4090,8498,127568,120064,469,16,2,4,0,0,1,0,0,6,56,0,144,50,500,150,50,0,6,1,525,7504,469
adapt_class,train19,1,3,0,0,25,9309,9310,9125,96,1536,0,96,0,405,57,46,4050,8422,126480,119040,465,9,0,4,0,0,1,0,0,6,52,0,132,46,460,138,46,0,6,1,517,7440,465
adapt_class,train19,1,3,0,0,26,10275,10276,10091,122,1952,0,122,0,450,84,54,4500,9240,138720,130560,510,23,1,4,0,0,1,0,0,6,60,0,152,54,540,162,54,0,6,1,570,8160,510
adapt_class,train19,1,3,0,0,27,9897,9898,9713,118,1888,0,118,0,432,78,51,4320,8913,133824,125952,492,19,0,4,0,0,1,0,0,6,57,0,149,51,510,153,51,0,6,1,549,7872,492
adapt_class,train19,1,3,0,0,28,9331,9332,9147,100,1600,0,100,0,404,60,48,4040,8406,126208,118784,464,10,0,4,0,0,1,0,0,6,54,0,138,48,480,144,48,0,6,1,518,7424,464
adapt_class,train19,1,3,0,0,29,10385,10386,10201,122,1952,0,122,0,455,81,55,4550,9331,140080,131840,515,20,0,4,0,0,1,0,0,6,61,0,155,55,550,165,55,0,6,1,576,8240,515
adapt_class,train19,1,3,0,0,30,9811,9812,9627,118,1888,0,118,0,426,69,52,4260,8806,132192,124416,486,10,3,4,0,0,1,0,0,6,58,0,154,52,520,156,52,0,6,1,544,7776,486
adapt_class,train19,1,3,0,0,31,10345,10346,10161,122,1952,0,122,0,455,82,53,4550,9329,140080,131840,515,21,1,4,0,0,1,0,0,6,59,0,149,53,530,159,53,0,6,1,574,8240,515
adapt_class,train19,1,3,1,0,0,10355,10356,10030,143,2288,35,108,0,442,67,50,4420,9092,136544,128512,502,13,0,4,46,2,1,47,94,6,56,0,301,50,500,150,50,0,8,1,558,8032,502
adapt_class,train19,1,3,1,0,1,10613,10614,10429,120,1920,0,120,0,458,77,55,4580,9385,140896,132608,518,17,1,4,31,5,1,0,0,6,61,0,324,55,550,165,55,0,11,1,579,8288,518
adapt_class,train19,1,3,1,0,2,9379,9380,9195,94,1504,0,94,0,400,58,46,4000,8332,125120,117760,460,11,0,4,25,3,1,0,0,6,52,0,289,46,460,138,46,0,9,1,512,7360,460
adapt_class,train19,1,3,1,0,3,10204,10205,10020,122,1952,0,122,0,436,76,54,4360,8988,134912,126976,496,15,3,4,25,3,1,0,0,6,60,0,330,54,540,162,54,0,9,1,556,7936,496
adapt_class,train19,1,3,1,0,4,9455,9456,9271,108,1728,0,108,0,404,65,46,4040,8404,126208,118784,464,11,1,4,34,3,1,0,0,6,52,0,293,46,460,138,46,0,9,1,516,7424,464
adapt_class,train19,1,3,1,0,5,10443,10444,10259,120,1920,0,120,0,449,84,55,4490,9223,138448,130304,509,24,0,4,23,2,1,0,0,6,61,0,319,55,550,165,55,0,8,1,570,8144,509
adapt_class,train19,1,3,1,0,6,9992,9993,9808,116,1856,0,116,0,430,68,49,4300,8875,133280,125440,490,10,1,4,40,4,1,0,0,6,55,0,310,49,490,147,49,0,10,1,545,7840,490
adapt_class,train19,1,3,1,0,7,9552,9553,9368,104,1664,0,104,0,407,66,49,4070,8461,127024,119552,467,14,0,4,29,3,1,0,0,6,55,0,285,49,490,147,49,0,9,1,522,7472,467
adapt_class,train19,1,3,1,0,8,9401,9402,9217,94,1504,0,94,0,403,56,45,4030,8385,125936,118528,463,9,0,4,30,0,1,0,0,6,51,0,277,45,450,135,45,0,6,1,514,7408,463
adapt_class,train19,1,3,1,0,9,10597,10598,10413,120,1920,0,120,0,459,81,53,4590,9401,141168,132864,519,21,0,4,22,3,1,0,0,6,59,0,326,53,530,159,53,0,9,1,578,8304,519
adapt_class,train19,1,3,1,0,10,10423,10424,10239,130,2080,0,130,0,447,82,55,4470,9187,137904,129792,507,17,3,4,31,7,1,0,0,6,61,0,330,55,550,165,55,0,13,1,568,8112,507
adapt_class,train19,1,3,1,0,11,9821,9822,9637,106,1696,0,106,0,419,66,51,4190,8679,130288,122624,479,13,0,4,23,6,1,0,0,6,57,0,301,51,510,153,51,0,12,1,536,7664,479
adapt_class,train19,1,3,1,0,12,9360,9363,9176,92,1472,0,92,0,401,54,45,4010,8349,125392,118016,461,8,0,4,34,2,1,0,0,6,51,0,270,45,450,135,45,0,8,3,512,7376,461
adapt_class,train19,1,3,1,0,13,9834,9835,9650,110,1760,0,110,0,421,61,49,4210,8713,130832,123136,481,6,0,4,26,4,1,0,0,6,55,0,314,49,490,147,49,0,10,1,536,7696,481
adapt_class,train19,1,3,1,0,14,10311,10312,10127,118,1888,0,118,0,444,80,53,4440,9131,137088,129024,504,21,0,4,24,3,1,0,0,6,59,0,310,53,530,159,53,0,9,1,563,8064,504
adapt_class,train19,1,3,1,0,15,9590,9591,9406,100,1600,0,100,0,412,57,46,4120,8548,128384,120832,472,7,1,4,31,0,1,0,0,6,52,0,287,46,460,138,46,0,6,1,524,7552,472
adapt_class,train19,1,3,1,0,16,10478,10481,10294,124,1984,0,124,0,451,79,54,4510,9258,138992,130816,511,17,0,4,34,3,1,0,0,6,60,0,334,54,540,162,54,0,9,3,571,8176,511
adapt_class,train19,1,3,1,0,17,9469,9470,9285,96,1536,0,96,0,406,59,46,4060,8440,126752,119296,466,11,0,4,24,0,1,0,0,6,52,0,274,46,460,138,46,0,6,1,518,7456,466
adapt_class,train19,1,3,1,0,18,10469,10470,10285,122,1952,0,122,0,454,76,52,4540,9310,139808,131584,514,15,1,4,37,2,1,0,0,6,58,0,306,52,520,156,52,0,8,1,572,8224,514
adapt_class,train19,1,3,1,0,19,9324,9325,9140,94,1504,0,94,0,399,55,45,3990,8313,124848,117504,459,8,0,4,20,4,1,0,0,6,51,0,268,45,450,135,45,0,10,1,510,7344,459
adapt_class,train19,1,3,1,0,20,10179,10182,9995,114,1824,0,114,0,438,76,52,4380,9022,135456,127488,498,19,0,4,27,2,1,0,0,6,58,0,304,52,520,156,52,0,8,3,556,7968,498
adapt_class,train19,1,3,1,0,21,9424,9425,9240,96,1536,0,96,0,403,56,46,4030,8386,125936,118528,463,8,0,4,23,2,1,0,0,6,52,0,281,46,460,138,46,0,8,1,515,7408,463
adapt_class,train19,1,3,1,0,22,10685,10686,10501,126,2016,0,126,0,461,82,55,4610,9439,141712,133376,521,19,3,4,44,7,1,0,0,6,61,0,340,55,550,165,55,0,13,1,582,8336,521
adapt_class,train19,1,3,1,0,23,10339,10340,10155,116,1856,0,116,0,445,72,53,4450,9149,137360,129280,505,14,0,4,27,1,1,0,0,6,59,0,322,53,530,159,53,0,7,1,564,8080,505
adapt_class,train19,1,3,1,0,24,9629,9630,9445,114,1824,0,114,0,409,73,50,4090,8498,127568,120064,469,16,2,4,27,10,1,0,0,6,56,0,302,50,500,150,50,0,16,1,525,7504,469
adapt_class,train19,1,3,1,0,25,9464,9467,9280,96,1536,0,96,0,405,57,46,4050,8422,126480,119040,465,9,0,4,18,3,1,0,0,6,52,0,284,46,460,138,46,0,9,3,517,7440,465
adapt_class,train19,1,3,1,0,26,10455,10456,10271,122,1952,0,122,0,450,84,54,4500,9240,138720,130560,510,23,1,4,36,5,1,0,0,6,60,0,327,54,540,162,54,0,11,1,570,8160,510
adapt_class,train19,1,3,1,0,27,10063,10065,9879,118,1888,0,118,0,432,78,51,4320,8913,133824,125952,492,19,0,4,28,6,1,0,0,6,57,0,309,51,510,153,51,0,12,2,549,7872,492
adapt_class,train19,1,3,1,0,28,9486,9487,9302,100,1600,0,100,0,404,60,48,4040,8406,126208,118784,464,10,0,4,29,3,1,0,0,6,54,0,290,48,480,144,48,0,9,1,518,7424,464
adapt_class,train19,1,3,1,0,29,10557,10559,10373,122,1952,0,122,0,455,81,55,4550,9331,140080,131840,515,20,0,4,28,1,1,0,0,6,61,0,326,55,550,165,55,0,7,2,576,8240,515
adapt_class,train19,1,3,1,0,30,9981,9982,9797,118,1888,0,118,0,426,69,52,4260,8806,132192,124416,486,10,3,4,34,9,1,0,0,6,58,0,315,52,520,156,52,0,15,1,544,7776,486
adapt_class,train19,1,3,1,0,31,10520,10521,10336,122,1952,0,122,0,455,82,53,4550,9329,140080,131840,515,21,1,4,44,1,1,0,0,6,59,0,323,53,530,159,53,0,7,1,574,8240,515
adapt_class,train20,1,2,0,0,0,9409,9410,9161,134,2144,32,102,0,408,64,45,4080,8475,127296,119808,468,13,0,4,0,0,1,32,32,6,51,0,131,45,450,135,45,0,6,1,519,7488,468
adapt_class,train20,1,2,0,0,1,9237,9238,9053,96,1536,0,96,0,403,53,44,4030,8384,125936,118528,463,5,0,4,0,0,1,0,0,6,50,0,130,44,440,132,44,0,6,1,513,7408,463
adapt_class,train20,1,2,0,0,2,9437,9438,9253,106,1696,0,106,0,412,61,46,4120,8548,128384,120832,472,8,1,4,0,0,1,0,0,6,52,0,134,46,460,138,46,0,6,1,524,7552,472
adapt_class,train20,1,2,0,0,3,10077,10078,9893,116,1856,0,116,0,442,72,51,4420,9093,136544,128512,502,14,1,4,0,0,1,0,0,6,57,0,149,51,510,153,51,0,6,1,559,8032,502
adapt_class,train20,1,2,0,0,4,10241,10242,10057,122,1952,0,122,0,447,80,55,4470,9187,137904,129792,507,19,2,4,0,0,1,0,0,6,61,0,155,55,550,165,55,0,6,1,568,8112,507
adapt_class,train20,1,2,0,0,5,9233,9234,9049,92,1472,0,92,0,404,54,43,4040,8401,126208,118784,464,8,0,4,0,0,1,0,0,6,49,0,125,43,430,129,43,0,6,1,513,7424,464
adapt_class,train20,1,2,0,0,6,9275,9276,9091,104,1664,0,104,0,404,60,45,4040,8403,126208,118784,464,8,1,4,0,0,1,0,0,6,51,0,133,45,450,135,45,0,6,1,515,7424,464
adapt_class,train20,1,2,0,0,7,9363,9364,9179,100,1600,0,100,0,409,61,45,4090,8493,127568,120064,469,11,0,4,0,0,1,0,0,6,51,0,131,45,450,135,45,0,6,1,520,7504,469
adapt_class,train20,1,2,0,0,8,10057,10058,9873,118,1888,0,118,0,441,75,51,4410,9075,136272,128256,501,16,2,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,558,8016,501
adapt_class,train20,1,2,0,0,9,9313,9314,9129,100,1600,0,100,0,405,54,46,4050,8422,126480,119040,465,4,0,4,0,0,1,0,0,6,52,0,136,46,460,138,46,0,6,1,517,7440,465
adapt_class,train20,1,2,0,0,10,9203,9204,9019,96,1536,0,96,0,399,54,46,3990,8314,124848,117504,459,6,0,4,0,0,1,0,0,6,52,0,134,46,460,138,46,0,6,1,511,7344,459
adapt_class,train20,1,2,0,0,11,9389,9390,9205,108,1728,0,108,0,407,60,48,4070,8460,127024,119552,467,6,1,4,0,0,1,0,0,6,54,0,142,48,480,144,48,0,6,1,521,7472,467
adapt_class,train20,1,2,0,0,12,10335,10336,10151,126,2016,0,126,0,451,77,56,4510,9260,138992,130816,511,14,3,4,0,0,1,0,0,6,62,0,160,56,560,168,56,0,6,1,573,8176,511
adapt_class,train20,1,2,0,0,13,10297,10298,10113,118,1888,0,118,0,450,72,55,4500,9241,138720,130560,510,13,0,4,0,0,1,0,0,6,61,0,157,55,550,165,55,0,6,1,571,8160,510
adapt_class,train20,1,2,0,0,14,9199,9200,9015,96,1536,0,96,0,400,56,45,4000,8331,125120,117760,460,8,0,4,0,0,1,0,0,6,51,0,129,45,450,135,45,0,6,1,511,7360,460
adapt_class,train20,1,2,0,0,15,9329,9330,9145,106,1696,0,106,0,405,62,47,4050,8423,126480,119040,465,9,0,4,0,0,1,0,0,6,53,0,135,47,470,141,47,0,6,1,518,7440,465
adapt_class,train20,1,2,0,0,16,10201,10202,10017,122,1952,0,122,0,447,81,53,4470,9185,137904,129792,507,20,2,4,0,0,1,0,0,6,59,0,149,53,530,159,53,0,6,1,566,8112,507
adapt_class,train20,1,2,0,0,17,9895,9896,9711,120,1920,0,120,0,432,77,51,4320,8913,133824,125952,492,17,2,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,549,7872,492
adapt_class,train20,1,2,0,0,18,9257,9258,9073,102,1632,0,102,0,403,58,45,4030,8385,125936,118528,463,7,1,4,0,0,1,0,0,6,51,0,133,45,450,135,45,0,6,1,514,7408,463
adapt_class,train20,1,2,0,0,19,9529,9530,9345,106,1696,0,106,0,415,61,48,4150,8604,129200,121600,475,8,1,4,0,0,1,0,0,6,54,0,138,48,480,144,48,0,6,1,529,7600,475
adapt_class,train20,1,2,0,0,20,10243,10244,10059,126,2016,0,126,0,449,79,53,4490,9221,138448,130304,509,16,1,4,0,0,1,0,0,6,59,0,155,53,530,159,53,0,6,1,568,8144,509
adapt_class,train20,1,2,0,0,21,10529,10530,10345,122,1952,0,122,0,463,80,55,4630,9475,142256,133888,523,19,1,4,0,0,1,0,0,6,61,0,155,55,550,165,55,0,6,1,584,8368,523
adapt_class,train20,1,2,0,0,22,9201,9202,9017,96,1536,0,96,0,400,55,45,4000,8331,125120,117760,460,7,0,4,0,0,1,0,0,6,51,0,131,45,450,135,45,0,6,1,511,7360,460
adapt_class,train20,1,2,0,0,23,9571,9572,9387,108,1728,0,108,0,417,59,48,4170,8640,129744,122112,477,5,1,4,0,0,1,0,0,6,54,0,144,48,480,144,48,0,6,1,531,7632,477
adapt_class,train20,1,2,0,0,24,9347,9348,9163,104,1664,0,104,0,408,59,45,4080,8475,127296,119808,468,7,1,4,0,0,1,0,0,6,51,0,133,45,450,135,45,0,6,1,519,7488,468
adapt_class,train20,1,2,0,0,25,10239,10240,10055,126,2016,0,126,0,447,74,55,4470,9187,137904,129792,507,11,4,4,0,0,1,0,0,6,61,0,153,55,550,165,55,0,6,1,568,8112,507
adapt_class,train20,1,2,0,0,26,9199,9200,9015,94,1504,0,94,0,401,54,44,4010,8348,125392,118016,461,7,0,4,0,0,1,0,0,6,50,0,128,44,440,132,44,0,6,1,511,7376,461
adapt_class,train20,1,2,0,0,27,9367,9368,9183,106,1696,0,106,0,408,60,46,4080,8476,127296,119808,468,7,1,4,0,0,1,0,0,6,52,0,136,46,460,138,46,0,6,1,520,7488,468
adapt_class,train20,1,2,0,0,28,9295,9296,9111,100,1600,0,100,0,404,56,46,4040,8404,126208,118784,464,6,0,4,0,0,1,0,0,6,52,0,136,46,460,138,46,0,6,1,516,7424,464
adapt_class,train20,1,2,0,0,29,9915,9916,9731,118,1888,0,118,0,432,71,52,4320,8914,133824,125952,492,12,1,4,0,0,1,0,0,6,58,0,150,52,520,156,52,0,6,1,550,7872,492
adapt_class,train20,1,2,0,0,30,10095,10096,9911,112,1792,0,112,0,441,65,53,4410,9077,136272,128256,501,9,0,4,0,0,1,0,0,6,59,0,151,53,530,159,53,0,6,1,560,8016,501
adapt_class,train20,1,2,0,0,31,9223,9224,9039,106,1696,0,106,0,400,60,46,4000,8332,125120,117760,460,7,1,4,0,0,1,0,0,6,52,0,136,46,460,138,46,0,6,1,512,7360,460
adapt_class,train20,1,2,1,0,0,9630,9631,9320,134,2144,32,102,0,408,64,45,4080,8475,127296,119808,468,13,0,4,41,3,1,41,85,6,51,0,287,45,450,135,45,0,9,1,519,7488,468
adapt_class,train20,1,2,1,0,1,9383,9384,9199,96,1536,0,96,0,403,53,44,4030,8384,125936,118528,463,5,0,4,20,1,1,0,0,6,50,0,275,44,440,132,44,0,7,1,513,7408,463
adapt_class,train20,1,2,1,0,2,9598,9599,9414,106,1696,0,106,0,412,61,46,4120,8548,128384,120832,472,8,1,4,38,0,1,0,0,6,52,0,295,46,460,138,46,0,6,1,524,7552,472
adapt_class,train20,1,2,1,0,3,10251,10252,10067,116,1856,0,116,0,442,72,51,4420,9093,136544,128512,502,14,1,4,24,1,1,0,0,6,57,0,322,51,510,153,51,0,7,1,559,8032,502
adapt_class,train20,1,2,1,0,4,10405,10406,10221,122,1952,0,122,0,447,80,55,4470,9187,137904,129792,507,19,2,4,35,2,1,0,0,6,61,0,317,55,550,165,55,0,8,1,568,8112,507
adapt_class,train20,1,2,1,0,5,9379,9380,9195,92,1472,0,92,0,404,54,43,4040,8401,126208,118784,464,8,0,4,18,2,1,0,0,6,49,0,269,43,430,129,43,0,8,1,513,7424,464
adapt_class,train20,1,2,1,0,6,9438,9441,9254,104,1664,0,104,0,404,60,45,4040,8403,126208,118784,464,8,1,4,35,6,1,0,0,6,51,0,290,45,450,135,45,0,12,3,515,7424,464
adapt_class,train20,1,2,1,0,7,9513,9514,9329,100,1600,0,100,0,409,61,45,4090,8493,127568,120064,469,11,0,4,31,1,1,0,0,6,51,0,280,45,450,135,45,0,7,1,520,7504,469
adapt_class,train20,1,2,1,0,8,10227,10228,10043,118,1888,0,118,0,441,75,51,4410,9075,136272,128256,501,16,2,4,29,0,1,0,0,6,57,0,317,51,510,153,51,0,6,1,558,8016,501
adapt_class,train20,1,2,1,0,9,9475,9476,9291,100,1600,0,100,0,405,54,46,4050,8422,126480,119040,465,4,0,4,26,7,1,0,0,6,52,0,291,46,460,138,46,0,13,1,517,7440,465
