function,case,real,mode,bp,pass,p,cycles_to_last_code,cycles_to_done,first_X_request_to_last_code,words,bytes,config_words,X_words,prefetch_words,produced_pairs,channel_refs,batches,scalar_mac,bound_cycles,popcount16_ops,dominance_tests,reduce_cycles,cache_hits,refetches,peak_slots,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16
zero_class,train2,1,3,1,0,19,9596,9597,9412,106,1696,0,106,0,410,60,48,4100,8514,127840,120320,470,7,0,4,25,2,1,0,0,6,54,0,293,48,480,144,48,0,8,1,524,7520,470
zero_class,train2,1,3,1,0,20,9866,9867,9682,114,1824,0,114,0,421,73,51,4210,8715,130832,123136,481,16,0,4,25,2,1,0,0,6,57,0,314,51,510,153,51,0,8,1,538,7696,481
zero_class,train2,1,3,1,0,21,9335,9337,9151,98,1568,0,98,0,399,59,45,3990,8313,124848,117504,459,10,0,4,21,2,1,0,0,6,51,0,281,45,450,135,45,0,8,2,510,7344,459
zero_class,train2,1,3,1,0,22,9944,9945,9760,118,1888,0,118,0,426,77,51,4260,8805,132192,124416,486,18,2,4,29,0,1,0,0,6,57,0,304,51,510,153,51,0,6,1,543,7776,486
zero_class,train2,1,3,1,0,23,9808,9809,9624,116,1856,0,116,0,419,70,50,4190,8678,130288,122624,479,12,1,4,31,7,1,0,0,6,56,0,304,50,500,150,50,0,13,1,535,7664,479
zero_class,train2,1,3,1,0,24,9765,9766,9581,108,1728,0,108,0,416,67,50,4160,8624,129472,121856,476,13,0,4,27,2,1,0,0,6,56,0,320,50,500,150,50,0,8,1,532,7616,476
zero_class,train2,1,3,1,0,25,9807,9808,9623,108,1728,0,108,0,419,69,51,4190,8679,130288,122624,479,15,0,4,28,2,1,0,0,6,57,0,291,51,510,153,51,0,8,1,536,7664,479
zero_class,train2,1,3,1,0,26,9761,9762,9577,114,1824,0,114,0,417,69,49,4170,8641,129744,122112,477,12,3,4,28,8,1,0,0,6,55,0,309,49,490,147,49,0,14,1,532,7632,477
zero_class,train2,1,3,1,0,27,10140,10143,9956,122,1952,0,122,0,435,76,52,4350,8968,134640,126720,495,15,1,4,32,0,1,0,0,6,58,0,321,52,520,156,52,0,6,3,553,7920,495
zero_class,train2,1,3,1,0,28,9574,9575,9390,104,1664,0,104,0,409,57,47,4090,8495,127568,120064,469,5,0,4,24,5,1,0,0,6,53,0,303,47,470,141,47,0,11,1,522,7504,469
zero_class,train2,1,3,1,0,29,10171,10172,9987,120,1920,0,120,0,436,77,52,4360,8986,134912,126976,496,17,0,4,36,2,1,0,0,6,58,0,332,52,520,156,52,0,8,1,554,7936,496
zero_class,train2,1,3,1,0,30,10305,10306,10121,124,1984,0,124,0,443,81,53,4430,9113,136816,128768,503,19,2,4,33,5,1,0,0,6,59,0,320,53,530,159,53,0,11,1,562,8048,503
zero_class,train2,1,3,1,0,31,9883,9884,9699,106,1696,0,106,0,425,71,49,4250,8785,131920,124160,485,18,0,4,28,3,1,0,0,6,55,0,292,49,490,147,49,0,9,1,540,7760,485
zero_class,train3,1,2,0,0,0,9249,9250,9001,134,2144,32,102,0,399,57,45,3990,8313,124848,117504,459,6,1,4,0,0,1,32,32,6,51,0,133,45,450,135,45,0,6,1,510,7344,459
zero_class,train3,1,2,0,0,1,9399,9400,9215,104,1664,0,104,0,410,63,46,4100,8512,127840,120320,470,11,1,4,0,0,1,0,0,6,52,0,132,46,460,138,46,0,6,1,522,7520,470
zero_class,train3,1,2,0,0,2,9419,9420,9235,110,1760,0,110,0,411,69,46,4110,8530,128112,120576,471,14,0,4,0,0,1,0,0,6,52,0,134,46,460,138,46,0,6,1,523,7536,471
zero_class,train3,1,2,0,0,3,9811,9812,9627,118,1888,0,118,0,427,70,51,4270,8823,132464,124672,487,11,0,4,0,0,1,0,0,6,57,0,153,51,510,153,51,0,6,1,544,7792,487
zero_class,train3,1,2,0,0,4,9895,9896,9711,120,1920,0,120,0,431,75,52,4310,8896,133552,125696,491,15,3,4,0,0,1,0,0,6,58,0,148,52,520,156,52,0,6,1,549,7856,491
zero_class,train3,1,2,0,0,5,9421,9422,9237,106,1696,0,106,0,410,58,47,4100,8513,127840,120320,470,5,1,4,0,0,1,0,0,6,53,0,137,47,470,141,47,0,6,1,523,7520,470
zero_class,train3,1,2,0,0,6,9567,9568,9383,110,1760,0,110,0,415,62,50,4150,8606,129200,121600,475,7,1,4,0,0,1,0,0,6,56,0,142,50,500,150,50,0,6,1,531,7600,475
zero_class,train3,1,2,0,0,7,9459,9460,9275,108,1728,0,108,0,411,59,48,4110,8532,128112,120576,471,5,1,4,0,0,1,0,0,6,54,0,140,48,480,144,48,0,6,1,525,7536,471
zero_class,train3,1,2,0,0,8,10695,10696,10511,124,1984,0,124,0,471,84,56,4710,9620,144432,135936,531,22,0,4,0,0,1,0,0,6,62,0,160,56,560,168,56,0,6,1,593,8496,531
zero_class,train3,1,2,0,0,9,9571,9572,9387,114,1824,0,114,0,414,68,51,4140,8589,128928,121344,474,11,1,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,531,7584,474
zero_class,train3,1,2,0,0,10,9533,9534,9349,110,1760,0,110,0,415,60,48,4150,8604,129200,121600,475,5,1,4,0,0,1,0,0,6,54,0,142,48,480,144,48,0,6,1,529,7600,475
zero_class,train3,1,2,0,0,11,9533,9534,9349,108,1728,0,108,0,414,61,49,4140,8587,128928,121344,474,7,1,4,0,0,1,0,0,6,55,0,143,49,490,147,49,0,6,1,529,7584,474
zero_class,train3,1,2,0,0,12,10331,10332,10147,118,1888,0,118,0,454,73,53,4540,9311,139808,131584,514,14,0,4,0,0,1,0,0,6,59,0,153,53,530,159,53,0,6,1,573,8224,514
zero_class,train3,1,2,0,0,13,9457,9458,9273,104,1664,0,104,0,413,56,46,4130,8566,128656,121088,473,4,1,4,0,0,1,0,0,6,52,0,136,46,460,138,46,0,6,1,525,7568,473
zero_class,train3,1,2,0,0,14,9515,9516,9331,108,1728,0,108,0,413,61,49,4130,8569,128656,121088,473,7,1,4,0,0,1,0,0,6,55,0,143,49,490,147,49,0,6,1,528,7568,473
zero_class,train3,1,2,0,0,15,9607,9608,9423,116,1856,0,116,0,416,70,51,4160,8625,129472,121856,476,12,1,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,533,7616,476
zero_class,train3,1,2,0,0,16,10115,10116,9931,124,1984,0,124,0,444,79,51,4440,9129,137088,129024,504,17,1,4,0,0,1,0,0,6,57,0,151,51,510,153,51,0,6,1,561,8064,504
zero_class,train3,1,2,0,0,17,10079,10080,9895,120,1920,0,120,0,440,82,53,4400,9059,136000,128000,500,22,2,4,0,0,1,0,0,6,59,0,153,53,530,159,53,0,6,1,559,8000,500
zero_class,train3,1,2,0,0,18,9405,9406,9221,108,1728,0,108,0,409,59,47,4090,8495,127568,120064,469,5,1,4,0,0,1,0,0,6,53,0,139,47,470,141,47,0,6,1,522,7504,469
zero_class,train3,1,2,0,0,19,9695,9696,9511,110,1760,0,110,0,422,62,50,4220,8732,131104,123392,482,7,1,4,0,0,1,0,0,6,56,0,144,50,500,150,50,0,6,1,538,7712,482
zero_class,train3,1,2,0,0,20,10591,10592,10407,134,2144,0,134,0,463,91,58,4630,9478,142256,133888,523,24,3,4,0,0,1,0,0,6,64,0,166,58,580,174,58,0,6,1,587,8368,523
zero_class,train3,1,2,0,0,21,10059,10060,9875,116,1856,0,116,0,439,79,53,4390,9041,135728,127744,499,21,0,4,0,0,1,0,0,6,59,0,151,53,530,159,53,0,6,1,558,7984,499
zero_class,train3,1,2,0,0,22,9403,9404,9219,106,1696,0,106,0,409,58,47,4090,8495,127568,120064,469,5,1,4,0,0,1,0,0,6,53,0,137,47,470,141,47,0,6,1,522,7504,469
zero_class,train3,1,2,0,0,23,9677,9678,9493,110,1760,0,110,0,421,61,50,4210,8714,130832,123136,481,6,1,4,0,0,1,0,0,6,56,0,144,50,500,150,50,0,6,1,537,7696,481
zero_class,train3,1,2,0,0,24,9623,9624,9439,110,1760,0,110,0,418,64,50,4180,8660,130016,122368,478,9,1,4,0,0,1,0,0,6,56,0,144,50,500,150,50,0,6,1,534,7648,478
zero_class,train3,1,2,0,0,25,10339,10340,10155,130,2080,0,130,0,453,82,54,4530,9294,139536,131328,513,17,3,4,0,0,1,0,0,6,60,0,162,54,540,162,54,0,6,1,573,8208,513
zero_class,train3,1,2,0,0,26,9515,9516,9331,108,1728,0,108,0,413,61,49,4130,8569,128656,121088,473,7,1,4,0,0,1,0,0,6,55,0,143,49,490,147,49,0,6,1,528,7568,473
zero_class,train3,1,2,0,0,27,9569,9570,9385,108,1728,0,108,0,416,62,49,4160,8623,129472,121856,476,8,1,4,0,0,1,0,0,6,55,0,143,49,490,147,49,0,6,1,531,7616,476
zero_class,train3,1,2,0,0,28,9479,9480,9295,108,1728,0,108,0,412,58,48,4120,8550,128384,120832,472,4,1,4,0,0,1,0,0,6,54,0,142,48,480,144,48,0,6,1,526,7552,472
zero_class,train3,1,2,0,0,29,10319,10320,10135,128,2048,0,128,0,451,85,55,4510,9259,138992,130816,511,21,2,4,0,0,1,0,0,6,61,0,161,55,550,165,55,0,6,1,572,8176,511
zero_class,train3,1,2,0,0,30,9423,9424,9239,106,1696,0,106,0,409,61,48,4090,8496,127568,120064,469,8,1,4,0,0,1,0,0,6,54,0,140,48,480,144,48,0,6,1,523,7504,469
zero_class,train3,1,2,0,0,31,9405,9406,9221,106,1696,0,106,0,408,60,48,4080,8478,127296,119808,468,7,1,4,0,0,1,0,0,6,54,0,140,48,480,144,48,0,6,1,522,7488,468
zero_class,train3,1,2,1,0,0,9468,9469,9158,134,2144,32,102,0,399,57,45,3990,8313,124848,117504,459,6,1,4,38,3,1,41,85,6,51,0,287,45,450,135,45,0,9,1,510,7344,459
zero_class,train3,1,2,1,0,1,9541,9542,9357,104,1664,0,104,0,410,63,46,4100,8512,127840,120320,470,11,1,4,23,0,1,0,0,6,52,0,274,46,460,138,46,0,6,1,522,7520,470
zero_class,train3,1,2,1,0,2,9585,9586,9401,110,1760,0,110,0,411,69,46,4110,8530,128112,120576,471,14,0,4,34,7,1,0,0,6,52,0,293,46,460,138,46,0,13,1,523,7536,471
zero_class,train3,1,2,1,0,3,9996,9997,9812,118,1888,0,118,0,427,70,51,4270,8823,132464,124672,487,11,0,4,26,3,1,0,0,6,57,0,335,51,510,153,51,0,9,1,544,7792,487
zero_class,train3,1,2,1,0,4,10076,10078,9892,120,1920,0,120,0,431,75,52,4310,8896,133552,125696,491,15,3,4,33,2,1,0,0,6,58,0,327,52,520,156,52,0,8,2,549,7856,491
zero_class,train3,1,2,1,0,5,9574,9575,9390,106,1696,0,106,0,410,58,47,4100,8513,127840,120320,470,5,1,4,27,1,1,0,0,6,53,0,289,47,470,141,47,0,7,1,523,7520,470
zero_class,train3,1,2,1,0,6,9733,9734,9549,110,1760,0,110,0,415,62,50,4150,8606,129200,121600,475,7,1,4,24,4,1,0,0,6,56,0,304,50,500,150,50,0,10,1,531,7600,475
zero_class,train3,1,2,1,0,7,9618,9619,9434,108,1728,0,108,0,411,59,48,4110,8532,128112,120576,471,5,1,4,33,3,1,0,0,6,54,0,296,48,480,144,48,0,9,1,525,7536,471
zero_class,train3,1,2,1,0,8,10879,10880,10695,124,1984,0,124,0,471,84,56,4710,9620,144432,135936,531,22,0,4,31,3,1,0,0,6,62,0,341,56,560,168,56,0,9,1,593,8496,531
zero_class,train3,1,2,1,0,9,9739,9740,9555,114,1824,0,114,0,414,68,51,4140,8589,128928,121344,474,11,1,4,25,2,1,0,0,6,57,0,313,51,510,153,51,0,8,1,531,7584,474
zero_class,train3,1,2,1,0,10,9691,9692,9507,110,1760,0,110,0,415,60,48,4150,8604,129200,121600,475,5,1,4,28,1,1,0,0,6,54,0,299,48,480,144,48,0,7,1,529,7600,475
zero_class,train3,1,2,1,0,11,9688,9689,9504,108,1728,0,108,0,414,61,49,4140,8587,128928,121344,474,7,1,4,19,4,1,0,0,6,55,0,294,49,490,147,49,0,10,1,529,7584,474
zero_class,train3,1,2,1,0,12,10498,10499,10314,118,1888,0,118,0,454,73,53,4540,9311,139808,131584,514,14,0,4,21,3,1,0,0,6,59,0,317,53,530,159,53,0,9,1,573,8224,514
zero_class,train3,1,2,1,0,13,9618,9619,9434,104,1664,0,104,0,413,56,46,4130,8566,128656,121088,473,4,1,4,29,0,1,0,0,6,52,0,297,46,460,138,46,0,6,1,525,7568,473
zero_class,train3,1,2,1,0,14,9677,9678,9493,108,1728,0,108,0,413,61,49,4130,8569,128656,121088,473,7,1,4,29,3,1,0,0,6,55,0,302,49,490,147,49,0,9,1,528,7568,473
zero_class,train3,1,2,1,0,15,9785,9786,9601,116,1856,0,116,0,416,70,51,4160,8625,129472,121856,476,12,1,4,35,5,1,0,0,6,57,0,320,51,510,153,51,0,11,1,533,7616,476
zero_class,train3,1,2,1,0,16,10282,10283,10098,124,1984,0,124,0,444,79,51,4440,9129,137088,129024,504,17,1,4,25,3,1,0,0,6,57,0,315,51,510,153,51,0,9,1,561,8064,504
zero_class,train3,1,2,1,0,17,10248,10249,10064,120,1920,0,120,0,440,82,53,4400,9059,136000,128000,500,22,2,4,28,0,1,0,0,6,59,0,322,53,530,159,53,0,6,1,559,8000,500
zero_class,train3,1,2,1,0,18,9563,9564,9379,108,1728,0,108,0,409,59,47,4090,8495,127568,120064,469,5,1,4,26,11,1,0,0,6,53,0,286,47,470,141,47,0,17,1,522,7504,469
zero_class,train3,1,2,1,0,19,9860,9861,9676,110,1760,0,110,0,422,62,50,4220,8732,131104,123392,482,7,1,4,26,7,1,0,0,6,56,0,302,50,500,150,50,0,13,1,538,7712,482
zero_class,train3,1,2,1,0,20,10789,10790,10605,134,2144,0,134,0,463,91,58,4630,9478,142256,133888,523,24,3,4,35,4,1,0,0,6,64,0,360,58,580,174,58,0,10,1,587,8368,523
zero_class,train3,1,2,1,0,21,10223,10224,10039,116,1856,0,116,0,439,79,53,4390,9041,135728,127744,499,21,0,4,27,10,1,0,0,6,59,0,305,53,530,159,53,0,16,1,558,7984,499
zero_class,train3,1,2,1,0,22,9554,9555,9370,106,1696,0,106,0,409,58,47,4090,8495,127568,120064,469,5,1,4,25,0,1,0,0,6,53,0,288,47,470,141,47,0,6,1,522,7504,469
zero_class,train3,1,2,1,0,23,9841,9844,9657,110,1760,0,110,0,421,61,50,4210,8714,130832,123136,481,6,1,4,25,2,1,0,0,6,56,0,306,50,500,150,50,0,8,3,537,7696,481
zero_class,train3,1,2,1,0,24,9785,9786,9601,110,1760,0,110,0,418,64,50,4180,8660,130016,122368,478,9,1,4,21,2,1,0,0,6,56,0,304,50,500,150,50,0,8,1,534,7648,478
zero_class,train3,1,2,1,0,25,10531,10533,10347,130,2080,0,130,0,453,82,54,4530,9294,139536,131328,513,17,3,4,35,0,1,0,0,6,60,0,354,54,540,162,54,0,6,2,573,8208,513
zero_class,train3,1,2,1,0,26,9677,9678,9493,108,1728,0,108,0,413,61,49,4130,8569,128656,121088,473,7,1,4,29,3,1,0,0,6,55,0,302,49,490,147,49,0,9,1,528,7568,473
zero_class,train3,1,2,1,0,27,9739,9740,9555,108,1728,0,108,0,416,62,49,4160,8623,129472,121856,476,8,1,4,30,5,1,0,0,6,55,0,308,49,490,147,49,0,11,1,531,7616,476
zero_class,train3,1,2,1,0,28,9644,9645,9460,108,1728,0,108,0,412,58,48,4120,8550,128384,120832,472,4,1,4,28,5,1,0,0,6,54,0,302,48,480,144,48,0,11,1,526,7552,472
zero_class,train3,1,2,1,0,29,10498,10499,10314,128,2048,0,128,0,451,85,55,4510,9259,138992,130816,511,21,2,4,31,2,1,0,0,6,61,0,338,55,550,165,55,0,8,1,572,8176,511
zero_class,train3,1,2,1,0,30,9588,9589,9404,106,1696,0,106,0,409,61,48,4090,8496,127568,120064,469,8,1,4,34,3,1,0,0,6,54,0,302,48,480,144,48,0,9,1,523,7504,469
zero_class,train3,1,2,1,0,31,9563,9564,9379,106,1696,0,106,0,408,60,48,4080,8478,127296,119808,468,7,1,4,20,4,1,0,0,6,54,0,294,48,480,144,48,0,10,1,522,7488,468
zero_class,train3,1,3,0,0,0,8981,8982,8727,131,2096,35,96,0,386,54,43,3860,8077,121312,114176,446,6,1,4,0,0,1,35,35,6,49,0,127,43,430,129,43,0,6,1,495,7136,446
zero_class,train3,1,3,0,0,1,9145,9146,8961,100,1600,0,100,0,397,60,45,3970,8277,124304,116992,457,10,1,4,0,0,1,0,0,6,51,0,129,45,450,135,45,0,6,1,508,7312,457
zero_class,train3,1,3,0,0,2,9073,9074,8889,106,1696,0,106,0,394,65,44,3940,8222,123488,116224,454,12,0,4,0,0,1,0,0,6,50,0,128,44,440,132,44,0,6,1,504,7264,454
zero_class,train3,1,3,0,0,3,9667,9668,9483,118,1888,0,118,0,420,68,50,4200,8696,130560,122880,480,9,0,4,0,0,1,0,0,6,56,0,152,50,500,150,50,0,6,1,536,7680,480
zero_class,train3,1,3,0,0,4,9733,9734,9549,120,1920,0,120,0,423,73,51,4230,8751,131376,123648,483,13,3,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,540,7728,483
zero_class,train3,1,3,0,0,5,9131,9132,8947,100,1600,0,100,0,395,55,46,3950,8242,123760,116480,455,5,0,4,0,0,1,0,0,6,52,0,134,46,460,138,46,0,6,1,507,7280,455
zero_class,train3,1,3,0,0,6,9297,9298,9113,106,1696,0,106,0,401,59,49,4010,8353,125392,118016,461,6,0,4,0,0,1,0,0,6,55,0,141,49,490,147,49,0,6,1,516,7376,461
zero_class,train3,1,3,0,0,7,9169,9170,8985,100,1600,0,100,0,396,55,47,3960,8261,124032,116736,456,5,0,4,0,0,1,0,0,6,53,0,137,47,470,141,47,0,6,1,509,7296,456
zero_class,train3,1,3,0,0,8,10569,10570,10385,124,1984,0,124,0,464,83,56,4640,9494,142528,134144,524,21,0,4,0,0,1,0,0,6,62,0,160,56,560,168,56,0,6,1,586,8384,524
zero_class,train3,1,3,0,0,9,9301,9302,9117,110,1760,0,110,0,400,64,50,4000,8336,125120,117760,460,9,1,4,0,0,1,0,0,6,56,0,146,50,500,150,50,0,6,1,516,7360,460
zero_class,train3,1,3,0,0,10,9223,9224,9039,102,1632,0,102,0,399,57,47,3990,8315,124848,117504,459,6,0,4,0,0,1,0,0,6,53,0,137,47,470,141,47,0,6,1,512,7344,459
zero_class,train3,1,3,0,0,11,9225,9226,9041,102,1632,0,102,0,398,58,48,3980,8298,124576,117248,458,7,0,4,0,0,1,0,0,6,54,0,140,48,480,144,48,0,6,1,512,7328,458
zero_class,train3,1,3,0,0,12,10185,10186,10001,116,1856,0,116,0,446,72,53,4460,9167,137632,129536,506,14,0,4,0,0,1,0,0,6,59,0,151,53,530,159,53,0,6,1,565,8096,506
zero_class,train3,1,3,0,0,13,9147,9148,8963,98,1568,0,98,0,397,54,45,3970,8277,124304,116992,457,5,0,4,0,0,1,0,0,6,51,0,131,45,450,135,45,0,6,1,508,7312,457
zero_class,train3,1,3,0,0,14,9207,9208,9023,102,1632,0,102,0,397,58,48,3970,8280,124304,116992,457,7,0,4,0,0,1,0,0,6,54,0,140,48,480,144,48,0,6,1,511,7312,457
zero_class,train3,1,3,0,0,15,9373,9374,9189,114,1824,0,114,0,404,67,50,4040,8408,126208,118784,464,10,1,4,0,0,1,0,0,6,56,0,146,50,500,150,50,0,6,1,520,7424,464
zero_class,train3,1,3,0,0,16,9931,9932,9747,118,1888,0,118,0,436,74,49,4360,8983,134912,126976,496,15,1,4,0,0,1,0,0,6,55,0,145,49,490,147,49,0,6,1,551,7936,496
zero_class,train3,1,3,0,0,17,9971,9972,9787,120,1920,0,120,0,434,81,53,4340,8951,134368,126464,494,21,2,4,0,0,1,0,0,6,59,0,153,53,530,159,53,0,6,1,553,7904,494
zero_class,train3,1,3,0,0,18,9115,9116,8931,100,1600,0,100,0,394,55,46,3940,8224,123488,116224,454,5,0,4,0,0,1,0,0,6,52,0,136,46,460,138,46,0,6,1,506,7264,454
zero_class,train3,1,3,0,0,19,9441,9442,9257,108,1728,0,108,0,409,60,49,4090,8497,127568,120064,469,6,1,4,0,0,1,0,0,6,55,0,141,49,490,147,49,0,6,1,524,7504,469
zero_class,train3,1,3,0,0,20,10449,10450,10265,134,2144,0,134,0,455,87,58,4550,9334,140080,131840,515,20,3,4,0,0,1,0,0,6,64,0,168,58,580,174,58,0,6,1,579,8240,515
zero_class,train3,1,3,0,0,21,9915,9916,9731,114,1824,0,114,0,431,77,53,4310,8897,133552,125696,491,20,0,4,0,0,1,0,0,6,59,0,151,53,530,159,53,0,6,1,550,7856,491
zero_class,train3,1,3,0,0,22,9077,9078,8893,98,1568,0,98,0,392,54,46,3920,8188,122944,115712,452,5,0,4,0,0,1,0,0,6,52,0,134,46,460,138,46,0,6,1,504,7232,452
zero_class,train3,1,3,0,0,23,9351,9352,9167,102,1632,0,102,0,404,57,49,4040,8407,126208,118784,464,6,0,4,0,0,1,0,0,6,55,0,141,49,490,147,49,0,6,1,519,7424,464
zero_class,train3,1,3,0,0,24,9297,9298,9113,104,1664,0,104,0,401,61,49,4010,8353,125392,118016,461,9,0,4,0,0,1,0,0,6,55,0,141,49,490,147,49,0,6,1,516,7376,461
zero_class,train3,1,3,0,0,25,10231,10232,10047,130,2080,0,130,0,447,81,54,4470,9186,137904,129792,507,16,3,4,0,0,1,0,0,6,60,0,162,54,540,162,54,0,6,1,567,8112,507
zero_class,train3,1,3,0,0,26,9207,9208,9023,102,1632,0,102,0,397,58,48,3970,8280,124304,116992,457,7,0,4,0,0,1,0,0,6,54,0,140,48,480,144,48,0,6,1,511,7312,457
zero_class,train3,1,3,0,0,27,9259,9260,9075,102,1632,0,102,0,400,59,48,4000,8334,125120,117760,460,8,0,4,0,0,1,0,0,6,54,0,138,48,480,144,48,0,6,1,514,7360,460
zero_class,train3,1,3,0,0,28,9131,9132,8947,98,1568,0,98,0,395,54,46,3950,8242,123760,116480,455,5,0,4,0,0,1,0,0,6,52,0,134,46,460,138,46,0,6,1,507,7280,455
zero_class,train3,1,3,0,0,29,10119,10120,9935,126,2016,0,126,0,442,82,53,4420,9095,136544,128512,502,19,2,4,0,0,1,0,0,6,59,0,157,53,530,159,53,0,6,1,561,8032,502
zero_class,train3,1,3,0,0,30,9113,9114,8929,102,1632,0,102,0,394,58,46,3940,8224,123488,116224,454,7,1,4,0,0,1,0,0,6,52,0,134,46,460,138,46,0,6,1,506,7264,454
zero_class,train3,1,3,0,0,31,9075,9076,8891,98,1568,0,98,0,392,57,46,3920,8188,122944,115712,452,8,0,4,0,0,1,0,0,6,52,0,132,46,460,138,46,0,6,1,504,7232,452
zero_class,train3,1,3,1,0,0,9211,9212,8886,131,2096,35,96,0,386,54,43,3860,8077,121312,114176,446,6,1,4,44,5,1,47,94,6,49,0,281,43,430,129,43,0,11,1,495,7136,446
zero_class,train3,1,3,1,0,1,9293,9294,9109,100,1600,0,100,0,397,60,45,3970,8277,124304,116992,457,10,1,4,21,6,1,0,0,6,51,0,271,45,450,135,45,0,12,1,508,7312,457
zero_class,train3,1,3,1,0,2,9222,9223,9038,106,1696,0,106,0,394,65,44,3940,8222,123488,116224,454,12,0,4,26,3,1,0,0,6,50,0,274,44,440,132,44,0,9,1,504,7264,454
zero_class,train3,1,3,1,0,3,9832,9833,9648,118,1888,0,118,0,420,68,50,4200,8696,130560,122880,480,9,0,4,32,2,1,0,0,6,56,0,315,50,500,150,50,0,8,1,536,7680,480
zero_class,train3,1,3,1,0,4,9893,9896,9709,120,1920,0,120,0,423,73,51,4230,8751,131376,123648,483,13,3,4,37,4,1,0,0,6,57,0,303,51,510,153,51,0,10,3,540,7728,483
zero_class,train3,1,3,1,0,5,9277,9278,9093,100,1600,0,100,0,395,55,46,3950,8242,123760,116480,455,5,0,4,23,2,1,0,0,6,52,0,278,46,460,138,46,0,8,1,507,7280,455
zero_class,train3,1,3,1,0,6,9464,9467,9280,106,1696,0,106,0,401,59,49,4010,8353,125392,118016,461,6,0,4,26,2,1,0,0,6,55,0,306,49,490,147,49,0,8,3,516,7376,461
zero_class,train3,1,3,1,0,7,9335,9337,9151,100,1600,0,100,0,396,55,47,3960,8261,124032,116736,456,5,0,4,18,4,1,0,0,6,53,0,299,47,470,141,47,0,10,2,509,7296,456
zero_class,train3,1,3,1,0,8,10744,10745,10560,124,1984,0,124,0,464,83,56,4640,9494,142528,134144,524,21,0,4,31,1,1,0,0,6,62,0,334,56,560,168,56,0,7,1,586,8384,524
zero_class,train3,1,3,1,0,9,9466,9467,9282,110,1760,0,110,0,400,64,50,4000,8336,125120,117760,460,9,1,4,28,1,1,0,0,6,56,0,310,50,500,150,50,0,7,1,516,7360,460
zero_class,train3,1,3,1,0,10,9378,9379,9194,102,1632,0,102,0,399,57,47,3990,8315,124848,117504,459,6,0,4,21,1,1,0,0,6,53,0,291,47,470,141,47,0,7,1,512,7344,459
zero_class,train3,1,3,1,0,11,9393,9394,9209,102,1632,0,102,0,398,58,48,3980,8298,124576,117248,458,7,0,4,28,9,1,0,0,6,54,0,299,48,480,144,48,0,15,1,512,7328,458
zero_class,train3,1,3,1,0,12,10344,10345,10160,116,1856,0,116,0,446,72,53,4460,9167,137632,129536,506,14,0,4,24,0,1,0,0,6,59,0,310,53,530,159,53,0,6,1,565,8096,506
zero_class,train3,1,3,1,0,13,9303,9304,9119,98,1568,0,98,0,397,54,45,3970,8277,124304,116992,457,5,0,4,31,3,1,0,0,6,51,0,284,45,450,135,45,0,9,1,508,7312,457
zero_class,train3,1,3,1,0,14,9365,9366,9181,102,1632,0,102,0,397,58,48,3970,8280,124304,116992,457,7,0,4,23,6,1,0,0,6,54,0,292,48,480,144,48,0,12,1,511,7312,457
zero_class,train3,1,3,1,0,15,9530,9532,9346,114,1824,0,114,0,404,67,50,4040,8408,126208,118784,464,10,1,4,34,1,1,0,0,6,56,0,302,50,500,150,50,0,7,2,520,7424,464
zero_class,train3,1,3,1,0,16,10106,10107,9922,118,1888,0,118,0,436,74,49,4360,8983,134912,126976,496,15,1,4,32,4,1,0,0,6,55,0,316,49,490,147,49,0,10,1,551,7936,496
zero_class,train3,1,3,1,0,17,10146,10147,9962,120,1920,0,120,0,434,81,53,4340,8951,134368,126464,494,21,2,4,31,3,1,0,0,6,59,0,325,53,530,159,53,0,9,1,553,7904,494
zero_class,train3,1,3,1,0,18,9273,9274,9089,100,1600,0,100,0,394,55,46,3940,8224,123488,116224,454,5,0,4,29,1,1,0,0,6,52,0,293,46,460,138,46,0,7,1,506,7264,454
zero_class,train3,1,3,1,0,19,9609,9610,9425,108,1728,0,108,0,409,60,49,4090,8497,127568,120064,469,6,1,4,29,2,1,0,0,6,55,0,307,49,490,147,49,0,8,1,524,7504,469
zero_class,train3,1,3,1,0,20,10631,10632,10447,134,2144,0,134,0,455,87,58,4550,9334,140080,131840,515,20,3,4,25,3,1,0,0,6,64,0,347,58,580,174,58,0,9,1,579,8240,515
zero_class,train3,1,3,1,0,21,10076,10078,9892,114,1824,0,114,0,431,77,53,4310,8897,133552,125696,491,20,0,4,31,4,1,0,0,6,59,0,308,53,530,159,53,0,10,2,550,7856,491
zero_class,train3,1,3,1,0,22,9233,9234,9049,98,1568,0,98,0,392,54,46,3920,8188,122944,115712,452,5,0,4,25,4,1,0,0,6,52,0,286,46,460,138,46,0,10,1,504,7232,452
zero_class,train3,1,3,1,0,23,9515,9516,9331,102,1632,0,102,0,404,57,49,4040,8407,126208,118784,464,6,0,4,25,0,1,0,0,6,55,0,305,49,490,147,49,0,6,1,519,7424,464
zero_class,train3,1,3,1,0,24,9456,9457,9272,104,1664,0,104,0,401,61,49,4010,8353,125392,118016,461,9,0,4,18,2,1,0,0,6,55,0,298,49,490,147,49,0,8,1,516,7376,461
